,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,34,2,28,1,75,-2,0,5,-3,TR,226  
1,Bhira,38,-,21,-,70,-,0,0,-17,0,490  
2,Dahanu,35,2,29,2,75,-4,0,0,-3,0,200  
3,Goa(Panjim),35,2,27,0,80,5,0,16,-54,2,294  
4,Harnai,32,1,27,0,80,1,0,0,-21,0,252  
5,Mumbai (CLB),35,2,28,1,70,-4,0,0,-10,TR,216  
6,Mumbai (SCZ),34,1,28,2,65,-5,0,0,-12,0,235  
7,Ratnagiri,34,2,27,0,75,0,0,3,-22,TR,301  
8,Ahmednagar,39,0,23,0,65,17,0,10,-17,2,62   
9,Jalgaon,41,-1,27,0,75,17,0,7,-6,1,75   
10,Kolhapur,36,1,23,0,80,5,0,56,-25,5,107  
11,Mahabaleshwar,29,1,18,0,90,25,0,13,-63,1,582  
12,Malegaon,-,-,24,-,65,8,0,0,-17,0,56   
13,Nasik,36,-1,22,0,70,8,0,0,-23,0,68   
14,Pune,36,0,23,0,65,8,0,26,-20,3,74   
15,Pune AP(LHG),37,-,22,-,60,-,0,0,-47,0,-
16,Sangli,38,1,23,0,75,0,0,25,-41,6,67   
17,Satara,37,-,22,-,65,-,0,11,-34,1,96   
18,Solapur,40,0,27,2,53,0,0,45,7,5,76   
19,Aurangabad,38,-1,26,3,70,16,0,18,-7,2,77   
20,Nanded,41,0,-,,-,-,-,-,-,-,94   
21,Osmanabad,-,-,22,-,45,1,0,37,9,5,82   
22,Parbhani,41,0,29,2,50,-2,0,35,2,5,97   
23,Akola,43,1,-,,-,-,-,-,-,-,83   
24,Amravati,42,0,-,,-,-,-,-,-,-,89   
25,Brahmapuri,43,1,-,,-,-,-,-,-,-,139  
26,Buldhana,39,1,-,,-,-,-,-,-,-,85   
27,Nagpur,43,0,-,,-,-,-,-,-,-,113  
28,Wardha,44,2,-,,-,-,-,-,-,-,109  
29,Yeotmal,42,1,-,,-,-,-,-,-,-,109  
30,Ahmedabad,41,1,28,1,70,-1,0,0,-11,0,78   
31,Delhi (PLM),42,1,-,,-,-,-,-,-,-,75   
32,Delhi (SFD),41,0,-,,-,-,-,-,-,-,78   
33,Bangalore A.P,33,1,22,1,95,19,0,239,115,25,-
34,Hyderabad,42,4,-,,-,-,-,-,-,-,82   
