,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,31,0,24,-2,95,12,17,363,212,37,226  
1,Bhira,30,-,18,-,90,-,32,-,-,-,490  
2,Dahanu,33,1,26,-1,90,5,3,61,-29,6,200  
3,Goa(Panjim),31,-3,23,-2,95,10,24,361,36,37.78,294  
4,Harnai,31,1,21,-5,90,4,22,380,168,38,252  
5,Mumbai (CLB),31,-1,26,0,91,12,4,344,206,34.49,216  
6,Mumbai (SCZ),32,0,25,-1,83,4,5,516,390,51.59,235  
7,Ratnagiri,30,-1,23,-2,99,16,39,574,322,58,301  
8,Ahmednagar,34,0,23,0,70,1,0,0,-45,2,62   
9,Jalgaon,40,1,26,0,60,-10,0,47,11,5,75   
10,Jeur,34,-1,27,4,70,-5,0,7,-45,1,62   
11,Kolhapur,29,-2,22,0,95,14,3,157,109,24,107  
12,Mahabaleshwar,20,-3,19,2,99,28,25,459,264,49,582  
13,Malegaon,39,2,25,1,65,1,0,21,-18,2,56   
14,Nasik,31,-2,24,1,75,1,0,71,43,7,68   
15,Pune,30,-3,23,0,85,10,3,230,193,26,74   
16,Pune AP(LHG),31,-,23,-,75,-,8,131,85,13,-
17,Sangli,31,-1,23,1,85,5,0,33,-26,11,67   
18,Satara,29,-,22,-,90,-,1,97,9,12,96   
19,Solapur,36,0,24,0,70,0,0,17,-39,9,76   
20,Aurangabad,35,0,24,1,75,3,0,64,21,10,77   
21,Nanded,39,1,25,1,80,1,0,14,-34,4,94   
22,Osmanabad,34,-,17,-,80,-,0,27,9,8,82   
23,Parbhani,39,1,26,1,60,-9,0,6,-49,6,97   
24,Akola,39,1,27,0,65,2,0,95,95,13,83   
25,Amravati,39,1,19,-7,70,9,0,-,-,-,89   
26,Brahmapuri,41,2,26,-1,75,12,5,-,-,-,139  
27,Buldhana,38,3,25,1,70,-2,0,-,-,-,85   
28,Chandrapur,-,-,26,-,90,30,4,-,-,-,128  
29,Nagpur,-,-,27,-,60,5,0,34,-9,11,113  
30,Wardha,41,2,29,1,75,11,0,-,-,-,109  
31,Yeotmal,38,0,24,-2,70,4,0,-,-,-,109  
32,Ahmedabad,39,0,28,1,71,-5,0,15,-8,1.46,78   
33,Delhi (PLM),41,1,31,2,55,10,0,15,1,6,75   
34,Delhi (SFD),39,-2,30,2,53,-4,0,11,2,7,78   
35,Bangalore A.P,28,-2,20,0,90,11,4,44,2,35,-
36,Hyderabad,37,2,24,0,70,2,0,11,-23,5,82   
