,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,-,-,26,-,90,3,11,1368,240,137,226  
1,Bhira,27,-,19,-,98,-,-,-,-,-,490  
2,Dahanu,31,2,27,2,90,-1,1,720,-273,80,200  
3,Goa(Dabolim),29,-,25,-,98,-,5,1438,-15,146,275  
4,Goa(Panjim),30,1,25,1,95,9,1,1414,-171,143.08,294  
5,Harnai,29,1,24,-1,98,11,27,1626,355,163,252  
6,Mumbai (CLB),31,1,26,1,89,4,1,1222,120,122.26,216  
7,Mumbai (SCZ),31,2,27,2,89,2,6,1606,468,160.62,235  
8,Ratnagiri,30,2,24,-1,98,9,16,2349,817,235,301  
9,Ahmednagar,28,-1,22,0,90,10,0,16,-155,3,62   
10,Jalgaon,30,-2,23,-1,90,4,0,179,-109,19,75   
11,Jeur,28,3,24,2,85,3,0,21,-150,3,62   
12,Kolhapur,28,2,23,2,90,-1,1,424,13,51,107  
13,Mahabaleshwar,19,0,18,1,100,5,93,2887,394,291,582  
14,Malegaon,28,3,24,1,80,3,0,74,-115,7,56   
15,Nasik,28,1,22,0,85,1,1,231,-3,23,68   
16,Pune,28,0,23,1,98,14,0,419,149,45,74   
17,Pune AP(LHG),28,-,23,-,85,-,0,270,56,27,-
18,Sangli,30,2,23,1,98,11,0,154,-37,23,67   
19,Satara,27,-,21,-,80,-,1,241,-138,26,96   
20,Solapur,31,0,24,2,75,-4,3,280,74,35,76   
21,Aurangabad,28,-2,23,1,98,13,0,194,-46,23,77   
22,Nanded,30,-2,23,1,90,8,0,145,-174,17,94   
23,Osmanabad,-,-,20,-,90,-,0,213,-78,27,82   
24,Parbhani,30,-1,23,0,85,2,0,237,-68,29,97   
25,Akola,29,2,23,-1,90,8,0,321,321,35,83   
26,Amravati,28,-2,-,,-,-,-,-,-,-,89   
27,Brahmapuri,26,-4,-,,-,-,-,-,-,-,139  
28,Buldhana,28,0,-,,-,-,-,-,-,-,85   
29,Chandrapur,27,-3,-,,-,-,-,-,-,-,128  
30,Nagpur,31,0,23,-1,98,13,7,313,-72,39,113  
31,Wardha,28,-4,-,,-,-,-,-,-,-,109  
32,Yeotmal,26,4,-,,-,-,-,-,-,-,109  
33,Ahmedabad,33,0,27,-6,90,4,0,278,-25,27.77,78   
34,Delhi (PLM),36,1,25,-1,95,18,32,98,-106,14,75   
35,Delhi (SFD),35,0,28,1,85,10,0,120,-69,18,78   
36,Bangalore A.P,27,0,19,0,90,4,1,143,2,45,-
37,Hyderabad,31,2,23,1,80,-4,0,158,-59,19,82   
