,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,32,2,19,0,85,17,0,25,-77,273,226  
1,Bhira,35,-,13,-,60,-,0,195,20,413,490  
2,Dahanu,28,-1,18,0,72,5,0,25,-42,219,200  
3,Goa(Dabolim),33,-,20,-,85,-,0,26,-134,301,275  
4,Goa(Panjim),33,1,19,-2,85,20,0,50,-118,302,294  
5,Harnai,31,2,23,0,97,-10,0,124,2,363,252  
6,Ratnagiri,34,2,18,-2,65,4,0,107,-55,446,301  
7,Ahmednagar,30,1,8,-4,85,28,0,19,-99,16,62   
8,Jalgaon,31,1,10,-2,45,-17,0,0,-67,49,75   
9,Kolhapur,29,-1,16,1,65,6,0,112,-37,102,107  
10,Mahabaleshwar,27,3,14,0,55,0,0,120,-73,654,582  
11,Malegaon,28,-2,12,1,67,12,0,16,-66,36,56   
12,Nasik,29,1,10,0,55,-8,0,52,-29,61,68   
13,Pune,29,0,11,1,90,27,0,158,42,99,74   
14,Sangli,30,0,15,1,75,15,0,25,-112,46,67   
15,Satara,31,-,12,-,80,-,0,111,-40,68,96   
16,Solapur,31,1,15,0,55,2,0,130,0,68,76   
17,Aurangabad,29,0,12,2,50,-5,0,69,-30,76,77   
18,Nanded,32,2,11,-2,90,27,0,7,-73,36,94   
19,Osmanabad,31,-,12,-,53,-,0,61,-52,62,82   
20,Parbhani,31,2,10,-3,65,11,0,25,-75,68,97   
21,Akola,31,1,10,-3,60,0,0,2,-73,71,83   
22,Amravati,30,1,13,-2,49,-1,0,-,-,-,89   
23,Brahmapuri,-,-,11,-,52,-22,0,-,-,-,139  
24,Buldhana,29,1,15,0,47,-6,0,-,-,-,85   
25,Chandrapur,31,2,10,-2,82,7,0,-,-,-,128  
26,Nagpur,28,-1,9,-3,46,-19,0,1,-91,100,113  
27,Wardha,29,0,10,-3,71,-21,0,-,-,-,109  
28,Yeotmal,28,0,12,-3,43,-9,0,-,-,-,109  
29,Ahmedabad,30,1,14,2,70,14,0,0,-29,73,78   
30,Delhi (PLM),23,0,7,-1,99,33,0,0,-33,57,75   
31,Delhi (SFD),23,1,6,0,95,17,0,1,-29,55,78   
32,Bangalore A.P,27,1,12,-3,85,7,0,188,-73,81,-
33,Hyderabad,30,2,13,0,65,8,0,39,-69,58,82   
