,0,1,2,3,4,5,6,7,8,9,10,11
0,Bhira,33,-,13,-,47,-,0,195,30,413,490  
1,Dahanu,34,2,21,2,57,-10,0,25,-37,219,200  
2,Goa(Dabolim),34,-,22,-,70,-,0,13,-138,300,275  
3,Goa(Panjim),34,2,22,0,68,0,0,42,-114,301.10,294  
4,Harnai,34,4,23,-1,45,-13,0,124,10,363,252  
5,Mumbai (CLB),33,1,23,1,61,-11,0,66,-17,294.52,216  
6,Mumbai (SCZ),34,1,19,0,54,-6,0,120,28,327.49,235  
7,Ratnagiri,34,2,21,0,55,-8,0,101,-52,445,301  
8,Ahmednagar,31,2,11,-3,90,34,0,19,-84,16,62   
9,Jalgaon,31,0,12,-2,55,-5,0,0,-53,49,75   
10,Kolhapur,30,0,17,1,70,7,0,112,-28,102,107  
11,Mahabaleshwar,25,1,13,-2,85,14,0,120,-62,654,582  
12,Nasik,29,-1,13,1,65,7,0,52,-18,61,68   
13,Pune,29,-1,13,1,80,16,0,157,51,99,74   
14,Pune AP(LHG),30,-,14,-,65,-,0,153,63,73,-
15,Sangli,32,2,-,,-,-,-,-,-,-,67   
16,Satara,31,-,14,-,85,-,0,111,-29,68,96   
17,Solapur,31,0,17,1,60,5,0,130,7,68,76   
18,Aurangabad,29,-1,13,1,75,21,0,69,-8,76,77   
19,Nanded,-,-,15,-,90,28,0,7,-65,36,94   
20,Osmanabad,30,-,13,-,70,-,0,61,-46,62,82   
21,Parbhani,30,0,13,-1,75,31,0,25,-63,68,97   
22,Akola,31,1,15,1,70,16,0,1,-59,71,83   
23,Amravati,31,1,15,-2,55,8,0,-,-,-,89   
24,Brahmapuri,32,2,15,-1,55,-17,0,-,-,-,139  
25,Buldhana,29,1,16,2,55,-17,0,-,-,-,85   
26,Chandrapur,30,1,15,1,90,18,0,-,-,-,128  
27,Nagpur,29,0,15,2,70,11,0,1,-73,99,113  
28,Wardha,29,-1,15,0,75,26,0,-,-,-,109  
29,Yeotmal,30,1,15,-1,57,6,0,-,-,-,109  
30,Ahmedabad,31,-1,18,3,62,10,0,0,-24,72.73,78   
31,Delhi (PLM),29,3,15,5,95,26,0,-,-,-,75   
32,Delhi (SFD),28,1,13,3,95,45,0,-,-,-,78   
33,Bangalore A.P,28,2,16,-1,85,8,0,-,-,-,-
34,Hyderabad,29,1,16,1,60,-8,0,-,-,-,82   
