,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,-,-,25,-,90,16,0,0,0,0,226  
1,Bhira,41,-,20,-,75,-,0,0,-1,0,490  
2,Dahanu,34,2,25,1,80,7,0,0,0,0,200  
3,Goa(Dabolim),-,-,25,-,75,-,0,24,22,2,275  
4,Goa(Panjim),35,2,26,1,81,8,0,16,11,1.56,294  
5,Harnai,32,2,25,-1,80,5,0,0,-1,0,252  
6,Mumbai (CLB),34,2,25,0,86,13,0,0,-1,0.01,216  
7,Mumbai (SCZ),34,1,24,0,75,8,0,0,0,0.0,235  
8,Ratnagiri,34,2,26,0,75,2,0,0,-1,0,301  
9,Ahmednagar,39,1,21,-1,50,16,0,10,3,2,62   
10,Jalgaon,42,1,18,-6,40,1,0,3,-5,TR,75   
11,Jeur,37,-2,23,0,80,35,5,5,-4,TR,62   
12,Kolhapur,36,-1,24,2,70,7,0,12,-8,1,107  
13,Mahabaleshwar,31,2,20,1,65,25,0,13,-5,1,582  
14,Malegaon,40,1,23,1,55,22,0,0,-3,0,56   
15,Nasik,38,1,22,2,50,0,0,0,-6,0,68   
16,Pune,38,1,23,3,55,12,0,0,-9,TR,74   
17,Pune AP(LHG),39,-,24,-,50,-,0,0,-8,0,-
18,Sangli,38,0,24,2,75,11,1,8,-8,4,67   
19,Satara,38,-,22,-,80,-,0,3,-7,1,96   
20,Solapur,38,-1,25,0,45,4,0,14,1,1,76   
21,Aurangabad,39,1,25,3,50,14,0,17,7,2,77   
22,Nanded,40,0,23,0,55,16,0,4,-13,1,94   
23,Osmanabad,37,-,23,-,40,-,0,18,-1,3,82   
24,Parbhani,40,0,25,1,43,6,0,5,-11,2,97   
25,Akola,42,1,27,2,37,7,0,20,-,3,83   
26,Amravati,41,1,24,-1,26,-2,0,9,-,1,89   
27,Brahmapuri,39,-1,26,2,85,37,0,2,-,4,139  
28,Buldhana,39,2,27,2,50,11,0,0,-,0,85   
29,Chandrapur,38,-2,27,2,70,29,0,54,-,6,128  
30,Nagpur,38,-2,23,-1,60,23,0,43,23,5,113  
31,Wardha,39,-2,-,,-,-,-,-,-,-,109  
32,Yeotmal,38,-1,23,-2,60,23,0,26,-,3,109  
33,Ahmedabad,41,1,26,3,65,16,0,0,-2,0.0,78   
34,Delhi (PLM),37,1,22,1,90,58,3,4,-4,2,75   
35,Delhi (SFD),36,-1,23,3,90,57,1,5,-13,3,78   
36,Bangalore A.P,32,-1,20,-1,80,10,0,9,-13,3,-
37,Hyderabad,37,0,24,0,57,6,0,8,-18,3,82   
