,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,30,1,20,1,90,20,0,0,-3,0,226  
1,Bhira,37,-,11,-,90,-,0,0,0,0,490  
2,Dahanu,28,0,19,1,85,18,0,0,0,0,200  
3,Goa(Panjim),33,2,21,-1,90,16,0,0,-1,0,294  
4,Harnai,28,0,21,-2,60,1,0,0,0,0,252  
5,Mumbai (CLB),29,0,21,1,86,14,0,0,-1,0,216  
6,Mumbai (SCZ),30,-1,19,2,87,26,0,0,-2,0,235  
7,Ratnagiri,33,2,20,0,85,16,0,0,-1,0,301  
8,Ahmednagar,33,1,10,-4,90,47,0,0,-3,0,62   
9,Jalgaon,35,2,16,1,45,1,0,0,-5,0,75   
10,Jeur,33,1,16,1,90,43,0,0,-3,0,62   
11,Kolhapur,34,1,16,0,95,40,0,0,-2,0,107  
12,Mahabaleshwar,28,2,15,0,45,3,0,0,-2,0,582  
13,Malegaon,34,1,16,3,65,23,0,0,-3,0,56   
14,Nasik,32,1,14,2,90,30,0,0,-1,0,68   
15,Pune,32,0,12,0,95,43,0,0,-2,0,74   
16,Pune AP(LHG),33,-,14,-,70,-,0,0,-2,0,-
17,Sangli,35,2,15,-1,85,29,0,0,-3,0,67   
18,Satara,34,-,12,-,90,-,0,0,-4,0,96   
19,Solapur,35,1,19,1,75,36,0,0,-6,0,76   
20,Aurangabad,32,0,16,3,75,32,0,0,-3,0,77   
21,Nanded,35,1,-,,-,-,-,-,-,-,94   
22,Osmanabad,32,-,17,-,33,-,0,0,-8,0,82   
23,Parbhani,35,1,15,-1,55,19,0,0,-7,0,97   
24,Akola,31,3,17,2,53,8,0,0,-14,0,83   
25,Amravati,34,2,16,-1,33,-6,0,-,-,-,89   
26,Brahmapuri,35,3,18,3,80,17,0,-,-,-,139  
27,Buldhana,33,2,-,-,-,-,-,-,-,-,85   
28,Chandrapur,33,0,19,3,55,-5,0,-,-,-,128  
29,Nagpur,34,1,17,2,55,7,0,0,-19,0,113  
30,Wardha,35,2,17,0,73,37,0,-,-,-,109  
31,Yeotmal,34,1,16,-2,40,0,0,-,-,-,109  
32,Ahmedabad,32,1,19,3,80,30,0,0,-3,0,78   
33,Delhi (PLM),23,-2,15,6,95,22,0,0,-18,0,75   
34,Delhi (SFD),22,-2,15,5,90,32,0,0,-32,0,78   
35,Bangalore A.P,30,-1,14,-3,85,22,0,0,-9,0,-
36,Hyderabad,33,2,15,-2,30,-33,0,0,-11,0,82   
