,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,30,1,20,2,85,16,0,0,0,0,226  
1,Bhira,33,-,17,-,47,-,0,0,-,-,490  
2,Dahanu,27,-1,20,3,75,7,0,0,0,0,200  
3,Goa(Dabolim),-,-,20,-,85,-,0,-,-,-,275  
4,Goa(Panjim),29,-3,21,1,90,11,0,0,-1,0.0,294  
5,Harnai,28,-1,22,-1,80,22,0,0,0,0,252  
6,Mumbai (CLB),30,0,22,2,83,12,0,0,0,0.0,216  
7,Mumbai (SCZ),32,1,21,4,60,-3,0,0,0,0.0,235  
8,Ratnagiri,31,0,21,1,60,-4,0,0,0,0,301  
9,Ahmednagar,27,-2,14,2,80,24,0,-,-,-,62   
10,Jalgaon,26,-4,13,1,50,-11,0,0,-1,0,75   
11,Jeur,28,-2,20,7,65,8,0,-,-,-,62   
12,Kolhapur,29,-1,18,3,80,19,0,0,-1,0,107  
13,Mahabaleshwar,25,1,12,-2,90,34,0,0,0,0,582  
14,Malegaon,25,-5,10,-1,85,30,0,0,0,0,56   
15,Nasik,26,-2,11,1,75,6,0,0,0,0,68   
16,Pune,28,-1,14,3,95,30,0,0,0,0,74   
17,Pune AP(LHG),28,-,15,-,90,-,0,0,0,0,-
18,Sangli,29,-1,17,3,85,-,0,0,-1,0,67   
19,Satara,30,-,16,-,85,-,0,0,-1,0,96   
20,Solapur,30,0,18,3,80,28,0,0,-1,0,76   
21,Aurangabad,25,-4,13,3,70,15,0,0,0,0,77   
22,Nanded,30,0,15,2,85,22,0,0,-1,0,94   
23,Osmanabad,29,-,14,-,85,-,0,0,-1,0,82   
24,Parbhani,28,-2,14,1,75,23,0,0,-1,0,97   
25,Akola,28,-2,12,-1,75,23,0,0,-1,0,83   
26,Amravati,29,1,13,-2,50,0,0,-,-,-,89   
27,Brahmapuri,-,-,12,-,75,1,0,-,-,-,139  
28,Buldhana,25,-2,13,-2,60,5,0,-,-,-,85   
29,Chandrapur,28,-1,-,,-,-,-,-,-,-,128  
30,Nagpur,26,-2,11,-1,60,-7,0,0,-3,0,113  
31,Wardha,27,-2,11,-3,60,8,0,0,0,0,109  
32,Yeotmal,26,-2,9,-6,50,-4,0,0,-1,0,109  
33,Ahmedabad,25,-4,13,1,60,4,0,0,0,0.0,78   
34,Delhi (PLM),15,-6,5,0,95,15,0,0,-1,0,75   
35,Delhi (SFD),15,-7,4,-3,98,15,0,0,-2,0,78   
36,Bangalore A.P,27,0,15,0,95,15,0,0,-1,0,-
37,Hyderabad,28,0,17,3,80,1,0,0,-1,0,82   
