,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,30,0,19,0,80,12,0,85,-77,273,226  
1,Bhira,-,-,12,-,80,-,0,195,21,413,490  
2,Dahanu,28,-3,17,-1,75,-,-,25,-42,219,200  
3,Goa(Panjim),35,3,24,2,92,24,0,50,-117,301.82,294  
4,Harnai,29,-1,22,-1,87,0,0,124,4,362,252  
5,Mumbai (CLB),31,0,21,0,86,16,0,66,-20,294.52,216  
6,Mumbai (SCZ),31,-1,17,-1,86,24,0,120,23,327.49,235  
7,Ratnagiri,35,3,19,-1,80,19,0,107,-54,446,301  
8,Ahmednagar,33,4,13,1,30,-27,0,19,-15,16,62   
9,Jalgaon,32,2,8,-4,60,-3,0,0,-62,49,75   
10,Jeur,32,2,-,,-,-,-,-,-,-,62   
11,Kolhapur,33,3,21,6,75,15,0,112,-36,102,107  
12,Mahabaleshwar,28,4,15,1,70,14,0,120,-71,654,582  
13,Malegaon,29,-1,12,0,60,4,0,16,-65,36,56   
14,Nasik,31,5,11,0,65,2,0,52,-25,62,68   
15,Pune,32,3,13,3,85,22,0,158,44,99,74   
16,Sangli,33,3,19,4,65,6,0,25,-111,46,67   
17,Satara,33,-,14,-,45,-,0,111,-40,68,96   
18,Solapur,34,4,20,5,70,16,0,130,2,68,76   
19,Aurangabad,31,2,14,4,65,10,0,69,-25,76,77   
20,Nanded,-,-,15,-,65,-,0,7,-73,36,94   
21,Osmanabad,32,-,16,-,70,-,0,25,-71,68,82   
22,Parbhani,32,-,14,-,70,-,0,25,-71,68,97   
23,Akola,32,2,11,-2,55,-5,0,2,-70,71,83   
24,Amravati,31,2,15,0,65,15,0,-,-,-,89   
25,Brahmapuri,32,4,15,1,50,24,0,-,-,-,139  
26,Buldhana,30,2,14,-1,45,2,0,-,-,-,85   
27,Chandrapur,32,4,16,1,80,5,0,-,-,-,128  
28,Nagpur,29,0,13,1,55,-9,0,1,-89,100,113  
29,Wardha,31,2,14,0,70,19,0,-,-,-,109  
30,Yeotmal,30,2,14,-1,50,-2,0,-,-,-,109  
31,Ahmedabad,27,-3,11,-2,45,-11,0,0,-28,72.73,78   
32,Delhi (PLM),22,-1,-,,95,20,0,0,-32,57,75   
33,Delhi (SFD),23,-1,10,2,-,-,0,1,-27,55,78   
34,Bangalore A.P,26,0,16,1,47,-31,0,188,-70,81,-
35,Hyderabad,28,0,20,7,64,-14,0,39,-67,59,82   
