,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,35,5,21,2,85,17,0,25,-76,273,226  
1,Bhira,-,-,12,-,95,-,0,195,23,413,490  
2,Dahanu,32,2,21,3,85,18,0,25,-41,219,200  
3,Goa(Dabolim),32,2,-,,-,-,-,-,-,-,275  
4,Goa(Panjim),32,0,21,-1,75,0,0,50,-114,301.82,294  
5,Harnai,35,5,23,0,70,13,0,124,4,363,252  
6,Mumbai (CLB),34,3,23,2,95,25,0,66,-19,294.52,216  
7,Mumbai (SCZ),35,3,20,2,91,29,0,120,24,327.49,235  
8,Ratnagiri,33,1,19,-1,50,-11,0,107,-52,446,301  
9,Ahmednagar,32,3,9,-5,90,32,0,19,-94,16,62   
10,Jalgaon,32,1,10,-2,53,-10,0,0,-62,49,75   
11,Kolhapur,30,0,18,3,55,-6,0,112,-34,102,107  
12,Mahabaleshwar,26,2,15,1,55,-2,0,120,-48,654,582  
13,Malegaon,30,0,15,3,75,19,0,16,-64,36,56   
14,Nasik,31,3,11,0,75,12,0,52,-25,61,68   
15,Pune,30,1,11,0,75,12,0,52,-25,61,74   
16,Pune AP(LHG),30,-,13,-,70,-,0,153,57,73,-
17,Sangli,31,1,15,-1,80,25,0,25,-110,46,67   
18,Satara,32,-,12,-,70,-,0,111,-36,68,96   
19,Solapur,32,2,15,0,53,2,9,130,3,68,76   
20,Aurangabad,30,1,13,2,50,-5,0,69,-24,76,77   
21,Nanded,33,3,13,0,70,7,0,7,-73,36,94   
22,Osmanabad,31,-,13,-,53,-,0,61,-50,62,82   
23,Parbhani,32,2,13,0,65,9,0,25,-70,68,97   
24,Akola,33,3,12,-1,53,-7,0,2,-69,71,83   
25,Amravati,32,3,14,-1,65,15,0,-,-,-,89   
26,Brahmapuri,33,4,15,1,50,-24,0,-,-,-,139  
27,Buldhana,32,4,16,1,55,2,0,-,-,-,85   
28,Chandrapur,32,4,14,2,90,15,0,-,-,-,128  
29,Nagpur,31,2,12,0,65,2,0,-,-,-,113  
30,Wardha,31,2,13,-1,85,34,0,-,-,-,109  
31,Ahmedabad,33,3,16,3,72,16,0,0,-27,72.73,78   
32,Delhi (PLM),29,6,17,10,90,16,0,0,-30,57,75   
33,Delhi (SFD),29,5,16,7,90,30,1,1,-26,55,78   
34,Bangalore A.P,27,1,16,0,85,7,0,185,-70,81,-
35,Hyderabad,30,2,17,3,75,5,0,39,-67,58,82   
