,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,31,1,20,-1,47,-24,0,0,0,0,226  
1,Bhira,40,-,15,-,20,-,0,0,0,0,490  
2,Dahanu,-,-,19,-,40,-28,0,-,-,-,200  
3,Goa(Dabolim),32,-,23,-,80,-,0,0,0,0,275  
4,Goa(Panjim),32,1,22,-1,88,15,0,0,0,0.0,294  
5,Harnai,30,1,22,-2,35,-33,0,0,0,0,252  
6,Mumbai (CLB),34,3,22,0,66,-6,0,0,0,0.01,216  
7,Mumbai (SCZ),37,4,17,-3,54,-11,0,0,0,0.0,235  
8,Ratnagiri,33,2,18,4,45,-29,0,0,0,0,301  
9,Ahmednagar,36,1,-,,-,-,-,-,-,-,62   
10,Jalgaon,35,-2,15,-3,30,-8,0,3,1,TR,75   
11,Jeur,36,-1,19,1,55,13,0,0,-1,0,62   
12,Kolhapur,37,1,20,1,45,10,0,0,-1,0,107  
13,Mahabaleshwar,32,3,16,-1,40,4,0,6,3,1,582  
14,Malegaon,34,-2,14,-3,55,19,0,0,0,0,56   
15,Nasik,33,-1,12,-3,35,-16,0,0,-2,0,68   
16,Pune,35,0,12,-3,55,10,0,0,0,0,74   
17,Pune AP(LHG),35,-,16,-,20,-,0,0,-1,0,-
18,Sangli,38,2,-,,-,-,-,-,-,-,67   
19,Satara,36,-,-,-,-,-,-,-,-,-,96   
20,Solapur,38,2,21,1,40,4,0,0,-1,0,76   
21,Aurangabad,35,0,18,1,60,23,0,10,8,1,77   
22,Nanded,37,0,19,0,35,-9,0,0,-5,1,94   
23,Osmanabad,37,-,18,-,35,-,0,1,-1,1,82   
24,Parbhani,36,-1,16,-3,33,-1,0,0,-5,1,97   
25,Akola,37,0,15,-4,53,18,0,5,1,TR,83   
26,Amravati,36,0,15,-6,20,-14,0,-,-,-,89   
27,Brahmapuri,36,1,19,0,60,5,0,-,-,-,139  
28,Buldhana,32,-2,19,-2,20,-22,0,-,-,-,85   
29,Chandrapur,37,1,20,1,65,18,0,-,-,-,128  
30,Nagpur,36,0,20,1,33,-8,0,0,-9,TR,113  
31,Wardha,37,1,19,-1,60,27,0,-,-,-,109  
32,Yeotmal,35,-1,15,-6,38,1,0,-,-,-,109  
33,Ahmedabad,33,-1,16,-2,38,-9,0,0,0,0.0,78   
34,Delhi (PLM),28,-2,13,0,70,9,0,1,0,1,75   
35,Delhi (SFD),27,-3,13,-2,75,27,0,4,-3,3,78   
36,Bangalore A.P,33,0,17,-1,70,9,0,0,-2,2,-
37,Hyderabad,37,3,21,1,55,0,0,0,-3,3,82   
