,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,33,1,28,1,85,8,TR,5,-3,TR,226  
1,Bhira,37,-,22,-,80,-,0,0,-14,0,490  
2,Dahanu,36,3,29,2,70,-9,0,0,-3,0,200  
3,Goa(Dabolim),34,-,26,-,70,-,0,-,-,-,275  
4,Goa(Panjim),34,1,27,0,79,4,0,16,-43,1.57,294  
5,Harnai,34,3,28,1,80,1,0,0,-19,0,252  
6,Mumbai (CLB),35,2,29,2,81,7,0,0,-9,0.01,216  
7,Mumbai (SCZ),35,2,29,3,76,6,TR,0,-11,0.0,235  
8,Ratnagiri,33,1,27,0,80,5,3,3,-17,TR,301  
9,Ahmednagar,38,-1,22,-1,65,17,0,10,-14,2,62   
10,Jalgaon,41,-1,27,0,70,-9,0,7,-5,1,75   
11,Kolhapur,34,-1,24,1,80,5,0,56,-14,5,107  
12,Mahabaleshwar,27,-1,19,1,95,30,0,0,-68,1,582  
13,Malegaon,41,1,26,2,65,18,0,0,-15,0,56   
14,Nasik,35,-2,23,1,70,8,0,0,-22,0,68   
15,Pune,35,-1,25,2,60,3,0,26,-16,3,74   
16,Pune AP(LHG),36,-,24,-,70,-,0,0,-42,0,-
17,Sangli,36,-1,23,0,80,5,0,25,-37,6,67   
18,Satara,34,-,23,-,70,-,0,11,-33,1,96   
19,Solapur,39,-1,25,0,60,7,0,5,11,5,76   
20,Aurangabad,37,-2,25,2,70,16,0,18,-2,2,77   
21,Nanded,41,0,26,0,70,26,0,17,-13,2,94   
22,Osmanabad,37,-,23,-,57,-,0,37,9,5,82   
23,Parbhani,40,-1,28,1,55,3,0,35,7,5,97   
24,Akola,41,1,28,0,55,12,0,29,29,3,83   
25,Amravati,-,-,23,-,43,2,0,-,-,-,89   
26,Brahmapuri,-,-,30,-,47,-1,0,-,-,-,139  
27,Buldhana,-,-,25,-,70,15,0,-,-,-,85   
28,Chandrapur,-,-,29,-,50,11,0,-,-,-,128  
29,Nagpur,42,-1,29,0,50,13,0,75,31,8,113  
30,Wardha,-,-,29,-,55,18,0,-,-,-,109  
31,Yeotmal,-,-,25,-,43,-1,0,-,-,-,109  
32,Ahmedabad,40,0,28,1,76,5,0,0,-11,0.0,78   
33,Delhi (PLM),35,-6,22,-5,55,16,1,29,7,4,75   
34,Delhi (SFD),34,-7,22,3,75,42,0,36,7,6,78   
35,Bangalore A.P,31,-1,22,1,80,4,0,239,123,25,-
36,Hyderabad,40,2,27,1,53,1,0,8,-49,3,82   
