,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,37,6,22,-1,75,-1,0,25,-60,273,226  
1,Bhira,37,-,16,-,80,-,0,184,66,411,490  
2,Dahanu,33,1,21,-1,55,-19,0,25,-26,219,200  
3,Goa(Dabolim),33,-,23,-,90,-,0,5,-99,299,275  
4,Goa(Panjim),35,3,24,1,92,9,0,16,-96,298.47,294  
5,Harnai,33,3,24,-1,43,-30,0,106,20,361,252  
6,Mumbai (CLB),36,4,25,1,65,-13,0,66,-3,294.52,216  
7,Mumbai (SCZ),36,3,23,1,48,-23,0,120,43,327.49,235  
8,Ratnagiri,36,5,22,-1,70,-8,0,58,-53,441,301  
9,Ahmednagar,34,3,15,-3,65,0,0,19,-51,16,62   
10,Jalgaon,36,2,13,-5,50,-17,0,0,-37,49,75   
11,Kolhapur,33,-3,21,2,75,-3,0,112,18,102,107  
12,Mahabaleshwar,26,2,17,2,55,-10,0,119,-13,654,582  
13,Malegaon,34,1,17,-1,85,23,0,16,-34,36,56   
14,Nasik,32,-1,13,-3,75,18,0,52,1,62,68   
15,Pune,32,1,15,-2,75,3,0,158,84,99,74   
16,Pune AP(LHG),-,-,17,-,75,-,0,153,93,73,-
17,Sangli,34,3,19,0,80,7,0,23,-68,46,67   
18,Satara,33,-,16,-,-,-,0,105,20,67,96   
19,Solapur,34,2,20,0,57,8,0,129,46,68,76   
20,Aurangabad,32,1,17,0,55,-3,0,69,19,76,77   
21,Nanded,34,1,-,,70,5,0,7,-46,36,94   
22,Osmanabad,-,-,16,-,47,-,0,61,-23,62,82   
23,Parbhani,34,2,16,-3,70,6,0,25,-45,68,97   
24,Akola,37,4,16,-3,57,-6,0,1,-37,71,83   
25,Amravati,36,4,-,,-,-,-,-,-,-,89   
26,Chandrapur,33,2,20,1,85,10,0,-,-,-,128  
27,Nagpur,34,2,19,0,55,-13,0,1,-50,99,113  
28,Wardha,-,-,19,-,57,4,0,-,-,-,109  
29,Yeotmal,36,5,20,1,80,14,0,-,-,-,109  
30,Ahmedabad,37,2,19,-1,53,-7,0,0,-16,727.3,78   
31,Delhi (PLM),33,0,18,-1,65,14,0,0,-18,57,75   
32,Delhi (SFD),33,1,18,2,80,14,0,0,-20,57,78   
33,Bangalore A.P,29,1,-,,-,-,-,-,-,-,-
