,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,31,2,23,-1,90,5,13,-,-,-,226  
1,Bhira,29,-,-,-,-,-,-,-,-,-,490  
2,Dahanu,29,-1,22,-2,85,-1,3,2084,257,216,200  
3,Goa(Panjim),31,1,23,0,90,4,6,2949,342,296.56,294  
4,Harnai,31,2,23,-1,85,-1,5,3493,1207,349,252  
5,Mumbai (CLB),28,-2,24,-1,92,7,22,2859,894,285.97,216  
6,Mumbai (SCZ),29,-1,22,-2,90,5,10,3141,999,314.05,235  
7,Ratnagiri,29,0,22,-2,85,-2,2,4353,1638,436,301  
8,Ahmednagar,31,1,19,-1,85,5,0,128,-274,14,62   
9,Jalgaon,33,1,21,-2,70,-15,0,477,-161,48,75   
10,Kolhapur,29,0,20,0,90,4,1,823,37,90,107  
11,Mahabaleshwar,19,-2,15,-1,100,6,23,6379,949,640,582  
12,Malegaon,33,2,20,-1,80,4,0,330,-80,33,56   
13,Nasik,28,1,19,-1,95,11,0,563,46,56,68   
14,Pune,29,0,19,-1,85,6,0,731,214,76,74   
15,Pune AP(LHG),28,-,19,-,95,-,TR,552,41,55,-
16,Sangli,-,-,-,-,-,-,-,-,-,-,67   
17,Satara,27,-,18,-,90,-,3,543,-132,52,96   
18,Solapur,31,-1,21,0,75,-4,TR,475,-35,54,76   
19,Aurangabad,30,0,21,1,80,2,TR,659,80,69,77   
20,Nanded,32,0,-,,-,-,-,-,-,-,94   
21,Osmanabad,30,-,17,-,85,-,0,498,-111,55,82   
22,Parbhani,31,-1,22,1,85,12,7,584,-188,64,97   
23,Akola,33,1,21,-2,80,0,0,665,-13,71,83   
24,Amravati,30,-1,20,-3,90,11,9,-,-,-,89   
25,Brahmapuri,31,0,24,0,75,-10,1,-,-,-,139  
26,Buldhana,29,1,22,1,85,1,0,-,-,-,85   
27,Chandrapur,33,2,25,2,95,13,0,-,-,-,128  
28,Nagpur,33,1,23,0,80,0,0,909,-96,99,113  
29,Wardha,30,-2,23,1,85,10,0,-,-,-,109  
30,Yeotmal,33,3,22,0,80,-3,0,-,-,-,109  
31,Ahmedabad,32,-1,24,0,90,12,0,726,6,72.63,78   
32,Delhi (PLM),34,0,25,2,80,4,0,-,-,-,75   
33,Delhi (SFD),34,0,25,1,85,17,0,511,-46,-,78   
34,Bangalore A.P,28,-1,18,-1,75,-8,0,550,203,-,-
35,Hyderabad,33,3,22,1,75,-6,0,493,-56,-,82   
