,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,33,2,27,1,85,0,13,465,145,47,226  
1,Bhira,29,-,19,-,98,-,59,474,23,47,490  
2,Dahanu,30,-2,28,2,90,3,0,8,-214,9,200  
3,Goa(Dabolim),30,-,-,-,-,-,-,-,-,-,275  
4,Goa(Panjim),31,1,25,1,90,3,5,579,0,59.25,294  
5,Harnai,31,1,28,3,95,7,0,614,223,61,252  
6,Mumbai (CLB),34,2,26,2,85,4,3,431,112,43.15,216  
7,Mumbai (SCZ),32,1,26,0,81,0,15,600,307,60.01,235  
8,Ratnagiri,30,0,27,2,85,-1,0,909,404,91,301  
9,Ahmednagar,32,-1,23,1,65,-10,0,0,-72,2,62   
10,Jalgaon,37,0,27,1,70,-5,0,47,-24,5,75   
11,Jeur,33,-1,24,1,40,-37,0,9,-67,1,62   
12,Kolhapur,29,0,23,1,85,1,1,183,97,26,107  
13,Mahabaleshwar,21,0,18,1,100,5,19,825,387,85,582  
14,Malegaon,-,-,26,-,70,0,0,21,-52,2,56   
15,Nasik,31,-1,24,1,95,17,0,77,19,8,68   
16,Pune,29,-2,23,0,85,11,2,241,146,27,74   
17,Pune AP(LHG),30,-,23,-,85,-,1,138,77,14,-
18,Sangli,31,0,23,1,85,3,0,58,-25,14,67   
19,Satara,29,-,23,-,80,-,0,127,-10,15,96   
20,Solapur,35,1,24,1,75,1,1,19,-67,9,76   
21,Aurangabad,33,-1,25,2,75,-4,0,64,-27,10,77   
22,Nanded,-,-,24,-,85,14,0,19,-68,4,94   
23,Osmanabad,31,-,20,-,80,-,0,44,9,10,82   
24,Parbhani,34,-2,26,2,70,-5,0,6,-92,6,97   
25,Akola,37,1,27,1,65,-5,0,124,124,16,83   
26,Amravati,35,-1,24,-1,80,11,0,-,-,-,89   
27,Brahmapuri,33,-4,25,-1,80,10,0,-,-,-,139  
28,Buldhana,34,-1,25,2,70,-8,0,-,-,-,85   
29,Chandrapur,33,-4,25,-2,85,17,2,-,-,-,128  
30,Nagpur,33,0,24,-1,90,12,3,107,20,19,113  
31,Wardha,-,-,24,-,90,21,13,-,-,-,109  
32,Yeotmal,33,-3,21,-4,80,6,1,-,-,-,109  
33,Ahmedabad,39,2,29,2,75,-4,0,15,-28,1.50,78   
34,Delhi (PLM),37,-2,29,0,70,18,0,37,9,8,75   
35,Delhi (SFD),37,-3,29,1,65,11,0,75,45,14,78   
36,Bangalore A.P,30,1,19,1,80,-1,0,46,-9,35,-
37,Hyderabad,36,3,28,-1,65,9,1,24,-33,6,82   
