,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,30,-1,25,-1,95,13,71,124,94,13,226  
1,Bhira,31,-,19,-,95,-,7,141,90,14,490  
2,Dahanu,-,-,26,-,90,6,14,22,-6,2,200  
3,Goa(Panjim),27,-4,25,0,90,7,23,108,17,12.49,294  
4,Harnai,30,0,25,-1,95,10,62,-,-,-,252  
5,Mumbai (CLB),31,-1,26,-1,95,17,27,75,44,7.59,216  
6,Mumbai (SCZ),33,1,26,0,92,15,54,173,35,17.26,235  
7,Ratnagiri,27,-4,24,-2,98,16,112,170,110,17,301  
8,Ahmednagar,-,-,22,-,95,29,0,0,-17,2,62   
9,Jalgaon,40,0,-,,-,-,37,38,30,1,75   
10,Jeur,32,-4,23,0,85,14,0,7,-16,1,62   
11,Kolhapur,26,0,23,1,90,12,5,77,55,16,107  
12,Mahabaleshwar,21,-4,18,1,98,16,29,117,56,1,582  
13,Malegaon,-,-,24,-,65,8,0,0,-11,0,56   
14,Nasik,33,-2,24,1,90,21,3,32,22,3,68   
15,Pune,31,-3,24,1,90,26,26,144,119,17,74   
16,Pune AP(LHG),33,-,24,-,90,-,0,57,27,6,-
17,Sangli,29,5,23,0,80,3,3,14,-17,9,67   
18,Satara,28,-,22,-,85,-,2,6,20,8,96   
19,Solapur,35,-2,23,-1,70,7,0,13,-13,8,76   
20,Aurangabad,34,-2,25,1,80,13,0,55,40,9,77   
21,Nanded,33,-5,25,1,85,24,2,5,-16,3,94   
22,Osmanabad,33,-,17,-,80,-,0,8,9,6,82   
23,Parbhani,38,0,25,0,55,-11,0,5,-14,6,97   
24,Akola,37,-2,25,-2,75,16,5,20,20,5,83   
25,Amravati,37,-2,20,-6,70,13,3,-,-,-,89   
26,Brahmapuri,-,-,25,-,70,10,9,-,-,-,139  
27,Buldhana,35,0,25,1,80,11,0,-,-,-,85   
28,Chandrapur,39,0,26,-1,90,24,14,-,-,-,128  
29,Nagpur,39,-1,24,-4,90,49,26,31,15,11,113  
30,Wardha,39,0,25,-3,95,34,10,-,-,-,109  
31,Yeotmal,37,-2,21,-5,85,23,1,-,-,-,109  
32,Ahmedabad,43,4,30,3,60,-14,0,15,5,1.46,78   
33,Delhi (PLM),44,3,30,2,43,1,0,0,-4,4,75   
34,Delhi (SFD),42,1,30,2,47,-7,0,0,-5,6,78   
35,Bangalore A.P,29,-2,21,1,90,11,0,4,-18,31,-
36,Hyderabad,37,1,24,-1,60,-5,0,1,-10,4,82   
