,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,30,1,18,0,75,6,0,0,0,0,226  
1,Bhira,32,-,17,-,55,-,0,0,-,-,490  
2,Dahanu,31,3,18,1,70,2,0,0,0,0,200  
3,Goa(Dabolim),32,-,21,-,85,-,0,-,-,-,275  
4,Goa(Panjim),34,4,21,1,65,-14,0,0,-1,0.0,294  
5,Harnai,31,2,22,0,40,-19,0,0,0,0,252  
6,Mumbai (CLB),33,3,21,1,69,-2,0,0,0,0.0,216  
7,Mumbai (SCZ),32,1,21,5,50,-13,0,0,0,0.0,235  
8,Ratnagiri,34,3,23,4,35,-30,0,0,0,0,301  
9,Ahmednagar,-,-,8,-,90,35,0,-,-,-,62   
10,Jalgaon,27,-3,6,-6,45,-15,0,0,-1,0,75   
11,Jeur,27,-1,13,0,70,14,0,0,0,0,62   
12,Kolhapur,29,-1,16,1,75,15,0,0,-1,0,107  
13,Mahabaleshwar,29,-1,11,-3,75,20,0,0,-1,0,582  
14,Malegaon,25,-5,8,-3,75,21,0,0,0,0,56   
15,Nasik,27,-1,9,-1,80,11,0,0,0,0,68   
16,Pune,27,-2,10,-1,95,30,0,0,0,0,74   
17,Pune AP(LHG),26,-,12,-,80,-,0,0,0,0,-
18,Sangli,29,-1,15,1,70,8,0,0,-1,0,67   
19,Satara,29,-,12,-,85,-,0,0,-2,0,96   
20,Solapur,29,-1,12,-4,60,8,0,0,-2,0,76   
21,Aurangabad,27,-2,8,-2,50,-4,0,0,0,0,77   
22,Nanded,31,1,7,-6,85,12,0,0,-1,0,94   
23,Osmanabad,28,-,10,-,90,-,0,0,-2,0,82   
24,Parbhani,28,-2,6,-7,50,-1,0,0,-1,0,97   
25,Akola,28,-2,6,-7,65,14,0,0,-2,0,83   
26,Amravati,28,0,10,-5,50,0,0,-,-,-,89   
27,Brahmapuri,25,-3,9,-5,60,-14,0,-,-,-,139  
28,Buldhana,25,-2,9,-6,47,-8,0,-,-,-,85   
29,Chandrapur,28,-1,8,-5,85,12,0,-,-,-,128  
30,Nagpur,24,-4,6,-6,65,-1,0,-,-,-,113  
31,Wardha,26,-3,6,-8,65,14,0,-,-,-,109  
32,Yeotmal,24,-4,6,-9,40,-14,0,-,-,-,109  
33,Ahmedabad,26,-3,11,-1,60,5,0,0,-1,0.0,78   
34,Delhi (PLM),12,-9,6,1,95,14,0,0,-1,0,75   
35,Delhi (SFD),13,-9,5,-2,95,23,0,0,-4,0,78   
36,Bangalore A.P,26,-2,17,2,85,5,0,0,-1,0,-
37,Hyderabad,29,1,8,-6,43,-36,0,0,-2,0,82   
