,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,31,0,28,2,80,-4,3,447,168,45,226  
1,Bhira,-,-,20,-,90,-,26,383,0,39,490  
2,Dahanu,33,1,28,2,85,-1,5,7,-175,9,200  
3,Goa(Dabolim),32,-,25,-,85,-,2,642,163,67,275  
4,Goa(Panjim),32,2,26,2,85,-1,1,569,62,58.61,294  
5,Harnai,31,1,27,1,85,-2,1,614,280,61,252  
6,Mumbai (CLB),33,1,27,1,89,9,6,427,155,42.79,216  
7,Mumbai (SCZ),33,1,28,2,81,1,TR,584,339,58.41,235  
8,Ratnagiri,31,1,25,0,90,5,1,909,473,91,301  
9,Ahmednagar,33,-1,23,1,65,-7,0,0,-62,2,62   
10,Jalgaon,38,0,25,-1,55,-17,0,47,-7,5,75   
11,Jeur,32,-3,27,4,70,-5,0,9,-59,1,62   
12,Kolhapur,29,-1,23,1,80,-2,0,182,108,26,107  
13,Mahabaleshwar,21,-1,18,1,100,5,4,797,433,82,582  
14,Malegaon,35,-1,25,1,70,3,0,21,-40,2,56   
15,Nasik,30,-2,23,0,75,-1,0,75,30,7,68   
16,Pune,30,-2,23,0,75,4,0,239,153,27,74   
17,Pune AP(LHG),30,-,24,-,75,-,0,136,76,14,-
18,Sangli,30,2,23,1,85,4,0,58,-21,14,67   
19,Satara,28,-,23,-,75,-,0,127,0,15,96   
20,Solapur,34,-1,25,2,70,-2,0,19,-59,9,76   
21,Aurangabad,33,-2,24,1,80,5,0,64,11,10,77   
22,Nanded,35,-2,24,1,85,17,0,19,-55,4,94   
23,Osmanabad,32,-,-,-,-,-,-,-,-,-,82   
24,Parbhani,36,-1,25,0,60,-12,0,6,-79,7,97   
25,Akola,37,0,27,1,60,-6,0,-,-,-,83   
26,Amravati,36,-1,23,-3,65,0,0,-,-,-,89   
27,Brahmapuri,38,0,28,2,55,-11,0,-,-,-,139  
28,Buldhana,35,1,25,2,65,-10,0,-,-,-,85   
29,Chandrapur,36,-2,28,1,60,-4,1,-,-,-,128  
30,Nagpur,37,-1,26,-1,70,11,0,-,-,-,113  
31,Wardha,39,1,28,0,80,14,0,-,-,-,109  
32,Yeotmal,36,-1,21,-4,70,0,0,-,-,-,109  
33,Ahmedabad,39,1,29,2,70,-7,0,15,-20,1.50,78   
34,Delhi (PLM),38,-2,24,-5,85,37,14,-,-,-,75   
35,Delhi (SFD),37,-4,25,-3,85,35,12,-,-,-,78   
36,Bangalore A.P,30,0,19,-1,90,10,1,46,-6,35,-
37,Hyderabad,35,1,23,-1,60,-11,0,23,-26,6,82   
