,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,32,1,25,1,85,3,0,0,-48,270,226  
1,Bhira,32,-,17,-,95,-,4,97,52,403,490  
2,Dahanu,29,-2,24,0,90,9,1,21,6,218,200  
3,Goa(Dabolim),32,-,23,-,85,-,0,0,-34,299,275  
4,Goa(Panjim),32,2,23,-1,90,3,0,0,-45,296.86,294  
5,Harnai,30,1,24,-1,80,-1,0,0,-35,351,252  
6,Mumbai (CLB),32,1,25,0,82,0,0,2,-29,288.17,216  
7,Mumbai (SCZ),30,-2,24,0,84,5,TR,3,-26,315.79,235  
8,Ratnagiri,32,2,24,0,80,-5,0,0,-47,436,301  
9,Osmanabad,25,-,20,-,70,-,0,29,1,59,82   
10,Parbhani,32,0,21,0,80,7,0,2,-20,65,97   
11,Akola,36,3,19,-2,60,-1,0,0,-13,71,83   
12,Amravati,34,2,19,-3,90,8,0,-,-,-,89   
13,Brahmapuri,-,-,23,1,70,-12,0,-,-,-,139  
14,Buldhana,31,1,21,0,80,7,0,-,-,-,85   
15,Chandrapur,33,1,23,1,90,12,0,-,-,-,128  
16,Nagpur,34,2,20,-1,65,-10,0,1,-16,99,113  
17,Wardha,35,1,20,-1,90,27,0,-,-,-,109  
18,Yeotmal,34,3,21,0,70,-1,0,-,-,-,109  
19,Ahmedabad,34,-1,19,-4,68,-1,0,0,-4,72.73,78   
20,Delhi (PLM),35,1,23,3,70,0,0,-,-,-,75   
21,Delhi (SFD),35,1,23,2,65,6,0,0,-10,57,78   
22,Bangalore A.P,29,1,17,-3,70,-11,0,-,-,-,-
23,Hyderabad,29,-1,22,1,75,-1,0,25,-25,88,82   
