,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,-,-,22,-,85,16,0,25,-67,273,226  
1,Bhira,39,-,15,-,95,-,0,195,45,413,490  
2,Dahanu,32,0,23,3,80,12,0,25,-32,219,200  
3,Goa(Dabolim),34,-,22,-,80,-,0,13,-125,300,275  
4,Goa(Panjim),33,1,22,0,77,7,0,42,-104,301.10,294  
5,Harnai,33,2,23,-1,60,-1,0,124,19,363,252  
6,Mumbai (CLB),35,3,25,2,90,17,0,66,-13,294.52,216  
7,Mumbai (SCZ),36,3,22,2,83,22,0,120,32,327.49,235  
8,Ratnagiri,35,3,21,0,70,4,0,101,-40,446,301  
9,Ahmednagar,34,4,15,0,90,27,0,14,-76,16,62   
10,Jalgaon,35,3,14,-1,57,-10,0,0,-49,49,75   
11,Kolhapur,33,3,19,2,85,18,0,112,-19,102,107  
12,Mahabaleshwar,28,4,17,2,65,1,0,-,-,-,582  
13,Malegaon,-,-,17,-,70,13,0,16,-48,36,56   
14,Nasik,33,2,15,2,85,28,0,52,-13,61,68   
15,Pune,33,3,16,2,85,20,0,157,59,99,74   
16,Pune AP(LHG),33,-,17,-,75,-,0,153,71,73,-
17,Satara,35,-,17,-,80,-,0,111,-11,68,96   
18,Solapur,34,3,21,4,60,3,0,130,12,68,76   
19,Aurangabad,33,3,19,6,65,10,0,69,-2,76,77   
20,Nanded,34,3,19,4,55,-7,0,7,-61,36,94   
21,Osmanabad,39,-,18,-,69,-,0,11,-11,68,82   
22,Parbhani,34,3,17,2,65,10,0,25,-59,68,97   
23,Akola,36,5,17,2,50,-1,0,2,-,71,83   
24,Amravati,35,5,19,1,64,16,0,20,-,99,89   
25,Brahmapuri,35,5,22,5,75,2,0,1,-,110,139  
26,Buldhana,33,5,20,3,59,5,0,0,-,68,85   
27,Chandrapur,33,3,21,6,85,13,0,49,-,122,128  
28,Nagpur,33,3,21,7,60,1,0,1,-67,99,113  
29,Wardha,34,3,23,7,74,25,0,5,-,100,109  
30,Yeotmal,33,4,21,5,74,21,0,9,-,90,109  
31,Ahmedabad,35,2,19,3,59,7,0,0,-21,72.73,78   
32,Delhi (PLM),31,3,15,3,80,14,0,0,-24,57,75   
33,Delhi (SFD),30,2,14,2,73,25,0,0,-22,55,78   
34,Bangalore A.P,28,2,17,0,85,7,0,-,-,-,-
35,Hyderabad,32,3,19,3,70,2,0,39,-55,59,82   
