,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,28,3,25,-1,85,3,6,130,92,14,226  
1,Bhira,27,-,19,-,98,-,8,149,76,15,490  
2,Dahanu,35,2,27,0,80,-4,0,22,-9,2,200  
3,Goa(Dabolim),28,-,-,-,-,-,11,-,-,-,275  
4,Goa(Panjim),29,-2,25,0,92,9,44,152,36,16.9,294  
5,Mumbai (CLB),29,-3,26,-1,79,1,3,78,39,7.89,216  
6,Mumbai (SCZ),31,-1,26,0,73,-4,2,174,133,17.43,235  
7,Ratnagiri,28,-3,24,-2,90,8,23,193,186,20,301  
8,Ahmednagar,-,-,23,-,90,24,0,0,-22,2,62   
9,Jalgaon,38,2,23,-3,75,8,0,38,25,1,75   
10,Jeur,33,1,24,2,70,-9,0,8,-22,1,62   
11,Kolhapur,29,-3,22,0,90,11,TR,77,51,16,107  
12,Mahabaleshwar,21,-3,17,0,98,10,7,123,48,1,582  
13,Malegaon,40,2,24,0,85,0,21,21,5,0,56   
14,Nasik,-,-,23,-,95,24,11,43,28,4,68   
15,Pune,31,-2,22,-1,70,4,TR,144,111,17,74   
16,Pune AP(LHG),31,-,23,-,70,-,3,59,26,6,-
17,Sangli,31,-2,23,1,85,-,0,14,-23,9,67   
18,Satara,30,-,22,-,80,-,TR,61,8,8,96   
19,Solapur,35,-1,24,0,70,-,0,13,-18,8,76   
20,Aurangabad,35,-1,25,1,85,18,1,56,36,9,77   
21,Nanded,-,-,25,-,85,24,0,5,-18,3,94   
22,Osmanabad,33,-,20,-,70,-,0,8,9,6,82   
23,Parbhani,39,1,27,2,65,-1,0,5,-18,6,97   
24,Akola,39,0,27,0,60,1,1,21,16,5,83   
25,Amravati,38,-1,21,-5,65,8,0,-,-,-,89   
26,Brahmapuri,38,-2,27,0,63,3,0,-,-,-,139  
27,Buldhana,38,3,25,1,65,-4,0,-,-,-,85   
28,Chandrapur,37,-2,27,0,80,24,0,-,-,-,128  
29,Nagpur,37,-3,26,-2,70,29,0,31,13,11,113  
30,Wardha,39,0,-,,-,-,-,-,-,-,109  
31,Yeotmal,39,0,22,-4,70,8,2,-,-,-,109  
32,Ahmedabad,43,4,31,4,68,-6,0,15,3,1.46,78   
33,Delhi (PLM),46,5,31,3,50,8,0,0,-5,4,75   
34,Delhi (SFD),43,2,30,2,46,-8,0,0,-6,6,78   
35,Bangalore A.P,29,-2,19,-1,95,16,29,33,9,34,-
36,Hyderabad,38,2,25,0,70,5,0,1,-13,4,82   
