,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,37,6,27,7,53,-14,0,25,-,273,226  
1,Bhira,37,-,19,-,37,-,0,195,-,413,490  
2,Dahanu,36,-,25,-,65,-,0,25,-,219,200  
3,Goa(Dabolim),33,-,-,-,-,-,-,-,-,-,275  
4,Goa(Panjim),33,1,26,4,68,-7,TR,42,-,301,294  
5,Harnai,35,-,-,-,-,-,-,-,-,-,252  
6,Mumbai (CLB),36,4,27,5,71,0,0,66,-17,294.52,216  
7,Mumbai (SCZ),36,3,25,6,63,3,0,120,27,327.49,235  
8,Ratnagiri,34,2,26,5,53,-9,TR,101,-,446,301  
9,Ahmednagar,33,4,18,4,75,18,0,19,-,16,62   
10,Jalgaon,33,2,11,-2,60,-1,0,0,-,49,75   
11,Kolhapur,29,-1,21,5,85,23,0,112,-,102,107  
12,Mahabaleshwar,26,2,17,3,95,36,0,120,-,654,582  
13,Malegaon,29,-1,14,1,85,29,0,16,-,36,56   
14,Nasik,31,1,19,7,75,16,0,52,-,61,68   
15,Pune,31,1,22,10,80,17,0,157,-,99,74   
16,Pune AP(LHG),31,-,21,-,75,-,0,153,-,73,-
17,Sangli,29,-1,18,2,85,21,0,25,-,46,67   
18,Satara,31,-,21,-,85,-,0,111,-,68,96   
19,Solapur,31,0,22,6,80,25,0,130,-,68,76   
20,Aurangabad,30,-1,19,8,80,26,0,69,-,76,77   
21,Nanded,31,0,20,6,85,23,0,7,-,36,94   
22,Osmanabad,31,-,19,-,80,-,0,61,-,62,82   
23,Parbhani,31,1,18,5,85,32,0,25,-,68,97   
24,Akola,33,3,18,4,65,7,0,-,-,-,83   
25,Amravati,31,2,19,3,65,18,0,-,-,-,89   
26,Brahmapuri,-,-,19,-,55,-17,0,-,-,-,139  
27,Buldhana,29,1,20,4,65,13,0,-,-,-,85   
28,Nagpur,32,3,18,5,75,16,0,1,-74,99,113  
29,Wardha,32,2,19,4,80,31,0,-,-,-,109  
30,Yeotmal,30,1,15,0,50,-1,0,-,-,-,109  
31,Ahmedabad,32,0,22,8,53,1,0,0,-,57,78   
32,Delhi (PLM),26,-3,12,3,75,6,0,-,-,-,75   
33,Delhi (SFD),26,0,12,2,95,43,0,-,-,-,78   
34,Bangalore A.P,24,-2,19,3,95,18,0,146,-,81,-
35,Hyderabad,29,1,20,5,80,12,0,39,-,59,82   
