,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,35,4,25,5,80,13,0,25,-74,273,226  
1,Bhira,-,-,17,-,75,-,0,195,26,413,490  
2,Dahanu,35,4,24,5,75,8,0,25,-41,219,200  
3,Goa(Dabolim),-,-,23,-,70,-,9,22,-130,301,275  
4,Goa(Panjim),35,3,24,2,85,10,7,49,-108,301.10,294  
5,Harnai,35,5,25,1,65,8,0,124,7,363,252  
6,Mumbai (CLB),32,0,26,4,90,19,0,66,-17,294.52,216  
7,Mumbai (SCZ),34,1,26,7,63,3,0,120,26,327.49,235  
8,Ratnagiri,34,2,24,3,80,8,1,102,-52,446,301  
9,Ahmednagar,31,8,18,4,90,33,0,19,-90,16,62   
10,Jalgaon,33,2,19,6,65,4,0,0,-58,49,75   
11,Kolhapur,29,-1,22,6,85,23,0,112,-30,102,107  
12,Mahabaleshwar,20,-4,17,3,100,41,0,120,-62,654,582  
13,Malegaon,31,1,19,6,80,24,0,16,-60,36,56   
14,Nasik,30,0,19,7,75,16,0,52,-23,62,68   
15,Pune,28,-2,21,9,85,22,0,158,48,100,74   
16,Pune AP(LHG),28,-,20,-,85,-,0,153,59,73,-
17,Sangli,29,-1,22,6,90,26,0,25,-109,46,67   
18,Satara,29,-,19,-,85,-,0,111,-30,68,96   
19,Solapur,30,-1,21,5,85,30,0,130,5,68,76   
20,Aurangabad,30,1,18,7,70,16,0,69,-18,76,77   
21,Nanded,32,1,18,4,75,13,0,7,-67,36,94   
22,Osmanabad,31,-,17,-,90,-,0,61,-49,62,82   
23,Parbhani,32,2,18,5,80,27,0,25,-66,68,97   
24,Akola,35,5,19,5,70,12,0,1,-63,71,83   
25,Amravati,-,-,19,-,65,18,0,-,-,-,89   
26,Brahmapuri,-,-,19,-,55,-17,0,-,-,-,139  
27,Buldhana,-,-,20,-,65,13,0,-,-,-,85   
28,Nagpur,32,-,17,-,75,16,0,1,-75,99,113  
29,Wardha,-,-,19,-,80,31,0,-,-,-,109  
30,Ahmedabad,30,-2,21,7,56,4,0,0,-26,72.73,78   
31,Delhi (PLM),25,-4,12,3,80,11,0,0,-25,57,75   
32,Delhi (SFD),25,-1,13,3,90,38,0,0,-24,55,78   
33,Bangalore A.P,25,-1,19,3,85,8,TR,146,-101,81,-
34,Hyderabad,31,3,18,3,70,2,0,39,-64,59,82   
