,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,33,1,29,2,85,7,0,5,-8,TR,226  
1,Bhira,39,-,23,-,85,-,0,0,-26,0,490  
2,Dahanu,34,1,29,2,80,-1,0,0,-7,0,200  
3,Goa(Panjim),35,2,25,-1,95,19,1,17,-82,1.67,294  
4,Mumbai (CLB),35,2,29,2,76,1,0,0,-13,0.01,216  
5,Mumbai (SCZ),35,2,29,3,71,-1,0,0,-16,0.0,235  
6,Ratnagiri,34,2,28,1,80,3,0,3,-40,TR,301  
7,Ahmednagar,-,-,25,-,60,8,0,10,-23,2,62   
8,Jalgaon,43,1,28,1,75,15,0,7,-9,1,75   
9,Kolhapur,36,2,25,3,75,-1,0,82,-12,8,107  
10,Mahabaleshwar,31,4,-,,-,-,-,-,-,-,582  
11,Malegaon,-,-,25,-,65,15,0,0,-25,0,56   
12,Nasik,37,1,26,4,70,6,0,0,-28,0,68   
13,Pune,36,0,25,3,70,11,0,30,-24,3,74   
14,Pune AP(LHG),-,-,25,-,70,-,0,1,-58,TR,-
15,Sangli,38,2,25,3,80,4,0,32,-51,7,67   
16,Satara,38,-,23,-,70,-,0,21,-43,2,96   
17,Solapur,41,2,23,-2,80,24,21,68,20,7,76   
18,Aurangabad,40,2,26,3,80,22,0,33,0,3,77   
19,Nanded,41,0,27,1,55,7,0,17,-17,2,94   
20,Osmanabad,39,-2,20,-6,60,5,0,43,9,5,82   
21,Parbhani,43,2,28,2,55,0,0,43,5,5,97   
22,Akola,44,3,30,3,50,-13,0,36,10,3,83   
23,Amravati,41,0,24,-4,33,12,0,-,-,-,89   
24,Brahmapuri,43,6,31,5,35,23,0,-,-,-,139  
25,Buldhana,40,3,27,1,50,-8,0,-,-,-,85   
26,Chandrapur,44,2,32,4,40,-2,0,-,-,-,128  
27,Nagpur,43,1,30,1,30,-10,0,77,26,8,113  
28,Wardha,43,1,29,2,53,12,0,-,-,-,109  
29,Yeotmal,42,1,25,-3,53,5,0,-,-,-,109  
30,Ahmedabad,41,1,27,0,69,-3,0,0,-13,0.0,78   
31,Delhi (PLM),43,2,26,-2,55,20,0,33,8,4,75   
32,Delhi (SFD),41,0,26,1,60,20,0,36,4,6,78   
33,Bangalore A.P,32,0,21,0,80,3,0,239,94,25,-
34,Hyderabad,41,3,27,1,53,9,0,10,-56,3,82   
