,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,32,2,28,2,80,-6,0,472,34,48,226  
1,Bhira,27,-,20,-,100,-,11,542,-144,54,490  
2,Dahanu,32,1,29,3,85,-3,0,17,-340,10,200  
3,Goa(Dabolim),28,-,24,-,90,-,7,773,51,80,275  
4,Goa(Panjim),28,-2,27,3,85,-3,3,721,-63,73.73,294  
5,Harnai,30,1,28,3,80,-8,1,668,102,68,252  
6,Mumbai (CLB),31,0,28,2,88,6,2,439,-39,44.03,216  
7,Mumbai (SCZ),31,0,25,-1,85,2,17,630,191,63.02,235  
8,Ratnagiri,29,-1,23,-2,90,3,31,1221,491,122,301  
9,Ahmednagar,-,-,22,-,90,13,1,6,-87,2,62   
10,Jalgaon,34,-2,24,-1,65,-12,0,51,-63,6,75   
11,Jeur,28,-6,26,4,80,2,0,9,-89,1,62   
12,Kolhapur,26,-2,21,-1,100,15,7,204,75,29,107  
13,Mahabaleshwar,20,0,17,0,100,1,82,1093,381,112,582  
14,Malegaon,32,-2,25,1,75,3,0,22,-73,2,56   
15,Nasik,29,-2,23,0,95,15,0,80,-4,8,68   
16,Pune,28,-2,24,1,80,4,1,244,124,27,74   
17,Pune AP(LHG),29,-,-,,-,-,-,-,-,-,-
18,Sangli,28,-2,23,1,85,-1,1,65,-39,14,67   
19,Satara,30,-,23,-,85,-,2,63,-6,9,96   
20,Solapur,36,0,24,0,65,-,0,13,-27,8,76   
21,Aurangabad,36,0,21,-3,85,18,8,64,38,10,77   
22,Nanded,39,1,23,-1,90,19,9,14,-12,4,94   
23,Osmanabad,34,-,16,-,75,-,0,8,9,6,82   
24,Parbhani,40,2,24,-1,80,14,1,6,-26,6,97   
25,Akola,35,-4,25,-2,70,11,0,77,60,11,83   
26,Amravati,41,2,26,0,80,23,0,-,-,-,89   
27,Brahmapuri,39,-1,29,2,55,-5,0,-,-,-,139  
28,Buldhana,33,-2,24,0,75,6,0,-,-,-,85   
29,Chandrapur,39,0,28,1,65,9,0,-,-,-,128  
30,Nagpur,38,-2,27,-1,60,-2,0,31,9,11,113  
31,Wardha,39,0,27,-1,75,14,0,-,-,-,109  
32,Yeotmal,39,0,27,1,75,13,0,-,-,-,109  
33,Ahmedabad,38,1,29,2,70,-10,0,15,-68,1.50,78   
34,Delhi (PLM),39,-2,29,1,55,13,0,0,-5,4,75   
35,Delhi (SFD),39,-2,28,0,60,6,0,0,-8,6,78   
36,Bangalore A.P,29,2,19,-1,85,6,6,39,10,35,-
37,Hyderabad,34,-2,24,-1,70,5,1,9,-11,4,82   
