,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,-,-,17,-,80,11,0,-,-,-,226  
1,Bhira,25,-,9,-,95,-,0,-,-,-,490  
2,Dahanu,26,-2,15,-2,80,12,0,-,-,-,200  
3,Goa(Panjim),33,1,17,-2,80,0,0,0,-1,0,294  
4,Harnai,29,1,19,-3,55,-4,0,0,-1,0,252  
5,Mumbai (CLB),32,2,19,0,92,21,0,0,-1,0,216  
6,Mumbai (SCZ),33,1,14,-2,87,24,0,0,0,0,235  
7,Ratnagiri,34,3,15,-4,55,-11,0,0,-1,0,301  
8,Ahmednagar,33,4,5,-7,95,41,0,-,-,-,62   
9,Jalgaon,32,2,5,-8,50,-10,0,0,-1,0,75   
10,Jeur,-,-,12,-,60,5,0,0,0,0,62   
11,Kolhapur,31,1,13,-2,75,15,0,0,-1,0,107  
12,Mahabaleshwar,29,5,15,1,35,-19,0,0,-1,0,582  
13,Malegaon,26,-4,7,-4,70,17,0,0,-1,0,56   
14,Nasik,31,3,7,-3,80,12,0,0,0,0,68   
15,Pune,30,1,8,-3,90,26,0,0,0,0,74   
16,Pune AP(LHG),30,-,10,-,90,-,0,0,0,0,-
17,Sangli,31,1,-,,-,-,-,-,-,-,67   
18,Satara,33,-,9,-,85,-,0,0,-2,0,96   
19,Solapur,33,2,11,-5,65,14,0,0,-2,0,76   
20,Aurangabad,30,1,10,0,70,17,0,0,-1,0,77   
21,Nanded,32,2,11,-3,90,33,0,0,-3,0,94   
22,Osmanabad,32,-,11,-,40,-,0,0,-3,0,82   
23,Parbhani,31,1,9,-5,70,20,0,0,-2,0,97   
24,Akola,32,2,9,-5,75,25,0,0,-7,0,83   
25,Amravati,-,-,13,-,80,21,0,-,-,-,89   
26,Brahmapuri,29,1,10,-4,60,-13,0,-,-,-,139  
27,Buldhana,29,2,-,,-,-,-,-,-,-,85   
28,Chandrapur,29,0,11,-3,85,13,0,-,-,-,128  
29,Nagpur,29,1,9,-4,70,4,0,0,-9,0,113  
30,Wardha,29,0,11,-3,80,29,0,-,-,-,109  
31,Yeotmal,29,1,8,-7,45,-8,0,-,-,-,109  
32,Ahmedabad,29,0,10,-2,75,20,0,0,-1,0,78   
33,Delhi (PLM),21,1,7,2,85,4,0,0,-1,0,75   
34,Delhi (SFD),21,-1,5,-2,95,23,0,0,-8,0,78   
35,Bangalore A.P,28,0,12,-3,75,-4,0,0,-3,0,-
36,Hyderabad,31,3,10,-4,55,-24,0,0,-3,0,82   
