,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,-,-,25,-,90,12,0,25,-57,273,226  
1,Bhira,-,-,-,-,-,-,-,-,-,-,490  
2,Dahanu,33,2,25,2,85,9,0,25,-23,219,200  
3,Goa(Dabolim),-,-,-,-,-,-,-,-,-,-,275  
4,Goa(Panjim),32,3,26,3,-,-,0,16,-82,298,294  
5,Harnai,32,0,25,0,85,10,0,106,25,361,252  
6,Mumbai (CLB),32,1,25,1,-,-,0,66,1,295,216  
7,Mumbai (SCZ),33,1,24,1,-,-,0,120,47,327,235  
8,Ratnagiri,33,1,24,1,85,5,0,58,-44,441,301  
9,Ahmednagar,-,-,20,-,85,18,1,19,-44,164,62   
10,Jalgaon,36,6,19,0,65,-3,0,0,-36,49,75   
11,Kolhapur,33,3,23,3,90,10,0,112,30,102,107  
12,Mahabaleshwar,24,0,18,2,90,17,0,119,-1,653,582  
13,Malegaon,34,2,20,2,95,31,11,16,-29,36,56   
14,Nasik,33,3,19,3,90,31,0,52,5,61,68   
15,Pune,30,4,22,4,-,-,-,-,-,-,74   
16,Pune AP(LHG),-,-,-,-,-,-,-,-,-,-,-
17,Sangli,-,-,22,-,90,15,0,23,-59,46,67   
18,Satara,31,-,21,-,90,-,0,105,29,67,96   
19,Solapur,34,3,23,3,60,-7,0,117,41,66,76   
20,Aurangabad,32,4,21,4,-,-,-,-,-,-,77   
21,Nanded,34,1,21,2,80,14,0,7,-41,36,94   
22,Osmanabad,-,-,19,-,75,-,0,61,-10,62,82   
23,Parbhani,34,2,21,2,75,11,0,25,-38,68,97   
