,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,31,-,-,-,-,-,0,2619,671,263,226  
1,Bhira,29,-,-,-,-,-,-,-,-,-,490  
2,Dahanu,32,3,26,1,90,2,1,1951,187,203,200  
3,Goa(Dabolim),31,-,-,-,-,-,-,-,-,-,275  
4,Goa(Panjim),31,2,26,2,90,3,1,2791,271,280.72,294  
5,Harnai,30,2,26,2,85,0,0,3435,1232,343,252  
6,Mumbai (CLB),30,0,27,2,92,7,TR,2705,829,270.53,216  
7,Mumbai (SCZ),31,1,26,2,86,-1,TR,3025,974,302.46,235  
8,Ratnagiri,29,0,25,1,95,6,2,4301,1661,490,301  
9,Ahmednagar,30,0,-,,95,13,0,106,-231,12,62   
10,Jalgaon,33,1,21,-2,75,-12,0,473,-132,48,75   
11,Kolhapur,28,0,22,2,90,2,1,812,73,89,107  
12,Mahabaleshwar,19,-1,17,1,100,3,2,6207,921,623,582  
13,Malegaon,30,-1,22,0,90,12,0,317,-358,32,56   
14,Nasik,29,1,21,0,85,-1,0,440,-35,53,68   
15,Pune,29,0,22,1,80,-1,0,712,248,74,74   
16,Pune AP(LHG),30,-,22,-,80,-,0,509,122,51,-
17,Sangli,29,-2,-,,-,-,-,-,-,-,67   
18,Satara,28,-,21,-,80,-,0,535,-91,56,96   
19,Solapur,33,2,22,0,80,-1,0,474,36,54,76   
20,Aurangabad,30,0,22,1,90,8,0,649,123,68,77   
21,Nanded,32,1,21,-1,95,13,0,324,-139,35,94   
22,Osmanabad,29,-,18,-,100,-,0,498,-45,55,82   
23,Parbhani,32,1,22,0,75,-7,0,515,-146,57,97   
24,Akola,32,1,23,0,85,3,2,556,-61,61,83   
25,Amravati,27,-3,22,-1,95,12,15,-,-,-,89   
26,Brahmapuri,29,-1,24,1,82,-1,0,-,-,-,139  
27,Chandrapur,28,-3,25,1,90,6,0,-,-,-,128  
28,Nagpur,30,-1,24,1,90,8,TR,817,-32,90,113  
29,Wardha,32,0,24,2,95,14,0,-,-,-,109  
30,Yeotmal,29,-1,18,-4,95,9,6,-,-,-,109  
31,Ahmedabad,32,-1,25,1,94,12,1,703,19,70.32,78   
32,Delhi (PLM),28,-6,26,2,95,17,4,-,-,-,75   
33,Delhi (SFD),29,-5,26,1,95,23,61,467,-,53,78   
34,Bangalore A.P,29,0,20,1,90,7,9,402,-,71,-
35,Hyderabad,32,2,23,1,75,8,0,470,-,50,82   
