,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,31,0,24,0,85,11,0,0,0,0,226  
1,Bhira,-,-,18,-,90,-,0,0,-2,0,490  
2,Dahanu,33,1,25,1,75,2,0,0,0,0,200  
3,Goa(Dabolim),33,-,25,-,70,-,0,24,22,2,275  
4,Goa(Panjim),34,1,26,1,80,7,0,16,11,1.56,294  
5,Harnai,30,0,24,-2,70,-5,0,0,-1,0,252  
6,Mumbai (CLB),33,1,25,0,82,9,0,0,-1,0.01,216  
7,Mumbai (SCZ),33,0,23,1,70,3,0,0,0,0.0,235  
8,Ratnagiri,33,1,24,-2,85,12,0,0,-1,0,301  
9,Ahmednagar,39,1,20,-2,55,21,0,-,-,-,62   
10,Jalgaon,42,1,23,-1,37,-2,0,3,-5,TR,75   
11,Jeur,38,-1,23,0,92,55,0,5,-5,1,62   
12,Kolhapur,36,-1,22,0,75,12,0,52,30,5,107  
13,Mahabaleshwar,33,4,18,-1,50,10,0,13,-9,1,582  
14,Malegaon,40,1,23,1,54,12,0,0,-3,0,56   
15,Nasik,38,1,19,-1,55,5,0,0,-13,0,68   
16,Pune,38,1,20,0,45,2,0,0,-9,TR,74   
17,Pune AP(LHG),39,-,22,-,43,-,0,0,-9,0,-
18,Sangli,39,1,23,1,80,16,0,11,-6,5,67   
19,Satara,-,-,21,-,50,-,0,3,-8,1,96   
20,Solapur,40,1,24,-1,57,16,0,14,1,1,76   
21,Aurangabad,38,0,25,3,45,9,0,17,7,2,77   
22,Nanded,39,-1,25,2,53,14,0,14,-3,2,94   
23,Osmanabad,-,-,20,-,65,-,0,20,-1,3,82   
24,Parbhani,41,1,26,2,50,13,0,7,-10,2,97   
25,Akola,42,1,25,0,37,7,0,20,20,2,83   
26,Amravati,41,1,24,-1,53,23,0,-,-,-,89   
27,Brahmapuri,42,2,23,-1,80,32,3,-,-,-,139  
28,Buldhana,-,-,26,-,33,-6,0,-,-,-,85   
29,Chandrapur,39,-1,23,-2,80,39,2,-,-,-,128  
30,Nagpur,41,1,24,0,63,-,0,51,21,5,113  
31,Wardha,39,2,25,1,90,60,0,-,-,-,109  
32,Yeotmal,40,1,23,-2,53,16,0,-,-,-,109  
33,Ahmedabad,39,-1,23,0,35,-14,0,0,-2,0.0,78   
34,Delhi (PLM),35,-2,20,-1,55,22,0,10,2,2,75   
35,Delhi (SFD),35,-1,19,-1,50,13,0,12,-7,4,78   
36,Bangalore A.P,34,1,20,-1,80,10,5,9,-18,3,-
37,Hyderabad,39,2,23,-1,55,4,0,8,-21,3,82   
