,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,32,2,-,,-,-,-,-,-,-,226  
1,Dahanu,30,0,21,3,80,13,0,-,-,-,200  
2,Goa(Dabolim),34,-,22,-,85,-,0,26,-126,301,275  
3,Goa(Panjim),34,2,20,-2,81,6,0,50,-112,301.82,294  
4,Harnai,32,2,24,1,47,-10,0,124,5,363,252  
5,Mumbai (CLB),33,2,23,2,75,5,0,66,19,294.52,216  
6,Mumbai (SCZ),35,3,20,2,84,22,0,120,24,327.49,235  
7,Ratnagiri,35,3,20,0,60,-1,0,107,-52,446,301  
8,Ahmednagar,33,4,11,-2,85,27,0,19,-94,16,62   
9,Jalgaon,34,3,13,1,53,-10,0,0,-61,49,75   
10,Kolhapur,31,1,17,2,70,9,0,112,-34,102,107  
11,Mahabaleshwar,26,2,14,0,65,8,0,120,-68,654,582  
12,Malegaon,-,-,15,-,75,19,0,16,-63,36,56   
13,Nasik,32,4,13,2,95,32,0,52,-25,61,68   
14,Pune,31,2,13,2,80,17,0,157,45,99,74   
15,Pune AP(LHG),31,-,15,-,55,-,0,153,57,73,-
16,Sangli,31,1,17,1,60,5,0,25,-110,46,67   
17,Satara,33,-,14,-,85,-,0,111,-36,68,96   
18,Solapur,32,2,16,1,50,-5,0,130,3,68,76   
19,Aurangabad,31,2,15,4,55,0,0,69,-24,76,77   
20,Nanded,-,-,14,-,65,2,0,7,-73,36,94   
21,Osmanabad,32,-,12,-,60,-,0,61,-50,62,82   
22,Parbhani,32,2,13,0,75,19,0,25,-70,68,97   
23,Akola,33,3,14,1,60,0,0,2,-68,71,83   
24,Amravati,32,3,15,0,65,15,0,-,-,-,89   
25,Brahmapuri,33,4,15,1,55,-19,0,-,-,-,139  
26,Buldhana,33,5,17,2,65,12,0,-,-,-,85   
27,Chandrapur,32,4,15,3,90,15,0,-,-,-,128  
28,Nagpur,31,2,14,2,65,2,0,1,-84,100,113  
29,Wardha,31,2,15,1,90,39,0,-,-,-,109  
30,Yeotmal,31,3,14,-1,55,3,0,-,-,-,109  
31,Ahmedabad,33,3,15,2,71,15,0,0,-27,72.73,78   
32,Delhi (PLM),28,5,15,8,85,11,0,0,-30,57,75   
33,Delhi (SFD),27,3,14,5,95,35,0,0,-26,55,78   
34,Bangalore A.P,26,0,13,-3,85,7,0,185,-69,81,-
35,Hyderabad,31,3,15,1,55,-15,0,39,-67,58,82   
