,0,1,2,3,4,5,6,7,8,9,10,11,12
2,Dahanu,30,0,-,,-,-,-,-,-,-,200  ,07/12/2011
2,Dahanu,27,-1,14,-3,50,-18,0,0,0,0.0,200  ,08/01/2011
2,Dahanu,28,0,17,0,75,8,0,0,0,0,200  ,08/02/2011
2,Dahanu,31,1,25,5,50,-17,0,0,0,0,200  ,08/03/2011
2,Dahanu,33,1,24,1,80,8,0,0,0,0,200  ,08/04/2011
2,Dahanu,35,2,28,2,75,-1,0,0,0,0,200  ,08/05/2011
1,Dahanu,35,2,27,0,60,24,0,22,-18,2,200  ,08/06/2011
2,Dahanu,28,-2,24,-1,95,5,81,162,-492,24,200  ,08/07/2011
2,Dahanu,31,2,27,2,90,0,2,1281,-50,136,200  ,08/08/2011
2,Dahanu,31,2,27,,90,-,TR,1950,205,203,200  ,08/09/2011
2,Dahanu,32,1,26,3,75,-4,0,21,-1,218,200  ,08/10/2011
2,Dahanu,-,-,23,-,85,11,0,25,-29,219,200  ,08/11/2011
1,Dahanu,30,0,21,3,80,13,0,-,-,-,200  ,08/12/2011
2,Dahanu,27,-1,17,0,40,-28,0,0,0,0,200  ,09/01/2011
2,Dahanu,27,-1,17,0,85,18,0,0,0,0,200  ,09/02/2011
2,Dahanu,33,3,20,0,70,3,0,0,0,0,200  ,09/03/2011
2,Dahanu,34,2,24,1,85,13,0,0,0,0,200  ,09/04/2011
2,Dahanu,36,3,28,1,63,21,0,22,-23,2,200  ,09/06/2011
2,Dahanu,27,-3,25,0,95,5,66,228,-443,31,200  ,09/07/2011
2,Dahanu,31,2,27,2,90,1,1,1282,-62,136,200  ,09/08/2011
2,Dahanu,32,3,27,2,85,-3,0,1950,198,203,200  ,09/09/2011
2,Dahanu,32,1,26,3,86,9,0,3,-43,316,200  ,09/10/2011
1,Dahanu,-,-,22,-,70,1,0,25,-29,219,200  ,09/11/2011
2,Dahanu,32,2,21,3,85,18,0,25,-41,219,200  ,09/12/2011
2,Dahanu,26,-2,15,-2,55,-13,0,0,0,0,200  ,10/01/2011
2,Dahanu,29,1,16,-1,70,3,0,0,0,0,200  ,10/02/2011
2,Dahanu,31,1,19,-1,48,-19,0,0,0,0,200  ,10/03/2011
2,Dahanu,32,0,24,1,85,13,0,0,0,0,200  ,10/04/2011
2,Dahanu,36,4,27,0,90,5,0,22,-29,2,200  ,10/06/2011
2,Dahanu,28,-2,24,-1,95,4,64,292,-398,37,200  ,10/07/2011
1,Dahanu,29,0,27,2,90,0,2,1284,-76,136,200  ,10/08/2011
2,Dahanu,32,3,26,1,90,2,1,1951,187,203,200  ,10/09/2011
2,Dahanu,32,1,26,3,80,1,0,21,-8,218,200  ,10/10/2011
2,Dahanu,37,5,21,0,57,-12,0,25,-31,219,200  ,10/11/2011
1,Dahanu,31,1,20,2,80,13,0,25,-41,219,200  ,10/12/2011
2,Dahanu,27,-1,14,-3,80,12,0,0,0,0,200  ,11/01/2011
2,Dahanu,29,1,17,0,60,-7,0,0,0,0,200  ,11/02/2011
2,Dahanu,32,0,24,0,80,8,0,0,0,0,200  ,11/04/2011
