,0,1,2,3,4,5,6,7,8,9,10,11,12
33,Delhi (SFD),-,-,-,-,-,-,-,-,-,-,78   ,29/08/2011
34,Delhi (SFD),34,0,24,2,65,1,0,511,-71,57,78   ,29/09/2011
34,Delhi (SFD),30,-1,15,0,70,5,0,0,-21,57,78   ,29/10/2011
32,Delhi (SFD),25,-1,13,3,90,38,0,0,-24,55,78   ,29/11/2011
34,Delhi (SFD),24,2,07,0,90,22,0,1,-31,55,78   ,29/12/2011
35,Delhi (SFD),23,-,9,-,95,26,TR,0,-21,0,78   ,30/01/2011
35,Delhi (SFD),33,0,19,2,70,28,0,4,-10,3,78   ,30/03/2011
35,Delhi (SFD),41,3,28,7,35,5,0,12,-9,4,78   ,30/04/2011
32,Delhi (SFD),41,0,26,1,60,20,0,36,4,6,78   ,30/05/2011
35,Delhi (SFD),33,-5,27,0,80,15,2,-,-,-,78   ,30/06/2011
35,Delhi (SFD),35,1,28,1,90,12,0,124,-122,19,78   ,30/07/2011
34,Delhi (SFD),36,2,28,3,80,5,0,281,-165,34,78   ,30/08/2011
34,Delhi (SFD),35,1,23,1,70,6,0,511,-71,57,78   ,30/09/2011
33,Delhi (SFD),30,-1,15,0,55,-10,0,0,-22,57,78   ,30/10/2011
34,Delhi (SFD),26,0,11,1,70,18,0,0,-24,55,78   ,30/11/2011
32,Delhi (SFD),-,-,7,-,100,32,0,1,-31,55,78   ,30/12/2011
34,Delhi (SFD),22,0,9,2,95,17,0,0,-21,0,78   ,31/01/2011
33,Delhi (SFD),33,0,19,2,65,23,0,4,-10,3,78   ,31/03/2011
34,Delhi (SFD),41,0,28,1,57,14,0,36,4,6,78   ,31/05/2011
33,Delhi (SFD),35,1,28,1,75,-3,0,124,-130,19,78   ,31/07/2011
34,Delhi (SFD),37,3,28,3,85,10,4,285,-,35,78   ,31/08/2011
33,Delhi (SFD),31,0,16,1,80,15,0,0,-22,57,78   ,31/10/2011
32,Delhi (SFD),21,0,7,2,95,16,0,1,-32,55,78   ,31/12/2011
33,Delhi (SFD),23,1,11,4,90,10,0,0,0,0,78   ,01/01/2012
34,Delhi (SFD),22,0,8,-1,80,26,0,13,-9,1,78   ,01/02/2012
34,Delhi (SFD),28,1,12,0,65,11,0,0,0,1,78   ,01/03/2012
35,Delhi (SFD),37,3,21,3,60,9,0,6,-8,2,78   ,01/04/2012
33,Delhi (SFD),37,-2,21,-3,45,6,0,18,-4,3,78   ,01/05/2012
34,Delhi (SFD),45,5,34,6,30,-13,0,0,-1,3,78   ,01/06/2012
34,Delhi (SFD),42,6,31,4,33,-36,0,1,-64,3,78   ,01/07/2012
34,Delhi (SFD),28,-6,27,0,95,16,16,111,-151,15,78   ,01/08/2012
34,Delhi (SFD),35,1,27,1,80,4,0,403,-53,44,78   ,01/09/2012
34,Delhi (SFD),35,0,21,-1,65,-1,0,0,-3,49.0,78   ,01/10/2012
35,Delhi (SFD),29,-2,15,-1,95,28,0,0,-22,49.0,78   ,01/11/2012
34,Delhi (SFD),22,-3,10,0,85,12,0,1,-23,55,78   ,01/12/2012
33,Delhi (SFD),23,1,12,5,95,24,1,1,0,TR,78   ,02/01/2012
34,Delhi (SFD),22,0,8,-1,70,6,0,13,-9,1,78   ,02/02/2012
33,Delhi (SFD),29,4,12,-1,75,9,0,0,-1,1,78   ,02/03/2012
33,Delhi (SFD),38,5,22,3,47,-4,0,6,-8,2,78   ,02/04/2012
34,Delhi (SFD),36,-3,21,-4,50,13,0,18,-4,3,78   ,02/05/2012
35,Delhi (SFD),44,4,33,5,40,-3,0,0,-1,3,78   ,02/06/2012
34,Delhi (SFD),43,7,32,5,70,1,0,1,-68,3,78   ,02/07/2012
35,Delhi (SFD),29,-5,27,0,75,-4,9,120,-151,15,78   ,02/08/2012
33,Delhi (SFD),35,1,28,2,85,9,0,403,-58,44,78   ,02/09/2012
35,Delhi (SFD),35,1,23,0,70,4,0,0,-5,49,78   ,02/10/2012
35,Delhi (SFD),29,-2,16,0,90,23,0,0,-22,49,78   ,02/11/2012
34,Delhi (SFD),23,-2,8,-1,75,2,0,1,-23,55.0,78   ,02/12/2012
34,Delhi (SFD),20,-2,8,1,95,15,0,1,-1,0,78   ,03/01/2012
34,Delhi (SFD),29,2,12,-1,67,4,0,0,-1,1,78   ,03/03/2012
35,Delhi (SFD),38,-2,21,-3,35,-4,0,18,-4,3,78   ,03/05/2012
35,Delhi (SFD),44,4,30,2,45,2,0,0,-2,3,78   ,03/06/2012
34,Delhi (SFD),42,6,33,6,60,-9,0,1,-72,3,78   ,03/07/2012
35,Delhi (SFD),37,3,29,2,60,-19,0,120,-159,15.0,78   ,03/08/2012
34,Delhi (SFD),35,1,26,0,85,9,3,405,-61,44,78   ,03/09/2012
34,Delhi (SFD),35,1,24,2,80,13,0,0,-7,49,78   ,03/10/2012
35,Delhi (SFD),27,-3,15,0,80,13,0,0,-22,49,78   ,03/11/2012
34,Delhi (SFD),25,0,7,-2,85,12,0,1,-24,55.0,78   ,03/12/2012
32,Delhi (SFD),21,-1,8,1,95,24,0,0,-2,0,78   ,04/01/2012
34,Delhi (SFD),24,1,10,3,85,7,0,13,-12,1,78   ,04/02/2012
34,Delhi (SFD),29,2,15,2,70,17,0,0,-1,1,78   ,04/03/2012
35,Delhi (SFD),39,5,22,3,57,6,0,6,-9,2.0,78   ,04/04/2012
34,Delhi (SFD),38,-2,22,-2,45,6,0,18,-5,3,78   ,04/05/2012
28,Delhi (SFD),44,4,30,2,45,2,0,0,-3,3,78   ,04/06/2012
35,Delhi (SFD),41,5,29,2,65,-4,0,1,-76,3,78   ,04/07/2012
35,Delhi (SFD),37,4,27,1,80,0,0,120,-169,15.0,78   ,04/08/2012
33,Delhi (SFD),34,0,26,0,85,9,TR,406,-67,44,78   ,04/09/2012
32,Delhi (SFD),35,1,21,-1,55,-12,0,0,-9,49,78   ,04/10/2012
34,Delhi (SFD),24,-1,7,-2,85,12,0,1,-24,55,78   ,04/12/2012
32,Delhi (SFD),22,0,11,4,95,24,0,0,-2,0,78   ,05/01/2012
32,Delhi (SFD),24,1,12,3,90,28,0,13,-12,1,78   ,05/02/2012
35,Delhi (SFD),33,6,19,6,65,12,0,0,-2,1,78   ,05/03/2012
34,Delhi (SFD),38,4,22,4,55,4,0,6,-9,2,78   ,05/04/2012
34,Delhi (SFD),39,0,24,-1,40,3,0,18,-5,3,78   ,05/05/2012
30,Delhi (SFD),42,2,29,1,40,-8,0,0,-4,3,78   ,05/06/2012
35,Delhi (SFD),41,4,29,2,65,-6,0,1,-80,3,78   ,05/07/2012
35,Delhi (SFD),34,1,27,1,85,5,0,120,-178,15.0,78   ,05/08/2012
33,Delhi (SFD),33,-2,26,0,80,4,3,409,-68,44,78   ,05/09/2012
34,Delhi (SFD),36,2,21,-1,70,3,0,0,-10,49,78   ,05/10/2012
34,Delhi (SFD),28,-2,15,0,90,13,0,0,-22,49.0,78   ,05/11/2012
34,Delhi (SFD),24,-1,9,0,70,-3,0,1,-24,55,78   ,05/12/2012
33,Delhi (SFD),19,-3,12,5,95,23,0,0,-3,0,78   ,06/01/2012
34,Delhi (SFD),24,1,11,2,90,28,0,13,-13,1,78   ,06/02/2012
35,Delhi (SFD),33,6,19,6,90,37,0,0,-3,1,78   ,06/03/2012
35,Delhi (SFD),37,3,22,2,50,1,0,6,-9,2,78   ,06/04/2012
34,Delhi (SFD),40,1,25,0,50,8,0,18,-5,3,78   ,06/05/2012
34,Delhi (SFD),41,4,29,1,70,0,TR,1,-85,3,78   ,06/07/2012
35,Delhi (SFD),34,1,27,1,85,5,0,120,-184,15,78   ,06/08/2012
34,Delhi (SFD),35,1,27,1,75,-1,0,409,-73,44,78   ,06/09/2012
35,Delhi (SFD),36,2,20,-2,60,-7,0,0,-11,49,78   ,06/10/2012
35,Delhi (SFD),29,-1,14,-1,80,13,0,0,-22,49.0,78   ,06/11/2012
33,Delhi (SFD),25,0,7,-2,65,-8,0,1,-25,55.0,78   ,06/12/2012
33,Delhi (SFD),17,-5,13,,55,23,8,9,4,1,78   ,07/01/2012
33,Delhi (SFD),22,-1,8,0,75,-02,0,13,-14,1,78   ,07/02/2012
33,Delhi (SFD),29,2,13,0,70,17,0,0,-3,1,78   ,07/03/2012
35,Delhi (SFD),37,3,-,,-,-,-,-,-,-,78   ,07/04/2012
35,Delhi (SFD),40,1,25,0,40,-2,0,18,-5,3,78   ,07/05/2012
34,Delhi (SFD),39,1,27,-1,50,2,1,1,-5,3,78   ,07/06/2012
34,Delhi (SFD),31,-6,23,-5,100,30,40,41,-49,7,78   ,07/07/2012
33,Delhi (SFD),35,2,27,1,85,5,0,120,-191,15,78   ,07/08/2012
35,Delhi (SFD),34,-1,26,0,85,9,0,409,-78,44,78   ,07/09/2012
33,Delhi (SFD),36,1,20,-1,65,-2,0,0,-12,49,78   ,07/10/2012
35,Delhi (SFD),27,-2,14,0,90,22,0,0,-22,49.0,78   ,07/11/2012
34,Delhi (SFD),26,2,-,,-,-,-,-,-,-,78   ,07/12/2012
32,Delhi (SFD),18,-4,12,5,80,8,0,9,3,1,78   ,08/01/2012
34,Delhi (SFD),21,-2,9,0,65,3,TR,13,-14,1,78   ,08/02/2012
31,Delhi (SFD),29,1,13,-1,67,16,0,0,-4,1,78   ,08/03/2012
35,Delhi (SFD),38,3,22,2,55,6,0,6,-140,2,78   ,08/04/2012
35,Delhi (SFD),40,1,27,2,43,1,0,18,-6,3,78   ,08/05/2012
34,Delhi (SFD),38,-2,27,-1,45,-3,3,1,-7,3,78   ,08/06/2012
34,Delhi (SFD),30,-7,26,-2,75,5,TR,42,-54,8,78   ,08/07/2012
34,Delhi (SFD),33,0,28,2,90,10,5,125,-193,16,78   ,08/08/2012
35,Delhi (SFD),33,-2,25,-1,95,19,3,411,-80,45,78   ,08/09/2012
34,Delhi (SFD),34,0,20,-1,60,-5,0,0,-13,49,78   ,08/10/2012
28,Delhi (SFD),26,2,9,0,55,19,0,1,-25,55,78   ,08/12/2012
32,Delhi (SFD),18,-4,8,1,95,23,0,9,3,1,78   ,09/01/2012
33,Delhi (SFD),-,-4,4,-5,60,2,0,13,-15,1,78   ,09/02/2012
34,Delhi (SFD),28,0,12,-2,75,24,0,0,-5,1,78   ,09/03/2012
33,Delhi (SFD),37,3,23,3,54,5,0,6,-10,2.0,78   ,09/04/2012
34,Delhi (SFD),41,2,28,3,40,-2,0,18,-6,3,78   ,09/05/2012
32,Delhi (SFD),39,-1,29,1,44,-4,0,1,-7,3,78   ,09/06/2012
34,Delhi (SFD),34,-3,28,0,75,5,0,42,-60,8,78   ,09/07/2012
35,Delhi (SFD),35,2,26,-1,85,5,11,136,-189,17,78   ,09/08/2012
33,Delhi (SFD),34,0,26,1,92,-3,0,411,-84,45,78   ,09/09/2012
34,Delhi (SFD),34,0,20,-1,65,0,0,0,-14,49,78   ,09/10/2012
32,Delhi (SFD),27,3,9,0,80,6,0,1,-25,55,78   ,09/12/2012
32,Delhi (SFD),18,-4,5,-2,95,23,0,9,2,1.0,78   ,10/01/2012
34,Delhi (SFD),19,-4,6,-4,60,0,0,13,-15,1,78   ,10/02/2012
32,Delhi (SFD),25,-3,10,-4,67,16,0,0,-6,1,78   ,10/03/2012
35,Delhi (SFD),39,4,22,2,60,11,0,6,-10,2,78   ,10/04/2012
31,Delhi (SFD),41,2,27,2,35,-7,0,18,-7,3,78   ,10/05/2012
34,Delhi (SFD),41,0,29,1,32,-21,0,1,-8,3,78   ,10/06/2012
33,Delhi (SFD),34,-1,29,2,75,-1,5,47,-60,8,78   ,10/07/2012
35,Delhi (SFD),-,-1,27,0,90,10,0,136,-196,17.0,78   ,10/08/2012
35,Delhi (SFD),35,1,27,2,75,2,0,411,-84,45.0,78   ,10/09/2012
35,Delhi (SFD),34,0,20,-1,75,10,0,0,-15,49,78   ,10/10/2012
35,Delhi (SFD),30,2,14,0,90,22,0,0,-22,49,78   ,10/11/2012
34,Delhi (SFD),29,5,15,6,75,1,0,1,-25,55,78   ,10/12/2012
32,Delhi (SFD),18,-4,5,-2,90,18,0,9,1,1.0,78   ,11/01/2012
33,Delhi (SFD),26,-3,10,-2,75,12,0,0,-6,1,78   ,11/03/2012
33,Delhi (SFD),37,1,21,0,70,25,-,-,-,-,78   ,11/04/2012
33,Delhi (SFD),43,4,27,2,45,1,0,18,-7,3,78   ,11/05/2012
33,Delhi (SFD),42,3,30,2,40,-13,0,1,-9,3,78   ,11/06/2012
34,Delhi (SFD),-,-,27,0,90,14,6,53,-60,9,78   ,11/07/2012
35,Delhi (SFD),34,1,28,1,85,5,0,136,-203,17,78   ,11/08/2012
35,Delhi (SFD),37,3,28,2,85,9,0,411,-89,45,78   ,11/09/2012
29,Delhi (SFD),34,0,20,-1,75,-10,0,0,-15,49.0,78   ,11/10/2012
31,Delhi (SFD),31,1,14,0,89,21,0,0,-22,57,78   ,11/11/2012
33,Delhi (SFD),19,-3,5,-2,95,23,0,9,1,1,78   ,12/01/2012
31,Delhi (SFD),22,-1,10,0,75,15,0,13,-17,1,78   ,12/02/2012
33,Delhi (SFD),28,-1,11,-2,67,6,0,0,-7,1.0,78   ,12/03/2012
35,Delhi (SFD),30,-7,20,0,60,16,-,-,-,-,78   ,12/04/2012
33,Delhi (SFD),39,0,25,0,52,8,TR,18,-8,3.0,78   ,12/05/2012
35,Delhi (SFD),41,2,29,1,43,-10,0,1,-11,3,78   ,12/06/2012
34,Delhi (SFD),34,-1,28,1,85,9,0,54,-66,8,78   ,12/07/2012
35,Delhi (SFD),35,2,25,-2,85,5,-,-,-,-,78   ,12/08/2012
35,Delhi (SFD),35,1,27,2,80,5,0,411,-94,45,78   ,12/09/2012
33,Delhi (SFD),33,-1,19,-2,60,-5,0,0,-16,49,78   ,12/10/2012
35,Delhi (SFD),31,2,14,1,95,26,0,0,-22,57,78   ,12/11/2012
33,Delhi (SFD),19,-4,8,-1,95,19,2,4,-23,55.0,78   ,12/12/2012
33,Delhi (SFD),19,-3,5,-2,80,8,0,9,0,1,78   ,13/01/2012
34,Delhi (SFD),26,3,13,3,67,7,0,13,-17,1,78   ,13/02/2012
35,Delhi (SFD),30,0,15,0,-,-,6,6,-2,0,78   ,13/03/2012
34,Delhi (SFD),35,-1,23,2,57,12,0,6,-11,2,78   ,13/04/2012
32,Delhi (SFD),40,0,22,-3,48,6,1,19,-7,3,78   ,13/05/2012
33,Delhi (SFD),42,3,30,2,40,-13,0,1,-12,3,78   ,13/06/2012
34,Delhi (SFD),33,-2,27,0,75,1,4,58,-68,8,78   ,13/07/2012
35,Delhi (SFD),35,2,27,0,80,0,0,136,-216,17,78   ,13/08/2012
34,Delhi (SFD),34,0,27,2,90,16,9,421,-90,45.0,78   ,13/09/2012
34,Delhi (SFD),35,2,20,0,85,20,0,0,-17,49.0,78   ,13/10/2012
35,Delhi (SFD),30,1,13,0,98,29,0,0,-22,55,78   ,13/11/2012
34,Delhi (SFD),24,1,13,4,55,-21,0,4,-23,55.0,78   ,13/12/2012
33,Delhi (SFD),20,-2,7,0,65,-7,0,9,-1,1,78   ,14/01/2012
34,Delhi (SFD),26,3,13,3,67,7,0,13,-17,1,78   ,14/02/2012
31,Delhi (SFD),30,-6,21,0,60,15,TR,6,-11,2,78   ,14/04/2012
32,Delhi (SFD),38,-1,26,1,37,-7,0,19,-8,3,78   ,14/05/2012
35,Delhi (SFD),36,1,26,-1,75,-1,16,73,-58,11,78   ,14/07/2012
34,Delhi (SFD),33,-1,26,0,90,10,15,151,-207,19.0,78   ,14/08/2012
33,Delhi (SFD),35,2,19,-1,65,0,0,0,-17,49.0,78   ,14/10/2012
35,Delhi (SFD),27,-2,13,0,80,11,0,0,-22,55,78   ,14/11/2012
33,Delhi (SFD),26,3,-,,-,-,-,-,-,-,78   ,14/12/2012
33,Delhi (SFD),23,1,9,2,85,13,0,9,-1,1.0,78   ,15/01/2012
35,Delhi (SFD),24,0,11,1,45,-13,0,13,-19,1,78   ,15/02/2012
35,Delhi (SFD),26,-4,14,-1,65,17,0,6,-3,2,78   ,15/03/2012
34,Delhi (SFD),30,-6,19,-2,85,40,7,13,-5,3,78   ,15/04/2012
33,Delhi (SFD),35,-4,26,1,45,1,0,19,-8,3,78   ,15/05/2012
35,Delhi (SFD),43,3,31,3,42,-14,0,1,-16,4,78   ,15/06/2012
34,Delhi (SFD),33,-3,28,2,70,-12,TR,73,-64,11,78   ,15/07/2012
34,Delhi (SFD),33,-1,27,-1,85,-5,3,155,-209,19.0,78   ,15/08/2012
34,Delhi (SFD),33,-1,25,0,90,16,11,431,-91,47,78   ,15/09/2012
33,Delhi (SFD),35,2,-,,60,-5,0,0,-13,49.0,78   ,15/10/2012
33,Delhi (SFD),27,-2,13,0,90,21,0,0,-22,55,78   ,15/11/2012
34,Delhi (SFD),23,0,-,,-,-,-,-,-,-,78   ,15/12/2012
33,Delhi (SFD),26,4,10,6,80,8,4,13,2,1,78   ,16/01/2012
35,Delhi (SFD),22,-2,7,-3,60,2,0,13,-19,1,78   ,16/02/2012
33,Delhi (SFD),28,-2,14,-1,70,22,0,6,-3,2.0,78   ,16/03/2012
34,Delhi (SFD),31,-5,18,-3,57,14,0,13,-5,3,78   ,16/04/2012
35,Delhi (SFD),40,1,-,,-,-,0,19,-8,3,78   ,16/05/2012
35,Delhi (SFD),43,3,32,4,45,-11,0,1,-17,3.0,78   ,16/06/2012
35,Delhi (SFD),37,3,27,0,60,-21,1,74,-69,11,78   ,16/07/2012
35,Delhi (SFD),37,0,25,-1,80,-2,0,155,-214,19,78   ,16/08/2012
34,Delhi (SFD),34,0,25,0,83,9,24,455,-73,49,78   ,16/09/2012
34,Delhi (SFD),35,2,19,-1,70,5,0,0,-18,49.0,78   ,16/10/2012
34,Delhi (SFD),27,-2,12,-1,85,16,0,0,-22,55,78   ,16/11/2012
34,Delhi (SFD),25,2,14,6,-,-,0,4,-24,55.0,78   ,16/12/2012
35,Delhi (SFD),20,-1,9,3,100,28,TR,13,1,1,78   ,17/01/2012
33,Delhi (SFD),21,-4,7,-2,65,-8,0,13,-20,1,78   ,17/02/2012
34,Delhi (SFD),32,1,15,0,75,29,0,6,-3,2,78   ,17/03/2012
34,Delhi (SFD),36,0,20,-1,70,25,0,13,-5,3,78   ,17/04/2012
34,Delhi (SFD),42,3,27,1,45,3,2,21,-7,3,78   ,17/05/2012
35,Delhi (SFD),33,-6,-,,43,-13,0,1,-19,3.0,78   ,17/06/2012
35,Delhi (SFD),38,4,29,2,65,-16,0,74,-75,11,78   ,17/07/2012
35,Delhi (SFD),33,-1,27,1,80,0,0,155,-219,19,78   ,17/08/2012
33,Delhi (SFD),32,-2,27,2,90,16,0,455,-80,49.0,78   ,17/09/2012
34,Delhi (SFD),32,-1,19,-1,95,30,0,0,-19,49,78   ,17/10/2012
33,Delhi (SFD),27,-1,11,-2,95,26,0,0,-22,55,78   ,17/11/2012
33,Delhi (SFD),23,1,11,3,90,11,0,4,-24,55,78   ,17/12/2012
34,Delhi (SFD),-,-,14,-,100,19,0,13,1,1,78   ,18/01/2012
34,Delhi (SFD),22,-2,9,-1,80,22,0,13,-21,1,78   ,18/02/2012
34,Delhi (SFD),35,4,17,2,85,39,0,6,-3,2,78   ,18/03/2012
34,Delhi (SFD),34,-2,23,2,60,17,TR,13,-5,3,78   ,18/04/2012
33,Delhi (SFD),38,-1,28,2,40,-2,0,21,-7,3,78   ,18/05/2012
33,Delhi (SFD),44,4,33,5,43,-13,0,1,-22,3,78   ,18/06/2012
35,Delhi (SFD),38,4,29,2,45,-36,0,74,-82,11,78   ,18/07/2012
35,Delhi (SFD),36,2,28,2,75,-5,0,155,-224,19,78   ,18/08/2012
35,Delhi (SFD),31,3,25,0,85,14,2,458,-83,49,78   ,18/09/2012
28,Delhi (SFD),-,-,19,-,75,10,0,0,-19,49,78   ,18/10/2012
33,Delhi (SFD),27,-1,11,-2,70,1,0,0,-23,55,78   ,18/11/2012
33,Delhi (SFD),23,1,11,3,75,-4,0,4,-25,55,78   ,18/12/2012
35,Delhi (SFD),15,-6,5,-2,100,28,0,13,0,1.0,78   ,19/01/2012
33,Delhi (SFD),24,0,11,1,50,-8,0,13,-22,1,78   ,19/02/2012
34,Delhi (SFD),35,4,17,2,85,39,0,6,-3,2,78   ,19/03/2012
35,Delhi (SFD),34,-2,22,1,55,10,TR,13,-6,3,78   ,19/04/2012
33,Delhi (SFD),41,1,20,3,38,-4,0,21,-7,3,78   ,19/05/2012
35,Delhi (SFD),40,6,32,5,50,-31,0,74,-90,11,78   ,19/07/2012
34,Delhi (SFD),-,-,30,-,70,-12,0,155,-229,19.0,78   ,19/08/2012
34,Delhi (SFD),31,-3,25,0,90,19,0,458,-88,49,78   ,19/09/2012
34,Delhi (SFD),32,-1,17,-1,70,5,0,0,-19,49.0,78   ,19/10/2012
25,Delhi (SFD),28,0,-,,-,-,-,-,-,-,78   ,19/11/2012
33,Delhi (SFD),25,3,11,3,70,-9,9,4,-25,55,78   ,19/12/2012
32,Delhi (SFD),18,-3,5,-2,100,28,0,13,-1,1.0,78   ,20/01/2012
33,Delhi (SFD),25,-1,11,0,65,09,0,13,-23,1,78   ,20/02/2012
35,Delhi (SFD),37,6,21,6,80,34,0,6,-4,2,78   ,20/03/2012
35,Delhi (SFD),37,1,25,4,50,5,0,13,-6,3,78   ,20/04/2012
31,Delhi (SFD),41,2,25,-1,37,-5,0,21,-7,3,78   ,20/05/2012
35,Delhi (SFD),-,-,30,-,35,-26,0,1,-27,3,78   ,20/06/2012
35,Delhi (SFD),41,7,32,6,45,-36,0,74,-97,11,78   ,20/07/2012
34,Delhi (SFD),35,1,27,1,80,1,2,187,-232,19.0,78   ,20/08/2012
35,Delhi (SFD),33,-1,25,0,90,19,TR,458,-92,49,78   ,20/09/2012
34,Delhi (SFD),-,-,18,-,85,22,0,0,-19,49,78   ,20/10/2012
34,Delhi (SFD),28,0,11,-1,70,1,0,70,-23,55.0,78   ,20/11/2012
34,Delhi (SFD),23,1,-,,-,-,-,-,-,-,78   ,20/12/2012
33,Delhi (SFD),15,-6,5,-3,95,24,0,13,-1,1.0,78   ,21/01/2012
34,Delhi (SFD),26,0,12,1,85,29,0,13,-24,1,78   ,21/02/2012
35,Delhi (SFD),35,4,14,-1,45,-1,0,6,-4,2,78   ,21/03/2012
35,Delhi (SFD),37,-1,24,1,47,7,TR,0,-6,3,78   ,21/04/2012
32,Delhi (SFD),41,0,28,1,35,-6,TR,21,-7,3,78   ,21/05/2012
35,Delhi (SFD),43,5,34,6,43,-18,0,1,-28,3,78   ,21/06/2012
35,Delhi (SFD),37,3,29,3,75,-6,0,74,-106,11,78   ,21/07/2012
35,Delhi (SFD),33,-1,25,-1,100,22,55,211,-182,25.0,78   ,21/08/2012
35,Delhi (SFD),33,-1,24,-1,80,9,0,458,-96,44,78   ,21/09/2012
32,Delhi (SFD),31,-2,18,0,85,20,0,0,-20,49,78   ,21/10/2012
32,Delhi (SFD),27,-1,10,-3,65,-4,0,0,-23,55,78   ,21/11/2012
34,Delhi (SFD),18,-3,7,1,80,9,0,13,-2,1,78   ,22/01/2012
32,Delhi (SFD),29,3,13,2,95,39,0,13,-25,1,78   ,22/02/2012
35,Delhi (SFD),26,-4,15,-2,40,-4,0,6,-5,2.0,78   ,22/03/2012
34,Delhi (SFD),35,-3,23,0,45,5,0,13,-7,3,78   ,22/04/2012
34,Delhi (SFD),42,2,27,0,45,3,0,21,-8,3,78   ,22/05/2012
35,Delhi (SFD),43,4,32,5,45,17,0,1,-31,3.0,78   ,22/06/2012
35,Delhi (SFD),37,3,29,2,65,-14,0,74,-,-,78   ,22/07/2012
35,Delhi (SFD),29,-5,25,-1,90,11,1,213,-186,25.0,78   ,22/08/2012
35,Delhi (SFD),33,-1,23,-2,80,9,0,758,-100,49,78   ,22/09/2012
34,Delhi (SFD),31,-2,17,-1,85,-20,0,0,-20,49,78   ,22/10/2012
35,Delhi (SFD),26,-2,10,-2,65,-3,0,0,-23,55,78   ,22/11/2012
32,Delhi (SFD),23,0,06,-2,83,3,0,4,-26,55,78   ,22/12/2012
35,Delhi (SFD),18,-3,6,-2,90,19,0,13,-3,1.0,78   ,23/01/2012
33,Delhi (SFD),30,1,13,2,78,7,0,13,-26,1,78   ,23/02/2012
34,Delhi (SFD),27,-5,15,-1,45,1,0,6,-5,2,78   ,23/03/2012
34,Delhi (SFD),36,-2,20,-3,46,6,1,14,-5,3,78   ,23/04/2012
34,Delhi (SFD),42,2,26,-1,33,-9,0,21,-8,3,78   ,23/05/2012
35,Delhi (SFD),43,5,31,3,43,18,0,1,-34,3,78   ,23/06/2012
35,Delhi (SFD),37,3,30,3,70,-9,0,74,-124,11,78   ,23/07/2012
35,Delhi (SFD),33,-1,25,-1,98,19,25,238,-166,27,78   ,23/08/2012
35,Delhi (SFD),35,1,23,-1,85,15,0,458,-103,49,78   ,23/09/2012
34,Delhi (SFD),31,-2,17,0,80,19,0,0,-20,49,78   ,23/10/2012
35,Delhi (SFD),26,-1,9,-3,80,9,0,0,-23,55,78   ,23/11/2012
31,Delhi (SFD),22,0,6,-2,96,16,0,4,-26,55.0,78   ,23/12/2012
32,Delhi (SFD),23,2,7,-1,80,9,0,13,-3,1.0,78   ,24/01/2012
34,Delhi (SFD),28,3,12,2,55,-16,0,13,-27,1,78   ,24/02/2012
35,Delhi (SFD),31,-1,18,2,45,1,0,6,-6,2,78   ,24/03/2012
34,Delhi (SFD),36,-2,22,-2,45,5,0,14,-5,3,78   ,24/04/2012
34,Delhi (SFD),42,2,27,0,25,-17,0,21,-9,3,78   ,24/05/2012
34,Delhi (SFD),37,3,29,3,75,-6,0,74,-130,11,78   ,24/07/2012
35,Delhi (SFD),31,3,25,-1,95,16,10,247,-168,28,78   ,24/08/2012
35,Delhi (SFD),35,1,23,-1,70,0,0,458,-107,49,78   ,24/09/2012
33,Delhi (SFD),32,0,16,-1,80,16,0,0,-20,49,78   ,24/10/2012
32,Delhi (SFD),19,-3,8,0,100,20,0,4,-27,55,78   ,24/12/2012
35,Delhi (SFD),22,1,-,,-,-,-,-,-,-,78   ,25/01/2012
33,Delhi (SFD),37,2,11,1,55,-14,0,13,-27,1,78   ,25/02/2012
35,Delhi (SFD),33,1,17,1,65,21,0,6,-6,2,78   ,25/03/2012
34,Delhi (SFD),38,-1,21,-2,55,15,TR,15,-6,3,78   ,25/04/2012
33,Delhi (SFD),43,3,28,1,22,-20,0,21,-9,3,78   ,25/05/2012
35,Delhi (SFD),42,5,31,3,43,-23,0,1,-40,3.0,78   ,25/06/2012
35,Delhi (SFD),39,5,28,2,75,-5,0,74,-137,11,78   ,25/07/2012
35,Delhi (SFD),31,-3,25,-1,90,12,14,261,-160,29.0,78   ,25/08/2012
35,Delhi (SFD),34,0,23,-1,65,-5,0,458,-,49,78   ,25/09/2012
33,Delhi (SFD),28,-4,15,-2,77,13,0,0,-21,49,78   ,25/10/2012
33,Delhi (SFD),27,0,10,-2,95,24,0,0,-23,55.0,78   ,25/11/2012
34,Delhi (SFD),19,-3,7,-1,100,20,0,4,-27,55,78   ,25/12/2012
35,Delhi (SFD),21,-1,9,3,70,10,0,13,-5,1,78   ,26/01/2012
33,Delhi (SFD),23,-4,10,-2,55,1,0,13,-28,1,78   ,26/02/2012
35,Delhi (SFD),33,3,18,1,61,17,0,6,-7,2,78   ,26/03/2012
34,Delhi (SFD),36,-3,23,-1,55,15,0,15,-6,3,78   ,26/04/2012
34,Delhi (SFD),44,2,33,6,27,-14,0,21,-9,3,78   ,26/05/2012
35,Delhi (SFD),42,5,-,,-,-,-,-,-,-,78   ,26/06/2012
35,Delhi (SFD),35,1,28,1,85,7,TR,74,-144,11,78   ,26/07/2012
34,Delhi (SFD),29,-5,26,0,95,17,25,286,-141,32.0,78   ,26/08/2012
