,0,1,2,3,4,5,6,7,8,9,10,11,12
9,Ahmednagar,40,4,24,1,75,14,0,10,-25,2,62   ,31/05/2011
8,Ahmednagar,29,0,22,1,95,15,0,17,-187,3,62   ,31/07/2011
9,Ahmednagar,30,-,-,-,-,-,-,-,-,-,62   ,31/08/2011
9,Ahmednagar,33,2,13,-5,75,12,0,19,-61,16,62   ,31/10/2011
8,Ahmednagar,32,3,12,0,85,29,0,19,-99,16,62   ,31/12/2011
9,Ahmednagar,32,3,18,6,75,19,0,0,0,0,62   ,01/01/2012
9,Ahmednagar,36,3,07,-8,70,30,0,0,0,0,62   ,01/03/2012
9,Ahmednagar,40,2,19,0,47,10,0,0,-4,0,62   ,01/04/2012
7,Ahmednagar,41,2,22,0,43,3,0,15,4,1,62   ,01/05/2012
9,Ahmednagar,40,3,-,,-,-,-,-,-,-,62   ,01/06/2012
8,Ahmednagar,29,-2,23,1,85,6,4,9,-99,3,62   ,01/07/2012
8,Ahmednagar,27,-3,20,-1,85,2,4,88,-120,11,62   ,01/08/2012
9,Ahmednagar,30,1,22,2,85,4,0,123,-179,14,62   ,01/09/2012
9,Ahmednagar,34,3,20,-1,70,-9,0,0,-4,18.0,62   ,01/10/2012
9,Ahmednagar,32,0,16,-1,60,-5,0,53,-27,23.0,62   ,01/11/2012
9,Ahmednagar,33,3,10,-4,85,19,0,53,-56,23,62   ,01/12/2012
9,Ahmednagar,-,-,15,-,70,-,0,0,0,0,62   ,02/01/2012
8,Ahmednagar,31,0,13,0,80,32,0,0,0,0,62   ,02/02/2012
9,Ahmednagar,36,1,-,,38,1,0,0,0,0,62   ,02/03/2012
8,Ahmednagar,-,-,19,-1,55,18,0,0,-4,0.0,62   ,02/04/2012
8,Ahmednagar,-,-,17,-,55,15,0,15,2,1,62   ,02/05/2012
9,Ahmednagar,39,2,23,0,75,9,0,0,-2,TR,62   ,02/06/2012
9,Ahmednagar,33,2,22,0,90,11,8,17,-93,4,62   ,02/07/2012
9,Ahmednagar,30,0,21,0,80,-3,0,88,-124,11,62   ,02/08/2012
8,Ahmednagar,31,2,21,1,95,14,0,123,-183,14,62   ,02/09/2012
9,Ahmednagar,30,-1,21,0,85,4,7,7,0,18,62   ,02/10/2012
9,Ahmednagar,29,-3,20,3,60,-5,0,53,-28,23,62   ,02/11/2012
9,Ahmednagar,34,4,11,-2,75,8,0,53,-57,23.0,62   ,02/12/2012
9,Ahmednagar,-,-,14,2,85,29,0,0,0,0,62   ,03/01/2012
8,Ahmednagar,35,1,13,-3,70,33,0,0,0,0,62   ,03/03/2012
9,Ahmednagar,40,6,19,-3,60,20,0,15,1,1,62   ,03/05/2012
9,Ahmednagar,38,1,23,0,75,11,0,0,-5,2,62   ,03/06/2012
9,Ahmednagar,30,-1,22,0,90,11,12,29,-86,5,62   ,03/07/2012
9,Ahmednagar,31,1,22,1,80,-3,0,88,-131,11.0,62   ,03/08/2012
8,Ahmednagar,31,2,23,3,80,0,0,123,-186,14,62   ,03/09/2012
8,Ahmednagar,30,-2,20,-1,98,22,19,26,15,20,62   ,03/10/2012
9,Ahmednagar,32,1,17,0,90,22,0,53,-28,23,62   ,03/11/2012
9,Ahmednagar,32,2,14,1,80,13,0,53,-58,23.0,62   ,03/12/2012
9,Ahmednagar,34,5,11,-1,90,34,0,0,0,0,62   ,04/01/2012
8,Ahmednagar,-,-,11,-,80,32,0,0,0,0,62   ,04/02/2012
9,Ahmednagar,34,0,12,-4,80,43,0,0,0,0,62   ,04/03/2012
9,Ahmednagar,40,2,20,1,50,13,0,0,-4,0.0,62   ,04/04/2012
8,Ahmednagar,40,1,19,-3,57,17,0,15,-1,1,62   ,04/05/2012
8,Ahmednagar,39,2,22,-1,80,16,0,0,-8,2,62   ,04/06/2012
9,Ahmednagar,33,2,22,0,90,11,48,78,-39,10,62   ,04/07/2012
9,Ahmednagar,29,0,22,1,80,-2,0,88,-135,11.0,62   ,04/08/2012
7,Ahmednagar,30,0,22,2,90,10,11,133,-180,15,62   ,04/09/2012
9,Ahmednagar,30,-2,-,,-,-,-,-,-,-,62   ,04/10/2012
9,Ahmednagar,33,3,13,0,85,18,0,53,-59,23,62   ,04/12/2012
8,Ahmednagar,35,6,12,0,80,24,0,0,0,0,62   ,05/01/2012
8,Ahmednagar,33,2,14,1,70,23,0,0,0,0,62   ,05/02/2012
9,Ahmednagar,36,2,11,-5,75,38,0,0,0,0,62   ,05/03/2012
8,Ahmednagar,39,2,19,-1,65,28,0,0,-4,0,62   ,05/04/2012
8,Ahmednagar,40,0,19,-3,60,20,0,15,-1,1,62   ,05/05/2012
7,Ahmednagar,39,4,25,3,75,4,0,0,-12,2,62   ,05/06/2012
9,Ahmednagar,29,-1,22,0,85,6,0,78,-44,10,62   ,05/07/2012
9,Ahmednagar,27,-2,21,0,90,8,0,88,-138,11.0,62   ,05/08/2012
8,Ahmednagar,28,-2,21,1,90,10,3,136,-180,16,62   ,05/09/2012
9,Ahmednagar,32,0,21,1,100,24,17,-,-,-,62   ,05/10/2012
8,Ahmednagar,32,1,14,-3,70,2,0,53,-29,23.0,62   ,05/11/2012
8,Ahmednagar,33,3,12,-1,65,-2,0,53,-59,23,62   ,05/12/2012
8,Ahmednagar,34,5,11,-1,95,40,0,0,0,0,62   ,06/01/2012
8,Ahmednagar,34,3,13,0,80,33,0,0,0,0,62   ,06/02/2012
9,Ahmednagar,38,4,11,-5,67,30,0,0,0,0,62   ,06/03/2012
9,Ahmednagar,-,-,17,-,45,10,0,0,-5,0,62   ,06/04/2012
8,Ahmednagar,39,0,21,-1,80,37,0,15,-1,1,62   ,06/05/2012
9,Ahmednagar,30,-1,23,1,85,6,0,78,-45,10,62   ,06/07/2012
9,Ahmednagar,29,0,23,2,80,-2,0,88,-139,11,62   ,06/08/2012
9,Ahmednagar,27,-3,22,2,90,10,0,136,-184,16,62   ,06/09/2012
9,Ahmednagar,27,-5,21,1,95,19,5,-,-,-,62   ,06/10/2012
9,Ahmednagar,33,2,14,-3,70,2,0,53,-29,23.0,62   ,06/11/2012
9,Ahmednagar,34,4,17,4,85,18,0,53,-60,23.0,62   ,06/12/2012
8,Ahmednagar,35,6,9,-3,90,35,0,0,0,0,62   ,07/01/2012
7,Ahmednagar,34,3,14,1,55,08,0,0,-1,0,62   ,07/02/2012
8,Ahmednagar,37,3,7,-9,60,23,0,0,0,0,62   ,07/03/2012
9,Ahmednagar,-,-,17,-,50,15,0,0,-5,0,62   ,07/04/2012
9,Ahmednagar,38,-2,20,-2,75,32,0,15,-1,1,62   ,07/05/2012
8,Ahmednagar,34,-1,25,3,60,-11,0,0,-22,2,62   ,07/06/2012
8,Ahmednagar,30,0,22,0,85,6,0,78,-47,10,62   ,07/07/2012
9,Ahmednagar,30,1,21,0,75,-7,0,88,-141,11,62   ,07/08/2012
9,Ahmednagar,29,-1,21,0,85,4,0,136,-188,16,62   ,07/09/2012
9,Ahmednagar,29,-3,20,0,95,19,4,52,27,23,62   ,07/10/2012
9,Ahmednagar,33,2,17,1,75,7,0,53,-31,23.0,62   ,07/11/2012
9,Ahmednagar,34,4,18,5,55,-14,0,53,-60,23,62   ,07/12/2012
8,Ahmednagar,33,4,8,-4,80,25,0,0,-1,0,62   ,08/01/2012
8,Ahmednagar,34,3,12,-1,40,-7,0,0,-1,0,62   ,08/02/2012
7,Ahmednagar,36,1,7,-10,50,14,0,0,0,0,62   ,08/03/2012
9,Ahmednagar,39,1,21,1,55,20,0,0,-5,0,62   ,08/04/2012
9,Ahmednagar,-,-,23,-,70,27,0,15,-1,1,62   ,08/05/2012
9,Ahmednagar,36,1,24,2,80,9,0,0,-26,2,62   ,08/06/2012
8,Ahmednagar,30,0,22,0,80,1,0,78,-48,10,62   ,08/07/2012
8,Ahmednagar,31,2,21,0,85,3,0,88,-142,11,62   ,08/08/2012
9,Ahmednagar,30,0,21,1,90,10,TR,137,-189,16,62   ,08/09/2012
8,Ahmednagar,32,-1,19,-1,95,20,0,52,22,23,62   ,08/10/2012
9,Ahmednagar,33,2,15,-1,85,17,0,53,-34,23.0,62   ,08/11/2012
9,Ahmednagar,35,5,17,5,90,21,0,53,-61,23,62   ,08/12/2012
7,Ahmednagar,31,2,8,-4,100,45,0,0,-1,0,62   ,09/01/2012
8,Ahmednagar,28,-3,5,-8,55,-8,0,0,-1,0,62   ,09/02/2012
8,Ahmednagar,32,-3,13,-4,50,17,0,0,-1,0,62   ,09/03/2012
9,Ahmednagar,41,2,21,1,43,8,0,0,-5,0.0,62   ,09/04/2012
8,Ahmednagar,40,1,22,0,63,20,0,15,-2,1,62   ,09/05/2012
8,Ahmednagar,35,0,23,1,80,9,0,0,-31,2,62   ,09/06/2012
8,Ahmednagar,31,1,23,1,85,6,0,78,-53,10,62   ,09/07/2012
9,Ahmednagar,32,3,21,1,80,-2,0,88,-143,11,62   ,09/08/2012
8,Ahmednagar,29,-1,21,1,86,6,0,137,-195,16,62   ,09/09/2012
8,Ahmednagar,-,-,19,-1,85,10,0,52,15,23,62   ,09/10/2012
9,Ahmednagar,33,2,-,,-,-,-,-,-,-,62   ,09/11/2012
9,Ahmednagar,35,5,17,5,80,11,0,53,-61,23,62   ,09/12/2012
7,Ahmednagar,29,0,8,-4,75,20,0,0,-2,0.0,62   ,10/01/2012
9,Ahmednagar,30,-2,5,-8,55,10,0,0,-1,0,62   ,10/02/2012
8,Ahmednagar,31,-4,8,-9,35,-1,0,0,-1,0,62   ,10/03/2012
9,Ahmednagar,41,3,20,0,50,15,0,0,-6,0,62   ,10/04/2012
8,Ahmednagar,40,1,24,2,63,20,0,15,-3,1,62   ,10/05/2012
9,Ahmednagar,36,0,23,1,75,2,0,0,-35,2,62   ,10/06/2012
8,Ahmednagar,31,1,22,0,85,4,0,78,-56,10,62   ,10/07/2012
9,Ahmednagar,30,1,22,1,80,-3,0,88,-149,11.0,62   ,10/08/2012
9,Ahmednagar,-,-,22,-,85,5,0,137,-201,16.0,62   ,10/09/2012
9,Ahmednagar,33,0,19,-1,80,5,0,52,12,23,62   ,10/10/2012
9,Ahmednagar,33,2,16,0,75,7,0,53,-37,23,62   ,10/11/2012
9,Ahmednagar,34,4,16,4,85,16,0,53,-61,23,62   ,10/12/2012
7,Ahmednagar,28,-1,8,-4,65,11,0,0,-1,0.0,62   ,11/01/2012
8,Ahmednagar,34,-1,11,-6,60,24,0,0,-1,0,62   ,11/03/2012
8,Ahmednagar,41,2,21,0,63,28,0,0,-6,0,62   ,11/04/2012
9,Ahmednagar,40,1,20,-2,95,49,6,21,3,2,62   ,11/05/2012
9,Ahmednagar,34,0,24,2,80,7,0,0,-37,2,62   ,11/06/2012
8,Ahmednagar,32,2,21,1,80,-1,0,904,-345,90,62   ,11/07/2012
9,Ahmednagar,32,3,21,0,80,-9,0,88,-161,11,62   ,11/08/2012
9,Ahmednagar,29,-1,21,1,95,15,9,145,-195,17,62   ,11/09/2012
9,Ahmednagar,33,0,18,-2,75,0,0,52,8,23.0,62   ,11/10/2012
7,Ahmednagar,34,2,-,,-,-,-,-,-,-,62   ,11/11/2012
8,Ahmednagar,29,0,5,-7,75,21,0,0,-1,0,62   ,12/01/2012
8,Ahmednagar,34,2,11,-3,90,45,0,0,-1,0,62   ,12/02/2012
8,Ahmednagar,36,1,11,-7,60,25,0,0,-1,0.0,62   ,12/03/2012
9,Ahmednagar,40,1,21,0,57,22,0,0,-6,0,62   ,12/04/2012
8,Ahmednagar,38,-1,23,1,65,19,0,21,3,2.0,62   ,12/05/2012
9,Ahmednagar,35,1,22,0,90,17,1,1,-39,0.1,62   ,12/06/2012
8,Ahmednagar,33,3,22,0,80,-1,3,81,-59,10,62   ,12/07/2012
9,Ahmednagar,27,-2,21,0,85,2,0,88,-154,11,62   ,12/08/2012
9,Ahmednagar,25,-5,-,,85,5,7,153,-198,17,62   ,12/09/2012
9,Ahmednagar,33,0,17,-3,75,0,0,52,6,23,62   ,12/10/2012
9,Ahmednagar,33,2,17,1,55,-12,0,53,-39,23,62   ,12/11/2012
8,Ahmednagar,33,4,13,1,80,16,0,53,-62,23.0,62   ,12/12/2012
9,Ahmednagar,29,0,9,3,63,9,0,0,-1,0,62   ,13/01/2012
8,Ahmednagar,36,4,11,-2,85,40,0,0,-1,0,62   ,13/02/2012
9,Ahmednagar,36,1,-,,-,-,-,-,-,-,62   ,13/03/2012
8,Ahmednagar,39,0,19,-2,65,30,0,0,-6,0,62   ,13/04/2012
7,Ahmednagar,-,-,20,-,80,34,0,21,2,2,62   ,13/05/2012
8,Ahmednagar,36,2,23,1,80,7,0,1,-41,2,62   ,13/06/2012
8,Ahmednagar,32,2,22,0,80,-1,0,81,-61,10,62   ,13/07/2012
9,Ahmednagar,30,2,20,-4,70,20,-1,88,-156,11,62   ,13/08/2012
8,Ahmednagar,29,-2,25,5,90,10,0,153,-201,17.0,62   ,13/09/2012
9,Ahmednagar,33,0,17,-2,80,10,0,52,-1,23.0,62   ,13/10/2012
9,Ahmednagar,32,1,15,-1,53,-14,0,53,-40,23,62   ,13/11/2012
9,Ahmednagar,33,4,10,-2,85,21,0,53,-62,23.0,62   ,13/12/2012
8,Ahmednagar,29,0,6,-6,80,26,0,0,-1,0,62   ,14/01/2012
8,Ahmednagar,36,4,11,-2,85,40,0,0,-1,0,62   ,14/02/2012
8,Ahmednagar,39,0,19,-2,75,40,0,0,-6,0,62   ,14/04/2012
7,Ahmednagar,38,-2,21,-1,60,14,0,21,2,2,62   ,14/05/2012
9,Ahmednagar,37,3,25,3,71,-2,0,1,-44,2,62   ,14/06/2012
9,Ahmednagar,32,2,22,0,80,-1,0,81,-63,10,62   ,14/07/2012
9,Ahmednagar,31,2,21,0,75,-8,0,88,-159,11.0,62   ,14/08/2012
8,Ahmednagar,34,1,15,-4,85,15,0,52,-3,23.0,62   ,14/10/2012
9,Ahmednagar,33,2,13,-3,55,-12,0,53,-42,23,62   ,14/11/2012
8,Ahmednagar,33,4,10,-2,85,21,0,53,-63,23,62   ,14/12/2012
8,Ahmednagar,30,1,5,-7,95,41,0,0,-1,0.0,62   ,15/01/2012
9,Ahmednagar,36,4,16,2,55,12,0,0,-2,0,62   ,15/02/2012
9,Ahmednagar,-,-,11,-,55,20,0,0,-1,0,62   ,15/03/2012
9,Ahmednagar,38,-1,21,0,55,20,0,0,-7,0,62   ,15/04/2012
8,Ahmednagar,40,1,22,0,60,14,0,21,1,2,62   ,15/05/2012
9,Ahmednagar,38,4,24,2,75,-2,0,1,-201,9,62   ,15/06/2012
8,Ahmednagar,31,1,21,0,75,-6,0,81,-65,10,62   ,15/07/2012
8,Ahmednagar,32,3,20,-1,75,-8,0,88,-160,11.0,62   ,15/08/2012
8,Ahmednagar,30,-1,21,1,90,10,0,153,-209,17,62   ,15/09/2012
9,Ahmednagar,33,0,16,-3,70,0,0,52,-4,23.0,62   ,15/10/2012
8,Ahmednagar,32,1,13,-3,60,-7,0,53,-43,23,62   ,15/11/2012
9,Ahmednagar,33,4,10,-2,85,21,0,53,-64,23,62   ,15/12/2012
8,Ahmednagar,30,1,6,-7,90,37,0,0,-1,0,62   ,16/01/2012
9,Ahmednagar,34,2,11,-3,60,17,0,0,-2,0,62   ,16/02/2012
8,Ahmednagar,38,3,13,-5,90,55,0,0,-2,0.0,62   ,16/03/2012
9,Ahmednagar,40,1,21,6,55,20,0,0,-7,0,62   ,16/04/2012
9,Ahmednagar,40,1,20,-3,50,0,0,21,1,2,62   ,16/05/2012
9,Ahmednagar,35,2,23,1,80,3,0,1,-52,2.0,62   ,16/06/2012
9,Ahmednagar,33,3,22,1,80,-1,0,81,-71,10,62   ,16/07/2012
9,Ahmednagar,32,3,19,-2,80,-3,0,88,-162,11,62   ,16/08/2012
9,Ahmednagar,31,0,21,0,90,10,0,153,-219,17,62   ,16/09/2012
9,Ahmednagar,33,0,17,-2,85,15,0,52,-5,23.0,62   ,16/10/2012
9,Ahmednagar,31,0,10,-6,55,-12,0,53,-45,23,62   ,16/11/2012
9,Ahmednagar,33,3,12,0,70,6,0,53,-64,23.0,62   ,16/12/2012
9,Ahmednagar,33,3,6,-7,80,27,0,0,-1,0,62   ,17/01/2012
9,Ahmednagar,32,0,9,-5,60,17,0,0,-2,0,62   ,17/02/2012
8,Ahmednagar,-,-,14,-,70,36,0,0,-2,0,62   ,17/03/2012
9,Ahmednagar,40,1,24,3,45,10,0,0,-7,0,62   ,17/04/2012
9,Ahmednagar,41,2,21,-2,50,0,0,21,1,2,62   ,17/05/2012
9,Ahmednagar,35,2,24,2,85,8,0,1,-55,2.0,62   ,17/06/2012
9,Ahmednagar,32,2,22,1,80,-1,0,81,-75,10,62   ,17/07/2012
9,Ahmednagar,32,3,19,-2,80,-3,0,88,-164,11,62   ,17/08/2012
8,Ahmednagar,31,0,18,-2,90,10,0,153,-228,17.0,62   ,17/09/2012
9,Ahmednagar,33,0,16,-3,80,10,0,52,-6,23,62   ,17/10/2012
9,Ahmednagar,31,1,8,-7,50,-22,0,53,-45,23,62   ,17/11/2012
9,Ahmednagar,23,3,9,-2,85,20,0,53,-65,23,62   ,17/12/2012
8,Ahmednagar,34,4,8,-5,85,32,0,0,-1,0,62   ,18/01/2012
9,Ahmednagar,34,2,13,-1,60,17,0,0,-2,0,62   ,18/02/2012
8,Ahmednagar,39,2,15,-3,54,20,0,0,-2,0,62   ,18/03/2012
8,Ahmednagar,39,0,25,4,50,15,0,0,-7,0,62   ,18/04/2012
8,Ahmednagar,41,2,21,-2,60,10,0,21,1,2,62   ,18/05/2012
8,Ahmednagar,33,0,23,1,95,18,0,1,-57,2,62   ,18/06/2012
9,Ahmednagar,34,4,23,2,75,-6,0,81,-80,10,62   ,18/07/2012
9,Ahmednagar,33,4,19,-1,80,-3,0,88,-166,11,62   ,18/08/2012
9,Ahmednagar,31,-1,20,0,85,4,0,153,-233,17,62   ,18/09/2012
9,Ahmednagar,31,1,8,-7,80,8,0,53,-45,23,62   ,18/11/2012
8,Ahmednagar,32,2,12,1,85,20,0,53,-65,23,62   ,18/12/2012
9,Ahmednagar,31,1,7,-6,90,37,0,0,-2,0.0,62   ,19/01/2012
8,Ahmednagar,36,4,15,1,65,12,0,0,-2,0,62   ,19/02/2012
8,Ahmednagar,39,2,15,-3,54,20,0,0,-2,0,62   ,19/03/2012
9,Ahmednagar,40,1,24,3,65,30,0,0,-7,0,62   ,19/04/2012
8,Ahmednagar,40,1,21,-2,50,0,0,21,0,2,62   ,19/05/2012
9,Ahmednagar,29,-1,22,1,85,4,1,82,-82,10,62   ,19/07/2012
9,Ahmednagar,31,2,22,1,80,-2,0,88,-167,11.0,62   ,19/08/2012
8,Ahmednagar,29,-3,20,0,80,-1,0,153,-238,17,62   ,19/09/2012
9,Ahmednagar,34,1,15,-4,75,7,0,52,-11,23.0,62   ,19/10/2012
8,Ahmednagar,30,0,7,-8,80,8,53,46,23,-,62   ,19/11/2012
9,Ahmednagar,32,2,11,0,70,5,0,53,-65,23,62   ,19/12/2012
6,Ahmednagar,28,-2,7,-6,63,10,0,0,-2,0.0,62   ,20/01/2012
7,Ahmednagar,37,4,13,-2,70,28,0,0,-2,0,62   ,20/02/2012
9,Ahmednagar,39,3,14,-4,65,31,0,0,-2,0,62   ,20/03/2012
9,Ahmednagar,38,-1,21,0,75,40,7,7,-1,1,62   ,20/04/2012
8,Ahmednagar,40,1,18,-5,55,5,0,21,0,2,62   ,20/05/2012
9,Ahmednagar,35,3,23,-1,75,0,0,1,-66,2,62   ,20/06/2012
9,Ahmednagar,29,-1,22,1,85,3,TR,82,-85,10,62   ,20/07/2012
9,Ahmednagar,27,-2,23,2,75,-7,0,88,-171,11.0,62   ,20/08/2012
9,Ahmednagar,29,-3,21,1,85,4,0,153,-243,17,62   ,20/09/2012
9,Ahmednagar,34,1,15,-4,50,-18,01,52,-12,23,62   ,20/10/2012
9,Ahmednagar,31,1,8,-7,70,-2,0,53,-46,23.0,62   ,20/11/2012
9,Ahmednagar,31,1,-,,-,-,-,-,-,-,62   ,20/12/2012
7,Ahmednagar,29,-1,7,-6,70,18,0,0,-2,0.0,62   ,21/01/2012
8,Ahmednagar,36,3,12,-3,75,33,0,0,-2,0,62   ,21/02/2012
9,Ahmednagar,39,3,15,-3,45,11,0,0,-2,0,62   ,21/03/2012
9,Ahmednagar,38,-1,20,-1,80,43,1,7,-1,1,62   ,21/04/2012
7,Ahmednagar,41,3,23,0,60,4,0,21,-1,2,62   ,21/05/2012
9,Ahmednagar,35,3,23,1,75,0,0,1,-72,2,62   ,21/06/2012
9,Ahmednagar,31,1,23,2,80,-2,0,82,-87,10,62   ,21/07/2012
9,Ahmednagar,31,2,21,1,80,-2,0,88,-175,11.0,62   ,21/08/2012
9,Ahmednagar,31,-1,20,0,95,14,0,153,-243,17,62   ,21/09/2012
8,Ahmednagar,33,0,21,2,80,12,0,52,-15,23,62   ,21/10/2012
7,Ahmednagar,-,-,10,-,65,-7,0,53,-47,23,62   ,21/11/2012
9,Ahmednagar,32,2,8,-3,85,20,0,53,-65,23,62   ,21/12/2012
9,Ahmednagar,31,1,10,-3,90,38,0,0,-2,0,62   ,22/01/2012
7,Ahmednagar,37,4,12,-3,65,23,0,0,-2,0,62   ,22/02/2012
9,Ahmednagar,39,3,16,-3,40,7,0,0,-2,0.0,62   ,22/03/2012
9,Ahmednagar,41,3,21,-2,65,9,0,21,-1,2,62   ,22/05/2012
9,Ahmednagar,36,4,22,0,65,-10,0,1,-75,2.0,62   ,22/06/2012
9,Ahmednagar,31,1,23,1,80,-2,0,82,-89,10,62   ,22/07/2012
9,Ahmednagar,-,-,21,-,85,3,0,88,-179,11.0,62   ,22/08/2012
9,Ahmednagar,29,-3,22,2,98,17,3,155,-247,18,62   ,22/09/2012
9,Ahmednagar,32,-2,19,0,60,-8,1,53,-16,23,62   ,22/10/2012
9,Ahmednagar,32,2,12,-3,55,-15,0,53,-47,23,62   ,22/11/2012
8,Ahmednagar,33,3,12,1,74,8,0,53,-65,23,62   ,22/12/2012
9,Ahmednagar,31,1,14,1,85,33,0,0,-2,0.0,62   ,23/01/2012
7,Ahmednagar,38,1,14,3,58,16,0,0,-2,0,62   ,23/02/2012
9,Ahmednagar,40,4,15,-4,-,-,0,0,-2,0,62   ,23/03/2012
8,Ahmednagar,37,-2,20,-1,48,11,0,15,7,1,62   ,23/04/2012
9,Ahmednagar,41,3,20,-3,75,19,0,21,-3,2,62   ,23/05/2012
9,Ahmednagar,37,5,22,0,75,0,0,1,-78,2,62   ,23/06/2012
9,Ahmednagar,25,-5,23,2,85,3,0,82,-91,10,62   ,23/07/2012
9,Ahmednagar,33,4,20,-1,80,-2,0,88,-185,11,62   ,23/08/2012
9,Ahmednagar,28,-3,19,-2,87,4,1,156,-257,18,62   ,23/09/2012
9,Ahmednagar,32,-1,21,3,75,6,0,53,-17,23,62   ,23/10/2012
9,Ahmednagar,33,3,15,0,65,-5,0,53,-50,23,62   ,23/11/2012
8,Ahmednagar,-,-,13,2,80,14,0,53,-65,23.0,62   ,23/12/2012
7,Ahmednagar,31,1,14,1,80,28,0,0,-2,0.0,62   ,24/01/2012
8,Ahmednagar,37,4,14,-1,70,28,0,0,-2,0,62   ,24/02/2012
9,Ahmednagar,39,3,15,-4,45,12,0,0,-2,0,62   ,24/03/2012
8,Ahmednagar,38,-1,17,4,-,50,13,0,15,8,62   ,24/04/2012
9,Ahmednagar,41,3,25,2,60,4,0,21,-5,2,62   ,24/05/2012
9,Ahmednagar,31,1,23,2,80,-2,0,81,-95,10,62   ,24/07/2012
9,Ahmednagar,34,5,21,1,80,-2,0,88,-187,11,62   ,24/08/2012
9,Ahmednagar,32,1,20,-1,90,7,0,156,-265,17,62   ,24/09/2012
8,Ahmednagar,31,0,19,0,85,19,0,53,-19,23,62   ,24/10/2012
8,Ahmednagar,32,2,12,1,90,24,0,53,-65,23,62   ,24/12/2012
9,Ahmednagar,31,1,13,0,95,43,0,0,-2,0,62   ,25/01/2012
8,Ahmednagar,37,4,14,-1,70,30,0,0,-2,0,62   ,25/02/2012
9,Ahmednagar,40,4,15,-4,40,7,0,0,-2,0.0,62   ,25/03/2012
8,Ahmednagar,38,-1,19,-2,45,8,0,15,7,2,62   ,25/04/2012
8,Ahmednagar,41,3,24,2,70,14,0,21,-6,2,62   ,25/05/2012
9,Ahmednagar,36,5,23,1,75,-3,0,1,-88,2.0,62   ,25/06/2012
9,Ahmednagar,31,1,22,1,80,-2,0,81,-101,10,62   ,25/07/2012
9,Ahmednagar,34,5,18,-2,80,-2,0,88,-192,11.0,62   ,25/08/2012
9,Ahmednagar,32,1,19,-2,85,2,0,156,-271,18,62   ,25/09/2012
8,Ahmednagar,33,1,19,1,85,16,0,53,-23,23,62   ,25/10/2012
9,Ahmednagar,34,4,15,0,75,5,0,53,-50,23.0,62   ,25/11/2012
9,Ahmednagar,-,-,13,2,80,14,0,53,-66,23,62   ,25/12/2012
9,Ahmednagar,32,2,13,0,60,9,0,0,-2,0,62   ,26/01/2012
8,Ahmednagar,37,4,13,-2,45,5,0,0,-2,0,62   ,26/02/2012
9,Ahmednagar,40,3,14,-3,42,9,0,0,-2,0,62   ,26/03/2012
8,Ahmednagar,38,-1,21,-1,55,17,0,15,6,1,62   ,26/04/2012
9,Ahmednagar,40,2,24,1,63,5,0,21,-9,2,62   ,26/05/2012
9,Ahmednagar,35,4,23,1,70,-8,0,1,-90,2,62   ,26/06/2012
9,Ahmednagar,29,-1,22,1,90,8,1,83,-103,10,62   ,26/07/2012
8,Ahmednagar,33,4,21,1,85,3,TR,89,-194,11.0,62   ,26/08/2012
9,Ahmednagar,32,1,19,-2,90,7,0,156,-281,18,62   ,26/09/2012
8,Ahmednagar,32,0,20,2,75,6,0,53,-25,23,62   ,26/10/2012
9,Ahmednagar,-,-,9,-2,60,-6,0,53,-66,23,62   ,26/12/2012
9,Ahmednagar,37,4,13,-2,65,25,0,0,-2,0,62   ,27/02/2012
8,Ahmednagar,39,2,15,-4,55,22,0,0,-3,0,62   ,27/03/2012
8,Ahmednagar,-,-,21,-1,80,42,0,15,6,2,62   ,27/04/2012
9,Ahmednagar,40,2,24,1,65,7,0,21,-9,2,62   ,27/05/2012
8,Ahmednagar,35,4,23,1,80,2,0,1,-90,2.0,62   ,27/06/2012
9,Ahmednagar,29,-1,21,0,70,-12,1,84,-107,10.0,62   ,27/07/2012
9,Ahmednagar,27,2,21,1,88,6,0,89,-195,11,62   ,27/08/2012
7,Ahmednagar,-,-,20,-,80,-3,-,156,-286,18,62   ,27/09/2012
9,Ahmednagar,33,1,17,-1,75,6,0,53,-26,23,62   ,27/10/2012
9,Ahmednagar,35,5,17,3,70,4,0,53,-51,23,62   ,27/11/2012
8,Ahmednagar,31,2,6,-5,65,-2,0,53,-66,23,62   ,27/12/2012
9,Ahmednagar,32,2,11,-2,80,29,0,0,-2,0,62   ,28/01/2012
8,Ahmednagar,38,5,13,-2,67,27,0,0,-2,0,62   ,28/02/2012
9,Ahmednagar,39,2,17,-2,60,23,0,0,-3,0,62   ,28/03/2012
8,Ahmednagar,39,0,24,2,50,12,0,15,5,1,62   ,28/04/2012
9,Ahmednagar,40,2,24,1,65,7,0,21,-10,2,62   ,28/05/2012
9,Ahmednagar,35,4,21,-1,80,2,0,1,-97,2,62   ,28/06/2012
9,Ahmednagar,29,0,24,0,90,0,0,84,-112,10,62   ,28/07/2012
9,Ahmednagar,27,-2,21,1,85,3,8,97,189,12,62   ,28/08/2012
9,Ahmednagar,33,-,-,-,-,-,-,-,-,-,62   ,28/09/2012
9,Ahmednagar,32,0,-,,-,-,-,-,-,-,62   ,28/10/2012
8,Ahmednagar,34,4,16,2,76,10,0,53,-55,23,62   ,28/11/2012
9,Ahmednagar,30,0,8,-5,53,2,0,0,-2,0.0,62   ,29/01/2012
