,0,1,2,3,4,5,6,7,8,9,10,11,12
27,Brahmapuri,28,-5,25,1,85,5,12,127,-71,9,139  ,02/07/2012
27,Brahmapuri,27,-4,24,1,95,10,3,712,101,164,139  ,02/08/2012
26,Brahmapuri,34,4,26,3,90,3,1,1561,559,220,139  ,02/09/2012
27,Brahmapuri,35,2,25,2,85,2,0,-,-,-,139  ,02/10/2012
27,Brahmapuri,33,2,23,4,85,10,14,43,-,172,139  ,02/11/2012
26,Brahmapuri,32,3,17,4,76,2,0,59,-22,204.0,139  ,02/12/2012
26,Brahmapuri,-,-,19,-,80,06,0,0,-1,0,139  ,03/01/2012
26,Brahmapuri,36,2,18,1,63,5,0,0,-4,0,139  ,03/03/2012
27,Brahmapuri,44,2,26,-1,40,1,0,2,-31,TR,139  ,03/05/2012
27,Brahmapuri,45,3,32,4,47,-2,0,0,-3,TR,139  ,03/06/2012
26,Brahmapuri,35,2,25,1,100,20,14,141,-73,6,139  ,03/07/2012
27,Brahmapuri,-,-,24,-,90,5,3,715,75,166.0,139  ,03/08/2012
26,Brahmapuri,33,3,24,1,85,-1,10,1571,555,196,139  ,03/09/2012
26,Brahmapuri,33,1,23,1,92,10,8,-,-,-,139  ,03/10/2012
27,Brahmapuri,29,-2,23,5,85,10,30,74,-,175,139  ,03/11/2012
26,Brahmapuri,32,3,16,3,77,3,0,88,-,177.0,139  ,03/12/2012
25,Brahmapuri,26,-2,18,4,70,-4,0,0,-2,0,139  ,04/01/2012
26,Brahmapuri,30,0,12,-2,55,-13,0,0,-13,0,139  ,04/02/2012
27,Brahmapuri,-,-,17,-,50,-,0,0,-5,0,139  ,04/03/2012
27,Brahmapuri,42,2,26,3,52,6,0,0,-20,0.0,139  ,04/04/2012
26,Brahmapuri,43,1,26,-1,53,14,0,2,-31,0,139  ,04/05/2012
27,Brahmapuri,32,-1,24,1,90,10,15,156,-69,10,139  ,04/07/2012
27,Brahmapuri,26,-4,23,0,95,8,54,769,112,169.0,139  ,04/08/2012
25,Brahmapuri,32,2,25,2,95,9,15,1587,538,271,139  ,04/09/2012
26,Brahmapuri,30,1,15,2,95,21,0,88,-,177,139  ,04/12/2012
24,Brahmapuri,33,3,13,-1,53,-13,0,0,-13,0,139  ,05/02/2012
27,Brahmapuri,36,2,18,1,45,-13,0,0,-6,0,139  ,05/03/2012
26,Brahmapuri,42,3,29,5,60,14,0,0,-22,0,139  ,05/04/2012
26,Brahmapuri,43,1,28,1,45,6,0,2,-33,TR,139  ,05/05/2012
24,Brahmapuri,44,3,30,2,48,-6,0,0,-9,TR,139  ,05/06/2012
27,Brahmapuri,32,0,27,3,70,-13,0,156,-87,6,139  ,05/07/2012
27,Brahmapuri,25,-5,23,0,97,10,33,802,132,170.0,139  ,05/08/2012
25,Brahmapuri,27,-3,23,0,88,2,42,1629,589,200,139  ,05/09/2012
27,Brahmapuri,33,0,25,2,86,4,0,-,-,-,139  ,05/10/2012
26,Brahmapuri,31,0,21,3,90,15,0,88,-,177.0,139  ,05/11/2012
26,Brahmapuri,31,2,16,3,65,-9,0,88,-,177,139  ,05/12/2012
25,Brahmapuri,31,3,20,6,80,6,0,0,-4,0,139  ,06/01/2012
26,Brahmapuri,33,2,16,2,53,-13,0,0,-14,0,139  ,06/02/2012
27,Brahmapuri,-,-,19,-,50,-8,0,0,-2,0,139  ,06/03/2012
27,Brahmapuri,42,3,29,6,67,20,0,0,-23,0,139  ,06/04/2012
26,Brahmapuri,42,0,27,0,47,5,0,2,-33,0,139  ,06/05/2012
26,Brahmapuri,35,3,23,-1,100,17,109,265,12,21,139  ,06/07/2012
27,Brahmapuri,26,4,24,1,95,8,41,843,158,173,139  ,06/08/2012
26,Brahmapuri,29,-1,24,1,90,4,0,1629,578,221,139  ,06/09/2012
27,Brahmapuri,35,2,-,,-,-,-,-,-,-,139  ,06/10/2012
27,Brahmapuri,31,0,21,3,83,8,0,88,-,177.0,139  ,06/11/2012
26,Brahmapuri,31,2,19,6,70,-4,0,88,-,177.0,139  ,06/12/2012
25,Brahmapuri,32,4,21,8,85,12,0,0,-2,0,139  ,07/01/2012
25,Brahmapuri,35,4,16,2,53,-13,0,0,-14,0,139  ,07/02/2012
25,Brahmapuri,38,4,19,2,47,-11,0,0,-7,0,139  ,07/03/2012
27,Brahmapuri,-,-,25,-,45,-2,0,0,-23,0,139  ,07/04/2012
27,Brahmapuri,42,0,27,0,46,4,0,2,-33,TR,139  ,07/05/2012
26,Brahmapuri,45,4,31,3,55,1,0,0,-13,0,139  ,07/06/2012
26,Brahmapuri,27,-5,24,0,95,12,9,374,113,17,139  ,07/07/2012
27,Brahmapuri,31,0,25,2,90,3,1,1630,573,200,139  ,07/09/2012
27,Brahmapuri,31,0,19,2,76,2,0,88,-,177.0,139  ,07/11/2012
26,Brahmapuri,33,4,18,6,65,-8,0,88,-,177,139  ,07/12/2012
24,Brahmapuri,32,4,20,6,75,1,0,0,-5,0,139  ,08/01/2012
26,Brahmapuri,-,-,17,-,50,16,0,0,-14,0,139  ,08/02/2012
25,Brahmapuri,36,2,18,0,57,1,0,-,-,-,139  ,08/03/2012
27,Brahmapuri,40,1,25,2,45,-2,0,0,-24,0,139  ,08/04/2012
27,Brahmapuri,43,1,29,2,50,8,0,2,-33,0,139  ,08/05/2012
26,Brahmapuri,41,0,-,,-,-,-,-,-,-,139  ,08/06/2012
26,Brahmapuri,29,-3,24,0,85,2,TR,374,94,21,139  ,08/07/2012
26,Brahmapuri,28,-2,25,2,85,-2,5,849,135,174,139  ,08/08/2012
27,Brahmapuri,32,1,25,2,90,5,0,1602,666,164,139  ,08/09/2012
26,Brahmapuri,35,-,23,-,80,-,0,-,-,-,139  ,08/10/2012
27,Brahmapuri,32,1,18,1,80,6,0,88,-,177.0,139  ,08/11/2012
24,Brahmapuri,33,5,16,2,75,1,0,0,-6,0,139  ,09/01/2012
25,Brahmapuri,29,-2,13,-1,50,-16,0,0,-14,0,139  ,09/02/2012
26,Brahmapuri,35,1,-,,-,-,-,-,-,-,139  ,09/03/2012
25,Brahmapuri,42,3,29,6,54,7,0,0,-24,0.0,139  ,09/04/2012
26,Brahmapuri,-,-,29,-,27,-15,0,2,-34,TR,139  ,09/05/2012
25,Brahmapuri,42,1,33,6,52,-2,0,0,-15,TR,139  ,09/06/2012
26,Brahmapuri,29,-3,24,0,100,17,1,375,82,17,139  ,09/07/2012
27,Brahmapuri,29,-1,25,2,90,3,0,849,-115,170,139  ,09/08/2012
25,Brahmapuri,35,3,25,2,90,5,0,1630,-,-,139  ,09/09/2012
26,Brahmapuri,33,0,21,-1,82,0,0,-,-,-,139  ,09/10/2012
27,Brahmapuri,32,1,18,1,80,6,0,88,-,177,139  ,09/11/2012
24,Brahmapuri,26,-2,16,2,75,1,0,0,-7,0.0,139  ,10/01/2012
26,Brahmapuri,28,-3,12,-3,50,-15,0,0,-15,0,139  ,10/02/2012
25,Brahmapuri,-,-,11,-,37,-19,0,0,-9,0,139  ,10/03/2012
27,Brahmapuri,42,3,28,4,55,8,0,0,-24,0,139  ,10/04/2012
26,Brahmapuri,43,3,26,-1,72,11,2,2,-16,0,139  ,10/06/2012
26,Brahmapuri,31,0,25,2,100,14,0,385,81,22,139  ,10/07/2012
27,Brahmapuri,-,-,25,-,90,3,0,849,107,174.0,139  ,10/08/2012
27,Brahmapuri,-,-,25,2,95,10,1,1603,649,164.0,139  ,10/09/2012
27,Brahmapuri,33,0,21,2,70,-12,0,-,-,-,139  ,10/10/2012
27,Brahmapuri,32,1,16,-1,70,-4,0,-,-,-,139  ,10/11/2012
26,Brahmapuri,-,-,20,-,70,-3,0,-,-,-,139  ,10/12/2012
24,Brahmapuri,-,-,11,-,50,-23,0,0,-7,0.0,139  ,11/01/2012
26,Brahmapuri,35,1,11,-7,37,-19,0,0,-9,0,139  ,11/03/2012
25,Brahmapuri,43,3,28,3,17,-28,0,0,-25,0,139  ,11/04/2012
25,Brahmapuri,44,2,29,2,53,6,0,2,-34,0,139  ,11/05/2012
26,Brahmapuri,38,-1,27,0,75,14,0,2,-23,TR,139  ,11/06/2012
26,Brahmapuri,33,2,25,2,90,4,2,-,-,-,139  ,11/07/2012
27,Brahmapuri,30,0,24,1,95,8,17,839,115,86,139  ,11/08/2012
27,Brahmapuri,31,0,24,1,90,5,1,1604,-,164,139  ,11/09/2012
23,Brahmapuri,32,1,16,-2,64,-10,0,69,-,227,139  ,11/11/2012
25,Brahmapuri,27,-1,11,-3,55,-18,0,-,-,-,139  ,12/01/2012
24,Brahmapuri,-,-,13,-,50,-15,0,0,-16,0,139  ,12/02/2012
26,Brahmapuri,39,5,23,4,60,5,0,0,-10,0.0,139  ,12/03/2012
27,Brahmapuri,42,2,27,2,45,0,0,0,-25,0,139  ,12/04/2012
25,Brahmapuri,44,2,31,4,40,-7,0,2,-35,0.0,139  ,12/05/2012
27,Brahmapuri,40,1,27,1,60,-1,3,7,-23,11,139  ,12/06/2012
26,Brahmapuri,35,4,25,2,80,-6,37,424,91,26,139  ,12/07/2012
27,Brahmapuri,-,-,24,-,95,7,16,882,125,175,139  ,12/08/2012
27,Brahmapuri,32,1,24,1,95,10,3,1607,-,164,139  ,12/09/2012
26,Brahmapuri,-,-,20,-,75,-7,0,-,-,-,139  ,12/10/2012
27,Brahmapuri,31,0,16,-1,71,2,88,-,177,-,139  ,12/11/2012
25,Brahmapuri,33,5,20,8,73,0,0,88,-,177.0,139  ,12/12/2012
25,Brahmapuri,26,-2,11,-3,50,-23,0,0,-9,0,139  ,13/01/2012
26,Brahmapuri,33,2,18,3,55,-10,0,0,-17,0,139  ,13/02/2012
27,Brahmapuri,38,3,24,-5,60,5,0,0,-10,0,139  ,13/03/2012
26,Brahmapuri,-,-,30,-,53,8,0,0,-25,0,139  ,13/04/2012
24,Brahmapuri,41,0,29,2,44,-3,0,2,-33,TR,139  ,13/05/2012
25,Brahmapuri,41,2,26,-1,65,4,9,13,-20,1,139  ,13/06/2012
26,Brahmapuri,35,4,26,3,93,7,9,365,47,150,139  ,13/07/2012
27,Brahmapuri,29,-1,25,2,80,-7,1,883,108,171,139  ,13/08/2012
26,Brahmapuri,31,0,25,2,97,12,0,1607,-,164.0,139  ,13/09/2012
27,Brahmapuri,33,-,20,-,75,-,0,29,-,171.0,139  ,13/10/2012
27,Brahmapuri,31,0,17,0,70,-3,0,88,-,177,139  ,13/11/2012
26,Brahmapuri,32,4,19,7,73,0,0,88,-,177.0,139  ,13/12/2012
25,Brahmapuri,25,-3,11,-3,50,-23,0,0,-10,0,139  ,14/01/2012
26,Brahmapuri,33,2,18,3,55,-10,0,0,-17,0,139  ,14/02/2012
24,Brahmapuri,41,-1,28,1,45,-2,0,2,-37,TR,139  ,14/05/2012
27,Brahmapuri,40,1,28,1,62,1,0,13,-23,1,139  ,14/06/2012
27,Brahmapuri,31,0,24,1,94,8,21,386,56,42,139  ,14/07/2012
26,Brahmapuri,32,2,26,-2,80,-8,0,883,40,175.0,139  ,14/08/2012
26,Brahmapuri,33,0,21,0,70,-9,0,29,-,171.0,139  ,14/10/2012
27,Brahmapuri,31,0,17,0,80,7,0,88,-,177,139  ,14/11/2012
25,Brahmapuri,32,4,19,7,64,4,0,88,-,177,139  ,14/12/2012
25,Brahmapuri,26,-2,8,-6,47,-26,0,0,-10,0.0,139  ,15/01/2012
27,Brahmapuri,34,2,21,6,57,-6,0,0,-17,0,139  ,15/02/2012
27,Brahmapuri,35,0,18,-1,70,15,0,0,-11,0,139  ,15/03/2012
26,Brahmapuri,42,1,26,1,60,15,2,2,-23,TR,139  ,15/04/2012
25,Brahmapuri,43,1,28,1,45,-2,0,2,-37,TR,139  ,15/05/2012
27,Brahmapuri,35,-4,29,4,62,-9,4,18,-27,2,139  ,15/06/2012
26,Brahmapuri,31,0,24,1,90,4,31,417,41,155,139  ,15/07/2012
26,Brahmapuri,-,-,25,-,95,7,0,883,80,172.0,139  ,15/08/2012
26,Brahmapuri,32,1,25,1,87,2,0,1607,-,164,139  ,15/09/2012
26,Brahmapuri,34,1,21,0,80,1,0,29,-,171.0,139  ,15/10/2012
25,Brahmapuri,31,0,15,-2,65,-8,0,88,-,177,139  ,15/11/2012
26,Brahmapuri,-,-,19,-,70,-5,0,88,-,177,139  ,15/12/2012
27,Brahmapuri,35,3,21,6,57,-6,0,0,-18,0,139  ,16/02/2012
25,Brahmapuri,37,2,19,0,70,15,0,0,-11,0.0,139  ,16/03/2012
26,Brahmapuri,43,2,26,1,55,11,0,2,-23,0,139  ,16/04/2012
27,Brahmapuri,43,1,30,2,43,1,0,2,-38,TR,139  ,16/05/2012
27,Brahmapuri,41,4,26,1,80,9,TR,18,-30,1.0,139  ,16/06/2012
27,Brahmapuri,31,1,24,1,95,4,58,515,128,155,139  ,16/07/2012
27,Brahmapuri,-,-,25,-,95,7,4,887,71,176,139  ,16/08/2012
26,Brahmapuri,33,1,25,2,90,5,2,1689,-,164,139  ,16/09/2012
27,Brahmapuri,35,-,22,-,80,1,0,29,-,171.0,139  ,16/10/2012
26,Brahmapuri,31,0,14,-3,70,-3,0,88,-,177,139  ,16/11/2012
26,Brahmapuri,31,3,19,6,73,0,0,88,-,146.0,139  ,16/12/2012
27,Brahmapuri,31,2,12,-2,60,-13,0,-,-,-,139  ,17/01/2012
25,Brahmapuri,34,2,19,4,55,-8,0,0,-18,0,139  ,17/02/2012
26,Brahmapuri,-,-,20,-,50,-4,0,0,-11,0,139  ,17/03/2012
26,Brahmapuri,42,1,27,2,53,8,0,2,-27,TR,139  ,17/04/2012
26,Brahmapuri,45,3,31,3,43,1,0,2,-38,TR,139  ,17/05/2012
27,Brahmapuri,38,1,23,-2,63,8,25,43,-11,4.0,139  ,17/06/2012
27,Brahmapuri,29,-1,25,2,85,-1,0,525,124,156,139  ,17/07/2012
27,Brahmapuri,31,1,25,2,95,7,6,893,62,172,139  ,17/08/2012
25,Brahmapuri,32,1,25,2,85,0,0,1636,501,200.0,139  ,17/09/2012
27,Brahmapuri,35,2,21,0,70,-9,0,29,-,171,139  ,17/10/2012
26,Brahmapuri,30,0,14,-2,73,-1,0,-,-,-,139  ,17/11/2012
26,Brahmapuri,32,3,18,6,80,6,0,88,-,177,139  ,17/12/2012
26,Brahmapuri,31,2,14,6,65,-8,0,0,-11,0,139  ,18/01/2012
26,Brahmapuri,33,1,21,6,60,-3,0,0,-18,0,139  ,18/02/2012
26,Brahmapuri,39,2,20,0,52,-2,0,0,-13,0,139  ,18/03/2012
26,Brahmapuri,42,1,27,2,50,6,0,2,-28,0,139  ,18/04/2012
25,Brahmapuri,45,3,30,2,45,3,0,2,-38,TR,139  ,18/05/2012
25,Brahmapuri,34,-3,23,-2,95,24,35,77,14,4,139  ,18/06/2012
27,Brahmapuri,33,3,25,2,85,-1,0,525,113,155,139  ,18/07/2012
27,Brahmapuri,31,1,23,0,90,2,3,896,57,176,139  ,18/08/2012
27,Brahmapuri,-,-,25,2,85,2,0,1636,500,222,139  ,18/09/2012
22,Brahmapuri,34,2,22,1,77,-2,0,29,-,171,139  ,18/10/2012
26,Brahmapuri,29,-1,13,-3,70,-4,0,-,-,-,139  ,18/11/2012
25,Brahmapuri,31,2,16,4,60,-14,0,88,-,177,139  ,18/12/2012
27,Brahmapuri,31,2,13,-1,60,-13,0,0,-12,0.0,139  ,19/01/2012
25,Brahmapuri,-,-,21,-,70,7,0,0,-18,0,139  ,19/02/2012
26,Brahmapuri,39,2,20,0,52,-2,0,0,-13,0,139  ,19/03/2012
27,Brahmapuri,44,3,28,3,50,5,0,2,-29,TR,139  ,19/04/2012
25,Brahmapuri,45,3,31,3,45,3,0,2,-38,TR,139  ,19/05/2012
27,Brahmapuri,34,4,23,0,90,4,26,551,127,159,139  ,19/07/2012
26,Brahmapuri,27,-3,24,1,99,12,290,1186,341,201.0,139  ,19/08/2012
26,Brahmapuri,33,1,23,2,86,2,0,1636,498,200,139  ,19/09/2012
27,Brahmapuri,33,1,20,-1,75,-4,0,29,-,171.0,139  ,19/10/2012
18,Brahmapuri,29,-1,15,-1,67,-7,0,59,-,227,139  ,19/11/2012
26,Brahmapuri,30,1,14,2,66,-8,0,88,-,177,139  ,19/12/2012
24,Brahmapuri,31,-3,14,0,65,-8,0,0,-12,0.0,139  ,20/01/2012
25,Brahmapuri,33,0,18,2,60,-02,0,0,-18,0,139  ,20/02/2012
27,Brahmapuri,41,5,21,2,55,1,0,0,-14,0,139  ,20/03/2012
27,Brahmapuri,43,2,28,3,53,8,0,2,-29,0,139  ,20/04/2012
24,Brahmapuri,45,3,31,3,45,3,0,2,-38,TR,139  ,20/05/2012
27,Brahmapuri,-,-,23,-,85,9,48,77,0,4,139  ,20/06/2012
27,Brahmapuri,29,-2,25,2,85,-1,0,-,-,-,139  ,20/07/2012
26,Brahmapuri,-,-,23,-,90,3,161,1347,488,192.0,139  ,20/08/2012
27,Brahmapuri,33,1,27,4,85,2,1,1611,-,165,139  ,20/09/2012
27,Brahmapuri,34,2,-,,-,-,-,-,-,-,139  ,20/10/2012
26,Brahmapuri,31,1,16,0,68,-6,0,88,27,177.0,139  ,20/11/2012
26,Brahmapuri,31,2,14,2,55,-19,0,88,-,177,139  ,20/12/2012
25,Brahmapuri,-,-,11,-3,60,-12,0,0,-13,0.0,139  ,21/01/2012
26,Brahmapuri,34,1,19,3,55,-07,0,0,-19,0,139  ,21/02/2012
27,Brahmapuri,41,5,23,4,65,11,0,0,-14,0,139  ,21/03/2012
27,Brahmapuri,-,-,28,-,53,10,0,2,-29,TR,139  ,21/04/2012
24,Brahmapuri,46,3,29,1,43,1,0,2,-38,TR,139  ,21/05/2012
27,Brahmapuri,32,-2,26,1,80,4,0,77,-6,4,139  ,21/06/2012
27,Brahmapuri,31,0,25,2,85,-1,0,551,101,159,139  ,21/07/2012
27,Brahmapuri,-,-,24,-,95,9,1,1348,477,201.0,139  ,21/08/2012
27,Brahmapuri,32,0,22,-1,85,2,13,1624,-,166,139  ,21/09/2012
25,Brahmapuri,33,1,21,0,80,1,0,0,-52,201,139  ,21/10/2012
24,Brahmapuri,31,1,18,2,77,3,0,59,-17,227,139  ,21/11/2012
26,Brahmapuri,29,0,14,2,70,-4,0,88,-,177,139  ,21/12/2012
24,Brahmapuri,37,4,18,2,47,15,0,0,-20,0,139  ,22/02/2012
27,Brahmapuri,41,5,23,3,70,18,0,0,-15,0.0,139  ,22/03/2012
26,Brahmapuri,41,0,27,1,58,15,0,2,-30,-,139  ,22/04/2012
26,Brahmapuri,46,3,30,2,40,-2,0,2,-40,TR,139  ,22/05/2012
27,Brahmapuri,28,-6,24,-1,95,19,26,103,11,7.0,139  ,22/06/2012
27,Brahmapuri,30,-1,23,0,99,13,19,519,-,-,139  ,22/07/2012
27,Brahmapuri,27,-3,23,0,96,9,15,1364,475,194.0,139  ,22/08/2012
27,Brahmapuri,32,0,23,0,90,7,14,1638,-,167,139  ,22/09/2012
27,Brahmapuri,30,-2,20,-1,76,-3,0,29,-,171,139  ,22/10/2012
27,Brahmapuri,32,2,-,,-,-,-,-,-,-,139  ,22/11/2012
25,Brahmapuri,30,1,13,1,51,-16,0,88,-,177,139  ,22/12/2012
27,Brahmapuri,29,0,13,-1,55,17,0,0,-15,0.0,139  ,23/01/2012
25,Brahmapuri,37,1,18,0,45,-17,0,0,-20,0,139  ,23/02/2012
27,Brahmapuri,39,3,20,0,55,3,0,0,-15,0,139  ,23/03/2012
26,Brahmapuri,42,1,26,0,65,22,0,2,-31,TR,139  ,23/04/2012
26,Brahmapuri,46,3,31,3,42,0,0,2,-40,0,139  ,23/05/2012
27,Brahmapuri,28,-6,25,0,90,14,4,107,7,4,139  ,23/06/2012
27,Brahmapuri,25,-6,23,0,95,9,26,595,121,161,139  ,23/07/2012
27,Brahmapuri,28,-2,24,1,87,0,11,1375,473,202,139  ,23/08/2012
27,Brahmapuri,31,-1,24,0,95,11,7,1659,496,201,139  ,23/09/2012
27,Brahmapuri,33,1,-,,-,-,-,-,-,-,139  ,23/10/2012
27,Brahmapuri,32,2,18,3,80,5,0,88,-,177,139  ,23/11/2012
24,Brahmapuri,31,2,17,3,60,12,0,0,-15,0.0,139  ,24/01/2012
26,Brahmapuri,39,6,18,2,45,-17,0,0,-20,0,139  ,24/02/2012
27,Brahmapuri,40,4,21,1,55,3,0,0,-15,0,139  ,24/03/2012
26,Brahmapuri,42,1,28,2,55,12,0,2,-31,TR,139  ,24/04/2012
26,Brahmapuri,46,3,31,2,40,-2,0,2,-40,0,139  ,24/05/2012
27,Brahmapuri,26,-5,22,-1,90,4,14,-,-,-,139  ,24/07/2012
27,Brahmapuri,-,-,26,2,85,-1,0,1374,464,194,139  ,24/08/2012
27,Brahmapuri,33,0,25,2,90,6,0,1645,-,168,139  ,24/09/2012
26,Brahmapuri,34,2,20,1,68,-10,0,29,-,171,139  ,24/10/2012
25,Brahmapuri,30,2,12,0,64,-11,0,88,-,177,139  ,24/12/2012
27,Brahmapuri,30,1,18,4,68,-4,0,0,-15,0,139  ,25/01/2012
25,Brahmapuri,-,-,19,-,50,-10,0,0,-20,0,139  ,25/02/2012
27,Brahmapuri,41,5,-,,-,-,-,-,-,-,139  ,25/03/2012
26,Brahmapuri,42,1,27,1,56,13,0,2,-28,TR,139  ,25/04/2012
25,Brahmapuri,47,4,32,3,38,-4,0,2,-41,TR,139  ,25/05/2012
27,Brahmapuri,38,5,28,4,75,-6,0,107,-16,4.0,139  ,25/06/2012
27,Brahmapuri,27,-4,24,1,95,10,2,-,-,-,139  ,25/07/2012
27,Brahmapuri,32,1,24,1,90,4,14,1389,473,204.0,139  ,25/08/2012
27,Brahmapuri,33,0,24,1,85,1,0,-,-,-,139  ,25/09/2012
26,Brahmapuri,35,3,20,1,70,-8,0,29,-21,173,139  ,25/10/2012
26,Brahmapuri,32,2,18,3,68,-7,0,88,-,177.0,139  ,25/11/2012
27,Brahmapuri,30,2,12,0,60,-15,0,88,-,177,139  ,25/12/2012
27,Brahmapuri,-,-,18,-,70,0,0,0,-15,0,139  ,26/01/2012
26,Brahmapuri,37,4,19,3,60,0,0,-,-,-,139  ,26/02/2012
27,Brahmapuri,41,3,21,-1,58,6,0,0,-17,0,139  ,26/03/2012
26,Brahmapuri,42,0,29,3,60,20,0,2,-29,0,139  ,26/04/2012
26,Brahmapuri,47,4,32,3,37,-7,0,2,-41,TR,139  ,26/05/2012
27,Brahmapuri,36,3,26,2,75,-6,8,115,-17,7,139  ,26/06/2012
27,Brahmapuri,27,-4,24,1,95,10,2,604,90,158,139  ,26/07/2012
26,Brahmapuri,33,2,24,1,95,9,9,1398,473,195.0,139  ,26/08/2012
27,Brahmapuri,34,1,25,2,90,6,0,1645,-,168,139  ,26/09/2012
26,Brahmapuri,35,-,20,-,77,-,0,29,-,171,139  ,26/10/2012
27,Brahmapuri,28,0,11,-1,55,-20,0,88,-,177,139  ,26/12/2012
27,Brahmapuri,37,4,19,3,57,-3,0,0,-21,0,139  ,27/02/2012
26,Brahmapuri,41,4,21,0,57,6,0,0,-17,0,139  ,27/03/2012
24,Brahmapuri,42,0,27,1,60,20,0,0,-30,TR,139  ,27/04/2012
26,Brahmapuri,47,4,33,4,40,-4,0,2,-41,TR,139  ,27/05/2012
26,Brahmapuri,37,4,27,3,75,-6,0,115,-30,12.0,139  ,27/06/2012
27,Brahmapuri,27,-4,24,1,90,5,3,607,83,162.0,139  ,27/07/2012
27,Brahmapuri,26,-5,23,0,95,9,148,1547,613,219,139  ,27/08/2012
25,Brahmapuri,34,1,24,1,85,1,0,1645,-,168,139  ,27/09/2012
27,Brahmapuri,35,3,20,1,70,-8,0,29,-,171,139  ,27/10/2012
25,Brahmapuri,32,3,13,-1,60,-15,0,88,-,177,139  ,27/11/2012
26,Brahmapuri,29,1,11,-1,55,-23,0,88,-,177,139  ,27/12/2012
26,Brahmapuri,31,2,17,3,60,-10,0,0,-16,0,139  ,28/01/2012
26,Brahmapuri,38,5,19,3,60,0,0,0,-22,0,139  ,28/02/2012
27,Brahmapuri,40,3,24,3,60,9,0,0,-18,0,139  ,28/03/2012
26,Brahmapuri,40,-2,28,2,55,15,0,2,-30,TR,139  ,28/04/2012
26,Brahmapuri,47,4,33,4,40,-4,0,2,-41,TR,139  ,28/05/2012
26,Brahmapuri,38,5,-,,-,-,-,-,-,-,139  ,28/06/2012
27,Brahmapuri,-,-,24,-,91,6,1,609,73,158,139  ,28/07/2012
27,Brahmapuri,29,-2,-,,-,-,-,-,-,-,139  ,28/08/2012
27,Brahmapuri,-,-,24,-,80,-3,0,1645,-,168,139  ,28/09/2012
25,Brahmapuri,32,3,18,4,81,6,0,59,-21,204,139  ,28/11/2012
27,Brahmapuri,31,2,17,3,73,3,0,0,-16,0.0,139  ,29/01/2012
25,Brahmapuri,37,4,18,2,55,-5,0,0,-22,0,139  ,29/02/2012
27,Brahmapuri,41,4,23,2,60,9,0,0,-18,0,139  ,29/03/2012
26,Brahmapuri,42,0,28,2,55,15,0,2,-30,TR,139  ,29/04/2012
26,Brahmapuri,47,4,31,2,40,-4,0,2,-42,TR,139  ,29/05/2012
27,Brahmapuri,39,6,-,,-,-,-,-,-,-,139  ,29/06/2012
27,Brahmapuri,26,-6,21,-2,95,10,1,619,59,163.0,139  ,29/07/2012
27,Brahmapuri,32,2,26,3,85,-2,0,1547,592,219,139  ,29/08/2012
26,Brahmapuri,34,1,24,1,85,2,0,1645,-,168,139  ,29/09/2012
27,Brahmapuri,33,2,16,-3,65,-10,0,29,-,171,139  ,29/10/2012
24,Brahmapuri,32,3,20,6,80,5,0,88,-,177.0,139  ,29/11/2012
27,Brahmapuri,29,1,11,-1,60,-18,0,88,-,177,139  ,29/12/2012
27,Brahmapuri,29,0,18,4,85,15,0,0,-17,0.0,139  ,30/01/2012
27,Brahmapuri,41,4,23,2,60,9,0,0,-18,0,139  ,30/03/2012
26,Brahmapuri,43,2,28,3,60,15,0,2,-30,TR,139  ,30/04/2012
27,Brahmapuri,47,4,32,3,40,-4,0,2,-43,TR,139  ,30/05/2012
27,Brahmapuri,38,5,27,3,68,-12,0,166,-20,-,139  ,30/06/2012
27,Brahmapuri,26,-6,24,1,95,10,41,-,-,-,139  ,30/07/2012
27,Brahmapuri,34,4,26,3,90,3,1,1548,578,195,139  ,30/08/2012
27,Brahmapuri,32,1,16,-3,74,-1,0,29,-,171.0,139  ,30/10/2012
26,Brahmapuri,32,3,19,5,80,5,0,88,-,177,139  ,30/11/2012
27,Brahmapuri,-,-,14,-,65,-13,0,88,-,177,139  ,30/12/2012
27,Brahmapuri,26,-3,16,2,61,-7,0,0,-17,0,139  ,31/01/2012
26,Brahmapuri,41,4,24,3,60,9,0,0,-18,0.0,139  ,31/03/2012
26,Brahmapuri,48,6,32,4,40,-9,0,2,-43,TR,139  ,31/05/2012
26,Brahmapuri,25,-6,23,0,95,10,15,-,-,-,139  ,31/07/2012
27,Brahmapuri,24,4,25,2,88,1,11,1559,579,220.0,139  ,31/08/2012
27,Brahmapuri,30,-1,17,-2,67,-8,0,29,-,171.0,139  ,31/10/2012
26,Brahmapuri,31,3,16,4,60,-18,0,-,-,-,139  ,31/12/2012
27,Brahmapuri,32,4,21,9,80,7,0,0,0,0,139  ,01/01/2013
27,Brahmapuri,31,1,15,0,65,-6,0,13,1,1,139  ,01/02/2013
27,Brahmapuri,-,-,19,-,67,8,0,0,0,2,139  ,01/03/2013
27,Brahmapuri,39,0,24,1,75,29,0,5,-19,0,139  ,01/04/2013
26,Brahmapuri,44,2,28,1,53,16,0,12,-21,4,139  ,01/05/2013
25,Brahmapuri,44,2,30,2,61,12,0,0,-1,5,139  ,01/06/2013
25,Brahmapuri,34,1,26,2,75,-5,0,-,-,-,139  ,01/07/2013
