,0,1,2,3,4,5,6,7,8,9,10,11,12
18,Sangli,27,-5,21,2,90,15,1,105,-8,42,67   ,03/11/2012
18,Sangli,32,1,20,4,65,-7,0,105,-29,42.0,67   ,03/12/2012
16,Sangli,32,2,18,4,90,27,0,0,-1,0,67   ,04/01/2012
17,Sangli,32,0,16,1,65,7,0,0,-1,0,67   ,04/02/2012
18,Sangli,35,0,16,-1,95,42,0,0,0,0,67   ,04/03/2012
18,Sangli,37,-1,23,2,85,18,0,20,17,2.0,67   ,04/04/2012
17,Sangli,39,2,21,-1,80,27,0,80,45,8,67   ,04/05/2012
17,Sangli,37,2,24,1,90,10,0,0,-18,8,67   ,04/06/2012
18,Sangli,28,-1,22,0,90,4,3,77,-46,16,67   ,04/07/2012
18,Sangli,27,-2,22,1,95,7,3,146,-94,23.0,67   ,04/08/2012
16,Sangli,-,-,21,-,95,7,15,206,-113,29,67   ,04/09/2012
18,Sangli,31,0,20,4,65,-7,0,105,-29,42,67   ,04/12/2012
16,Sangli,33,3,18,4,80,17,0,0,-1,0,67   ,05/01/2012
16,Sangli,33,1,15,0,70,13,0,0,-1,0,67   ,05/02/2012
18,Sangli,38,3,18,1,53,0,0,0,0,0,67   ,05/03/2012
17,Sangli,35,-3,21,0,85,18,0,20,13,2,67   ,05/04/2012
17,Sangli,38,-1,21,-1,80,7,0,80,40,8,67   ,05/05/2012
15,Sangli,37,4,24,1,90,8,37,37,15,12,67   ,05/06/2012
18,Sangli,28,-1,22,0,95,7,1,78,-48,16,67   ,05/07/2012
18,Sangli,27,-2,22,1,90,2,2,148,-95,23.0,67   ,05/08/2012
16,Sangli,26,-3,22,1,90,2,9,215,-105,30,67   ,05/09/2012
18,Sangli,-,-,22,-,98,12,4,19,-13,34,67   ,05/10/2012
17,Sangli,32,0,20,1,85,10,0,105,-10,42.0,67   ,05/11/2012
17,Sangli,32,1,20,4,70,-2,0,105,-29,42,67   ,05/12/2012
16,Sangli,33,3,18,4,85,23,0,0,-1,0,67   ,06/01/2012
17,Sangli,33,1,15,0,65,8,0,0,-1,0,67   ,06/02/2012
18,Sangli,38,3,18,1,50,-3,0,0,0,0,67   ,06/03/2012
18,Sangli,38,0,21,0,90,26,0,20,11,2,67   ,06/04/2012
17,Sangli,36,-2,21,-2,80,6,0,80,39,8,67   ,06/05/2012
18,Sangli,31,2,23,1,85,-1,0,78,-50,16,67   ,06/07/2012
18,Sangli,27,-2,23,2,80,-8,1,149,-97,23,67   ,06/08/2012
17,Sangli,26,-3,22,1,95,7,TR,216,-109,30,67   ,06/09/2012
18,Sangli,26,-6,21,0,98,12,-,-,-,-,67   ,06/10/2012
18,Sangli,32,0,24,4,85,10,0,105,-13,42.0,67   ,06/11/2012
18,Sangli,32,1,22,6,90,18,0,105,-30,42.0,67   ,06/12/2012
16,Sangli,33,3,17,3,75,13,0,0,-1,0,67   ,07/01/2012
16,Sangli,34,2,16,1,75,18,0,0,-1,0,67   ,07/02/2012
18,Sangli,39,1,21,0,65,1,0,20,11,2,67   ,07/04/2012
18,Sangli,36,-2,21,-2,80,6,0,80,39,8,67   ,07/05/2012
17,Sangli,32,-1,22,-1,80,-2,0,37,1,12,67   ,07/06/2012
17,Sangli,30,1,22,0,95,7,TR,79,-54,16,67   ,07/07/2012
18,Sangli,27,2,23,2,80,-8,1,151,-99,23,67   ,07/08/2012
18,Sangli,29,0,21,0,95,7,0,216,-109,30,67   ,07/09/2012
18,Sangli,29,-3,22,1,95,9,23,-,-,-,67   ,07/10/2012
18,Sangli,33,2,23,6,80,6,0,105,-13,42.0,67   ,07/11/2012
18,Sangli,31,0,20,6,85,12,0,105,-30,42,67   ,07/12/2012
16,Sangli,33,3,14,0,70,8,0,0,0,0,67   ,08/01/2012
17,Sangli,35,3,17,2,65,8,0,0,-1,0,67   ,08/02/2012
16,Sangli,37,2,15,-3,80,27,0,0,0,0,67   ,08/03/2012
18,Sangli,39,1,21,0,80,16,0,20,11,2,67   ,08/04/2012
18,Sangli,37,-1,22,-1,80,6,0,80,39,8,67   ,08/05/2012
18,Sangli,34,1,23,0,90,8,0,37,-6,12,67   ,08/06/2012
17,Sangli,31,2,23,1,85,-3,TR,79,-59,16,67   ,08/07/2012
17,Sangli,29,0,22,1,85,-3,0,152,-100,23,67   ,08/08/2012
18,Sangli,28,-1,22,1,95,7,1,216,-113,30,67   ,08/09/2012
17,Sangli,27,-5,21,0,95,11,31,73,28,39,67   ,08/10/2012
18,Sangli,32,1,22,5,90,16,0,105,-14,42.0,67   ,08/11/2012
18,Sangli,33,2,19,5,80,7,0,105,-30,42,67   ,08/12/2012
15,Sangli,33,3,12,-2,70,8,0,0,0,0,67   ,09/01/2012
17,Sangli,33,1,-,,-,-,-,-,-,-,67   ,09/02/2012
17,Sangli,34,1,11,-7,95,42,0,0,0,0,67   ,09/03/2012
17,Sangli,41,3,23,2,83,19,0,20,10,2.0,67   ,09/04/2012
17,Sangli,39,1,23,1,60,-14,0,80,38,8,67   ,09/05/2012
16,Sangli,34,1,23,0,85,3,1,38,-8,12,67   ,09/06/2012
17,Sangli,32,3,23,1,90,2,0,79,-65,16,67   ,09/07/2012
18,Sangli,29,1,22,1,90,2,0,153,-103,23,67   ,09/08/2012
16,Sangli,28,-2,21,1,89,1,2,218,-113,30,67   ,09/09/2012
17,Sangli,31,-1,22,1,95,11,1,74,22,39,67   ,09/10/2012
18,Sangli,32,1,19,2,80,6,0,105,-14,42,67   ,09/11/2012
18,Sangli,33,2,19,5,75,2,0,105,-30,42,67   ,09/12/2012
15,Sangli,30,0,13,-1,67,5,0,0,-3,0.0,67   ,10/01/2012
17,Sangli,35,0,15,-3,65,12,0,0,0,0,67   ,10/03/2012
18,Sangli,40,2,23,2,80,16,0,20,10,2,67   ,10/04/2012
16,Sangli,38,0,23,0,80,6,0,80,38,8,67   ,10/05/2012
17,Sangli,34,0,23,1,85,3,0,38,-10,11,67   ,10/06/2012
17,Sangli,32,3,22,0,90,3,0,79,-68,16,67   ,10/07/2012
18,Sangli,29,1,22,1,90,2,2,155,-104,23.0,67   ,10/08/2012
18,Sangli,30,0,21,0,95,7,TR,218,-116,30.0,67   ,10/09/2012
18,Sangli,32,0,21,2,95,11,0,74,20,20,67   ,10/10/2012
18,Sangli,33,2,20,3,80,6,0,105,-14,42,67   ,10/11/2012
18,Sangli,34,3,19,5,90,17,0,105,-30,42,67   ,10/12/2012
15,Sangli,30,0,13,-1,65,4,0,0,-3,0.0,67   ,11/01/2012
17,Sangli,35,0,17,-1,70,17,0,0,0,0,67   ,11/03/2012
16,Sangli,39,1,22,1,40,-31,0,20,9,2,67   ,11/04/2012
17,Sangli,37,0,24,1,85,11,0,80,37,8,67   ,11/05/2012
17,Sangli,32,0,22,0,85,3,0,38,-11,12,67   ,11/06/2012
17,Sangli,33,4,22,0,90,3,1,79,-71,16,67   ,11/07/2012
18,Sangli,27,-1,22,1,95,7,6,161,-103,24,67   ,11/08/2012
18,Sangli,28,-2,21,0,85,-3,1,219,-116,30,67   ,11/09/2012
18,Sangli,34,2,22,1,90,6,0,74,11,39.0,67   ,11/10/2012
15,Sangli,33,2,22,5,80,6,0,105,-14,42,67   ,11/11/2012
16,Sangli,29,-1,13,-1,50,-11,0,0,-3,0,67   ,12/01/2012
15,Sangli,33,1,15,0,65,9,0,0,-1,0,67   ,12/02/2012
17,Sangli,36,1,18,0,80,26,0,0,0,0.0,67   ,12/03/2012
18,Sangli,37,2,24,2,80,9,0,20,8,2,67   ,12/04/2012
16,Sangli,39,2,20,-3,90,16,20,80,37,8.0,67   ,12/05/2012
18,Sangli,32,0,23,1,90,08,0,38,-13,4,67   ,12/06/2012
17,Sangli,32,3,22,0,85,-2,0,79,-76,16,67   ,12/07/2012
18,Sangli,28,0,22,1,85,-3,-1,161,-105,24,67   ,12/08/2012
18,Sangli,27,-3,21,0,95,7,1,220,-121,30,67   ,12/09/2012
18,Sangli,32,0,22,1,90,6,0,74,9,39,67   ,12/10/2012
18,Sangli,31,0,21,4,75,1,105,14,42,-,67   ,12/11/2012
17,Sangli,33,2,15,0,80,7,0,105,-31,42.0,67   ,12/12/2012
16,Sangli,29,1,13,-1,55,-6,0,0,-3,0,67   ,13/01/2012
17,Sangli,35,3,17,2,60,4,0,0,-2,0,67   ,13/02/2012
18,Sangli,37,1,18,0,65,11,0,0,0,0,67   ,13/03/2012
17,Sangli,37,-1,19,-2,80,8,52,72,57,7,67   ,13/04/2012
15,Sangli,35,-2,22,-1,80,6,1,81,37,8,67   ,13/05/2012
16,Sangli,32,0,22,0,80,-2,0,38,-17,12,67   ,13/06/2012
17,Sangli,32,3,22,0,90,3,4,83,-76,16,67   ,13/07/2012
18,Sangli,28,0,-,,-,-,-,-,-,-,67   ,13/08/2012
17,Sangli,30,-1,21,0,90,3,TR,221,-126,30.0,67   ,13/09/2012
18,Sangli,33,0,22,2,90,10,0,74,6,39.0,67   ,13/10/2012
18,Sangli,31,0,20,3,70,-4,0,105,-14,42,67   ,13/11/2012
18,Sangli,33,2,15,0,80,7,0,105,-31,42.0,67   ,13/12/2012
16,Sangli,29,-1,13,-1,67,6,0,0,-3,0,67   ,14/01/2012
17,Sangli,35,3,17,2,60,4,0,0,-2,0,67   ,14/02/2012
16,Sangli,33,-5,22,1,75,4,0,72,57,7,67   ,14/04/2012
15,Sangli,36,-1,23,0,85,11,0,81,33,8,67   ,14/05/2012
18,Sangli,34,2,23,1,85,3,0,38,-21,12,67   ,14/06/2012
18,Sangli,30,1,22,0,85,-2,0,83,-78,16,67   ,14/07/2012
17,Sangli,34,1,21,1,75,-5,0,74,3,39.0,67   ,14/10/2012
18,Sangli,32,1,17,0,75,1,0,105,-15,42,67   ,14/11/2012
17,Sangli,33,2,13,-2,90,17,0,105,-32,42,67   ,14/12/2012
16,Sangli,29,-1,11,-3,65,4,0,0,-3,0.0,67   ,15/01/2012
18,Sangli,35,2,18,3,70,14,0,0,-3,0,67   ,15/02/2012
18,Sangli,37,1,19,0,53,-1,0,0,0,0,67   ,15/03/2012
17,Sangli,37,-1,24,3,75,4,0,72,57,7,67   ,15/04/2012
16,Sangli,39,2,23,0,85,11,0,81,32,8,67   ,15/05/2012
18,Sangli,34,2,23,1,70,-10,0,15,-79,7,67   ,15/06/2012
17,Sangli,31,2,23,1,85,-3,0,83,-82,16,67   ,15/07/2012
17,Sangli,-,-,21,-,90,1,0,161,-113,24.0,67   ,15/08/2012
17,Sangli,31,-1,21,0,90,3,0,221,-129,30,67   ,15/09/2012
17,Sangli,34,1,19,-1,75,5,0,74,2,39.0,67   ,15/10/2012
16,Sangli,31,0,14,-3,55,-19,0,105,-15,42,67   ,15/11/2012
18,Sangli,33,2,16,1,85,12,0,105,-32,42,67   ,15/12/2012
17,Sangli,30,0,11,-3,60,-1,0,0,-3,0,67   ,16/01/2012
18,Sangli,35,2,16,0,35,-1,0,0,-3,0,67   ,16/02/2012
16,Sangli,37,1,20,2,53,-1,0,0,0,0.0,67   ,16/03/2012
17,Sangli,37,-1,22,1,60,10,0,2,-7,TR,67   ,16/04/2012
18,Sangli,40,3,23,0,85,10,0,81,29,8,67   ,16/05/2012
18,Sangli,34,3,23,1,90,5,0,39,-28,12.0,67   ,16/06/2012
18,Sangli,29,1,23,1,85,-3,0,83,-85,16,67   ,16/07/2012
18,Sangli,28,0,21,0,95,6,14,175,-102,25,67   ,16/08/2012
17,Sangli,29,-3,21,-,85,-2,2,223,-134,30,67   ,16/09/2012
18,Sangli,34,1,18,-2,75,-5,0,74,-1,39.0,67   ,16/10/2012
17,Sangli,31,0,17,0,75,1,0,105,-16,42,67   ,16/11/2012
18,Sangli,32,1,18,3,75,2,0,105,-32,42.0,67   ,16/12/2012
18,Sangli,-,-,12,-,60,-1,0,0,-3,0,67   ,17/01/2012
17,Sangli,34,1,15,-1,60,4,0,0,-3,0,67   ,17/02/2012
17,Sangli,39,3,19,0,55,0,0,0,0,0,67   ,17/03/2012
17,Sangli,38,0,24,3,90,19,1,73,57,7,67   ,17/04/2012
17,Sangli,-,-,23,-,80,5,0,81,27,8,67   ,17/05/2012
18,Sangli,31,0,23,1,95,10,1,40,-32,12.0,67   ,17/06/2012
18,Sangli,32,4,22,0,90,2,9,92,-81,17,67   ,17/07/2012
18,Sangli,-,-,21,0,90,1,5,180,-98,26,67   ,17/08/2012
16,Sangli,29,-2,21,0,90,3,0,223,-140,30.0,67   ,17/09/2012
18,Sangli,34,1,18,-2,60,-20,0,74,-2,39,67   ,17/10/2012
17,Sangli,30,-1,13,-4,65,-9,0,105,-17,42,67   ,17/11/2012
18,Sangli,31,0,17,4,80,6,0,105,-32,42,67   ,17/12/2012
17,Sangli,33,2,12,-2,80,19,0,0,-3,0,67   ,18/01/2012
17,Sangli,35,2,17,1,55,-1,0,0,-3,0,67   ,18/02/2012
17,Sangli,40,3,20,1,54,0,0,0,0,0,67   ,18/03/2012
17,Sangli,38,0,23,2,85,14,0,73,57,7,67   ,18/04/2012
16,Sangli,39,2,23,0,85,10,0,81,26,8,67   ,18/05/2012
16,Sangli,31,0,21,-1,90,10,-,-,-,-,67   ,18/06/2012
18,Sangli,31,3,22,0,98,10,TR,92,-87,17,67   ,18/07/2012
18,Sangli,30,1,21,-1,85,-4,0,180,-100,26,67   ,18/08/2012
18,Sangli,29,-2,21,0,85,-3,2,224,-142,30,67   ,18/09/2012
13,Sangli,-,-,20,-,65,-15,0,74,-4,39,67   ,18/10/2012
17,Sangli,30,-1,13,-4,60,-14,0,105,-19,42,67   ,18/11/2012
17,Sangli,31,0,18,5,75,1,0,105,-32,42,67   ,18/12/2012
18,Sangli,32,1,12,-2,90,29,0,0,-3,0.0,67   ,19/01/2012
16,Sangli,35,2,19,3,60,4,0,0,-3,0,67   ,19/02/2012
17,Sangli,40,3,20,1,54,0,0,0,0,0,67   ,19/03/2012
18,Sangli,39,1,23,2,75,4,0,73,57,7,67   ,19/04/2012
16,Sangli,41,4,24,1,55,-20,0,81,25,8,67   ,19/05/2012
18,Sangli,-,-,22,-,90,2,2,94,-88,17,67   ,19/07/2012
17,Sangli,30,1,22,1,95,7,0,180,-101,26.0,67   ,19/08/2012
17,Sangli,32,1,21,0,95,7,0,224,-151,30,67   ,19/09/2012
18,Sangli,34,1,21,1,65,-15,0,74,-9,39.0,67   ,19/10/2012
18,Sangli,31,0,15,2,75,1,0,105,-32,42,67   ,19/12/2012
15,Sangli,31,0,11,-3,90,29,0,0,-3,0.0,67   ,20/01/2012
16,Sangli,36,2,18,2,55,0,0,0,-3,0,67   ,20/02/2012
18,Sangli,40,4,20,1,55,1,0,0,0,0,67   ,20/03/2012
18,Sangli,38,0,23,2,70,-1,0,73,73,0,67   ,20/04/2012
16,Sangli,41,4,22,-1,65,-10,0,81,24,8,67   ,20/05/2012
18,Sangli,30,0,23,1,70,-10,0,26,108,8,67   ,20/06/2012
18,Sangli,27,-2,22,0,95,-6,4,99,-86,18,67   ,20/07/2012
17,Sangli,29,0,22,1,90,2,0,180,-103,26.0,67   ,20/08/2012
18,Sangli,31,0,21,0,85,-3,0,224,-159,30,67   ,20/09/2012
18,Sangli,34,1,22,2,65,-15,0,74,-13,39,67   ,20/10/2012
17,Sangli,30,-1,14,-3,65,-9,0,105,-20,42.0,67   ,20/11/2012
18,Sangli,31,0,18,0,75,1,0,105,-32,42,67   ,20/12/2012
16,Sangli,30,-1,13,-1,80,20,0,0,-3,0.0,67   ,21/01/2012
17,Sangli,37,3,18,2,50,-05,0,0,-3,0,67   ,21/02/2012
18,Sangli,40,4,21,2,50,-4,0,0,0,0,67   ,21/03/2012
18,Sangli,38,-1,21,-1,80,9,7,80,61,8,67   ,21/04/2012
15,Sangli,40,3,23,0,85,9,0,81,23,8,67   ,21/05/2012
18,Sangli,32,2,22,0,90,6,0,61,-23,14,67   ,21/06/2012
18,Sangli,27,-2,23,1,85,0,1,99,-88,18,67   ,21/07/2012
18,Sangli,31,2,22,1,85,-3,0,180,-105,26.0,67   ,21/08/2012
18,Sangli,33,2,21,0,90,2,0,224,-162,30,67   ,21/09/2012
16,Sangli,31,-2,23,3,75,-5,0,74,-14,39,67   ,21/10/2012
16,Sangli,32,1,16,-1,73,-1,0,105,-24,42,67   ,21/11/2012
18,Sangli,31,0,15,2,75,1,0,105,-32,42,67   ,21/12/2012
18,Sangli,31,0,15,1,80,20,0,0,-3,0,67   ,22/01/2012
15,Sangli,-,-,17,1,43,-12,0,0,-3,0,67   ,22/02/2012
18,Sangli,41,4,20,1,60,5,0,0,0,0.0,67   ,22/03/2012
17,Sangli,36,-3,24,2,67,-4,0,80,61,8,67   ,22/04/2012
17,Sangli,39,2,23,0,80,4,0,81,21,8,67   ,22/05/2012
18,Sangli,32,2,23,1,90,6,0,61,-25,14.0,67   ,22/06/2012
18,Sangli,29,1,23,1,90,1,1,101,-91,18,67   ,22/07/2012
18,Sangli,29,0,21,0,90,2,0,180,-109,26.0,67   ,22/08/2012
18,Sangli,33,2,21,0,90,2,0,224,-167,30,67   ,22/09/2012
18,Sangli,29,-4,22,2,85,5,7,81,-9,40,67   ,22/10/2012
18,Sangli,32,1,17,1,80,5,0,105,-26,42,67   ,22/11/2012
17,Sangli,32,1,16,2,81,8,0,105,-32,42,67   ,22/12/2012
18,Sangli,31,0,16,2,90,30,0,0,-3,0.0,67   ,23/01/2012
16,Sangli,37,1,17,0,61,6,0,0,-3,0,67   ,23/02/2012
18,Sangli,40,3,21,2,70,15,0,0,-1,0,67   ,23/03/2012
17,Sangli,39,0,24,2,55,-16,0,80,60,8,67   ,23/04/2012
17,Sangli,31,-6,23,0,80,4,0,81,18,8,67   ,23/05/2012
18,Sangli,34,4,23,1,85,1,0,61,-27,14,67   ,23/06/2012
18,Sangli,28,0,23,1,85,-4,0,101,-95,18,67   ,23/07/2012
18,Sangli,-,-,21,-,95,7,0,180,-112,26,67   ,23/08/2012
18,Sangli,32,2,19,-1,85,-3,0,224,-171,31,67   ,23/09/2012
18,Sangli,30,-3,22,2,85,7,0,81,-11,40,67   ,23/10/2012
18,Sangli,31,0,20,4,90,15,0,105,-28,42,67   ,23/11/2012
17,Sangli,32,1,16,2,75,2,0,105,-32,42.0,67   ,23/12/2012
15,Sangli,31,0,16,2,85,25,0,0,-3,0.0,67   ,24/01/2012
17,Sangli,37,3,17,1,65,10,0,0,-3,0,67   ,24/02/2012
18,Sangli,40,3,21,2,40,-15,0,0,-2,0,67   ,24/03/2012
17,Sangli,39,0,23,1,75,4,0,80,58,8,67   ,24/04/2012
17,Sangli,38,1,23,0,85,9,0,81,15,8,67   ,24/05/2012
18,Sangli,30,1,22,0,85,-4,0,101,-101,18,67   ,24/07/2012
18,Sangli,33,4,22,1,85,-3,0,180,-115,26,67   ,24/08/2012
18,Sangli,31,0,19,-2,90,2,0,224,-179,30,67   ,24/09/2012
17,Sangli,31,-1,21,1,85,7,0,81,-12,40,67   ,24/10/2012
17,Sangli,31,0,16,2,80,7,0,105,-32,42,67   ,24/12/2012
18,Sangli,31,0,16,2,80,20,0,0,-3,0,67   ,25/01/2012
17,Sangli,36,2,17,1,60,5,0,0,-4,0,67   ,25/02/2012
18,Sangli,40,4,20,1,45,-10,0,0,-2,0.0,67   ,25/03/2012
17,Sangli,39,0,23,1,75,4,0,80,57,8,67   ,25/04/2012
16,Sangli,39,2,23,0,79,3,0,81,14,8,67   ,25/05/2012
18,Sangli,32,2,23,1,90,3,4,65,-30,15.0,67   ,25/06/2012
18,Sangli,30,1,23,1,85,-2,0,101,-105,18,67   ,25/07/2012
18,Sangli,33,4,22,1,85,-3,0,180,-117,26.0,67   ,25/08/2012
18,Sangli,32,1,21,0,80,-8,0,224,-182,30,67   ,25/09/2012
17,Sangli,31,-1,21,1,85,7,0,81,-13,40,67   ,25/10/2012
18,Sangli,32,1,20,4,85,10,0,105,-28,42.0,67   ,25/11/2012
18,Sangli,31,0,17,3,80,7,0,105,-32,42,67   ,25/12/2012
18,Sangli,31,0,16,1,90,31,0,0,-3,0,67   ,26/01/2012
17,Sangli,37,3,17,1,52,-3,0,0,-4,0,67   ,26/02/2012
18,Sangli,39,2,21,2,80,25,0,0,-2,0,67   ,26/03/2012
17,Sangli,-,-,24,-,53,-17,0,80,57,8,67   ,26/04/2012
17,Sangli,39,3,23,0,85,8,0,81,12,8,67   ,26/05/2012
18,Sangli,31,1,23,1,90,3,1,66,-33,15,67   ,26/06/2012
18,Sangli,27,-2,22,0,90,3,8,109,-100,19,67   ,26/07/2012
17,Sangli,33,4,22,1,85,-3,0,180,-119,26.0,67   ,26/08/2012
18,Sangli,33,2,21,0,90,2,0,224,-191,30,67   ,26/09/2012
17,Sangli,32,0,21,1,90,12,2,83,-15,40,67   ,26/10/2012
18,Sangli,31,0,15,1,70,-3,0,105,-33,42,67   ,26/12/2012
18,Sangli,37,3,17,1,55,0,0,0,-4,0,67   ,27/02/2012
17,Sangli,39,2,23,3,85,29,0,0,-2,0,67   ,27/03/2012
15,Sangli,38,-1,25,3,80,10,0,80,57,8,67   ,27/04/2012
17,Sangli,36,0,23,0,85,8,0,81,7,8,67   ,27/05/2012
17,Sangli,31,1,23,1,85,-2,TR,66,-37,15.0,67   ,27/06/2012
18,Sangli,27,-2,22,0,90,3,2,111,-103,19.0,67   ,27/07/2012
18,Sangli,28,-1,22,1,90,2,3,183,-118,26,67   ,27/08/2012
16,Sangli,34,3,23,2,90,2,7,232,-189,31,67   ,27/09/2012
18,Sangli,33,1,20,0,80,2,0,83,-19,40,67   ,27/10/2012
18,Sangli,32,1,21,6,85,11,0,105,-29,42,67   ,27/11/2012
17,Sangli,30,0,13,-1,75,2,0,105,-33,42,67   ,27/12/2012
18,Sangli,32,1,15,0,80,21,0,0,-3,0,67   ,28/01/2012
17,Sangli,37,3,17,,60,5,0,0,-4,0,67   ,28/02/2012
18,Sangli,38,1,23,3,80,24,0,0,-2,0,67   ,28/03/2012
17,Sangli,38,-1,24,2,63,-7,0,80,56,8,67   ,28/04/2012
17,Sangli,37,1,23,0,85,8,0,81,4,8,67   ,28/05/2012
18,Sangli,31,1,22,0,85,-2,2,68,-40,15,67   ,28/06/2012
18,Sangli,28,-1,23,1,90,3,0,111,-108,19,67   ,28/07/2012
18,Sangli,28,1,21,0,95,7,1,184,-118,26,67   ,28/08/2012
18,Sangli,32,1,23,2,85,-2,6,238,-192,32,67   ,28/09/2012
18,Sangli,33,1,20,1,80,4,0,83,-20,40,67   ,28/10/2012
17,Sangli,31,0,20,5,87,13,0,105,-29,42,67   ,28/11/2012
18,Sangli,31,0,14,-1,80,21,0,0,-3,0.0,67   ,29/01/2012
16,Sangli,38,4,17,1,53,-2,0,0,-4,0,67   ,29/02/2012
18,Sangli,38,0,23,2,80,24,0,0,-2,0,67   ,29/03/2012
17,Sangli,39,0,22,0,57,-13,0,80,53,8,67   ,29/04/2012
17,Sangli,35,-1,23,0,85,8,0,81,1,8,67   ,29/05/2012
18,Sangli,31,1,22,-1,95,7,1,69,-43,15,67   ,29/06/2012
18,Sangli,29,0,22,0,90,3,TR,111,-110,19.0,67   ,29/07/2012
18,Sangli,27,-2,22,1,95,7,0,184,-121,26,67   ,29/08/2012
17,Sangli,33,2,-,,-,-,-,-,-,-,67   ,29/09/2012
18,Sangli,33,1,20,1,65,-11,0,83,-22,40,67   ,29/10/2012
16,Sangli,35,4,19,4,75,1,0,105,-29,42.0,67   ,29/11/2012
18,Sangli,30,0,13,-1,80,7,0,105,-33,42,67   ,29/12/2012
18,Sangli,31,0,14,0,70,11,0,0,-3,0.0,67   ,30/01/2012
18,Sangli,39,2,22,2,80,24,0,0,-2,0,67   ,30/03/2012
17,Sangli,39,1,22,1,75,4,0,80,53,8,67   ,30/04/2012
18,Sangli,37,1,24,1,85,8,0,81,-3,8,67   ,30/05/2012
18,Sangli,31,2,23,1,85,-01,0,69,-45,15,67   ,30/06/2012
18,Sangli,27,-2,21,-1,85,-2,3,115,-109,19,67   ,30/07/2012
18,Sangli,29,0,22,1,85,-3,0,184,-125,26,67   ,30/08/2012
18,Sangli,33,1,17,-2,70,-6,0,83,-24,40.0,67   ,30/10/2012
18,Sangli,31,0,17,2,85,11,0,105,-29,42,67   ,30/11/2012
18,Sangli,31,1,16,2,80,7,0,105,-33,42,67   ,30/12/2012
18,Sangli,31,0,17,2,60,2,0,0,-3,0,67   ,31/01/2012
17,Sangli,39,2,21,1,85,29,0,0,-3,0.0,67   ,31/03/2012
17,Sangli,36,1,23,0,85,5,0,81,-3,8,67   ,31/05/2012
17,Sangli,29,0,21,0,95,7,15,129,-97,21,67   ,31/07/2012
18,Sangli,28,-1,22,1,90,2,0,184,-126,26.0,67   ,31/08/2012
18,Sangli,31,-1,17,-2,65,-11,0,83,-25,40.0,67   ,31/10/2012
17,Sangli,32,2,21,7,90,17,0,105,-33,42,67   ,31/12/2012
18,Sangli,32,1,20,7,80,8,0,0,0,0,67   ,01/01/2013
18,Sangli,32,-1,18,3,70,0,0,0,-1,0,67   ,01/02/2013
18,Sangli,37,2,20,4,60,-5,0,0,0,TR,67   ,01/03/2013
18,Sangli,40,2,23,2,47,-20,0,0,-3,TR,67   ,01/04/2013
17,Sangli,42,3,23,1,65,-8,4,7,-21,1,67   ,01/05/2013
16,Sangli,37,2,24,1,85,5,0,0,-3,3,67   ,01/06/2013
16,Sangli,-,-,22,-,85,-1,1,70,-45,15,67   ,01/07/2013
17,Sangli,25,-4,21,0,95,7,5,199,-29,28,67   ,01/08/2013
17,Sangli,-,-,20,-,95,7,0,229,-82,31,67   ,01/09/2013
17,Sangli,31,0,21,0,90,3,0,0,-5,45,67   ,01/10/2013
16,Sangli,32,0,18,-1,90,14,0,146,35,59,67   ,01/11/2013
17,Sangli,27,-4,21,5,80,6,0,151,17,60,67   ,01/12/2013
17,Sangli,33,2,19,6,90,18,0,0,0,0,67   ,02/01/2013
18,Sangli,36,1,23,5,47,-16,0,0,0,TR,67   ,02/03/2013
18,Sangli,40,2,21,0,65,-2,0,0,-3,TR,67   ,02/04/2013
18,Sangli,40,1,25,3,80,7,TR,7,-25,1,67   ,02/05/2013
17,Sangli,33,-2,29,1,80,0,0,0,-10,3,67   ,02/06/2013
18,Sangli,-,-,22,0,95,9,1,71,-46,16.0,67   ,02/07/2013
16,Sangli,25,-4,20,-1,90,2,7,206,-25,29,67   ,02/08/2013
17,Sangli,34,5,21,0,85,-3,0,29,-86,31.0,67   ,02/09/2013
17,Sangli,33,2,22,1,90,3,0,0,-9,45,67   ,02/10/2013
17,Sangli,33,1,19,0,85,11,0,146,33,59.0,67   ,02/11/2013
16,Sangli,30,1,21,5,90,18,0,151,17,60.0,67   ,02/12/2013
17,Sangli,35,4,20,7,90,18,0,0,0,0.0,67   ,03/01/2013
17,Sangli,32,-1,18,3,80,10,0,0,-1,0,67   ,03/02/2013
18,Sangli,37,1,20,3,43,-20,0,0,0,TR,67   ,03/03/2013
18,Sangli,37,-1,21,0,65,-2,0,0,-3,TR,67   ,03/04/2013
17,Sangli,39,0,24,2,90,17,0,7,-25,1,67   ,03/05/2013
18,Sangli,36,1,22,-1,90,10,25,25,11,6,67   ,03/06/2013
18,Sangli,28,-1,22,0,85,-1,1,72,-49,16,67   ,03/07/2013
16,Sangli,26,-3,21,0,95,7,2,208,-29,29,67   ,03/08/2013
16,Sangli,35,6,21,0,85,-3,0,229,-88,31.0,67   ,03/09/2013
14,Sangli,32,0,21,0,90,4,0,0,-14,45,67   ,03/10/2013
16,Sangli,34,2,23,5,95,20,0,146,33,59.0,67   ,03/11/2013
17,Sangli,32,1,21,5,90,18,0,151,17,60.0,67   ,03/12/2013
18,Sangli,-,-,19,-,75,3,0,0,0,0,67   ,04/01/2013
17,Sangli,32,-1,18,3,80,10,0,0,-1,0,67   ,04/02/2013
