,0,1,2,3,4,5,6,7,8,9,10,11,12
20,Solapur,39,3,21,1,40,4,0,0,-1,0,76   ,08/03/2011
20,Solapur,39,0,25,1,57,18,0,0,-7,0,76   ,08/04/2011
18,Solapur,38,-3,23,-3,65,-1,0,45,22,4,76   ,08/05/2011
19,Solapur,35,-1,24,0,75,-,0,13,-22,8,76   ,08/06/2011
19,Solapur,31,-1,22,-1,80,3,10,257,109,33,76   ,08/07/2011
19,Solapur,30,-1,23,1,80,1,1,341,52,41,76   ,08/08/2011
19,Solapur,31,0,22,0,75,-6,TR,474,51,54,76   ,08/09/2011
18,Solapur,34,2,24,3,80,10,0,29,-11,58,76   ,08/10/2011
18,Solapur,34,3,17,-4,47,-12,0,130,20,68,76   ,08/11/2011
18,Solapur,32,2,16,1,50,-5,0,130,3,68,76   ,08/12/2011
20,Solapur,31,1,11,-5,65,13,0,0,-2,0,76   ,09/01/2011
19,Solapur,34,2,17,0,60,17,0,0,-6,0,76   ,09/02/2011
20,Solapur,39,3,23,3,43,7,0,0,-1,0,76   ,09/03/2011
19,Solapur,38,1,23,-1,70,31,4,4,-3,TR,76   ,09/04/2011
19,Solapur,36,0,24,0,65,-,0,13,-27,8,76   ,09/06/2011
19,Solapur,31,-1,22,-1,85,8,0,257,107,33,76   ,09/07/2011
18,Solapur,31,0,23,1,80,1,0,341,49,41,76   ,09/08/2011
19,Solapur,33,2,23,-1,75,-6,0,474,47,54,76   ,09/09/2011
18,Solapur,33,1,23,2,65,-5,TR,29,-18,58,76   ,09/10/2011
17,Solapur,34,3,18,0,47,-12,0,130,20,68,76   ,09/11/2011
19,Solapur,32,2,15,0,53,2,9,130,3,68,76   ,09/12/2011
20,Solapur,31,1,11,-5,70,18,0,0,-2,0,76   ,10/01/2011
20,Solapur,33,0,14,-3,65,24,0,0,-6,0,76   ,10/02/2011
20,Solapur,38,2,19,-1,35,1,0,0,-1,0,76   ,10/03/2011
19,Solapur,37,-2,25,1,55,16,0,4,-4,TR,76   ,10/04/2011
20,Solapur,31,-5,23,-1,75,5,0,13,-30,8,76   ,10/06/2011
20,Solapur,33,1,22,-1,70,-8,TR,257,104,33,76   ,10/07/2011
18,Solapur,32,1,23,1,80,1,0,341,46,41,76   ,10/08/2011
19,Solapur,33,2,22,0,80,-1,0,474,36,54,76   ,10/09/2011
17,Solapur,34,2,22,1,65,-5,0,29,-20,58,76   ,10/10/2011
18,Solapur,34,3,17,-1,47,-12,0,130,16,68,76   ,10/11/2011
18,Solapur,33,3,17,2,47,-8,0,130,3,68,76   ,10/12/2011
20,Solapur,30,0,10,-6,70,19,0,0,-2,0,76   ,11/01/2011
20,Solapur,34,1,19,2,75,34,0,0,-6,0,76   ,11/02/2011
19,Solapur,38,2,20,0,40,4,0,0,-1,0,76   ,11/03/2011
20,Solapur,38,-1,24,0,60,20,0,4,-5,TR,76   ,11/04/2011
17,Solapur,39,-2,25,-1,52,4,0,45,21,5,76   ,11/05/2011
20,Solapur,32,-4,23,-1,75,5,1,14,-30,8,76   ,11/06/2011
19,Solapur,33,1,23,0,75,-3,0,257,101,33,76   ,11/07/2011
19,Solapur,33,2,23,1,75,-4,0,241,41,41,76   ,11/08/2011
18,Solapur,33,2,23,1,75,-6,TR,475,30,54,76   ,11/09/2011
19,Solapur,35,3,25,4,75,5,0,29,-22,58,76   ,11/10/2011
18,Solapur,33,3,18,3,55,0,0,130,2,68,76   ,11/12/2011
20,Solapur,31,0,10,-6,75,24,0,0,-2,0,76   ,12/01/2011
20,Solapur,33,0,18,1,65,24,0,0,-6,0,76   ,12/02/2011
20,Solapur,38,2,21,1,40,4,0,0,-1,0,76   ,12/03/2011
19,Solapur,38,-1,25,1,60,20,0,4,-5,TR,76   ,12/04/2011
18,Solapur,41,0,25,-1,47,-1,0,45,24,2,76   ,12/05/2011
19,Solapur,34,-2,23,-1,70,0,0,14,-35,8,76   ,12/06/2011
20,Solapur,34,2,23,0,80,2,0,-,-,-,76   ,12/07/2011
19,Solapur,31,0,23,1,75,-4,0,341,38,41,76   ,12/08/2011
18,Solapur,33,2,22,0,80,-1,0,474,22,54,76   ,12/09/2011
18,Solapur,34,2,21,0,95,25,70,99,46,65,76   ,12/10/2011
17,Solapur,34,3,17,0,55,-2,0,130,14,68,76   ,12/11/2011
18,Solapur,34,4,20,5,70,16,0,130,2,68,76   ,12/12/2011
19,Solapur,33,2,11,-5,65,14,0,0,-2,0,76   ,13/01/2011
19,Solapur,34,1,19,2,70,29,0,0,-6,0,76   ,13/02/2011
20,Solapur,37,0,22,1,50,14,0,0,-1,0,76   ,13/03/2011
18,Solapur,40,1,23,-1,60,20,7,11,-1,1,76   ,13/04/2011
17,Solapur,41,0,25,-1,70,22,0,45,20,4,76   ,13/05/2011
19,Solapur,36,0,23,-1,75,5,3,17,-36,9,76   ,13/06/2011
18,Solapur,33,1,23,0,80,2,0,257,93,33,76   ,13/07/2011
19,Solapur,32,1,24,2,75,-4,0,341,31,41,76   ,13/08/2011
19,Solapur,32,1,21,-1,80,0,0,475,17,54,76   ,13/09/2011
19,Solapur,31,-1,22,1,85,17,0,99,41,65,76   ,13/10/2011
18,Solapur,34,3,18,1,55,-2,0,130,13,68,76   ,13/11/2011
18,Solapur,34,4,19,4,60,6,0,130,01,68,76   ,13/12/2011
20,Solapur,33,2,12,-4,75,24,0,0,-3,0,76   ,14/01/2011
20,Solapur,34,1,18,1,65,24,0,0,-6,0,76   ,14/02/2011
20,Solapur,37,0,20,-1,45,9,0,0,-1,0,76   ,14/03/2011
20,Solapur,-,-,22,-,70,30,3,13,2,1,76   ,14/04/2011
17,Solapur,41,0,27,1,60,12,0,45,19,4,76   ,14/05/2011
19,Solapur,36,0,24,0,70,0,0,17,-39,9,76   ,14/06/2011
19,Solapur,27,-5,21,-2,90,12,15,272,104,34,76   ,14/07/2011
19,Solapur,33,2,24,2,80,1,0,341,26,41,76   ,14/08/2011
19,Solapur,-,-,23,-,80,0,0,474,13,54,76   ,14/09/2011
18,Solapur,33,1,23,2,65,-3,1,100,37,65,76   ,14/10/2011
18,Solapur,34,3,21,4,60,3,0,130,12,68,76   ,14/11/2011
17,Solapur,32,2,16,1,53,-1,0,130,1,68,76   ,14/12/2011
20,Solapur,33,2,13,-3,65,14,0,0,-3,0,76   ,15/01/2011
19,Solapur,35,1,19,1,75,36,0,0,-6,0,76   ,15/02/2011
20,Solapur,37,0,20,-1,43,7,0,0,-1,0,76   ,15/03/2011
20,Solapur,38,-1,24,0,65,25,1,14,2,1,76   ,15/04/2011
17,Solapur,42,1,27,1,55,7,0,45,18,5,76   ,15/05/2011
19,Solapur,35,0,24,1,70,-2,0,17,-46,9,76   ,15/06/2011
20,Solapur,29,-2,23,1,80,1,0,272,97,34,76   ,15/07/2011
18,Solapur,31,0,23,1,75,-4,0,341,22,341,76   ,15/08/2011
19,Solapur,34,3,24,2,85,5,0,474,6,54,76   ,15/09/2011
