,0,1,2,3,4,5,6,7,8,9,10,11,12
18,Satara,29,-,21,-,95,-,1,149,-112,17,96   ,08/07/2011
18,Satara,26,-,21,-,80,-,3,287,-207,31,96   ,08/08/2011
18,Satara,25,-,21,-,85,-,2,535,-88,56,96   ,08/09/2011
17,Satara,32,-,20,-,85,-,0,9,-31,58,96   ,08/10/2011
17,Satara,34,-,14,-,75,-,0,111,-3,68,96   ,08/11/2011
17,Satara,33,-,14,-,85,-,0,111,-36,68,96   ,08/12/2011
19,Satara,31,-,10,-,90,-,0,0,-2,0,96   ,09/01/2011
18,Satara,34,-,12,-,75,-,0,0,-3,0,96   ,09/02/2011
19,Satara,38,-,17,-,60,-,0,0,0,TR,96   ,09/03/2011
18,Satara,38,-,19,-,60,-,0,0,-6,TR,96   ,09/04/2011
18,Satara,30,-,23,-,85,-,2,63,-6,9,96   ,09/06/2011
18,Satara,25,-,21,-,90,-,9,157,-113,18,96   ,09/07/2011
17,Satara,25,-,21,-,90,-,4,291,-208,31,96   ,09/08/2011
18,Satara,28,-,21,-,80,-,0,535,-90,56,96   ,09/09/2011
17,Satara,33,-,22,-,85,-,0,9,-35,58,96   ,09/10/2011
16,Satara,34,-,15,-,75,-,0,111,-3,68,96   ,09/11/2011
18,Satara,32,-,12,-,70,-,0,111,-36,68,96   ,09/12/2011
19,Satara,31,-,9,-,90,-,0,0,-2,0,96   ,10/01/2011
19,Satara,34,-,12,-,75,-,0,0,-4,0,96   ,10/02/2011
19,Satara,36,-,14,-,50,-,0,0,-1,3,96   ,10/03/2011
18,Satara,38,-,20,-,65,-,0,0,-6,TR,96   ,10/04/2011
19,Satara,28,-,21,-,85,-,5,68,-3,9,96   ,10/06/2011
19,Satara,27,-,21,-,90,-,2,159,-120,18,96   ,10/07/2011
17,Satara,26,-,21,-,85,-,3,294,-211,32,96   ,10/08/2011
18,Satara,28,-,21,-,80,-,0,535,-91,56,96   ,10/09/2011
16,Satara,33,-,22,-,85,-,0,9,-38,58,96   ,10/10/2011
17,Satara,33,-,15,-,85,-,0,111,-10,68,96   ,10/11/2011
17,Satara,32,-,15,-,45,-,0,111,-36,68,96   ,10/12/2011
19,Satara,31,-,8,-,75,-,0,0,-2,0,96   ,11/01/2011
19,Satara,35,-,11,-,80,-,0,0,-4,0,96   ,11/02/2011
18,Satara,36,-,13,-,60,-,0,0,-1,3,96   ,11/03/2011
19,Satara,38,-,22,-,70,-,0,0,-6,TR,96   ,11/04/2011
16,Satara,37,-,21,-,55,-,0,4,-32,1,96   ,11/05/2011
19,Satara,27,-,21,-,90,-,19,88,13,11,96   ,11/06/2011
18,Satara,28,-,21,-,98,-,5,164,-125,19,96   ,11/07/2011
18,Satara,27,-,21,-,80,-,2,296,-214,32,96   ,11/08/2011
17,Satara,27,-,21,-,85,-,TR,535,-94,56,96   ,11/09/2011
18,Satara,35,3,25,4,75,5,0,29,-22,58,96   ,11/10/2011
17,Satara,34,-,14,-,85,-,0,111,-37,68,96   ,11/12/2011
19,Satara,33,-,8,-,90,-,0,0,-2,0,96   ,12/01/2011
19,Satara,34,-,13,-,75,-,0,0,-4,0,96   ,12/02/2011
19,Satara,36,-,-,-,-,-,-,-,-,-,96   ,12/03/2011
18,Satara,38,-,21,-,70,-,0,0,-6,TR,96   ,12/04/2011
17,Satara,38,-,22,-,45,-,0,4,-33,1,96   ,12/05/2011
18,Satara,28,-,22,-,80,-,3,91,14,11,96   ,12/06/2011
19,Satara,28,-,22,,90,-,0,164,-131,19,96   ,12/07/2011
18,Satara,27,-,20,-,98,-,2,298,-220,32,96   ,12/08/2011
17,Satara,-,-,21,-,85,-,1,537,-95,56,96   ,12/09/2011
17,Satara,34,-,20,-,95,-,7,18,-37,59,96   ,12/10/2011
16,Satara,34,-,16,-,80,-,0,111,-11,68,96   ,12/11/2011
17,Satara,33,-,14,-,45,-,0,111,-40,68,96   ,12/12/2011
18,Satara,33,-,9,-,85,-,0,0,-2,0,96   ,13/01/2011
18,Satara,34,-,12,-,85,-,0,0,-4,0,96   ,13/02/2011
19,Satara,-,-,15,-,60,-,0,0,-1,0,96   ,13/03/2011
17,Satara,38,-,23,-,70,-,0,0,-6,TR,96   ,13/04/2011
16,Satara,39,-,23,-,55,-17,0,4,-33,1,96   ,13/05/2011
18,Satara,28,-,22,-,85,-,5,95,14,12,96   ,13/06/2011
17,Satara,-,-,22,-,85,-,0,164,-137,19,96   ,13/07/2011
18,Satara,26,-,21,-,90,-,9,307,-219,33,96   ,13/08/2011
18,Satara,27,-,19,-,90,-,0,536,-97,56,96   ,13/09/2011
18,Satara,31,-,20,-,100,-,45,63,6,63,96   ,13/10/2011
17,Satara,35,-,16,-,80,-,0,111,-11,68,96   ,13/11/2011
17,Satara,33,-,15,-,85,-,0,111,-40,68,96   ,13/12/2011
19,Satara,33,-,10,-,85,-,0,0,-2,0,96   ,14/01/2011
19,Satara,34,-,13,-,80,-,0,0,-4,0,96   ,14/02/2011
19,Satara,37,-,16,-,60,-,0,0,-1,3,96   ,14/03/2011
19,Satara,39,-,21,-,60,-,0,8,-7,TR,96   ,14/04/2011
16,Satara,40,-,22,-,60,-,0,4,-34,1,96   ,14/05/2011
18,Satara,29,-,22,-,90,-,1,97,9,12,96   ,14/06/2011
18,Satara,27,-,19,-,98,-,8,172,-137,19,96   ,14/07/2011
18,Satara,26,-,21,-,90,-,3,310,-226,33,96   ,14/08/2011
18,Satara,30,-,19,-,95,-,0,536,-100,56,96   ,14/09/2011
17,Satara,31,-,20,-,95,-,14,77,17,64,96   ,14/10/2011
17,Satara,35,-,17,-,80,-,0,111,-11,68,96   ,14/11/2011
16,Satara,33,-,15,-,83,-,0,111,-40,68,96   ,14/12/2011
19,Satara,32,-,10,-,80,-,0,0,-2,0,96   ,15/01/2011
18,Satara,34,-,12,-,90,-,0,0,-4,0,96   ,15/02/2011
19,Satara,37,-,17,-,60,-,0,0,-1,3,96   ,15/03/2011
19,Satara,39,-,22,-,70,-,3,3,-6,1,96   ,15/04/2011
16,Satara,40,-,23,-,67,-,0,4,-34,1,96   ,15/05/2011
18,Satara,27,-,21,-,75,-,1,97,3,12,96   ,15/06/2011
19,Satara,24,-,20,-,90,-,4,176,-140,20,96   ,15/07/2011
17,Satara,25,-,20,-,90,-,7,317,-224,341,96   ,15/08/2011
18,Satara,30,-,21,-,90,-,1,537,-101,56,96   ,15/09/2011
18,Satara,31,-,21,-,97,-,15,92,31,66,96   ,15/10/2011
16,Satara,33,-,17,-,45,-,0,111,-11,68,96   ,15/11/2011
