,0,1,2,3,4,5,6,7,8,9,10,11,12
15,Nasik,36,2,18,4,47,-5,0,0,-2,0,68   ,08/03/2011
15,Nasik,37,1,18,0,55,6,0,0,-3,0,68   ,08/04/2011
14,Nasik,34,-4,20,-1,75,20,0,0,-7,0,68   ,08/05/2011
14,Nasik,34,0,24,1,70,-1,0,43,26,4,68   ,08/06/2011
14,Nasik,26,-3,21,-1,95,11,3,121,-20,12,68   ,08/07/2011
14,Nasik,27,0,20,-2,98,11,2,278,-62,28,68   ,08/08/2011
14,Nasik,28,0,22,1,85,-1,0,440,-22,53,68   ,08/09/2011
14,Nasik,32,0,21,4,80,17,1,16,-7,53,68   ,08/10/2011
14,Nasik,-,-,15,-,85,18,0,52,-8,62,68   ,08/11/2011
13,Nasik,32,4,13,2,95,32,0,52,-25,61,68   ,08/12/2011
15,Nasik,29,1,5,-5,90,21,0,0,0,0,68   ,09/01/2011
14,Nasik,31,1,12,1,90,26,0,0,1,0,68   ,09/02/2011
15,Nasik,36,2,15,1,53,1,0,0,-2,0,68   ,09/03/2011
14,Nasik,36,0,18,0,33,-16,0,0,-3,0,68   ,09/04/2011
14,Nasik,34,0,22,-1,80,9,28,71,53,7,68   ,09/06/2011
14,Nasik,27,-2,21,-1,90,6,10,131,-19,13,68   ,09/07/2011
13,Nasik,27,0,22,1,98,11,5,283,-60,28,68   ,09/08/2011
14,Nasik,29,1,22,1,85,-1,0,440,-26,53,68   ,09/09/2011
14,Nasik,33,0,19,2,85,22,0,16,-9,58,68   ,09/10/2011
14,Nasik,31,3,11,0,75,12,0,52,-25,61,68   ,09/12/2011
15,Nasik,27,-1,5,-5,70,1,0,0,0,0,68   ,10/01/2011
15,Nasik,32,2,11,0,80,18,0,0,-1,0,68   ,10/02/2011
15,Nasik,33,-1,11,-3,50,-2,0,0,-2,0,68   ,10/03/2011
14,Nasik,37,1,20,2,70,21,0,0,-3,0,68   ,10/04/2011
15,Nasik,34,1,23,0,75,1,0,71,63,7,68   ,10/06/2011
15,Nasik,25,-4,21,-1,85,0,18,149,-11,15,68   ,10/07/2011
13,Nasik,25,-2,23,1,80,-7,2,284,-63,28,68   ,10/08/2011
14,Nasik,29,1,21,0,85,-1,0,440,-35,53,68   ,10/09/2011
13,Nasik,33,0,19,2,75,12,0,16,-17,58,68   ,10/10/2011
14,Nasik,32,1,13,-1,70,3,0,52,-10,61,68   ,10/11/2011
13,Nasik,30,2,11,0,80,17,0,52,-25,61,68   ,10/12/2011
15,Nasik,27,-1,5,-5,75,7,0,0,0,0,68   ,11/01/2011
15,Nasik,32,2,12,1,70,8,0,0,-1,0,68   ,11/02/2011
14,Nasik,33,-1,11,-3,45,-7,0,0,-2,0,68   ,11/03/2011
15,Nasik,38,2,20,1,57,7,0,0,-3,0,68   ,11/04/2011
14,Nasik,35,-2,20,-2,70,13,0,0,-7,0,68   ,11/05/2011
15,Nasik,30,-3,23,0,85,11,0,71,52,7,68   ,11/06/2011
14,Nasik,27,-1,21,-1,95,10,15,164,-4,16,68   ,11/07/2011
14,Nasik,27,0,22,1,98,11,4,289,-61,29,68   ,11/08/2011
14,Nasik,28,0,21,0,90,4,0,440,-38,53,68   ,11/09/2011
14,Nasik,33,0,19,2,85,22,0,16,-18,58,68   ,11/10/2011
13,Nasik,32,4,11,0,85,22,0,52,-25,61,68   ,11/12/2011
15,Nasik,30,2,6,-4,90,22,0,0,0,0,68   ,12/01/2011
15,Nasik,33,3,12,1,70,8,0,0,-1,0,68   ,12/02/2011
15,Nasik,33,-1,12,-3,35,-16,0,0,-2,0,68   ,12/03/2011
14,Nasik,37,1,21,2,50,0,0,0,-4,0,68   ,12/04/2011
14,Nasik,36,-1,20,-2,70,13,0,0,-14,0,68   ,12/05/2011
14,Nasik,29,-4,23,0,80,8,0,71,47,7,68   ,12/06/2011
15,Nasik,26,-2,21,-1,98,13,10,174,1,17,68   ,12/07/2011
14,Nasik,27,0,22,1,98,11,3,292,-63,29,68   ,12/08/2011
14,Nasik,27,-1,21,0,95,9,5,440,-40,53,68   ,12/09/2011
13,Nasik,33,0,21,4,90,27,0,16,-19,58,68   ,12/10/2011
13,Nasik,33,2,13,0,75,18,0,32,-12,61,68   ,12/11/2011
14,Nasik,31,5,11,0,65,2,0,52,-25,62,68   ,12/12/2011
14,Nasik,31,3,7,-3,80,12,0,0,0,0,68   ,13/01/2011
14,Nasik,33,3,13,2,80,18,0,0,-1,0,68   ,13/02/2011
15,Nasik,33,-1,12,-3,33,-18,0,0,-2,0,68   ,13/03/2011
13,Nasik,38,2,21,2,43,-7,0,0,-4,0,68   ,13/04/2011
13,Nasik,36,-1,20,-2,70,13,0,0,-14,0,68   ,13/05/2011
14,Nasik,31,-2,24,1,75,1,0,71,44,7,68   ,13/06/2011
13,Nasik,27,-1,22,0,98,13,1,174,-3,17,68   ,13/07/2011
14,Nasik,27,0,22,1,97,10,1,293,-67,29,68   ,13/08/2011
14,Nasik,26,-2,21,1,90,5,TR,440,-41,53,68   ,13/09/2011
14,Nasik,31,2,22,5,85,24,0,16,-21,58,68   ,13/10/2011
14,Nasik,33,2,14,1,75,18,0,52,-12,62,68   ,13/11/2011
13,Nasik,30,2,11,0,80,17,0,52,-26,61,68   ,13/12/2011
15,Nasik,31,3,8,-2,85,17,0,0,0,0,68   ,14/01/2011
15,Nasik,33,3,13,2,80,18,0,0,-1,0,68   ,14/02/2011
15,Nasik,35,1,12,-3,50,-1,0,0,-2,0,68   ,14/03/2011
15,Nasik,38,2,21,2,57,7,0,0,-6,0,68   ,14/04/2011
13,Nasik,37,0,21,-1,80,23,0,0,-1,0,68   ,14/05/2011
14,Nasik,31,-2,24,1,75,1,0,71,43,7,68   ,14/06/2011
14,Nasik,25,-3,21,-1,98,13,1,175,-6,17,68   ,14/07/2011
14,Nasik,26,-1,22,1,95,8,3,296,-68,30,68   ,14/08/2011
14,Nasik,29,1,21,1,90,5,0,440,-46,53,68   ,14/09/2011
13,Nasik,33,0,20,3,75,14,0,16,-22,58,68   ,14/10/2011
14,Nasik,33,2,15,2,85,28,0,52,-13,61,68   ,14/11/2011
12,Nasik,30,2,12,1,80,17,0,52,-26,61,68   ,14/12/2011
15,Nasik,30,2,8,-2,95,27,0,0,0,0,68   ,15/01/2011
14,Nasik,32,1,14,2,90,30,0,0,-1,0,68   ,15/02/2011
15,Nasik,35,1,13,-2,50,-1,0,0,-2,0,68   ,15/03/2011
15,Nasik,37,1,20,1,55,5,0,0,-6,0,68   ,15/04/2011
12,Nasik,37,-1,22,1,57,0,0,0,-14,0,68   ,15/05/2011
14,Nasik,30,-2,23,0,85,9,0,71,35,7,68   ,15/06/2011
15,Nasik,25,-3,22,0,90,4,2,177,-12,18,68   ,15/07/2011
13,Nasik,25,-2,22,1,90,3,7,303,-66,31,68   ,15/08/2011
14,Nasik,31,3,22,2,95,10,30,561,72,56,68   ,15/09/2011
14,Nasik,33,0,21,4,85,24,3,19,-20,58,68   ,15/10/2011
13,Nasik,-,-,-,-,-,-,0,52,-13,61,68   ,15/11/2011
14,Nasik,29,1,11,0,80,15,0,52,-27,61,68   ,15/12/2011
14,Nasik,29,1,8,-2,75,7,0,0,0,0,68   ,16/01/2011
15,Nasik,29,-2,15,3,95,35,0,0,-1,0,68   ,16/02/2011
15,Nasik,36,2,14,-1,30,-21,0,0,-3,0,68   ,16/03/2011
14,Nasik,37,1,22,2,65,15,0,0,-6,0,68   ,16/04/2011
15,Nasik,39,2,23,1,80,21,0,0,-14,0,68   ,16/05/2011
15,Nasik,29,-3,22,-1,80,4,TR,72,34,7,68   ,16/06/2011
15,Nasik,-,-,23,-,85,-1,0,177,-20,18,68   ,16/07/2011
13,Nasik,28,1,21,0,98,11,1,304,-69,30,68   ,16/08/2011
14,Nasik,30,2,21,1,90,5,1,562,71,56,68   ,16/09/2011
10,Nasik,33,0,21,-4,-,-,1,-,-,-,68,16/10/2011
14,Nasik,28,0,7,-3,90,22,0,0,0,0.0,68   ,17/01/2011
15,Nasik,27,-4,11,-1,65,5,0,0,-1,0.0,68   ,17/02/2011
14,Nasik,35,0,12,-4,50,0,0,0,-3,0,68   ,17/03/2011
15,Nasik,38,1,22,2,50,0,0,0,-6,0,68   ,17/04/2011
14,Nasik,32,-5,24,2,43,-16,0,0,-15,0,68   ,17/05/2011
14,Nasik,-,-,22,-,90,14,3,75,33,7,68   ,17/06/2011
15,Nasik,30,2,23,1,85,-1,TR,177,-25,18,68   ,17/07/2011
12,Nasik,27,0,21,0,90,3,1,304,-74,30,68   ,17/08/2011
14,Nasik,29,1,20,0,90,5,0,562,67,56,68   ,17/09/2011
14,Nasik,-,-,10,-,55,-2,0,52,-15,61,68   ,17/11/2011
13,Nasik,29,1,10,0,90,27,0,52,-29,61.0,68   ,17/12/2011
15,Nasik,31,3,9,-1,80,12,0,0,0,0,68   ,18/01/2011
15,Nasik,28,3,10,-2,75,15,0,0,-1,0,68   ,18/02/2011
15,Nasik,38,3,15,-1,45,-5,0,0,-3,0,68   ,18/03/2011
15,Nasik,39,2,21,1,43,-7,0,0,-6,0,68   ,18/04/2011
14,Nasik,39,2,23,1,70,11,0,0,-17,0,68   ,18/05/2011
15,Nasik,31,-1,23,0,70,-6,0,75,31,7,68   ,18/06/2011
14,Nasik,29,1,23,1,95,9,2,179,-33,18,68   ,18/07/2011
13,Nasik,27,0,21,-3,98,9,1,305,-79,31,68   ,18/08/2011
13,Nasik,28,0,21,1,85,1,1,563,65,56,68   ,18/09/2011
13,Nasik,32,-1,19,3,85,26,0,52,6,62,68   ,18/10/2011
13,Nasik,31,0,10,-3,70,13,0,52,-15,61,68   ,18/11/2011
15,Nasik,31,3,8,-2,70,2,0,0,0,0,68   ,19/01/2011
15,Nasik,29,-2,10,-2,67,7,0,0,-1,0,68   ,19/02/2011
13,Nasik,38,3,15,-1,53,3,0,0,-3,0,68   ,19/03/2011
14,Nasik,37,0,20,0,63,13,0,0,-13,TR,68   ,19/04/2011
14,Nasik,37,0,23,1,65,6,0,0,-17,0,68   ,19/05/2011
15,Nasik,30,-2,23,0,75,-1,0,75,30,7,68   ,19/06/2011
