,0,1,2,3,4,5,6,7,8,9,10,11,12
36,Hyderabad,41,5,26,1,60,-2,0,10,-57,3,82   ,31/05/2011
35,Hyderabad,34,5,22,0,45,11,TR,211,-62,25,82   ,31/07/2011
36,Hyderabad,29,-1,23,1,85,3,4,439,21,47,82   ,31/08/2011
35,Hyderabad,33,3,20,2,70,0,0,37,-40,58,82   ,31/10/2011
34,Hyderabad,30,2,21,8,85,11,0,40,-71,58,82   ,31/12/2011
35,Hyderabad,26,-2,21,7,90,11,TR,0,0,0,82   ,01/01/2012
36,Hyderabad,30,0,19,4,83,15,0,0,-7,0,82   ,01/02/2012
36,Hyderabad,37,4,18,0,40,-19,0,0,0,0,82   ,01/03/2012
37,Hyderabad,37,0,24,1,62,7,0,0,-14,0,82   ,01/04/2012
36,Hyderabad,42,4,29,3,40,-18,0,0,-1,1,82   ,01/06/2012
36,Hyderabad,34,2,23,0,85,8,TR,39,-69,5,82   ,01/07/2012
36,Hyderabad,29,-1,21,-1,90,8,4,256,-23,27,82   ,01/08/2012
36,Hyderabad,30,0,23,1,90,9,4,400,-23,42,82   ,01/09/2012
36,Hyderabad,33,2,22,0,95,16,8,8,3,53.0,82   ,01/10/2012
37,Hyderabad,31,1,22,3,80,10,TR,78,-2,60.0,82   ,01/11/2012
36,Hyderabad,31,2,18,2,80,12,0,117,13,64,82   ,01/12/2012
35,Hyderabad,29,1,21,7,85,6,0,0,-1,0,82   ,02/01/2012
36,Hyderabad,30,0,17,1,65,-5,0,0,-7,0,82   ,02/02/2012
35,Hyderabad,37,4,19,-1,45,-12,0,0,-1,0,82   ,02/03/2012
35,Hyderabad,36,-1,22,-1,45,-10,0,0,-15,0.0,82   ,02/04/2012
36,Hyderabad,41,2,27,1,45,-2,0,11,-29,1,82   ,02/05/2012
37,Hyderabad,40,2,28,2,33,-25,0,0,-3,1,82   ,02/06/2012
36,Hyderabad,31,-1,23,0,80,3,TR,39,-75,5,82   ,02/07/2012
37,Hyderabad,30,0,22,0,80,-2,2,258,-27,27,82   ,02/08/2012
35,Hyderabad,31,1,23,1,75,-6,TR,401,-28,42,82   ,02/09/2012
37,Hyderabad,29,-2,22,0,98,19,26,33,26,56,82   ,02/10/2012
37,Hyderabad,24,-6,21,2,95,25,37,115,34,64,82   ,02/11/2012
36,Hyderabad,31,2,19,3,70,1,0,117,13,64.0,82   ,02/12/2012
36,Hyderabad,31,3,20,6,85,6,0,0,-1,0,82   ,03/01/2012
36,Hyderabad,38,5,18,-1,33,-24,0,0,-1,0,82   ,03/03/2012
37,Hyderabad,42,3,25,-1,37,-10,0,11,-29,1,82   ,03/05/2012
37,Hyderabad,41,3,28,2,43,-15,0,0,-5,1,82   ,03/06/2012
36,Hyderabad,30,-2,23,0,80,3,TR,39,-79,5,82   ,03/07/2012
37,Hyderabad,30,0,20,-2,80,-2,10,268,-22,28.0,82   ,03/08/2012
36,Hyderabad,32,2,22,0,90,10,6,407,-27,42,82   ,03/09/2012
36,Hyderabad,-,-4,22,0,90,12,35,68,57,59,82   ,03/10/2012
37,Hyderabad,25,-4,22,3,95,24,2,117,35,64,82   ,03/11/2012
36,Hyderabad,30,2,16,0,70,1,0,117,13,64.0,82   ,03/12/2012
34,Hyderabad,33,5,21,7,85,6,0,0,-1,0,82   ,04/01/2012
36,Hyderabad,31,1,15,-1,75,5,0,0,-8,0,82   ,04/02/2012
36,Hyderabad,36,-3,18,-1,55,-2,0,0,-1,0,82   ,04/03/2012
37,Hyderabad,38,1,23,0,40,-15,0,0,-16,0.0,82   ,04/04/2012
36,Hyderabad,41,2,25,-1,27,-20,0,11,-30,1,82   ,04/05/2012
30,Hyderabad,40,2,29,3,45,13,0,0,-7,1,82   ,04/06/2012
37,Hyderabad,30,-2,23,0,80,3,0,39,-84,5,82   ,04/07/2012
37,Hyderabad,28,-2,23,1,85,3,2,270,-25,29.0,82   ,04/08/2012
35,Hyderabad,27,-3,27,0,90,10,34,441,1,46,82   ,04/09/2012
34,Hyderabad,29,-2,21,-1,90,12,3,71,58,60,82   ,04/10/2012
36,Hyderabad,30,2,17,1,55,-14,0,117,12,64,82   ,04/12/2012
34,Hyderabad,33,5,21,7,80,1,0,0,-1,0,82   ,05/01/2012
34,Hyderabad,32,2,18,2,80,13,0,0,-8,0,82   ,05/02/2012
37,Hyderabad,37,4,18,-1,35,-22,0,0,-2,0,82   ,05/03/2012
36,Hyderabad,40,3,23,0,50,-5,1,0,-17,0,82   ,05/04/2012
36,Hyderabad,42,3,28,2,35,-12,0,11,-31,1,82   ,05/05/2012
32,Hyderabad,41,4,27,2,60,-4,0,0,-9,1,82   ,05/06/2012
37,Hyderabad,32,1,24,1,70,-10,0,39,-89,5,82   ,05/07/2012
37,Hyderabad,28,-2,23,1,85,3,TR,270,-29,29.0,82   ,05/08/2012
35,Hyderabad,29,-1,23,1,90,10,TR,441,-4,46,82   ,05/09/2012
36,Hyderabad,30,-1,22,0,80,2,TR,71,55,60,82   ,05/10/2012
36,Hyderabad,30,1,20,1,85,14,0,117,32,64.0,82   ,05/11/2012
36,Hyderabad,31,3,19,3,70,1,0,117,12,64,82   ,05/12/2012
35,Hyderabad,34,6,20,6,80,1,0,0,-2,0,82   ,06/01/2012
36,Hyderabad,32,2,18,2,60,-7,0,0,-8,0,82   ,06/02/2012
37,Hyderabad,36,3,20,1,65,8,0,0,-2,0,82   ,06/03/2012
37,Hyderabad,39,1,24,0,45,-6,TR,0,-18,0,82   ,06/04/2012
36,Hyderabad,41,2,27,1,43,-7,0,11,-31,1,82   ,06/05/2012
36,Hyderabad,33,2,24,1,80,0,0,39,-93,5,82   ,06/07/2012
37,Hyderabad,29,-1,23,1,85,8,1,271,-32,29,82   ,06/08/2012
36,Hyderabad,29,-1,23,1,85,5,0,441,-10,46,82   ,06/09/2012
37,Hyderabad,31,0,23,1,85,8,0,71,52,60,82   ,06/10/2012
37,Hyderabad,30,1,19,0,65,-6,0,117,31,64.0,82   ,06/11/2012
35,Hyderabad,29,1,18,2,75,6,TR,117,12,64.0,82   ,06/12/2012
35,Hyderabad,35,7,19,5,60,-19,0,0,-2,0,82   ,07/01/2012
35,Hyderabad,33,3,17,1,40,-27,0,0,-9,0,82   ,07/02/2012
35,Hyderabad,38,5,21,2,30,-17,0,0,-2,0,82   ,07/03/2012
37,Hyderabad,38,0,25,1,55,4,0,0,-19,0,82   ,07/04/2012
37,Hyderabad,41,2,28,2,37,-13,0,11,-32,1,82   ,07/05/2012
36,Hyderabad,38,1,28,0,60,-4,0,0,-14,1,82   ,07/06/2012
36,Hyderabad,31,0,21,-2,85,5,11,50,-89,7,82   ,07/07/2012
35,Hyderabad,30,0,23,1,90,8,3,975,-33,29,82   ,07/08/2012
37,Hyderabad,31,1,23,1,70,11,0,441,-16,46,82   ,07/09/2012
35,Hyderabad,31,0,22,0,80,2,1,72,50,60,82   ,07/10/2012
37,Hyderabad,31,2,19,1,75,6,0,117,30,64.0,82   ,07/11/2012
36,Hyderabad,32,4,19,4,70,3,0,117,11,64,82   ,07/12/2012
34,Hyderabad,34,6,19,5,85,6,0,0,-2,0,82   ,08/01/2012
36,Hyderabad,34,4,17,1,37,-40,0,0,-9,0,82   ,08/02/2012
33,Hyderabad,37,3,22,3,50,-6,0,0,-2,0,82   ,08/03/2012
37,Hyderabad,-,0,24,0,65,14,0,0,-19,0,82   ,08/04/2012
37,Hyderabad,41,2,27,1,40,-10,0,11,-33,1,82   ,08/05/2012
36,Hyderabad,38,1,25,0,65,1,0,0,-17,2,82   ,08/06/2012
36,Hyderabad,31,0,23,0,80,0,1,51,-90,7,82   ,08/07/2012
36,Hyderabad,32,2,23,1,80,-2,0,275,-36,29,82   ,08/08/2012
37,Hyderabad,32,2,23,1,80,0,0,441,-26,46,82   ,08/09/2012
36,Hyderabad,32,1,21,0,70,-7,0,72,47,60,82   ,08/10/2012
30,Hyderabad,33,5,19,4,75,8,0,117,11,64,82   ,08/12/2012
34,Hyderabad,34,6,17,3,52,-27,0,0,-2,0,82   ,09/01/2012
35,Hyderabad,34,4,18,2,40,27,0,0,-9,0,82   ,09/02/2012
36,Hyderabad,36,2,18,-1,36,-20,0,0,-2,0,82   ,09/03/2012
35,Hyderabad,39,1,25,1,77,26,0,0,-21,0.0,82   ,09/04/2012
36,Hyderabad,40,1,25,-1,37,-13,1,13,-32,1,82   ,09/05/2012
34,Hyderabad,38,1,26,1,60,-4,0,0,-20,2,82   ,09/06/2012
36,Hyderabad,33,2,22,-1,85,5,TR,51,-95,7,82   ,09/07/2012
37,Hyderabad,32,2,22,0,80,-3,4,278,-36,29,82   ,09/08/2012
35,Hyderabad,32,2,23,1,80,-1,0,441,-29,46,82   ,09/09/2012
36,Hyderabad,32,1,19,-2,65,-12,0,72,45,60,82   ,09/10/2012
36,Hyderabad,32,3,-,,-,-,-,-,-,-,82   ,09/11/2012
34,Hyderabad,32,4,18,3,90,-,0,117,11,64,82   ,09/12/2012
34,Hyderabad,33,5,19,5,70,-9,0,0,-2,0.0,82   ,10/01/2012
36,Hyderabad,30,-1,17,1,53,-12,0,0,-9,0,82   ,10/02/2012
34,Hyderabad,35,1,18,-1,33,-23,0,0,-3,0,82   ,10/03/2012
37,Hyderabad,39,2,25,1,70,19,0,0,-21,0,82   ,10/04/2012
33,Hyderabad,41,2,28,2,40,-10,0,19,-32,1,82   ,10/05/2012
36,Hyderabad,38,2,26,2,55,-14,0,0,-23,2,82   ,10/06/2012
35,Hyderabad,31,0,23,0,90,11,1,52,-99,7,82   ,10/07/2012
37,Hyderabad,31,1,22,0,85,2,6,284,-34,30.0,82   ,10/08/2012
37,Hyderabad,30,0,23,1,90,9,0,441,-35,46.0,82   ,10/09/2012
37,Hyderabad,32,1,18,-3,70,-7,0,72,42,60,82   ,10/10/2012
37,Hyderabad,27,-2,17,-1,60,-9,0,117,27,64,82   ,10/11/2012
36,Hyderabad,33,5,18,3,55,-,0,117,11,64,82   ,10/12/2012
34,Hyderabad,29,1,16,2,77,-2,0,0,-2,0.0,82   ,11/01/2012
35,Hyderabad,36,2,21,2,75,19,0,0,-3,0,82   ,11/03/2012
35,Hyderabad,39,1,25,0,55,4,0,0,-22,0,82   ,11/04/2012
35,Hyderabad,39,0,25,-1,50,-3,0,13,-33,1,82   ,11/05/2012
35,Hyderabad,37,2,25,1,60,-9,0,0,-25,1,82   ,11/06/2012
36,Hyderabad,31,0,23,0,80,1,1,53,-102,7,82   ,11/07/2012
37,Hyderabad,31,1,23,1,90,7,1,285,-37,30,82   ,11/08/2012
37,Hyderabad,28,-2,21,-1,85,5,28,469,-13,48,82   ,11/09/2012
31,Hyderabad,33,2,19,-2,70,-7,0,72,39,60.0,82   ,11/10/2012
33,Hyderabad,30,0,17,-1,61,-8,0,117,25,64,82   ,11/11/2012
35,Hyderabad,27,-1,15,1,50,-29,TR,0,-2,0,82   ,12/01/2012
33,Hyderabad,31,0,19,-3,75,10,0,0,-10,0,82   ,12/02/2012
35,Hyderabad,34,0,22,2,57,2,0,0,-3,0.0,82   ,12/03/2012
37,Hyderabad,38,0,25,0,63,12,0,0,-23,0,82   ,12/04/2012
35,Hyderabad,40,1,25,-1,42,-11,3,15,-31,2.0,82   ,12/05/2012
37,Hyderabad,37,2,25,1,60,-09,0,0,-28,1,82   ,12/06/2012
36,Hyderabad,33,2,23,0,80,1,0,53,-107,7,82   ,12/07/2012
37,Hyderabad,31,1,23,1,80,-3,13,297,-28,31,82   ,12/08/2012
37,Hyderabad,30,0,23,1,85,4,0,469,-19,48,82   ,12/09/2012
35,Hyderabad,32,1,17,-4,65,-12,0,72,37,60,82   ,12/10/2012
37,Hyderabad,30,1,16,-2,53,16,0,117,24,64,82   ,12/11/2012
35,Hyderabad,33,5,19,4,57,-12,0,117,10,64.0,82   ,12/12/2012
35,Hyderabad,29,1,12,-2,47,-32,0,0,-3,0,82   ,13/01/2012
36,Hyderabad,33,2,19,3,75,10,0,0,-10,0,82   ,13/02/2012
37,Hyderabad,36,2,23,3,75,20,0,0,-3,0,82   ,13/03/2012
36,Hyderabad,37,-1,21,-4,70,19,TR,0,-24,0,82   ,13/04/2012
35,Hyderabad,38,3,26,2,57,-12,0,0,-31,1,82   ,13/06/2012
36,Hyderabad,34,3,25,2,70,-9,0,53,-112,7,82   ,13/07/2012
37,Hyderabad,31,-2,22,0,75,-8,TR,297,-32,31,82   ,13/08/2012
36,Hyderabad,29,-2,22,0,85,7,10,479,-14,50.0,82   ,13/09/2012
36,Hyderabad,33,2,18,-3,55,-15,0,72,35,60.0,82   ,13/10/2012
37,Hyderabad,30,1,15,-3,55,14,0,117,23,64,82   ,13/11/2012
36,Hyderabad,34,6,19,4,80,11,0,117,10,64.0,82   ,13/12/2012
35,Hyderabad,28,0,11,-3,37,-42,0,0,-3,0,82   ,14/01/2012
36,Hyderabad,33,2,19,3,75,10,0,0,-10,0,82   ,14/02/2012
33,Hyderabad,34,-4,24,-1,60,9,0,0,-25,0,82   ,14/04/2012
34,Hyderabad,39,0,26,0,35,-18,0,16,-32,16,82   ,14/05/2012
37,Hyderabad,35,4,21,-2,90,11,20,53,-118,07,82   ,14/07/2012
36,Hyderabad,32,2,22,0,75,-7,TR,297,-37,31.0,82   ,14/08/2012
35,Hyderabad,32,1,17,-4,70,0,0,72,33,60.0,82   ,14/10/2012
37,Hyderabad,30,1,14,-4,65,-4,0,117,23,64,82   ,14/11/2012
35,Hyderabad,33,5,19,-4,85,16,0,117,10,64,82   ,14/12/2012
35,Hyderabad,28,0,8,-6,65,-14,0,0,-3,0.0,82   ,15/01/2012
37,Hyderabad,35,4,20,3,65,2,0,0,-11,0,82   ,15/02/2012
37,Hyderabad,36,2,19,-1,40,-15,0,0,-4,0,82   ,15/03/2012
36,Hyderabad,38,0,23,-2,55,4,2,2,-23,TR,82   ,15/04/2012
35,Hyderabad,41,2,27,1,43,-10,0,16,-33,1,82   ,15/05/2012
37,Hyderabad,38,3,26,3,70,-5,2,2,-35,2,82   ,15/06/2012
36,Hyderabad,30,-1,23,0,95,15,4,57,-119,7,82   ,15/07/2012
36,Hyderabad,32,2,23,1,80,-2,TR,30,-41,31.0,82   ,15/08/2012
36,Hyderabad,31,0,22,0,65,-13,0,479,-26,49,82   ,15/09/2012
35,Hyderabad,33,2,18,-3,60,-10,0,72,31,60.0,82   ,15/10/2012
35,Hyderabad,30,1,15,-3,65,-4,0,117,22,64,82   ,15/11/2012
36,Hyderabad,33,5,19,4,65,-4,0,117,10,64,82   ,15/12/2012
35,Hyderabad,29,1,10,-5,80,1,0,0,-3,0,82   ,16/01/2012
37,Hyderabad,35,4,19,2,47,-16,0,0,-11,0,82   ,16/02/2012
35,Hyderabad,37,3,21,1,75,20,0,0,-4,0.0,82   ,16/03/2012
36,Hyderabad,37,-2,26,1,50,-1,0,2,-24,TR,82   ,16/04/2012
37,Hyderabad,42,3,28,1,53,4,0,16,-33,1,82   ,16/05/2012
37,Hyderabad,37,4,24,1,75,0,TR,2,-37,2.0,82   ,16/06/2012
37,Hyderabad,29,2,22,-1,95,15,7,64,-117,8,82   ,16/07/2012
37,Hyderabad,32,2,24,2,65,-17,0,297,-46,31,82   ,16/08/2012
36,Hyderabad,31,-1,-,,85,7,1,431,-31,50,82   ,16/09/2012
36,Hyderabad,32,1,18,-3,60,-10,0,72,29,60.0,82   ,16/10/2012
36,Hyderabad,29,0,13,-5,50,-19,0,117,21,64,82   ,16/11/2012
36,Hyderabad,30,2,16,1,75,6,0,117,10,64.0,82   ,16/12/2012
37,Hyderabad,32,3,13,-2,95,16,0,0,-3,0,82   ,17/01/2012
35,Hyderabad,35,4,19,2,85,22,0,0,-11,0,82   ,17/02/2012
36,Hyderabad,37,2,20,0,50,-4,0,0,-5,0,82   ,17/03/2012
36,Hyderabad,39,1,25,0,60,9,0,2,-25,TR,82   ,17/04/2012
36,Hyderabad,42,3,27,0,23,-26,0,16,-34,1,82   ,17/05/2012
37,Hyderabad,33,0,23,0,85,10,1,3,-39,2.0,82   ,17/06/2012
37,Hyderabad,29,-2,23,0,80,0,0,64,-123,8,82   ,17/07/2012
37,Hyderabad,31,1,23,1,75,-7,0,297,-50,31,82   ,17/08/2012
35,Hyderabad,30,-1,23,1,70,-8,0,481,-37,50.0,82   ,17/09/2012
36,Hyderabad,32,1,18,-3,90,20,0,72,29,60,82   ,17/10/2012
35,Hyderabad,29,0,13,-4,52,18,0,117,21,64,82   ,17/11/2012
35,Hyderabad,30,-,-,-,-,-,-,-,-,-,82   ,17/12/2012
36,Hyderabad,33,4,14,-1,53,26,0,0,-3,0,82   ,18/01/2012
36,Hyderabad,35,4,19,2,60,-3,0,0,-11,0,82   ,18/02/2012
36,Hyderabad,38,3,23,3,48,-6,0,0,-5,0,82   ,18/03/2012
36,Hyderabad,39,0,26,0,50,-1,0,2,-25,TR,82   ,18/04/2012
35,Hyderabad,42,3,26,-1,25,-24,0,16,-35,1,82   ,18/05/2012
35,Hyderabad,32,-1,23,0,85,10,1,4,-41,2,82   ,18/06/2012
37,Hyderabad,32,1,22,-1,90,10,34,98,-94,11,82   ,18/07/2012
37,Hyderabad,31,1,22,-1,85,3,3,300,-52,32,82   ,18/08/2012
37,Hyderabad,30,-1,23,1,80,1,0,481,-44,50,82   ,18/09/2012
30,Hyderabad,33,2,18,-2,60,-13,0,72,27,60,82   ,18/10/2012
35,Hyderabad,29,0,12,-5,50,-20,0,117,21,64,82   ,18/11/2012
35,Hyderabad,30,2,16,2,50,-22,0,117,9,64,82   ,18/12/2012
37,Hyderabad,32,3,14,-1,60,-19,0,0,-4,0.0,82   ,19/01/2012
35,Hyderabad,33,2,18,1,50,-13,0,0,-12,0,82   ,19/02/2012
36,Hyderabad,38,3,23,3,48,-6,0,0,-5,0,82   ,19/03/2012
37,Hyderabad,39,1,25,0,45,-6,0,2,-26,TR,82   ,19/04/2012
35,Hyderabad,43,4,26,-1,25,-24,0,16,-36,2,82   ,19/05/2012
37,Hyderabad,29,-2,23,0,80,0,1,99,-99,11,82   ,19/07/2012
36,Hyderabad,31,1,22,0,75,-7,1,302,-55,32.0,82   ,19/08/2012
36,Hyderabad,31,0,23,1,80,1,2,483,-49,50,82   ,19/09/2012
36,Hyderabad,33,2,19,-1,60,-13,0,72,21,60.0,82   ,19/10/2012
27,Hyderabad,30,-1,13,-4,75,5,0,117,20,64,82   ,19/11/2012
35,Hyderabad,31,3,15,1,50,-22,0,117,9,64,82   ,19/12/2012
34,Hyderabad,33,4,17,2,45,16,0,0,-4,0.0,82   ,20/01/2012
35,Hyderabad,35,3,18,1,45,-16,0,0,-12,0,82   ,20/02/2012
37,Hyderabad,40,5,20,0,32,22,0,0,-6,0,82   ,20/03/2012
37,Hyderabad,39,1,26,1,37,14,0,2,-27,TR,82   ,20/04/2012
33,Hyderabad,43,4,28,1,50,1,0,16,-37,1,82   ,20/05/2012
37,Hyderabad,29,-4,22,-1,80,5,1,38,-15,5,82   ,20/06/2012
37,Hyderabad,28,-3,22,-1,90,10,1,100,-103,12,82   ,20/07/2012
36,Hyderabad,28,-2,23,1,95,13,0,302,-59,32.0,82   ,20/08/2012
37,Hyderabad,32,1,23,1,85,6,2,484,-53,50,82   ,20/09/2012
36,Hyderabad,31,0,22,2,75,2,0,72,19,60,82   ,20/10/2012
36,Hyderabad,31,2,17,0,60,-10,0,50,20,64.0,82   ,20/11/2012
35,Hyderabad,31,2,16,1,60,-17,0,0,-4,0.0,82   ,21/01/2012
36,Hyderabad,36,4,18,1,60,01,0,0,-13,0,82   ,21/02/2012
37,Hyderabad,40,5,21,1,40,-14,0,0,-7,0,82   ,21/03/2012
37,Hyderabad,40,1,27,2,45,-3,0,2,-28,TR,82   ,21/04/2012
34,Hyderabad,43,4,29,2,27,-21,0,16,-39,1,82   ,21/05/2012
37,Hyderabad,29,4,23,0,80,5,0,38,-19,5,82   ,21/06/2012
37,Hyderabad,28,-3,22,-1,95,15,115,215,5,23,82   ,21/07/2012
37,Hyderabad,32,2,23,1,80,-2,0,302,-64,32.0,82   ,21/08/2012
37,Hyderabad,33,2,23,1,95,16,2,486,-58,50,82   ,21/09/2012
34,Hyderabad,27,-4,22,2,85,12,2,74,18,60,82   ,21/10/2012
34,Hyderabad,32,3,19,2,70,0,0,117,19,64,82   ,21/11/2012
34,Hyderabad,30,2,17,3,85,13,0,117,9,64,82   ,21/12/2012
36,Hyderabad,30,1,16,1,70,-7,0,0,-5,0,82   ,22/01/2012
34,Hyderabad,37,5,17,0,47,14,0,0,-13,0,82   ,22/02/2012
37,Hyderabad,39,4,23,2,60,7,0,0,-7,0.0,82   ,22/03/2012
36,Hyderabad,40,1,26,1,35,-13,0,2,-29,TR,82   ,22/04/2012
36,Hyderabad,43,4,29,2,33,-15,0,16,-40,1,82   ,22/05/2012
37,Hyderabad,28,-5,23,0,80,5,TR,39,-24,5.0,82   ,22/06/2012
37,Hyderabad,26,-5,22,-1,90,10,3,218,1,23,82   ,22/07/2012
37,Hyderabad,30,0,24,2,75,-7,0,302,-69,32.0,82   ,22/08/2012
37,Hyderabad,31,0,23,1,85,6,16,502,-47,52,82   ,22/09/2012
36,Hyderabad,30,-1,21,1,85,12,3,77,18,61,82   ,22/10/2012
37,Hyderabad,33,4,23,6,85,17,TR,117,18,64,82   ,22/11/2012
34,Hyderabad,29,1,17,2,78,06,0,117,08,64,82   ,22/12/2012
37,Hyderabad,31,2,18,3,90,13,0,0,-5,0.0,82   ,23/01/2012
35,Hyderabad,35,3,19,1,51,-10,0,0,-14,0,82   ,23/02/2012
36,Hyderabad,39,4,22,1,40,-13,0,0,-8,0,82   ,23/03/2012
36,Hyderabad,40,1,22,-3,95,37,9,11,-21,1,82   ,23/04/2012
36,Hyderabad,42,3,29,2,30,-18,0,16,-42,1,82   ,23/05/2012
37,Hyderabad,33,0,24,1,65,-10,0,39,-28,5,82   ,23/06/2012
37,Hyderabad,29,-2,22,-1,80,0,0,218,-6,23,82   ,23/07/2012
37,Hyderabad,32,2,23,1,80,-2,0,302,-74,32,82   ,23/08/2012
37,Hyderabad,31,0,23,1,85,6,0,502,-53,52,82   ,23/09/2012
36,Hyderabad,30,-1,22,2,85,13,1,78,17,60,82   ,23/10/2012
37,Hyderabad,31,2,22,5,80,12,0,117,17,64,82   ,23/11/2012
33,Hyderabad,30,2,15,0,53,-22,0,117,8,64.0,82   ,23/12/2012
34,Hyderabad,30,1,18,3,90,13,0,0,-5,0.0,82   ,24/01/2012
36,Hyderabad,36,4,18,1,65,4,0,0,-14,0,82   ,24/02/2012
37,Hyderabad,39,4,19,-2,30,-23,0,0,-9,0,82   ,24/03/2012
36,Hyderabad,33,-5,2,-3,55,3,0,11,-22,1,82   ,24/04/2012
36,Hyderabad,42,3,29,2,32,-16,0,16,-43,1,82   ,24/05/2012
36,Hyderabad,32,1,22,-1,85,5,0,219,-13,23,82   ,24/07/2012
37,Hyderabad,34,4,25,2,75,-7,TR,302,-79,32,82   ,24/08/2012
37,Hyderabad,30,-1,23,1,80,1,0,502,-58,52,82   ,24/09/2012
35,Hyderabad,30,-1,22,2,80,8,0,78,15,60,82   ,24/10/2012
33,Hyderabad,29,1,18,3,85,13,0,117,8,64,82   ,24/12/2012
37,Hyderabad,32,3,18,3,65,-12,0,0,-5,0,82   ,25/01/2012
35,Hyderabad,36,4,18,0,55,-4,0,0,-15,0,82   ,25/02/2012
37,Hyderabad,38,3,19,-2,30,-23,0,0,-10,0.0,82   ,25/03/2012
36,Hyderabad,38,-1,25,0,40,-8,0,1,-23,1,82   ,25/04/2012
35,Hyderabad,43,3,29,2,29,-19,0,16,-44,1,82   ,25/05/2012
37,Hyderabad,35,3,25,2,65,-12,0,39,-38,5.0,82   ,25/06/2012
37,Hyderabad,31,0,24,1,80,0,0,218,-20,23,82   ,25/07/2012
37,Hyderabad,29,-1,24,2,98,16,13,315,-71,33.0,82   ,25/08/2012
37,Hyderabad,33,2,23,1,75,-4,0,502,-,52,82   ,25/09/2012
35,Hyderabad,31,0,22,2,90,18,0,78,13,60,82   ,25/10/2012
35,Hyderabad,31,2,21,4,80,12,0,117,16,64.0,82   ,25/11/2012
36,Hyderabad,28,0,15,0,80,8,0,117,8,64,82   ,25/12/2012
37,Hyderabad,31,2,17,2,65,-11,0,0,-5,0,82   ,26/01/2012
35,Hyderabad,36,3,18,0,40,-19,0,0,-15,0,82   ,26/02/2012
37,Hyderabad,38,1,21,-1,38,-15,0,0,-11,0,82   ,26/03/2012
36,Hyderabad,39,0,27,1,55,7,0,11,-24,1,82   ,26/04/2012
36,Hyderabad,42,3,30,3,37,-15,0,16,-46,2,82   ,26/05/2012
37,Hyderabad,35,3,22,-1,90,13,31,-,-,-,82   ,26/06/2012
37,Hyderabad,29,-2,21,2,85,5,15,233,-11,25,82   ,26/07/2012
36,Hyderabad,31,1,22,0,95,13,34,349,-51,36.0,82   ,26/08/2012
37,Hyderabad,33,-2,22,0,75,-4,0,502,-69,52,82   ,26/09/2012
35,Hyderabad,30,2,23,3,85,13,0,78,10,60,82   ,26/10/2012
36,Hyderabad,29,1,13,-2,55,17,0,117,8,64,82   ,26/12/2012
36,Hyderabad,36,3,18,0,50,-9,0,0,-15,0,82   ,27/02/2012
36,Hyderabad,37,1,22,1,37,-15,0,0,-11,0,82   ,27/03/2012
34,Hyderabad,36,-3,25,-1,75,27,0,11,-25,1,82   ,27/04/2012
36,Hyderabad,42,3,30,3,25,-27,0,16,-47,2,82   ,27/05/2012
37,Hyderabad,29,-2,23,0,85,5,0,233,-17,25.0,82   ,27/07/2012
37,Hyderabad,27,-3,21,-1,98,16,19,368,-29,38,82   ,27/08/2012
35,Hyderabad,33,2,21,-1,75,-4,1,503,-74,52,82   ,27/09/2012
37,Hyderabad,31,0,19,-1,75,3,0,78,8,60,82   ,27/10/2012
35,Hyderabad,30,1,20,4,85,17,0,117,15,64,82   ,27/11/2012
36,Hyderabad,29,1,13,-2,50,-24,0,117,7,64,82   ,27/12/2012
36,Hyderabad,32,3,18,3,95,19,0,0,-5,0,82   ,28/01/2012
35,Hyderabad,37,2,20,2,40,-19,0,0,-15,0,82   ,28/02/2012
37,Hyderabad,38,2,23,2,45,-7,0,0,-11,0,82   ,28/03/2012
36,Hyderabad,38,-1,27,-1,30,2,0,11,-25,1,82   ,28/04/2012
36,Hyderabad,42,3,29,2,35,-17,0,16,-48,2,82   ,28/05/2012
32,Hyderabad,32,0,23,0,75,-2,TR,39,-54,5,82   ,28/06/2012
37,Hyderabad,29,-2,23,1,75,-5,TR,233,-33,25,82   ,28/07/2012
35,Hyderabad,29,-1,22,0,90,8,2,389,-13,41,82   ,28/08/2012
37,Hyderabad,33,2,22,0,90,11,0,503,-,52,82   ,28/09/2012
36,Hyderabad,31,0,20,1,60,-10,0,78,6,60,82   ,28/10/2012
35,Hyderabad,30,1,18,2,70,2,0,117,14,64,82   ,28/11/2012
37,Hyderabad,31,2,17,2,85,9,0,0,-6,0.0,82   ,29/01/2012
34,Hyderabad,37,4,21,3,47,12,0,0,-15,0,82   ,29/02/2012
37,Hyderabad,38,2,22,1,50,-2,0,0,-12,0,82   ,29/03/2012
36,Hyderabad,37,-2,28,2,52,4,0,11,-26,1,82   ,29/04/2012
36,Hyderabad,43,4,28,1,45,-7,0,10,-55,1,82   ,29/05/2012
35,Hyderabad,33,1,23,0,85,8,TR,39,-59,5,82   ,29/06/2012
37,Hyderabad,31,0,23,0,80,0,16,250,-12,27.0,82   ,29/07/2012
37,Hyderabad,31,1,22,0,85,4,5,394,-14,41,82   ,29/08/2012
36,Hyderabad,33,2,22,0,70,-9,0,503,-85,52,82   ,29/09/2012
37,Hyderabad,32,2,18,-1,45,25,0,78,4,60,82   ,29/10/2012
34,Hyderabad,31,2,18,2,75,7,0,117,14,64.0,82   ,29/11/2012
