,0,1,2,3,4,5,6,7,8,9,10,11,12
22,Osmanabad,-,-,15,-,45,-,0,61,-40,62,82   ,07/11/2011
22,Osmanabad,32,-,15,-,60,-,0,61,-50,62,82   ,07/12/2011
22,Osmanabad,28,-,10,-,45,-,0,0,-1,0.0,82   ,08/01/2011
23,Osmanabad,33,-,-,,-,-,-,-,-,-,82   ,08/02/2011
23,Osmanabad,-,-,19,-,50,-,0,1,0,1,82   ,08/03/2011
23,Osmanabad,37,-,21,-,55,-,0,1,-1,1,82   ,08/04/2011
21,Osmanabad,-,-,21,-,55,-,0,27,12,4,82   ,08/05/2011
22,Osmanabad,34,-,19,-,70,-,0,8,9,6,82   ,08/06/2011
22,Osmanabad,28,-,19,-,95,-,39,183,-78,24,82   ,08/07/2011
22,Osmanabad,28,-,19,-,98,-,0,-,-,-,82   ,08/08/2011
22,Osmanabad,27,-,18,-,90,-,2,497,-25,55,82   ,08/09/2011
20,Osmanabad,32,-,20,-,80,-,0,29,-8,59,82   ,08/10/2011
21,Osmanabad,-,-,15,-,55,-,0,61,-40,62,82   ,08/11/2011
21,Osmanabad,32,-,12,-,60,-,0,61,-50,62,82   ,08/12/2011
23,Osmanabad,30,-,11,-,40,-,0,0,-3,0,82   ,09/01/2011
22,Osmanabad,31,-,15,-,40,-,0,0,-7,0,82   ,09/02/2011
23,Osmanabad,37,-,21,-,35,-,0,1,0,1,82   ,09/03/2011
22,Osmanabad,36,-,20,-,57,-,7,8,-1,2,82   ,09/04/2011
22,Osmanabad,34,-,16,-,75,-,0,8,9,6,82   ,09/06/2011
22,Osmanabad,-,-,19,-,90,-,5,187,-78,24,82   ,09/07/2011
20,Osmanabad,27,-,20,-,85,-,0,287,-78,34,82   ,09/08/2011
22,Osmanabad,32,-,18,-,98,-,0,498,-30,55,82   ,09/09/2011
21,Osmanabad,33,-,19,-,70,-,0,29,-15,59,82   ,09/10/2011
20,Osmanabad,-,-,15,-,50,-,0,61,-40,62,82   ,09/11/2011
22,Osmanabad,31,-,13,-,53,-,0,61,-50,62,82   ,09/12/2011
23,Osmanabad,30,-,12,-,43,-,0,0,-3,0,82   ,10/01/2011
23,Osmanabad,-,-,13,-,30,-,0,0,-7,0,82   ,10/02/2011
23,Osmanabad,37,1,18,0,50,5,0,1,-1,1,82   ,10/03/2011
22,Osmanabad,34,-,19,-,55,-,9,16,11,3,82   ,10/04/2011
23,Osmanabad,29,-,17,-,80,-,0,9,9,6,82   ,10/06/2011
23,Osmanabad,29,-,18,-,85,-,3,190,-78,24,82   ,10/07/2011
21,Osmanabad,-,-,19,-,98,-,0,287,-78,34,82   ,10/08/2011
22,Osmanabad,29,-,18,-,100,-,0,498,-45,55,82   ,10/09/2011
20,Osmanabad,30,-,19,-,70,-,0,29,-18,59,82   ,10/10/2011
21,Osmanabad,33,-,14,-,43,-,0,61,-43,62,82   ,10/11/2011
21,Osmanabad,31,-,15,-,53,-,0,61,-51,62,82   ,10/12/2011
23,Osmanabad,30,-,10,-,45,-,0,0,-3,0,82   ,11/01/2011
23,Osmanabad,33,-,15,-,45,-,0,0,-7,0,82   ,11/02/2011
22,Osmanabad,36,-,17,-,25,-,0,1,-1,1,82   ,11/03/2011
23,Osmanabad,35,-,16,-,57,-,TR,17,-1,3,82   ,11/04/2011
20,Osmanabad,37,-4,23,-1,27,-19,0,32,12,4,82   ,11/05/2011
23,Osmanabad,-,-,20,-,80,-,0,9,9,6,82   ,11/06/2011
22,Osmanabad,30,-,19,-,80,-,3,193,-78,25,82   ,11/07/2011
21,Osmanabad,30,-,20,-,98,-,0,287,-78,34,82   ,11/08/2011
