,0,1,2,3,4,5,6,7,8,9,10,11,12
25,Amravati,41,2,25,-1,85,28,59,-,-,-,89   ,08/06/2011
25,Amravati,29,-3,22,-2,98,18,4,-,-,-,89   ,08/07/2011
25,Amravati,28,-2,22,-1,90,7,0,-,-,-,89   ,08/09/2011
23,Amravati,36,3,20,-1,90,26,20,-,-,-,89   ,08/10/2011
24,Amravati,35,5,18,0,57,8,0,-,-,-,89   ,08/11/2011
24,Amravati,32,3,15,0,65,15,0,-,-,-,89   ,08/12/2011
26,Amravati,29,0,12,-3,47,-3,0,-,-,-,89   ,09/01/2011
25,Amravati,35,5,14,-2,50,6,0,0,-16,-,89   ,09/02/2011
26,Amravati,38,3,18,-2,35,0,0,0,-4,TR,89   ,09/03/2011
25,Amravati,37,-2,-,,-,-,-,-,-,-,89   ,09/04/2011
25,Amravati,41,2,26,0,80,23,0,-,-,-,89   ,09/06/2011
25,Amravati,28,-4,22,-2,85,5,8,-,-,-,89   ,09/07/2011
23,Amravati,29,-1,-,,-,-,-,-,-,-,89   ,09/08/2011
25,Amravati,26,-4,21,-2,90,7,0,-,-,-,89   ,09/09/2011
24,Amravati,35,3,20,-1,75,11,0,-,-,-,89   ,09/10/2011
23,Amravati,35,5,18,0,60,11,0,-,-,-,89   ,09/11/2011
25,Amravati,32,3,14,-1,65,15,0,-,-,-,89   ,09/12/2011
26,Amravati,30,1,13,-2,35,-15,0,-,-,-,89   ,10/01/2011
26,Amravati,33,2,13,4,50,9,0,-,-,-,89   ,10/02/2011
26,Amravati,38,3,16,-4,28,-7,0,-,-,-,89   ,10/03/2011
25,Amravati,38,-1,20,-4,55,25,0,-,-,-,89   ,10/04/2011
26,Amravati,37,-1,22,-4,65,4,0,-,-,-,89   ,10/06/2011
26,Amravati,30,-2,21,-3,85,3,0,-,-,-,89   ,10/07/2011
24,Amravati,26,-4,21,-2,90,7,15,-,-,-,89   ,10/08/2011
25,Amravati,27,-3,22,-1,95,12,15,-,-,-,89   ,10/09/2011
23,Amravati,-,-,21,-,70,6,0,-,-,-,89   ,10/10/2011
24,Amravati,34,4,18,0,47,-2,0,20,-,99,89   ,10/11/2011
