,0,1,2,3,4,5,6,7,8,9,10,11,12
8,Ratnagiri,29,0,23,-2,95,6,63,1415,324,142,301  ,07/07/2011
8,Ratnagiri,29,1,25,1,90,1,2,3380,1363,338,301  ,07/08/2011
7,Ratnagiri,29,0,24,0,90,1,5,4275,1673,428,301  ,07/09/2011
8,Ratnagiri,31,1,23,-1,90,5,0,0,-54,436,301  ,07/10/2011
8,Ratnagiri,35,3,23,1,85,17,0,101,-28,446,301  ,07/11/2011
8,Ratnagiri,35,3,20,0,70,9,0,107,-50,446,301  ,07/12/2011
7,Ratnagiri,33,2,15,-4,35,-30,0,0,-1,0.0,301  ,08/01/2011
8,Ratnagiri,33,2,17,-2,70,2,0,0,-1,0,301  ,08/02/2011
8,Ratnagiri,34,3,21,-1,65,-8,0,0,0,0,301  ,08/03/2011
8,Ratnagiri,31,-1,23,-2,80,7,0,-,-,-,301  ,08/04/2011
8,Ratnagiri,33,0,25,-2,80,7,0,0,-5,0,301  ,08/05/2011
7,Ratnagiri,30,-1,25,-1,90,8,22,215,116,22,301  ,08/06/2011
7,Ratnagiri,26,-3,22,-3,98,9,88,1503,382,150,301  ,08/07/2011
8,Ratnagiri,29,1,26,1,90,1,1,3381,1341,338,301  ,08/08/2011
8,Ratnagiri,28,-1,24,0,90,1,14,4289,1667,429,301  ,08/09/2011
8,Ratnagiri,31,1,23,-1,85,1,0,0,-59,436,301  ,08/10/2011
8,Ratnagiri,35,3,22,0,85,17,0,101,-28,446,301  ,08/11/2011
7,Ratnagiri,35,3,20,0,60,-1,0,107,-52,446,301  ,08/12/2011
8,Ratnagiri,34,3,16,-3,47,-18,0,0,-1,0,301  ,09/01/2011
8,Ratnagiri,32,1,18,-1,80,13,0,0,-1,0,301  ,09/02/2011
8,Ratnagiri,33,2,21,-1,80,7,0,0,0,0,301  ,09/03/2011
8,Ratnagiri,32,0,23,-2,85,12,0,0,0,0,301  ,09/04/2011
7,Ratnagiri,29,2,25,-1,98,16,105,32,202,32,301  ,09/06/2011
8,Ratnagiri,29,0,23,-2,100,11,27,1531,380,153,301  ,09/07/2011
8,Ratnagiri,29,1,25,1,90,1,7,3388,1324,339,301  ,09/08/2011
8,Ratnagiri,30,1,25,1,90,1,10,4299,1668,430,301  ,09/09/2011
8,Ratnagiri,32,2,24,0,90,6,TR,TR,-65,436,301  ,09/10/2011
7,Ratnagiri,36,4,21,-1,75,7,0,101,-28,446,301  ,09/11/2011
8,Ratnagiri,33,1,19,-1,50,-11,0,107,-52,446,301  ,09/12/2011
8,Ratnagiri,35,4,17,-2,35,-30,0,0,-1,0,301  ,10/01/2011
8,Ratnagiri,32,1,17,-3,65,-4,0,0,-1,0,301  ,10/02/2011
8,Ratnagiri,32,1,20,-2,50,-23,0,0,0,0,301  ,10/03/2011
7,Ratnagiri,33,1,25,0,85,12,0,0,0,0,301  ,10/04/2011
8,Ratnagiri,26,-5,23,-2,95,11,144,464,325,47,301  ,10/06/2011
8,Ratnagiri,27,-2,23,-2,95,6,27,1558,387,156,301  ,10/07/2011
7,Ratnagiri,29,1,25,1,98,9,9,3398,1319,340,301  ,10/08/2011
8,Ratnagiri,29,0,25,1,95,6,2,4301,1661,490,301  ,10/09/2011
7,Ratnagiri,31,1,22,-2,95,11,28,29,-43,439,301  ,10/10/2011
8,Ratnagiri,36,4,20,-2,70,2,0,101,-34,446,301  ,10/11/2011
7,Ratnagiri,35,3,21,1,70,-5,0,107,-52,446,301  ,10/12/2011
8,Ratnagiri,35,4,16,-3,55,-11,0,0,-1,0,301  ,11/01/2011
8,Ratnagiri,33,2,18,-2,45,-24,0,0,-1,0,301  ,11/02/2011
7,Ratnagiri,32,1,17,-5,55,18,0,0,0,0,301  ,11/03/2011
8,Ratnagiri,33,1,26,1,80,7,0,0,0,0,301  ,11/04/2011
8,Ratnagiri,32,-1,26,-1,80,7,0,0,-6,0,301  ,11/05/2011
8,Ratnagiri,29,-2,23,-2,75,-9,35,499,333,50,301  ,11/06/2011
7,Ratnagiri,30,2,24,-1,95,6,21,1579,386,158,301  ,11/07/2011
8,Ratnagiri,30,2,25,1,86,-3,4,3401,1300,340,301  ,11/08/2011
8,Ratnagiri,30,1,25,1,90,1,2,4303,1663,431,301  ,11/09/2011
8,Ratnagiri,31,1,23,-1,90,6,3,31,-45,439,301  ,11/10/2011
7,Ratnagiri,35,3,21,1,65,4,0,107,-54,446,301  ,11/12/2011
8,Ratnagiri,33,2,16,-3,55,-11,0,0,-1,0,301  ,12/01/2011
8,Ratnagiri,34,3,18,-2,65,-4,0,0,-1,0,301  ,12/02/2011
8,Ratnagiri,33,2,18,4,45,-29,0,0,0,0,301  ,12/03/2011
7,Ratnagiri,33,1,23,-2,80,7,0,0,0,0,301  ,12/04/2011
8,Ratnagiri,33,0,26,-1,75,2,0,0,-6,0,301  ,12/05/2011
7,Ratnagiri,30,-1,24,-1,95,11,25,324,334,53,301  ,12/06/2011
8,Ratnagiri,31,3,25,0,90,1,2,1581,359,158,301  ,12/07/2011
8,Ratnagiri,30,2,25,1,90,1,6,3407,1281,341,301  ,12/08/2011
8,Ratnagiri,30,1,24,0,95,6,1,4303,1655,431,301  ,12/09/2011
8,Ratnagiri,31,1,23,-1,95,11,14,45,-39,440,301  ,12/10/2011
7,Ratnagiri,36,4,20,-1,70,-4,0,101,-35,446,301  ,12/11/2011
7,Ratnagiri,35,3,19,-1,80,19,0,107,-54,446,301  ,12/12/2011
7,Ratnagiri,34,3,15,-4,55,-11,0,0,-1,0,301  ,13/01/2011
7,Ratnagiri,34,3,18,-2,60,-9,0,0,-1,0,301  ,13/02/2011
8,Ratnagiri,40,9,22,0,35,-39,0,0,0,0,301  ,13/03/2011
6,Ratnagiri,32,0,26,1,90,-,0,0,0,0,301  ,13/04/2011
7,Ratnagiri,33,0,26,-1,70,-3,0,0,-6,0,301  ,13/05/2011
7,Ratnagiri,31,0,25,0,85,1,11,535,314,54,301  ,13/06/2011
7,Ratnagiri,30,2,23,-2,100,11,142,1723,473,173,301  ,13/07/2011
8,Ratnagiri,29,1,25,1,90,1,10,3418,1267,342,301  ,13/08/2011
8,Ratnagiri,30,1,24,0,85,-3,TR,4304,1648,431,301  ,13/09/2011
8,Ratnagiri,33,3,22,-2,95,13,11,56,-29,441,301  ,13/10/2011
8,Ratnagiri,35,3,21,0,80,14,0,101,-35,446,301  ,13/11/2011
7,Ratnagiri,35,3,21,1,50,-11,0,107,-55,446,301  ,13/12/2011
8,Ratnagiri,34,3,16,-3,55,-11,0,0,-1,0,301  ,14/01/2011
8,Ratnagiri,34,3,18,-2,80,11,0,0,-1,0,301  ,14/02/2011
