,0,1,2,3,4,5,6,7,8,9,10,11,12
35,Bangalore A.P,29,-1,19,0,95,11,1,383,120,69,-,31/08/2011
34,Bangalore A.P,27,-1,19,0,85,6,0,109,-84,77,-,31/10/2011
33,Bangalore A.P,22,-5,15,0,90,10,0,188,-74,81,-,31/12/2011
34,Bangalore A.P,23,-4,15,0,85,5,0,0,0,0,-,01/01/2012
35,Bangalore A.P,27,-3,12,-4,85,16,0,0,-5,0,-,01/02/2012
35,Bangalore A.P,34,2,20,3,85,24,0,0,0,0,-,01/03/2012
36,Bangalore A.P,34,0,21,0,74,4,0,1,-4,TR,-,01/04/2012
34,Bangalore A.P,33,-1,23,1,80,6,0,13,-31,0,-,01/05/2012
35,Bangalore A.P,33,2,22,1,80,-2,0,0,-5,16,-,01/06/2012
35,Bangalore A.P,32,4,20,6,85,-1,0,14,-57,17,-,01/07/2012
35,Bangalore A.P,30,3,19,-1,85,-4,0,60,-107,22,-,01/08/2012
35,Bangalore A.P,28,0,19,0,85,-3,TR,229,-37,39,-,01/09/2012
35,Bangalore A.P,28,0,21,1,90,2,1,1,-9,41.0,-,01/10/2012
36,Bangalore A.P,20,-8,18,-1,100,19,77,187,-11,52.0,-,01/11/2012
35,Bangalore A.P,26,-1,15,-2,80,2,0,200,-49,54,-,01/12/2012
34,Bangalore A.P,28,1,17,2,85,5,0,0,0,0,-,02/01/2012
35,Bangalore A.P,28,-2,13,-3,67,-2,0,0,-5,0,-,02/02/2012
34,Bangalore A.P,35,3,20,2,80,19,0,0,0,0,-,02/03/2012
34,Bangalore A.P,33,-1,20,-1,80,10,0,1,-5,TR,-,02/04/2012
35,Bangalore A.P,33,-1,19,-3,85,11,69,82,34,8,-,02/05/2012
36,Bangalore A.P,33,2,22,1,60,-22,0,0,-9,16,-,02/06/2012
35,Bangalore A.P,29,1,20,0,80,-6,0,14,-59,17,-,02/07/2012
36,Bangalore A.P,29,2,19,-1,85,-4,0,60,-110,22,-,02/08/2012
34,Bangalore A.P,28,0,19,0,90,2,0,229,-40,39,-,02/09/2012
36,Bangalore A.P,27,-1,19,-1,80,-8,0,1,-18,41,-,02/10/2012
36,Bangalore A.P,21,-7,19,0,90,9,7,193,-9,53,-,02/11/2012
35,Bangalore A.P,28,1,15,-2,80,-1,0,200,-50,54.0,-,02/12/2012
35,Bangalore A.P,28,1,16,1,85,5,0,0,-1,0,-,03/01/2012
35,Bangalore A.P,34,2,19,-,75,14,0,0,-1,0,-,03/03/2012
36,Bangalore A.P,32,-2,23,1,75,1,0,82,31,8,-,03/05/2012
36,Bangalore A.P,34,3,22,1,75,-7,0,0,-14,16,-,03/06/2012
35,Bangalore A.P,28,0,20,0,85,-1,TR,14,-62,17,-,03/07/2012
36,Bangalore A.P,29,2,19,-1,85,-4,0,60,-113,22.0,-,03/08/2012
35,Bangalore A.P,30,1,21,1,85,-2,0,229,-42,39,-,03/09/2012
35,Bangalore A.P,29,1,17,-3,80,-7,0,1,-28,41,-,03/10/2012
36,Bangalore A.P,27,0,19,0,85,1,0,193,-12,53,-,03/11/2012
35,Bangalore A.P,28,2,17,0,75,-6,0,200,-51,54.0,-,03/12/2012
33,Bangalore A.P,29,2,17,2,95,15,0,0,-1,0,-,04/01/2012
35,Bangalore A.P,27,-3,14,-2,85,16,0,0,-8,0,-,04/02/2012
35,Bangalore A.P,34,2,19,1,55,-6,0,0,-1,0,-,04/03/2012
36,Bangalore A.P,34,-1,20,-1,70,0,0,1,-6,0.0,-,04/04/2012
35,Bangalore A.P,34,0,23,1,75,1,0,82,27,8,-,04/05/2012
29,Bangalore A.P,33,2,22,1,75,7,0,0,-17,16,-,04/06/2012
36,Bangalore A.P,29,1,19,-1,75,-10,0,14,-65,17,-,04/07/2012
36,Bangalore A.P,28,0,20,0,85,-4,2,63,-113,22.0,-,04/08/2012
34,Bangalore A.P,27,-1,20,0,90,3,TR,229,-43,39,-,04/09/2012
33,Bangalore A.P,29,1,19,-1,70,-17,0,1,-39,41,-,04/10/2012
35,Bangalore A.P,27,1,19,2,90,9,1,201,-51,54,-,04/12/2012
33,Bangalore A.P,30,3,17,2,90,10,0,0,-1,0,-,05/01/2012
33,Bangalore A.P,29,-1,15,-1,90,23,0,0,-8,0,-,05/02/2012
36,Bangalore A.P,34,2,20,2,90,19,0,0,-2,0,-,05/03/2012
35,Bangalore A.P,35,1,21,0,75,5,0,1,-7,0,-,05/04/2012
35,Bangalore A.P,35,1,21,-1,70,-4,0,82,24,8,-,05/05/2012
31,Bangalore A.P,34,4,21,1,75,9,0,0,-20,16,-,05/06/2012
36,Bangalore A.P,31,3,19,-1,80,-7,0,14,-68,17,-,05/07/2012
36,Bangalore A.P,28,0,19,-1,85,-4,TR,63,-116,22.0,-,05/08/2012
34,Bangalore A.P,27,-1,19,-1,85,-2,TR,229,-45,39,-,05/09/2012
35,Bangalore A.P,31,3,18,-2,70,-17,0,1,-49,41,-,05/10/2012
35,Bangalore A.P,28,1,20,1,85,1,0,197,-15,53.0,-,05/11/2012
35,Bangalore A.P,24,-2,19,2,95,14,19,185,-67,56,-,05/12/2012
34,Bangalore A.P,29,1,16,1,90,10,0,0,-1,0,-,06/01/2012
35,Bangalore A.P,30,0,15,-1,95,28,0,0,-9,0,-,06/02/2012
36,Bangalore A.P,33,1,20,2,85,24,0,0,-2,0,-,06/03/2012
36,Bangalore A.P,35,1,22,0,80,8,TR,1,-7,TR,-,06/04/2012
35,Bangalore A.P,34,0,21,-1,75,1,0,82,21,8,-,06/05/2012
35,Bangalore A.P,32,4,20,0,80,-7,0,14,-71,17,-,06/07/2012
36,Bangalore A.P,30,2,20,0,85,-4,5,68,-113,23,-,06/08/2012
35,Bangalore A.P,29,1,20,0,90,3,0,229,-47,39,-,06/09/2012
36,Bangalore A.P,32,4,21,1,85,-2,0,1,-58,41,-,06/10/2012
36,Bangalore A.P,29,2,20,1,95,11,0,197,-17,53.0,-,06/11/2012
34,Bangalore A.P,28,2,18,1,95,14,1,186,-66,56.0,-,06/12/2012
34,Bangalore A.P,30,2,-,,-,-,-,-,-,-,-,07/01/2012
34,Bangalore A.P,30,0,16,0,90,23,0,0,-9,0,-,07/02/2012
34,Bangalore A.P,33,1,19,1,57,-4,0,0,-2,0,-,07/03/2012
36,Bangalore A.P,34,0,21,-1,70,-2,TR,1,-8,1,-,07/04/2012
36,Bangalore A.P,34,0,21,-1,75,1,0,82,19,8,-,07/05/2012
35,Bangalore A.P,29,-1,21,1,75,-9,TR,0,-24,16,-,07/06/2012
35,Bangalore A.P,32,4,20,0,80,-7,0,14,-75,17,-,07/07/2012
34,Bangalore A.P,28,0,20,0,85,-4,8,76,-108,24,-,07/08/2012
36,Bangalore A.P,29,1,20,1,90,2,0,229,-48,39,-,07/09/2012
34,Bangalore A.P,31,3,21,1,90,3,3,4,-64,42,-,07/10/2012
36,Bangalore A.P,29,2,19,1,95,14,0,197,-20,53.0,-,07/11/2012
35,Bangalore A.P,27,1,16,0,90,10,0,186,-67,56,-,07/12/2012
33,Bangalore A.P,29,1,15,0,85,5,0,0,-2,0,-,08/01/2012
35,Bangalore A.P,30,0,16,0,100,33,0,0,-9,0,-,08/02/2012
32,Bangalore A.P,33,0,21,3,75,14,0,0,-2,0,-,08/03/2012
36,Bangalore A.P,34,1,21,-1,75,3,0,1,-9,1,-,08/04/2012
36,Bangalore A.P,34,0,22,0,75,1,0,82,19,8,-,08/05/2012
35,Bangalore A.P,31,1,21,1,75,-9,TR,0,-29,16,-,08/06/2012
35,Bangalore A.P,29,1,20,0,80,-7,0,14,-76,17,-,08/07/2012
35,Bangalore A.P,28,0,21,1,85,-4,0,76,-110,24,-,08/08/2012
36,Bangalore A.P,29,1,20,0,95,8,1,230,-49,39,-,08/09/2012
35,Bangalore A.P,28,-1,20,0,85,-1,0,4,-72,42,-,08/10/2012
29,Bangalore A.P,28,2,16,0,90,10,0,186,-68,55,-,08/12/2012
33,Bangalore A.P,29,1,16,1,90,10,0,0,-2,0,-,09/01/2012
34,Bangalore A.P,32,2,18,2,85,18,0,0,-9,0,-,09/02/2012
35,Bangalore A.P,33,0,20,2,40,-21,0,0,-2,0,-,09/03/2012
34,Bangalore A.P,36,1,23,1,72,0,0,1,-9,0.0,-,09/04/2012
35,Bangalore A.P,33,-1,20,-2,75,1,10,92,28,9,-,09/05/2012
33,Bangalore A.P,31,1,21,1,80,-4,5,5,-24,17,-,09/06/2012
35,Bangalore A.P,31,3,21,1,75,-12,0,14,-81,17,-,09/07/2012
36,Bangalore A.P,29,1,21,1,90,0,0,76,-112,24,-,09/08/2012
34,Bangalore A.P,28,-1,21,1,89,3,0,230,-52,39,-,09/09/2012
35,Bangalore A.P,30,1,21,1,90,4,0,4,-81,42,-,09/10/2012
35,Bangalore A.P,29,2,18,0,100,19,0,197,-24,53,-,09/11/2012
33,Bangalore A.P,27,1,16,2,95,15,0,186,-69,56,-,09/12/2012
33,Bangalore A.P,31,3,18,3,90,10,0,0,-2,0.0,-,10/01/2012
35,Bangalore A.P,32,2,18,2,90,25,0,0,-9,0,-,10/02/2012
33,Bangalore A.P,33,0,16,-2,70,09,0,0,-2,0,-,10/03/2012
36,Bangalore A.P,35,2,23,1,80,8,0,1,-9,0,-,10/04/2012
32,Bangalore A.P,33,-1,21,-1,85,11,1,93,28,9,-,10/05/2012
35,Bangalore A.P,31,1,21,1,75,-10,0,5,-26,17,-,10/06/2012
34,Bangalore A.P,31,3,22,2,75,-13,0,14,-85,17,-,10/07/2012
36,Bangalore A.P,28,1,20,0,95,5,3,79,-110,24.0,-,10/08/2012
36,Bangalore A.P,27,-1,19,0,85,-1,0,230,-54,39.0,-,10/09/2012
36,Bangalore A.P,28,0,19,0,85,-1,2,6,-88,42,-,10/10/2012
36,Bangalore A.P,29,2,18,0,65,16,0,197,-26,53,-,10/11/2012
35,Bangalore A.P,33,8,18,2,55,-25,0,186,-70,56,-,10/12/2012
33,Bangalore A.P,29,1,16,1,95,16,0,0,-2,0.0,-,11/01/2012
34,Bangalore A.P,32,-1,19,1,60,-1,0,0,-2,0,-,11/03/2012
34,Bangalore A.P,35,1,22,0,70,-2,0,1,-10,0,-,11/04/2012
34,Bangalore A.P,33,0,21,-1,75,-2,0,93,26,9,-,11/05/2012
34,Bangalore A.P,31,2,20,0,75,-10,0,5,-28,17,-,11/06/2012
35,Bangalore A.P,31,3,20,0,85,-3,0,14,-88,17,-,11/07/2012
36,Bangalore A.P,27,0,20,0,90,0,0,79,-113,24,-,11/08/2012
36,Bangalore A.P,-,-,-,-,85,2,0,230,-59,39,-,11/09/2012
30,Bangalore A.P,29,0,18,-2,70,-16,0,6,-95,42.0,-,11/10/2012
32,Bangalore A.P,-,-,20,-,84,3,0,197,-28,54,-,11/11/2012
34,Bangalore A.P,29,1,17,2,90,11,0,0,-3,0,-,12/01/2012
32,Bangalore A.P,29,-1,18,2,85,20,0,0,-9,0,-,12/02/2012
34,Bangalore A.P,32,-1,18,0,55,-6,0,0,-2,0.0,-,12/03/2012
36,Bangalore A.P,36,2,22,0,70,-2,0,1,-13,1,-,12/04/2012
34,Bangalore A.P,33,0,21,-1,75,-2,0,93,24,9.0,-,12/05/2012
36,Bangalore A.P,32,2,20,0,75,-10,0,5,-31,16,-,12/06/2012
35,Bangalore A.P,30,2,21,1,80,-8,0,14,-97,17,-,12/07/2012
36,Bangalore A.P,27,-1,20,0,90,0,0,79,-116,24,-,12/08/2012
36,Bangalore A.P,29,1,19,0,85,-1,0,230,-62,39,-,12/09/2012
34,Bangalore A.P,30,1,20,0,80,-6,0,6,-102,42,-,12/10/2012
36,Bangalore A.P,28,1,18,0,70,-11,0,197,-29,53,-,12/11/2012
34,Bangalore A.P,29,3,16,0,95,12,0,186,-71,56.0,-,12/12/2012
34,Bangalore A.P,28,0,16,1,85,6,0,0,-3,0,-,13/01/2012
35,Bangalore A.P,30,0,17,1,75,10,0,0,-9,0,-,13/02/2012
36,Bangalore A.P,32,-1,20,2,85,24,0,0,-2,0,-,13/03/2012
35,Bangalore A.P,35,1,21,-1,65,-7,0,1,-14,1,-,13/04/2012
33,Bangalore A.P,32,-1,20,-1,75,-2,20,113,42,11,-,13/05/2012
34,Bangalore A.P,31,2,20,0,80,-5,0,5,-33,17,-,13/06/2012
35,Bangalore A.P,30,2,21,2,75,-13,TR,14,-101,17,-,13/07/2012
36,Bangalore A.P,28,1,20,0,85,-5,0,79,-119,24,-,13/08/2012
35,Bangalore A.P,29,0,20,0,80,-7,0,230,-66,39.0,-,13/09/2012
35,Bangalore A.P,27,-2,20,1,85,3,0,6,-108,42.0,-,13/10/2012
36,Bangalore A.P,28,1,17,-1,90,9,0,197,-31,53,-,13/11/2012
35,Bangalore A.P,30,4,17,1,90,7,0,186,-72,56.0,-,13/12/2012
34,Bangalore A.P,27,-1,15,0,90,11,0,0,-3,0,-,14/01/2012
35,Bangalore A.P,30,0,17,1,75,10,0,0,-9,0,-,14/02/2012
32,Bangalore A.P,35,1,22,0,75,3,0,1,-15,1,-,14/04/2012
33,Bangalore A.P,31,-2,22,0,80,3,TR,113,39,11,-,14/05/2012
36,Bangalore A.P,31,3,21,1,80,-8,0,14,-104,17,-,14/07/2012
35,Bangalore A.P,29,2,20,0,90,0,9,88,-113,25.0,-,14/08/2012
34,Bangalore A.P,31,2,21,2,85,3,5,10,-111,43.0,-,14/10/2012
36,Bangalore A.P,28,1,16,-2,65,16,0,197,-32,33,-,14/11/2012
34,Bangalore A.P,30,4,16,0,90,7,0,186,-72,56,-,14/12/2012
34,Bangalore A.P,26,-2,11,-4,95,16,0,0,-3,0.0,-,15/01/2012
36,Bangalore A.P,31,0,17,0,90,27,0,0,-9,0,-,15/02/2012
36,Bangalore A.P,32,-1,20,2,80,19,0,0,-2,0,-,15/03/2012
35,Bangalore A.P,35,1,21,-1,75,3,0,1,-17,TR,-,15/04/2012
34,Bangalore A.P,32,-1,21,-1,85,8,1,114,37,11,-,15/05/2012
36,Bangalore A.P,32,3,20,0,75,-10,0,5,-39,17,-,15/06/2012
35,Bangalore A.P,29,1,20,0,95,7,6,20,-101,18,-,15/07/2012
35,Bangalore A.P,30,3,20,0,90,0,0,88,-116,25.0,-,15/08/2012
35,Bangalore A.P,30,1,21,1,85,-2,0,230,-76,39,-,15/09/2012
34,Bangalore A.P,29,0,19,0,98,16,13,23,-105,44.0,-,15/10/2012
34,Bangalore A.P,27,0,13,-5,65,16,0,197,-33,53,-,15/11/2012
35,Bangalore A.P,28,2,13,-3,90,7,0,186,-74,56,-,15/12/2012
34,Bangalore A.P,26,-2,11,-4,75,-2,0,0,-4,0,-,16/01/2012
36,Bangalore A.P,31,0,18,1,75,12,0,0,-9,0,-,16/02/2012
34,Bangalore A.P,34,1,21,3,80,19,0,1,-1,0.0,-,16/03/2012
35,Bangalore A.P,35,1,22,0,75,2,0,1,-19,TR,-,16/04/2012
36,Bangalore A.P,33,0,19,-2,90,14,46,160,79,16,-,16/05/2012
36,Bangalore A.P,32,3,21,1,75,-10,8,13,-33,17.0,-,16/06/2012
36,Bangalore A.P,-,-,20,-,95,7,-,-,-,-,-,16/07/2012
36,Bangalore A.P,31,4,21,1,75,-15,0,88,-119,25,-,16/08/2012
35,Bangalore A.P,29,0,-,-,90,3,0,230,-81,39,-,16/09/2012
35,Bangalore A.P,28,-1,19,0,90,8,3,26,-107,44.0,-,16/10/2012
35,Bangalore A.P,26,-1,15,-3,65,-16,0,197,-34,53,-,16/11/2012
35,Bangalore A.P,26,0,15,-1,95,12,0,186,-75,56.0,-,16/12/2012
36,Bangalore A.P,28,0,12,-3,75,2,0,0,-4,0,-,17/01/2012
34,Bangalore A.P,32,1,18,1,75,12,0,0,-9,0,-,17/02/2012
35,Bangalore A.P,33,0,20,1,80,19,0,1,-1,TR,-,17/03/2012
35,Bangalore A.P,35,1,22,0,80,8,0,1,-21,TR,-,17/04/2012
35,Bangalore A.P,32,-1,22,1,85,9,TR,160,74,16,-,17/05/2012
36,Bangalore A.P,30,1,21,1,80,-5,0,13,-36,17.0,-,17/06/2012
36,Bangalore A.P,27,-1,20,0,90,2,8,28,-98,19,-,17/07/2012
36,Bangalore A.P,31,4,21,1,80,-10,0,88,-122,25,-,17/08/2012
34,Bangalore A.P,30,1,19,-1,85,-2,0,230,-88,39.0,-,17/09/2012
35,Bangalore A.P,27,-2,19,0,70,-12,0,26,-112,44,-,17/10/2012
34,Bangalore A.P,27,0,14,-3,65,-14,0,197,-35,54,-,17/11/2012
34,Bangalore A.P,26,0,15,0,100,17,0,186,-75,56,-,17/12/2012
35,Bangalore A.P,29,1,13,-2,70,-7,0,0,-4,0,-,18/01/2012
35,Bangalore A.P,31,0,17,0,85,22,0,0,-9,0,-,18/02/2012
35,Bangalore A.P,34,1,17,-2,60,-1,0,1,-1,TR,-,18/03/2012
35,Bangalore A.P,36,2,22,0,75,2,1,3,-21,TR,-,18/04/2012
34,Bangalore A.P,33,0,23,2,85,9,TR,160,70,16,-,18/05/2012
34,Bangalore A.P,29,0,21,1,80,-5,0,13,-38,17,-,18/06/2012
36,Bangalore A.P,30,2,19,-1,90,2,16,45,-84,20,-,18/07/2012
36,Bangalore A.P,30,2,19,0,85,-5,2,-,-,25,-,18/08/2012
36,Bangalore A.P,30,2,19,-1,85,-3,TR,230,-94,39,-,18/09/2012
29,Bangalore A.P,29,1,19,0,70,-13,0,26,-116,44,-,18/10/2012
34,Bangalore A.P,27,0,14,-3,50,-19,0,197,-37,53,-,18/11/2012
34,Bangalore A.P,26,0,16,1,95,12,0,186,-75,56,-,18/12/2012
36,Bangalore A.P,30,2,15,0,70,-7,0,0,-4,0.0,-,19/01/2012
34,Bangalore A.P,31,0,15,-2,85,-22,0,0,-9,0,-,19/02/2012
35,Bangalore A.P,34,1,17,-2,60,-1,0,1,-1,TR,-,19/03/2012
36,Bangalore A.P,34,0,21,-1,70,-2,0,3,-23,TR,-,19/04/2012
34,Bangalore A.P,35,2,23,2,85,9,0,160,65,16,-,19/05/2012
36,Bangalore A.P,29,1,20,0,85,-3,0,45,-87,20,-,19/07/2012
35,Bangalore A.P,27,-1,19,0,90,1,TR,91,-126,25.0,-,19/08/2012
35,Bangalore A.P,30,2,19,-1,80,-8,0,230,-101,39,-,19/09/2012
35,Bangalore A.P,29,1,19,0,80,-3,0,26,-122,44.0,-,19/10/2012
26,Bangalore A.P,27,0,14,-3,55,-24,0,197,-38,53,-,19/11/2012
34,Bangalore A.P,25,-1,15,0,95,12,0,186,-75,56,-,19/12/2012
33,Bangalore A.P,29,1,14,-1,70,-7,0,0,-4,0.0,-,20/01/2012
34,Bangalore A.P,32,1,16,-1,65,03,0,0,-10,0,-,20/02/2012
36,Bangalore A.P,35,2,21,2,70,9,0,1,-1,TR,-,20/03/2012
36,Bangalore A.P,35,1,23,1,75,3,0,3,-25,TR,-,20/04/2012
32,Bangalore A.P,35,2,23,2,80,4,0,160,60,16,-,20/05/2012
36,Bangalore A.P,29,0,20,0,80,-5,0,14,-39,17,-,20/06/2012
36,Bangalore A.P,28,0,19,-1,85,-3,0,45,-90,20,-,20/07/2012
35,Bangalore A.P,30,2,19,-1,85,-4,0,91,-130,25.0,-,20/08/2012
36,Bangalore A.P,29,1,21,1,80,-8,0,230,-107,39,-,20/09/2012
35,Bangalore A.P,26,-2,20,1,99,16,0,26,-127,44,-,20/10/2012
35,Bangalore A.P,29,2,16,1,75,-4,0,50,-40,53.0,-,20/11/2012
35,Bangalore A.P,27,1,15,0,80,-3,0,186,-75,56,-,20/12/2012
34,Bangalore A.P,29,0,13,-2,85,9,0,0,-4,0.0,-,21/01/2012
35,Bangalore A.P,33,2,18,1,55,07,0,0,-12,0,-,21/02/2012
36,Bangalore A.P,35,2,21,2,65,4,0,1,-1,0,-,21/03/2012
36,Bangalore A.P,36,2,23,1,80,10,0,3,-27,TR,-,21/04/2012
33,Bangalore A.P,35,2,23,2,80,3,0,160,54,16,-,21/05/2012
36,Bangalore A.P,31,2,20,0,85,0,0,14,-41,17,-,21/06/2012
36,Bangalore A.P,27,-1,20,0,85,-3,0,45,-93,20,-,21/07/2012
36,Bangalore A.P,31,3,19,-1,85,-4,0,91,-134,25.0,-,21/08/2012
36,Bangalore A.P,30,2,20,0,85,-3,0,230,-113,39,-,21/09/2012
33,Bangalore A.P,24,-4,20,1,95,12,0,26,-131,44,-,21/10/2012
33,Bangalore A.P,30,3,20,3,80,1,0,197,-42,54,-,21/11/2012
33,Bangalore A.P,29,3,16,1,95,12,0,186,-75,56,-,21/12/2012
35,Bangalore A.P,29,0,14,-1,85,9,0,0,-4,0,-,22/01/2012
33,Bangalore A.P,33,2,17,0,80,18,0,0,-14,0,-,22/02/2012
36,Bangalore A.P,35,1,21,2,80,18,0,3,1,0.0,-,22/03/2012
35,Bangalore A.P,35,1,24,2,60,-10,0,3,-29,TR,-,22/04/2012
35,Bangalore A.P,35,2,22,1,75,-2,0,160,49,16,-,22/05/2012
36,Bangalore A.P,31,2,20,0,85,0,0,14,-42,17.0,-,22/06/2012
36,Bangalore A.P,26,-2,20,0,80,-8,TR,45,-97,20,-,22/07/2012
36,Bangalore A.P,31,3,20,0,90,1,0,91,-138,25.0,-,22/08/2012
36,Bangalore A.P,30,2,20,0,70,-18,0,230,-117,39,-,22/09/2012
35,Bangalore A.P,26,-2,19,0,90,-7,1,27,-134,44,-,22/10/2012
36,Bangalore A.P,30,3,19,2,90,10,0,197,-44,54,-,22/11/2012
33,Bangalore A.P,28,2,15,0,81,-3,0,186,-75,56,-,22/12/2012
36,Bangalore A.P,28,-1,12,-3,90,14,0,0,-4,0.0,-,23/01/2012
34,Bangalore A.P,32,1,11,0,57,-5,0,0,-15,0,-,23/02/2012
35,Bangalore A.P,35,1,20,1,85,23,0,1,-1,0,-,23/03/2012
35,Bangalore A.P,36,2,24,2,65,-5,0,3,-31,TR,-,23/04/2012
35,Bangalore A.P,34,1,22,1,75,-2,0,160,45,16,-,23/05/2012
36,Bangalore A.P,29,0,29,9,80,-5,0,14,-43,17,-,23/06/2012
36,Bangalore A.P,28,0,20,0,98,10,1,45,-99,21,-,23/07/2012
36,Bangalore A.P,30,2,20,0,80,-9,0,71,-143,25,-,23/08/2012
36,Bangalore A.P,32,3,19,1,75,-13,0,230,-122,39,-,23/09/2012
35,Bangalore A.P,27,-1,18,-1,85,2,0,27,-138,44,-,23/10/2012
36,Bangalore A.P,28,1,20,3,90,10,0,197,-45,53,-,23/11/2012
32,Bangalore A.P,28,2,13,-3,96,12,0,186,-75,56.0,-,23/12/2012
33,Bangalore A.P,27,-2,12,-3,85,9,0,0,-4,0.0,-,24/01/2012
35,Bangalore A.P,32,1,16,-1,40,-22,0,0,-16,0,-,24/02/2012
36,Bangalore A.P,35,1,20,1,35,-27,0,1,-2,TR,-,24/03/2012
35,Bangalore A.P,37,3,24,2,75,5,0,3,-32,TR,-,24/04/2012
35,Bangalore A.P,35,2,22,1,80,3,0,160,40,16,-,24/05/2012
35,Bangalore A.P,29,1,19,-1,95,7,0,45,-102,21,-,24/07/2012
36,Bangalore A.P,32,4,19,-1,95,6,107,198,-41,36,-,24/08/2012
36,Bangalore A.P,32,4,20,0,80,-8,0,230,-122,39,-,24/09/2012
34,Bangalore A.P,28,0,19,0,90,7,0,27,-142,44,-,24/10/2012
36,Bangalore A.P,27,-2,11,-4,95,19,0,0,-5,0,-,25/01/2012
34,Bangalore A.P,32,1,17,0,52,-9,0,0,-18,0,-,25/02/2012
36,Bangalore A.P,34,0,19,0,37,-25,0,1,-2,TR,-,25/03/2012
35,Bangalore A.P,36,2,22,0,65,-5,0,3,-33,TR,-,25/04/2012
34,Bangalore A.P,33,0,22,1,77,0,0,160,36,16,-,25/05/2012
36,Bangalore A.P,32,4,20,0,75,-11,0,14,-47,17.0,-,25/06/2012
36,Bangalore A.P,30,2,19,-1,85,-3,0,45,-105,21,-,25/07/2012
36,Bangalore A.P,29,2,21,1,85,-4,0,198,-45,36.0,-,25/08/2012
36,Bangalore A.P,30,2,21,1,80,-8,0,230,-,39,-,25/09/2012
34,Bangalore A.P,27,-1,19,0,85,2,0,27,-146,44,-,25/10/2012
34,Bangalore A.P,27,0,18,1,85,5,0,200,-45,54.0,-,25/11/2012
35,Bangalore A.P,29,3,17,1,95,11,0,186,-75,56,-,25/12/2012
36,Bangalore A.P,27,-2,11,-5,82,17,0,0,-5,0,-,26/01/2012
34,Bangalore A.P,32,0,16,-1,37,-24,0,0,-18,0,-,26/02/2012
36,Bangalore A.P,35,1,13,-7,38,-24,0,1,-3,TR,-,26/03/2012
35,Bangalore A.P,32,-2,20,-2,90,18,9,11,-25,1,-,26/04/2012
35,Bangalore A.P,32,-1,22,1,75,-4,0,160,30,16,-,26/05/2012
36,Bangalore A.P,31,3,21,1,80,-6,0,14,-49,17,-,26/06/2012
36,Bangalore A.P,30,2,21,1,85,-3,1,46,-109,21,-,26/07/2012
35,Bangalore A.P,28,0,19,-1,90,1,10,208,-38,37.0,-,26/08/2012
36,Bangalore A.P,30,2,20,0,80,-8,0,230,-122,39,-,26/09/2012
34,Bangalore A.P,29,1,18,-1,85,2,0,27,-149,44,-,26/10/2012
35,Bangalore A.P,28,2,15,-1,100,16,0,186,-75,56,-,26/12/2012
35,Bangalore A.P,32,0,16,-1,60,-1,0,0,-18,0,-,27/02/2012
35,Bangalore A.P,34,0,18,2,65,2,0,1,-3,0,-,27/03/2012
33,Bangalore A.P,31,-3,22,0,80,8,TR,11,-26,1,-,27/04/2012
35,Bangalore A.P,31,-2,22,1,76,-9,0,160,28,16,-,27/05/2012
36,Bangalore A.P,28,0,20,0,85,-3,0,46,-112,21.0,-,27/07/2012
36,Bangalore A.P,26,-2,19,-1,90,1,0,208,-40,37,-,27/08/2012
34,Bangalore A.P,32,4,19,-1,90,2,14,244,-108,40,-,27/09/2012
36,Bangalore A.P,29,1,18,-1,80,-3,0,27,-152,44,-,27/10/2012
34,Bangalore A.P,29,2,17,0,85,7,0,200,-46,54,-,27/11/2012
35,Bangalore A.P,28,2,16,0,100,17,0,186,-76,56,-,27/12/2012
35,Bangalore A.P,28,-1,15,-1,80,15,0,0,-5,0,-,28/01/2012
34,Bangalore A.P,33,1,16,-1,57,-4,0,0,-19,0,-,28/02/2012
36,Bangalore A.P,34,0,17,-3,80,17,0,1,-3,TR,-,28/03/2012
35,Bangalore A.P,31,-3,20,0,80,8,1,12,-26,1,-,28/04/2012
35,Bangalore A.P,34,1,22,1,75,-4,0,160,25,16,-,28/05/2012
31,Bangalore A.P,32,4,20,0,70,-16,TR,14,-52,17,-,28/06/2012
36,Bangalore A.P,27,-1,20,0,85,-3,12,58,-103,22,-,28/07/2012
34,Bangalore A.P,25,-2,18,-2,85,-4,18,226,-27,39,-,28/08/2012
36,Bangalore A.P,29,1,19,-1,90,2,5,248,-,41,-,28/09/2012
35,Bangalore A.P,29,1,18,-1,90,9,0,27,-155,44,-,28/10/2012
34,Bangalore A.P,28,1,15,-2,99,21,0,200,-47,54,-,28/11/2012
36,Bangalore A.P,28,-1,15,-1,85,20,0,0,-5,0.0,-,29/01/2012
33,Bangalore A.P,34,2,19,2,80,19,0,0,-19,0,-,29/02/2012
36,Bangalore A.P,33,1,21,1,85,22,0,1,-3,0,-,29/03/2012
35,Bangalore A.P,31,3,22,0,75,3,0,12,-27,1,-,29/04/2012
35,Bangalore A.P,34,1,23,2,75,-4,0,160,20,16,-,29/05/2012
34,Bangalore A.P,42,5,21,1,75,11,0,14,-54,17,-,29/06/2012
36,Bangalore A.P,29,1,20,0,90,2,3,60,-103,22.0,-,29/07/2012
36,Bangalore A.P,27,-1,20,1,90,2,TR,226,-30,39,-,29/08/2012
35,Bangalore A.P,29,1,20,0,90,2,5,253,-,41,-,29/09/2012
