,0,1,2,3,4,5,6,7,8,9,10,11,12
20,Aurangabad,32,3,16,5,65,10,0,69,-24,76,77   ,07/12/2011
20,Aurangabad,27,-2,7,-3,65,11,0,0,0,0.0,77   ,08/01/2011
21,Aurangabad,33,2,15,3,65,19,0,0,-3,0,77   ,08/02/2011
21,Aurangabad,37,2,22,6,55,17,0,10,8,1,77   ,08/03/2011
21,Aurangabad,38,0,22,1,60,25,0,10,4,1,77   ,08/04/2011
19,Aurangabad,37,-2,25,2,70,25,0,18,6,2,77   ,08/05/2011
20,Aurangabad,34,-2,26,2,80,13,0,56,32,9,77   ,08/06/2011
20,Aurangabad,29,-2,22,0,98,16,22,161,-8,19,77   ,08/07/2011
20,Aurangabad,30,1,23,1,98,13,0,365,9,40,77   ,08/08/2011
20,Aurangabad,29,0,22,1,95,13,16,649,133,68,77   ,08/09/2011
19,Aurangabad,32,1,22,3,70,6,7,14,-7,71,77   ,08/10/2011
19,Aurangabad,-,-,16,-,65,9,0,69,6,76,77   ,08/11/2011
19,Aurangabad,31,2,15,4,55,0,0,69,-24,76,77   ,08/12/2011
21,Aurangabad,28,-1,9,-1,55,1,0,0,-1,0,77   ,09/01/2011
20,Aurangabad,33,2,14,3,70,22,0,0,-3,0,77   ,09/02/2011
21,Aurangabad,37,2,21,5,35,-3,0,0,1,1,77   ,09/03/2011
20,Aurangabad,37,-1,22,1,60,25,0,10,3,1,77   ,09/04/2011
20,Aurangabad,36,0,21,-3,85,18,8,64,38,10,77   ,09/06/2011
20,Aurangabad,27,-4,23,1,90,8,0,161,-12,19,77   ,09/07/2011
19,Aurangabad,26,-3,22,0,98,13,1,366,4,40,77   ,09/08/2011
20,Aurangabad,29,-1,21,0,-,-,0,649,131,68,77   ,09/09/2011
19,Aurangabad,33,2,21,2,65,1,0,14,-9,71,77   ,09/10/2011
18,Aurangabad,-,-,16,-,65,9,0,69,6,76,77   ,09/11/2011
20,Aurangabad,30,1,13,2,50,-5,0,69,-24,76,77   ,09/12/2011
21,Aurangabad,29,0,10,0,47,-7,0,0,-1,0,77   ,10/01/2011
21,Aurangabad,33,1,17,5,75,30,0,0,-3,0,77   ,10/02/2011
21,Aurangabad,35,0,18,2,50,12,0,10,8,1,77   ,10/03/2011
20,Aurangabad,37,-1,21,0,55,20,0,10,3,1,77   ,10/04/2011
21,Aurangabad,34,-2,24,0,75,5,0,64,36,10,77   ,10/06/2011
21,Aurangabad,27,-4,22,0,90,7,2,163,-15,20,77   ,10/07/2011
19,Aurangabad,27,-2,23,1,90,5,0,366,0,40,77   ,10/08/2011
20,Aurangabad,30,0,22,1,90,8,0,649,123,68,77   ,10/09/2011
18,Aurangabad,33,2,20,1,57,-7,0,14,-14,71,77   ,10/10/2011
19,Aurangabad,32,2,16,2,60,4,0,69,0,76,77   ,10/11/2011
19,Aurangabad,31,2,13,2,55,0,0,69,-25,76,77   ,10/12/2011
21,Aurangabad,28,-1,7,-3,70,17,0,0,-1,0,77   ,11/01/2011
21,Aurangabad,33,1,16,4,65,20,0,0,-3,0,77   ,11/02/2011
20,Aurangabad,33,-2,19,3,55,17,0,10,8,1,77   ,11/03/2011
21,Aurangabad,38,0,23,1,60,25,0,10,2,1,77   ,11/04/2011
18,Aurangabad,39,0,26,3,45,-2,0,18,5,2,77   ,11/05/2011
21,Aurangabad,30,-6,24,0,80,10,0,64,31,10,77   ,11/06/2011
20,Aurangabad,30,-1,22,0,90,7,0,163,-21,20,77   ,11/07/2011
20,Aurangabad,29,0,23,1,75,-10,0,366,-5,40,77   ,11/08/2011
19,Aurangabad,30,0,23,1,90,8,1,650,49,68,77   ,11/09/2011
20,Aurangabad,33,2,22,3,75,11,0,14,-17,71,77   ,11/10/2011
19,Aurangabad,31,2,13,2,65,10,0,69,-25,76,77   ,11/12/2011
21,Aurangabad,29,0,8,-2,65,12,0,0,-1,0,77   ,12/01/2011
21,Aurangabad,32,0,15,3,65,20,0,0,-3,0,77   ,12/02/2011
21,Aurangabad,35,0,18,1,60,23,0,10,8,1,77   ,12/03/2011
20,Aurangabad,37,-1,21,4,57,22,0,10,2,1,77   ,12/04/2011
19,Aurangabad,39,0,24,1,60,13,0,18,13,1,77   ,12/05/2011
20,Aurangabad,32,-3,23,0,75,3,0,64,28,10,77   ,12/06/2011
21,Aurangabad,29,2,23,1,98,16,2,-,-,-,77   ,12/07/2011
20,Aurangabad,31,2,23,1,90,5,0,366,-8,40,77   ,12/08/2011
19,Aurangabad,29,-1,22,1,80,-2,0,650,114,68,77   ,12/09/2011
19,Aurangabad,33,2,23,4,85,21,0,14,-20,71,77   ,12/10/2011
18,Aurangabad,32,2,18,5,70,15,0,69,0,76,77   ,12/11/2011
19,Aurangabad,31,2,14,4,65,10,0,69,-25,76,77   ,12/12/2011
20,Aurangabad,30,1,10,0,70,17,0,0,-1,0,77   ,13/01/2011
20,Aurangabad,33,1,15,3,60,15,0,0,-3,0,77   ,13/02/2011
21,Aurangabad,34,-1,16,-1,55,18,0,10,8,1,77   ,13/03/2011
19,Aurangabad,38,0,23,1,55,20,7,17,9,2,77   ,13/04/2011
18,Aurangabad,39,0,25,2,70,23,0,18,5,2,77   ,13/05/2011
20,Aurangabad,34,-2,24,0,75,5,0,64,27,10,77   ,13/06/2011
19,Aurangabad,30,-1,23,1,95,12,10,173,-20,21,77   ,13/07/2011
20,Aurangabad,29,0,23,1,85,0,TR,366,-11,40,77   ,13/08/2011
20,Aurangabad,28,-2,21,0,85,5,TR,650,110,68,77   ,13/09/2011
20,Aurangabad,32,1,22,2,90,29,0,14,-21,71,77   ,13/10/2011
19,Aurangabad,33,3,17,4,55,0,0,69,-1,76,77   ,13/11/2011
19,Aurangabad,30,1,15,5,65,10,0,69,-26,76,77   ,13/12/2011
21,Aurangabad,31,2,11,1,60,7,0,0,-1,0,77   ,14/01/2011
21,Aurangabad,33,1,15,3,70,25,0,0,-3,0,77   ,14/02/2011
21,Aurangabad,35,0,15,-2,35,-2,0,10,7,1,77   ,14/03/2011
21,Aurangabad,37,-1,24,2,55,20,0,17,9,2,77   ,14/04/2011
18,Aurangabad,40,1,25,2,60,13,0,18,5,2,77   ,14/05/2011
20,Aurangabad,35,0,24,1,75,3,0,64,21,10,77   ,14/06/2011
20,Aurangabad,27,-4,22,0,98,15,13,187,-11,22,77   ,14/07/2011
20,Aurangabad,29,0,22,0,95,10,5,371,-13,41,77   ,14/08/2011
20,Aurangabad,29,-1,23,2,90,10,0,650,102,68,77   ,14/09/2011
19,Aurangabad,33,3,23,5,75,14,0,14,-22,71,77   ,14/10/2011
19,Aurangabad,33,3,19,6,65,10,0,69,-2,76,77   ,14/11/2011
18,Aurangabad,28,-1,14,4,65,10,0,69,-26,76,77   ,14/12/2011
21,Aurangabad,30,1,11,1,67,14,0,0,-1,0,77   ,15/01/2011
20,Aurangabad,32,0,16,3,75,32,0,0,-3,0,77   ,15/02/2011
21,Aurangabad,36,1,12,-5,35,-2,0,10,7,1,77   ,15/03/2011
21,Aurangabad,37,-1,24,2,50,15,0,17,8,2,77   ,15/04/2011
18,Aurangabad,39,0,28,5,60,13,0,18,5,2,77   ,15/05/2011
20,Aurangabad,34,-1,24,1,75,-1,0,64,12,10,77   ,15/06/2011
21,Aurangabad,26,-4,22,0,98,14,0,187,-18,22,77   ,15/07/2011
19,Aurangabad,29,0,23,1,85,0,TR,371,-17,41,77   ,15/08/2011
20,Aurangabad,29,-1,23,2,95,15,2,652,98,67,77   ,15/09/2011
20,Aurangabad,34,4,23,5,70,9,0,14,-24,71,77   ,15/10/2011
18,Aurangabad,32,2,17,4,60,5,0,69,-2,76,77   ,15/11/2011
20,Aurangabad,30,1,12,2,55,0,0,69,-27,76,77   ,15/12/2011
20,Aurangabad,29,0,13,2,75,22,0,0,-2,0,77   ,16/01/2011
