,0,1,2,3,4,5,6,7,8,9,10,11,12
26,Buldhana,33,5,17,2,65,12,0,-,-,-,85   ,08/12/2011
28,Buldhana,28,1,-,,-,-,-,-,-,-,85   ,09/01/2011
27,Buldhana,31,2,16,-1,95,49,0,-,-11,-,85   ,09/02/2011
28,Buldhana,37,3,23,2,38,-4,0,-,-,-,85   ,09/03/2011
27,Buldhana,35,-1,-,,-,-,-,-,-,-,85   ,09/04/2011
27,Buldhana,33,-2,24,0,75,6,0,-,-,-,85   ,09/06/2011
27,Buldhana,24,-6,21,-1,90,7,26,-,-,-,85   ,09/07/2011
27,Buldhana,-,-,-,-,-,-,-,-,-,-,85   ,09/09/2011
27,Buldhana,32,4,16,1,55,2,0,-,-,-,85   ,09/12/2011
28,Buldhana,27,0,10,-5,47,-8,0,-,-,-,85   ,10/01/2011
28,Buldhana,31,1,18,0,60,17,0,-,-,-,85   ,10/02/2011
28,Buldhana,36,3,21,0,45,3,0,-,-,-,85   ,10/03/2011
27,Buldhana,-,-,24,-,45,7,0,-,-,-,85   ,10/04/2011
28,Buldhana,38,3,24,0,75,3,0,-,-,-,85   ,10/06/2011
28,Buldhana,29,-1,22,0,85,0,0,-,-,-,85   ,10/07/2011
26,Buldhana,27,0,22,1,85,-3,0,-,-,-,85   ,10/08/2011
26,Buldhana,31,2,-,,-,-,0,68,-,-,85   ,10/11/2011
26,Buldhana,30,2,15,1,60,7,0,-,-,-,85   ,10/12/2011
28,Buldhana,26,-1,9,-6,60,6,0,-,-,-,85   ,11/01/2011
27,Buldhana,33,3,19,1,53,10,0,-,-,-,85   ,11/02/2011
27,Buldhana,34,1,14,-7,45,-4,0,-,-,-,85   ,11/03/2011
28,Buldhana,38,1,21,-4,50,11,0,-,-,-,85   ,11/04/2011
25,Buldhana,-,-,27,-,45,-,0,0,-16,0,85   ,11/05/2011
28,Buldhana,38,3,-,,-,-,-,-,-,-,85   ,11/06/2011
27,Buldhana,-,-,21,-,80,-5,6,-,-,-,85   ,11/07/2011
26,Buldhana,30,3,22,1,90,2,0,-,-,-,85   ,11/08/2011
26,Buldhana,29,1,15,0,73,20,0,-,0,68,85   ,11/12/2011
28,Buldhana,25,-2,11,-4,60,6,0,-,-,-,85   ,12/01/2011
