,0,1,2,3,4,5,6,7,8,9,10,11,12
24,Akola,42,0,26,-1,20,-15,0,1,-15,1,83   ,02/05/2012
25,Akola,41,0,29,1,50,-2,0,0,-4,1,83   ,02/06/2012
25,Akola,35,1,23,-2,81,6,13,163,2,18,83   ,02/07/2012
25,Akola,29,-2,24,0,85,2,1,415,24,115,83   ,02/08/2012
24,Akola,33,3,25,1,85,1,0,-,-,-,83   ,02/09/2012
25,Akola,36,3,25,2,80,6,0,0,-5,74,83   ,02/10/2012
25,Akola,34,1,23,4,65,3,0,45,-,81,83   ,02/11/2012
24,Akola,32,2,18,3,65,4,0,1,-67,71.0,83   ,02/12/2012
24,Akola,30,0,17,4,85,33,0,0,-1,0,83   ,03/01/2012
24,Akola,35,0,17,0,50,12,0,0,-1,1,83   ,03/03/2012
25,Akola,42,0,27,0,25,-10,0,1,12,1,83   ,03/05/2012
25,Akola,40,-1,29,1,50,-2,0,0,-4,1,83   ,03/06/2012
24,Akola,33,-1,27,2,85,10,0,163,-2,18,83   ,03/07/2012
25,Akola,30,-1,24,0,85,2,0,415,24,115.0,83   ,03/08/2012
24,Akola,34,4,25,2,95,14,8,505,-84,55,83   ,03/09/2012
24,Akola,35,1,23,0,90,20,36,-,-,-,83   ,03/10/2012
25,Akola,31,-1,23,5,80,20,0,45,-,81,83   ,03/11/2012
24,Akola,32,2,17,2,65,4,0,45,-,81.0,83   ,03/12/2012
23,Akola,30,0,16,3,90,38,0,0,-1,0,83   ,04/01/2012
24,Akola,31,0,15,1,50,-1,0,11,0,1,83   ,04/02/2012
25,Akola,35,0,17,0,35,-3,0,0,-1,1,83   ,04/03/2012
25,Akola,43,3,26,2,50,16,0,0,-11,1.0,83   ,04/04/2012
24,Akola,43,1,27,0,33,-2,0,1,-16,1,83   ,04/05/2012
24,Akola,-,-,29,-,53,1,0,0,-8,1,83   ,04/06/2012
25,Akola,29,5,25,0,85,10,10,173,1,19,83   ,04/07/2012
25,Akola,31,1,24,0,75,9,0,415,14,115.0,83   ,04/08/2012
23,Akola,31,0,23,0,100,19,79,584,-9,63,83   ,04/09/2012
24,Akola,32,-2,23,0,90,19,7,-,-,-,83   ,04/10/2012
24,Akola,31,1,15,0,75,14,0,45,-,81,83   ,04/12/2012
23,Akola,31,1,13,0,95,43,0,0,-2,0,83   ,05/01/2012
22,Akola,33,2,14,-1,48,-1,0,11,-2,1,83   ,05/02/2012
25,Akola,38,3,17,0,33,-5,0,0,-1,1,83   ,05/03/2012
24,Akola,42,2,28,5,55,21,0,0,-11,1,83   ,05/04/2012
24,Akola,42,0,25,-2,40,5,0,1,-16,1,83   ,05/05/2012
22,Akola,41,1,30,3,48,-10,0,0,-9,1,83   ,05/06/2012
25,Akola,35,2,26,1,75,-3,0,173,-5,19,83   ,05/07/2012
25,Akola,29,-1,24,0,92,8,4,420,9,115.0,83   ,05/08/2012
23,Akola,31,0,24,1,99,18,11,595,-1,64,83   ,05/09/2012
25,Akola,34,0,25,2,90,19,0,-,-,-,83   ,05/10/2012
24,Akola,33,1,17,-1,60,0,0,45,-,81.0,83   ,05/11/2012
24,Akola,31,1,15,0,60,-1,0,45,-,81,83   ,05/12/2012
23,Akola,33,3,13,0,70,19,0,0,-2,0,83   ,06/01/2012
24,Akola,34,2,16,1,60,11,0,11,0,1,83   ,06/02/2012
25,Akola,39,4,19,2,35,-3,0,0,-1,1,83   ,06/03/2012
25,Akola,41,1,27,3,35,1,0,0,-12,1,83   ,06/04/2012
24,Akola,-,-,27,-,50,12,0,1,-16,1,83   ,06/05/2012
24,Akola,36,3,25,0,90,12,12,185,1,20,83   ,06/07/2012
25,Akola,27,3,24,0,95,9,5,425,7,115,83   ,06/08/2012
24,Akola,26,-5,24,1,85,4,3,598,-1,65,83   ,06/09/2012
25,Akola,34,0,23,0,85,14,0,-,-,-,83   ,06/10/2012
25,Akola,32,0,16,-2,65,5,0,45,-,81.0,83   ,06/11/2012
24,Akola,31,1,20,5,50,-11,0,45,-,81.0,83   ,06/12/2012
23,Akola,33,3,12,-1,65,14,0,0,-3,0,83   ,07/01/2012
23,Akola,35,3,18,3,55,06,0,11,-1,1,83   ,07/02/2012
23,Akola,38,3,18,1,47,9,0,0,-1,1,83   ,07/03/2012
25,Akola,42,2,25,1,35,1,0,0,-12,1,83   ,07/04/2012
25,Akola,41,-1,26,-1,53,15,0,1,-16,1,83   ,07/05/2012
24,Akola,40,0,26,-1,60,2,4,4,-8,2,83   ,07/06/2012
24,Akola,23,-5,24,-1,95,17,23,219,28,23,83   ,07/07/2012
25,Akola,27,-3,24,0,85,1,5,430,4,116,83   ,07/08/2012
25,Akola,31,0,24,1,80,-4,7,605,1,65,83   ,07/09/2012
25,Akola,35,1,24,1,75,4,0,-,-,-,83   ,07/10/2012
25,Akola,33,1,16,-2,70,10,0,45,-,81.0,83   ,07/11/2012
24,Akola,34,5,19,5,50,-10,0,45,-,81,83   ,07/12/2012
22,Akola,31,1,11,-2,69,18,0,0,-4,0,83   ,08/01/2012
24,Akola,35,3,16,1,42,-7,0,11,-2,1,83   ,08/02/2012
23,Akola,35,-1,17,-1,45,9,0,-,-,-,83   ,08/03/2012
25,Akola,42,2,24,0,32,-2,0,0,-12,1,83   ,08/04/2012
25,Akola,42,0,21,-6,43,5,2,3,-14,1,83   ,08/05/2012
24,Akola,36,-4,27,0,55,-3,0,4,-9,2,83   ,08/06/2012
24,Akola,27,-6,23,-2,85,7,18,237,39,25,83   ,08/07/2012
24,Akola,29,-1,24,0,85,1,0,430,-2,116,83   ,08/08/2012
25,Akola,32,0,24,1,77,-3,0,657,41,68,83   ,08/09/2012
24,Akola,35,-,23,-,95,-,0,-,-,-,83   ,08/10/2012
25,Akola,33,1,15,-3,53,7,0,45,-,81.0,83   ,08/11/2012
24,Akola,34,5,18,4,55,-5,0,-,-,-,83   ,08/12/2012
22,Akola,31,1,10,-3,67,16,0,0,-5,0,83   ,09/01/2012
23,Akola,27,-5,9,-6,47,2,0,11,-2,1,83   ,09/02/2012
24,Akola,34,-2,15,-3,32,1,0,0,-1,1,83   ,09/03/2012
23,Akola,43,3,25,1,33,-1,0,0,-13,1.0,83   ,09/04/2012
24,Akola,41,-1,25,-2,37,-1,0,3,-14,1,83   ,09/05/2012
23,Akola,40,0,29,2,65,7,0,4,-13,2,83   ,09/06/2012
24,Akola,31,-2,25,0,85,7,3,239,34,25,83   ,09/07/2012
25,Akola,32,2,24,0,80,-4,0,430,-11,116,83   ,09/08/2012
23,Akola,34,2,25,2,76,-4,0,605,-3,65,83   ,09/09/2012
24,Akola,35,1,22,0,65,-4,0,-,-,-,83   ,09/10/2012
25,Akola,33,1,-,,53,-7,0,45,-,81,83   ,09/11/2012
24,Akola,35,6,20,6,60,0,0,45,-,81,83   ,09/12/2012
22,Akola,28,-2,7,-6,67,16,0,0,-5,0.0,83   ,10/01/2012
24,Akola,29,-3,9,-6,45,-2,0,11,-3,1,83   ,10/02/2012
23,Akola,33,-3,11,-7,27,-9,0,0,-2,1,83   ,10/03/2012
25,Akola,43,3,26,2,30,-4,0,0,-13,1,83   ,10/04/2012
23,Akola,42,0,26,-1,47,9,0,3,-14,1,83   ,10/05/2012
24,Akola,39,-1,28,2,60,-4,0,4,-16,2,83   ,10/06/2012
24,Akola,30,-2,23,-1,85,4,0,239,34,25,83   ,10/07/2012
25,Akola,31,1,24,0,85,1,9,439,-12,117.0,83   ,10/08/2012
25,Akola,34,3,25,2,85,5,1,659,34,68.0,83   ,10/09/2012
25,Akola,35,1,23,1,66,3,0,-,-,-,83   ,10/10/2012
25,Akola,33,1,19,1,55,-5,0,45,-,81,83   ,10/11/2012
24,Akola,34,5,20,6,65,5,0,-,-,-,83   ,10/12/2012
22,Akola,28,-2,7,-7,60,10,0,0,-6,0.0,83   ,11/01/2012
24,Akola,34,-2,15,-3,35,-1,0,0,-3,1,83   ,11/03/2012
23,Akola,43,2,26,1,30,-2,0,0,-13,1,83   ,11/04/2012
23,Akola,42,0,24,-4,50,9,1,4,-13,1,83   ,11/05/2012
24,Akola,39,1,25,-1,65,1,4,7,-17,2,83   ,11/06/2012
24,Akola,31,-1,24,0,85,4,10,249,35,26,83   ,11/07/2012
25,Akola,29,-1,24,0,95,9,0,439,-19,47,83   ,11/08/2012
25,Akola,32,0,24,1,90,10,3,661,-,68,83   ,11/09/2012
25,Akola,35,1,21,-1,80,11,0,43,17,78.0,83   ,11/10/2012
21,Akola,-,-,20,-,54,-6,0,1,-50,71,83   ,11/11/2012
23,Akola,29,-1,7,-7,65,15,0,0,-6,0,83   ,12/01/2012
22,Akola,30,-2,15,0,35,12,0,11,-3,1,83   ,12/02/2012
24,Akola,37,1,22,3,40,5,0,0,-4,1.0,83   ,12/03/2012
25,Akola,42,1,25,0,23,-9,0,0,-13,1,83   ,12/04/2012
23,Akola,42,0,27,-1,45,4,0,4,-14,2.0,83   ,12/05/2012
25,Akola,39,1,28,2,58,-6,0,12,-17,74,83   ,12/06/2012
24,Akola,34,2,26,2,80,-1,0,249,30,26,83   ,12/07/2012
25,Akola,26,-4,23,-1,90,6,3,442,-20,117,83   ,12/08/2012
25,Akola,29,-3,23,0,90,10,1,662,-,68,83   ,12/09/2012
24,Akola,36,2,19,-3,60,-9,0,-,-,-,83   ,12/10/2012
25,Akola,33,1,17,0,60,1,0,45,-,81,83   ,12/11/2012
23,Akola,33,4,16,3,60,0,0,45,-,81.0,83   ,12/12/2012
23,Akola,30,0,7,-7,55,5,0,0,-7,0,83   ,13/01/2012
24,Akola,35,3,19,4,55,8,0,11,-3,1,83   ,13/02/2012
25,Akola,38,1,18,-1,30,-5,0,0,-2,0,83   ,13/03/2012
24,Akola,41,0,26,1,27,-5,0,0,-14,1,83   ,13/04/2012
22,Akola,42,0,27,-1,40,-2,0,4,-9,2,83   ,13/05/2012
23,Akola,41,3,27,1,55,-9,0,19,-17,3,83   ,13/06/2012
24,Akola,35,3,26,2,78,-3,0,240,13,97,83   ,13/07/2012
25,Akola,28,-2,23,-1,95,11,7,449,-17,118,83   ,13/08/2012
24,Akola,32,0,23,0,81,4,0,662,-,68.0,83   ,13/09/2012
25,Akola,35,1,18,-3,60,-5,0,45,-,81.0,83   ,13/10/2012
25,Akola,30,0,18,4,65,5,0,69,-1,76,83   ,13/11/2012
24,Akola,32,3,15,2,70,10,0,45,-,81.0,83   ,13/12/2012
23,Akola,28,-2,6,-8,47,-3,0,0,-7,0,83   ,14/01/2012
24,Akola,35,3,19,4,55,8,0,11,-3,1,83   ,14/02/2012
23,Akola,41,0,25,0,37,5,0,0,-14,1,83   ,14/04/2012
22,Akola,41,-1,27,-1,47,6,0,4,-14,1,83   ,14/05/2012
25,Akola,40,2,24,-2,78,14,10,29,-13,4,83   ,14/06/2012
25,Akola,35,3,25,1,68,-13,0,239,105,26,83   ,14/07/2012
24,Akola,31,0,24,0,80,-4,0,449,-23,118.0,83   ,14/08/2012
24,Akola,35,1,19,-2,68,3,0,45,-,81.0,83   ,14/10/2012
25,Akola,33,1,16,-1,65,6,0,45,-,81,83   ,14/11/2012
23,Akola,33,4,15,2,60,0,0,45,-,81,83   ,14/12/2012
23,Akola,29,-1,8,-6,60,10,0,0,-7,0.0,83   ,15/01/2012
25,Akola,35,2,19,4,53,8,0,11,-3,1,83   ,15/02/2012
25,Akola,37,0,15,-4,27,-8,0,0,-4,1,83   ,15/03/2012
24,Akola,41,0,25,0,27,-5,0,0,-14,1,83   ,15/04/2012
23,Akola,42,0,27,-1,35,-6,0,4,-14,1,83   ,15/05/2012
25,Akola,39,1,27,1,70,0,0,29,-17,4,83   ,15/06/2012
24,Akola,33,1,26,2,75,5,TR,241,-2,97,83   ,15/07/2012
24,Akola,28,-3,24,0,75,-9,0,449,-26,118.0,83   ,15/08/2012
24,Akola,32,0,24,1,73,4,1,663,-,69,83   ,15/09/2012
24,Akola,35,1,21,0,65,0,0,45,-,81.0,83   ,15/10/2012
23,Akola,33,1,16,-1,53,-6,0,45,-,81,83   ,15/11/2012
24,Akola,32,3,17,4,70,10,0,45,-,81,83   ,15/12/2012
24,Akola,31,1,9,-5,55,-1,0,0,-7,0,83   ,16/01/2012
25,Akola,34,1,15,0,40,-5,0,11,-3,1,83   ,16/02/2012
23,Akola,38,1,17,-2,27,-8,0,0,-5,1.0,83   ,16/03/2012
24,Akola,42,1,25,0,25,7,0,0,-14,1,83   ,16/04/2012
25,Akola,43,1,27,-2,30,-13,0,4,-15,1,83   ,16/05/2012
25,Akola,39,2,24,-2,65,-5,21,51,-4,7.0,83   ,16/06/2012
25,Akola,34,2,26,2,74,0,0,241,-9,97,83   ,16/07/2012
25,Akola,31,0,23,-1,80,-4,0,449,-33,118,83   ,16/08/2012
24,Akola,31,-1,23,0,87,10,2,665,-,69,83   ,16/09/2012
25,Akola,35,1,20,-1,65,0,0,45,-,81.0,83   ,16/10/2012
24,Akola,32,0,13,-4,65,6,0,45,-,81,83   ,16/11/2012
24,Akola,33,3,17,3,76,16,0,45,-,81.0,83   ,16/12/2012
25,Akola,33,3,13,4,55,-1,0,0,-8,0,83   ,17/01/2012
24,Akola,40,3,19,-1,25,-9,0,0,-7,1,83   ,17/03/2012
24,Akola,41,0,27,2,23,-9,0,0,-15,1,83   ,17/04/2012
24,Akola,43,1,28,-1,29,-14,0,4,-15,1,83   ,17/05/2012
25,Akola,37,0,25,-1,75,5,20,71,5,9.0,83   ,17/06/2012
25,Akola,34,2,26,2,75,5,4,245,-12,97,83   ,17/07/2012
25,Akola,32,1,24,0,80,4,0,449,-41,118,83   ,17/08/2012
23,Akola,32,0,23,0,85,8,0,663,6,66.0,83   ,17/09/2012
25,Akola,33,1,19,0,65,3,0,52,12,58,83   ,17/10/2012
24,Akola,31,0,12,-5,67,5,0,-,-,-,83   ,17/11/2012
24,Akola,32,3,17,4,70,9,0,45,-,81,83   ,17/12/2012
24,Akola,32,2,14,0,70,14,0,0,-8,0,83   ,18/01/2012
24,Akola,34,1,19,4,55,10,0,11,-3,1,83   ,18/02/2012
24,Akola,40,2,20,-1,23,-11,0,0,-7,1,83   ,18/03/2012
24,Akola,41,0,27,2,27,-5,0,0,-15,1,83   ,18/04/2012
23,Akola,43,1,28,-1,35,-8,0,4,-16,1,83   ,18/05/2012
23,Akola,37,0,22,-4,100,30,56,127,57,14,83   ,18/06/2012
25,Akola,36,4,27,3,46,35,0,248,-17,98,83   ,18/07/2012
25,Akola,30,-1,24,0,80,-4,0,449,-46,118,83   ,18/08/2012
25,Akola,33,0,24,0,85,9,0,663,5,66,83   ,18/09/2012
20,Akola,35,2,21,0,62,-2,0,45,-,81,83   ,18/10/2012
24,Akola,32,1,12,-5,66,4,0,-,-,-,83   ,18/11/2012
23,Akola,31,2,14,1,80,19,0,45,-,81,83   ,18/12/2012
25,Akola,28,-2,11,-3,60,4,0,0,-8,0.0,83   ,19/01/2012
23,Akola,35,2,18,3,60,15,0,11,-3,1,83   ,19/02/2012
24,Akola,40,2,20,-1,23,-11,0,0,-7,1,83   ,19/03/2012
25,Akola,43,2,27,2,27,-5,0,0,-15,1,83   ,19/04/2012
23,Akola,43,1,28,-1,34,-9,0,4,-16,2,83   ,19/05/2012
25,Akola,34,2,25,1,80,0,9,257,-16,99,83   ,19/07/2012
24,Akola,30,-1,23,-1,92,12,8,458,-43,118.0,83   ,19/08/2012
24,Akola,31,-2,24,0,85,9,0,663,0,66,83   ,19/09/2012
25,Akola,35,2,19,-2,55,-9,0,45,-,81.0,83   ,19/10/2012
17,Akola,31,0,11,-6,65,3,0,1,-55,71,83   ,19/11/2012
24,Akola,32,3,13,0,67,6,0,45,-,81,83   ,19/12/2012
22,Akola,27,-3,9,-5,55,-1,0,0,-8,0.0,83   ,20/01/2012
23,Akola,36,2,16,0,50,07,0,11,-3,1,83   ,20/02/2012
25,Akola,40,3,-,,-,-,-,-,-,-,83   ,20/03/2012
25,Akola,42,1,29,4,35,3,0,0,-15,1,83   ,20/04/2012
22,Akola,44,2,28,-1,27,-16,0,4,-16,1,83   ,20/05/2012
25,Akola,32,-3,26,1,70,-2,0,141,58,16,83   ,20/06/2012
25,Akola,34,2,24,0,90,8,11,269,-22,99,83   ,20/07/2012
24,Akola,27,-4,23,-1,90,6,9,467,-38,120.0,83   ,20/08/2012
25,Akola,33,0,25,1,85,9,0,665,-,69,83   ,20/09/2012
25,Akola,34,1,19,-2,65,1,0,43,8,78,83   ,20/10/2012
24,Akola,31,1,12,-5,60,-2,0,45,-16,81.0,83   ,20/11/2012
24,Akola,30,1,13,0,75,14,0,45,-,81,83   ,20/12/2012
23,Akola,28,-3,9,-5,57,2,0,0,-9,0.0,83   ,21/01/2012
24,Akola,37,3,17,1,40,-03,0,11,-3,1,83   ,21/02/2012
25,Akola,41,4,20,0,25,-9,0,0,-8,1,83   ,21/03/2012
25,Akola,39,-2,27,1,43,9,0,0,5,1,83   ,21/04/2012
22,Akola,45,3,29,1,33,-12,0,4,-17,1,83   ,21/05/2012
25,Akola,31,-3,26,1,70,-2,0,141,52,16,83   ,21/06/2012
25,Akola,32,0,25,1,85,3,0,269,-32,99,83   ,21/07/2012
25,Akola,29,-2,24,0,90,7,0,423,-91,47.0,83   ,21/08/2012
25,Akola,35,2,25,1,90,14,0,665,-,69,83   ,21/09/2012
23,Akola,34,1,21,0,65,1,0,43,8,78,83   ,21/10/2012
22,Akola,32,1,12,-5,60,-2,0,1,-56,71,83   ,21/11/2012
24,Akola,30,1,13,0,60,-1,0,45,-,81,83   ,21/12/2012
25,Akola,27,-4,12,-2,47,-8,0,0,-9,0,83   ,22/01/2012
22,Akola,38,4,16,0,27,-16,0,11,-4,1,83   ,22/02/2012
25,Akola,40,2,19,-1,23,9,0,0,-8,1.0,83   ,22/03/2012
24,Akola,41,0,24,-2,62,28,1,1,5,1,83   ,22/04/2012
24,Akola,44,3,30,2,37,-8,0,4,-17,1,83   ,22/05/2012
25,Akola,35,0,27,2,90,8,0,141,45,16.0,83   ,22/06/2012
25,Akola,33,1,25,0,96,14,25,280,-9,31,83   ,22/07/2012
25,Akola,29,-2,23,-1,90,6,8,43,-88,48.0,83   ,22/08/2012
25,Akola,35,2,23,-1,90,14,78,743,-,77,83   ,22/09/2012
25,Akola,31,-2,21,0,60,-4,0,45,-,-,83   ,22/10/2012
25,Akola,32,1,13,-2,67,5,0,1,-56,71,83   ,22/11/2012
23,Akola,30,1,14,3,68,7,0,45,-,81,83   ,22/12/2012
25,Akola,30,-1,16,2,50,-5,0,0,-9,0.0,83   ,23/01/2012
23,Akola,39,0,17,1,32,-11,0,11,-4,1,83   ,23/02/2012
25,Akola,41,3,18,-2,25,-7,0,0,-8,1,83   ,23/03/2012
24,Akola,41,0,25,-1,30,-4,0,1,5,1,83   ,23/04/2012
24,Akola,44,2,31,3,47,2,0,4,-18,1,83   ,23/05/2012
25,Akola,-,-,28,-,60,-12,0,141,61,16,83   ,23/06/2012
25,Akola,26,-7,24,0,95,13,25,319,4,105,83   ,23/07/2012
25,Akola,31,0,23,-1,100,16,5,435,-91,48,83   ,23/08/2012
25,Akola,33,0,24,0,90,13,0,741,57,74,83   ,23/09/2012
25,Akola,34,1,22,2,57,-9,0,43,5,78,83   ,23/10/2012
25,Akola,33,2,15,0,75,13,0,45,-,81,83   ,23/11/2012
23,Akola,30,1,15,2,50,-14,0,2,-73,71.0,83   ,23/12/2012
22,Akola,33,2,16,2,65,16,0,0,-9,0.0,83   ,24/01/2012
24,Akola,39,5,17,1,35,-8,0,11,-4,1,83   ,24/02/2012
25,Akola,41,3,17,-3,28,-4,0,0,-8,1,83   ,24/03/2012
24,Akola,41,0,25,-1,30,-4,0,1,-11,1,83   ,24/04/2012
24,Akola,43,1,30,2,50,5,0,4,-19,1,83   ,24/05/2012
25,Akola,28,-4,23,-1,95,13,12,331,7,106,83   ,24/07/2012
25,Akola,33,2,25,1,80,-3,2,437,-94,49,83   ,24/08/2012
25,Akola,33,0,24,1,90,13,0,743,-,77,83   ,24/09/2012
24,Akola,35,2,19,1,50,-16,0,45,-,81,83   ,24/10/2012
23,Akola,30,1,13,0,55,-9,0,-,-,-,83   ,24/12/2012
25,Akola,32,1,17,3,63,8,0,0,-9,0,83   ,25/01/2012
23,Akola,39,5,18,1,37,-4,0,11,-5,1,83   ,25/02/2012
25,Akola,41,3,19,-1,22,-10,0,0,-8,1,83   ,25/03/2012
24,Akola,41,0,26,0,34,0,0,1,-15,1,83   ,25/04/2012
23,Akola,44,1,30,2,47,2,0,4,-19,1,83   ,25/05/2012
25,Akola,38,4,27,2,63,-13,0,141,24,16.0,83   ,25/06/2012
25,Akola,29,-2,24,0,90,9,24,355,24,109,83   ,25/07/2012
25,Akola,33,2,24,0,80,-3,0,437,-105,49.0,83   ,25/08/2012
25,Akola,32,-1,23,0,85,8,0,-,-,-,83   ,25/09/2012
24,Akola,35,2,19,-1,70,4,0,43,3,78,83   ,25/10/2012
24,Akola,33,2,19,4,65,3,0,45,-,81.0,83   ,25/11/2012
25,Akola,31,2,12,-1,70,6,0,45,-,81,83   ,25/12/2012
25,Akola,32,1,18,4,65,12,0,0,-10,0,83   ,26/01/2012
24,Akola,37,2,18,1,32,-9,0,11,-5,1,83   ,26/02/2012
25,Akola,42,3,20,-1,16,-16,0,0,-9,1,83   ,26/03/2012
24,Akola,41,-1,27,0,30,-3,0,1,-15,1,83   ,26/04/2012
24,Akola,45,3,31,3,40,-8,0,4,-20,1,83   ,26/05/2012
25,Akola,37,3,27,2,60,-16,0,141,13,16,83   ,26/06/2012
25,Akola,28,-3,24,0,90,9,1,356,20,109,83   ,26/07/2012
24,Akola,33,2,25,1,90,7,0,437,-112,49.0,83   ,26/08/2012
25,Akola,31,0,22,1,80,2,0,512,-93,53,83   ,26/09/2012
24,Akola,36,3,21,1,60,-6,0,45,-,81,83   ,26/10/2012
25,Akola,29,0,9,-4,66,2,0,45,-,81,83   ,26/12/2012
25,Akola,38,3,18,1,43,2,0,11,-6,1,83   ,27/02/2012
24,Akola,41,2,20,-1,20,-12,0,0,-10,1,83   ,27/03/2012
22,Akola,42,0,26,-1,30,-3,0,TR,-15,1,83   ,27/04/2012
24,Akola,44,2,31,5,47,-1,0,4,-20,1,83   ,27/05/2012
24,Akola,39,5,27,2,60,-16,0,141,5,16.0,83   ,27/06/2012
25,Akola,29,-2,24,0,90,9,5,361,19,109.0,83   ,27/07/2012
25,Akola,30,-1,24,0,95,12,6,443,-110,49,83   ,27/08/2012
23,Akola,33,0,23,0,75,-2,0,743,-,77,83   ,27/09/2012
25,Akola,34,1,20,0,65,-1,0,45,-,81,83   ,27/10/2012
23,Akola,33,3,20,5,71,9,0,45,-,81,83   ,27/11/2012
24,Akola,29,0,9,-4,70,8,0,45,-,81,83   ,27/12/2012
24,Akola,31,0,18,4,70,17,0,0,-10,0,83   ,28/01/2012
24,Akola,39,4,18,1,37,-4,0,11,-6,1,83   ,28/02/2012
25,Akola,-,-,21,-,22,-10,0,0,-10,1,83   ,28/03/2012
24,Akola,41,-1,26,-1,29,-4,0,1,-15,1,83   ,28/04/2012
24,Akola,43,1,31,3,45,-3,0,4,-20,1,83   ,28/05/2012
25,Akola,38,4,28,3,55,-21,0,141,0,16,83   ,28/06/2012
25,Akola,26,-5,23,-2,95,7,21,382,31,111,83   ,28/07/2012
25,Akola,31,0,24,0,80,-3,0,443,-113,49,83   ,28/08/2012
25,Akola,33,0,24,1,80,6,0,734,-,77,83   ,28/09/2012
25,Akola,34,1,21,2,55,-13,0,43,-1,78,83   ,28/10/2012
23,Akola,34,4,-,-,-,-,-,-,-,-,83   ,28/11/2012
25,Akola,32,1,16,2,60,7,0,0,-10,0.0,83   ,29/01/2012
23,Akola,37,2,16,-1,37,-4,0,11,-6,1,83   ,29/02/2012
25,Akola,42,3,22,1,20,-12,0,0,-10,1,83   ,29/03/2012
24,Akola,42,0,28,1,20,-13,0,1,-15,1,83   ,29/04/2012
24,Akola,44,2,31,3,47,-1,0,4,-20,1,83   ,29/05/2012
25,Akola,39,5,29,4,60,-16,0,141,-3,16,83   ,29/06/2012
25,Akola,27,-4,23,-1,90,9,2,384,25,111.0,83   ,29/07/2012
25,Akola,33,3,25,1,85,1,0,443,-121,49,83   ,29/08/2012
24,Akola,-,-,23,-,80,6,0,743,-,77,83   ,29/09/2012
25,Akola,34,1,16,-3,65,3,0,45,-,81,83   ,29/10/2012
22,Akola,33,3,17,2,55,-7,0,45,-,81.0,83   ,29/11/2012
25,Akola,30,1,11,-2,55,-7,0,45,-,81,83   ,29/12/2012
25,Akola,30,-1,17,3,100,47,11,11,1,1.0,83   ,30/01/2012
25,Akola,41,2,25,4,25,-7,0,0,-10,1,83   ,30/03/2012
24,Akola,42,1,26,1,17,-15,0,1,12,0,83   ,30/04/2012
25,Akola,44,2,31,3,37,-11,0,4,-22,1,83   ,30/05/2012
25,Akola,39,5,26,1,70,-05,7,140,-3,-,83   ,30/06/2012
25,Akola,28,-3,23,-1,85,2,4,387,18,112,83   ,30/07/2012
25,Akola,33,3,25,1,85,1,0,443,-128,49,83   ,30/08/2012
25,Akola,34,1,15,-4,60,-2,0,45,-,81.0,83   ,30/10/2012
24,Akola,33,3,14,-1,45,17,0,45,-,81,83   ,30/11/2012
25,Akola,31,2,13,0,65,3,0,45,-,81,83   ,30/12/2012
25,Akola,30,-1,17,3,75,24,0,11,1,1,83   ,31/01/2012
24,Akola,41,2,22,1,30,-2,0,0,-10,1.0,83   ,31/03/2012
24,Akola,45,4,30,2,45,-7,0,4,2,1,83   ,31/05/2012
24,Akola,28,-3,23,-1,95,12,6,393,24,112,83   ,31/07/2012
25,Akola,35,5,23,-1,90,6,53,497,-80,55.0,83   ,31/08/2012
25,Akola,32,-1,15,-4,60,-2,0,45,-,81.0,83   ,31/10/2012
24,Akola,32,3,19,6,55,-7,0,-,-,-,83   ,31/12/2012
25,Akola,33,4,23,10,95,30,8,8,7,8,83   ,01/01/2013
25,Akola,31,0,17,2,50,-6,0,37,26,4,83   ,01/02/2013
25,Akola,37,3,16,-1,53,9,0,0,0,5,83   ,01/03/2013
25,Akola,40,0,20,-3,33,-1,0,47,36,5,83   ,01/04/2013
24,Akola,45,3,28,1,27,8,0,52,36,5,83   ,01/05/2013
23,Akola,43,2,32,4,39,13,0,0,-3,5,83   ,01/06/2013
23,Akola,34,0,26,-1,75,0,0,299,144,35,83   ,01/07/2013
24,Akola,25,-6,23,-1,95,12,74,649,267,70,83   ,01/08/2013
24,Akola,33,3,24,0,85,1,0,743,161,80,83   ,01/09/2013
24,Akola,33,0,24,1,81,7,0,0,-,95,83   ,01/10/2013
23,Akola,33,0,18,-1,70,8,0,57,-,96,83   ,01/11/2013
23,Akola,29,-1,21,5,76,14,0,62,-3,101,83   ,01/12/2013
24,Akola,34,5,20,7,60,-5,0,8,7,1,83   ,02/01/2013
25,Akola,36,1,14,-4,46,-,0,0,0,5,83   ,02/03/2013
25,Akola,41,1,24,0,27,7,0,47,36,5,83   ,02/04/2013
25,Akola,45,3,31,4,27,-8,0,52,36,5,83   ,02/05/2013
23,Akola,42,1,30,2,51,-1,0,0,-4,5,83   ,02/06/2013
24,Akola,34,1,26,1,75,0,0,298,137,35.0,83   ,02/07/2013
23,Akola,25,-6,23,-1,98,15,17,667,275,72,83   ,02/08/2013
24,Akola,34,5,24,0,85,-41,0,743,161,80.0,83   ,02/09/2013
24,Akola,33,0,25,2,84,10,0,0,-,95,83   ,02/10/2013
24,Akola,34,2,18,0,65,5,0,57,-,96.0,83   ,02/11/2013
23,Akola,33,3,19,4,70,9,0,57,-,96.0,83   ,02/12/2013
24,Akola,31,2,15,2,70,5,0,8,7,1.0,83   ,03/01/2013
24,Akola,32,1,18,3,65,9,0,37,26,4,83   ,03/02/2013
