,0,1,2,3,4,5,6,7,8,9,10,11,12
30,Wardha,35,2,25,1,90,13,TR,97,-96,10,109  ,03/07/2012
31,Wardha,30,-1,24,1,95,12,0,302,-199,30.0,109  ,03/08/2012
30,Wardha,31,4,23,1,95,11,34,456,-330,46,109  ,03/09/2012
30,Wardha,33,0,24,2,95,22,7,-,-,-,109  ,03/10/2012
31,Wardha,27,-4,21,3,94,21,0,23,-,87,109  ,03/11/2012
30,Wardha,31,2,15,1,70,12,0,0,-27,73.0,109  ,03/12/2012
28,Wardha,26,-3,17,3,95,43,0,0,0,0,109  ,04/01/2012
30,Wardha,28,-3,14,-2,60,-19,0,0,-15,0,109  ,04/02/2012
30,Wardha,-,-,16,-,35,-,0,0,-3,TR,109  ,04/03/2012
31,Wardha,42,2,23,0,75,40,0,0,-15,0.0,109  ,04/04/2012
30,Wardha,43,0,26,-1,53,21,0,0,-22,TR,109  ,04/05/2012
31,Wardha,-,-,23,-1,95,18,31,128,-75,13,109  ,04/07/2012
31,Wardha,30,0,23,0,95,10,8,310,-203,31.0,109  ,04/08/2012
29,Wardha,32,2,23,1,95,11,37,493,-304,50,109  ,04/09/2012
28,Wardha,-,-,22,-,95,22,11,18,-,71,109  ,04/10/2012
30,Wardha,30,2,13,2,73,17,0,25,-,87,109  ,04/12/2012
28,Wardha,31,2,-,,-,-,-,-,-,-,109  ,05/01/2012
28,Wardha,32,1,13,-3,55,16,0,0,-15,0,109  ,05/02/2012
31,Wardha,37,2,17,-2,55,20,0,0,-3,0,109  ,05/03/2012
30,Wardha,43,3,24,1,65,30,0,0,-15,0,109  ,05/04/2012
30,Wardha,43,0,25,-2,60,28,0,0,-22,TR,109  ,05/05/2012
27,Wardha,43,3,29,3,66,11,0,0,-13,TR,109  ,05/06/2012
31,Wardha,33,1,25,2,75,-7,0,128,-86,13,109  ,05/07/2012
31,Wardha,30,0,23,0,98,13,8,318,-203,32.0,109  ,05/08/2012
29,Wardha,29,-1,23,1,96,12,101,594,-213,60,109  ,05/09/2012
30,Wardha,34,1,22,0,90,17,11,-,-,-,109  ,05/10/2012
30,Wardha,32,1,18,0,80,17,0,23,-,87.0,109  ,05/11/2012
30,Wardha,30,1,13,-2,58,2,0,25,-,87,109  ,05/12/2012
29,Wardha,33,4,15,-1,75,24,0,0,0,0,109  ,06/01/2012
30,Wardha,32,0,16,0,70,31,0,0,-16,0,109  ,06/02/2012
31,Wardha,36,1,19,0,28,-7,0,0,-3,0,109  ,06/03/2012
31,Wardha,40,0,25,1,37,1,0,0,-16,TR,109  ,06/04/2012
30,Wardha,42,-1,29,2,55,22,0,0,-22,TR,109  ,06/05/2012
30,Wardha,36,5,25,2,90,8,5,134,-91,14,109  ,06/07/2012
31,Wardha,25,-5,23,0,95,10,13,531,-197,33,109  ,06/08/2012
30,Wardha,25,-5,20,-2,90,6,7,601,-219,60,109  ,06/09/2012
31,Wardha,34,1,23,1,90,17,0,-,-,-,109  ,06/10/2012
31,Wardha,32,1,18,0,67,4,0,23,-,87.0,109  ,06/11/2012
29,Wardha,30,1,16,1,75,19,0,25,-,87.0,109  ,06/12/2012
29,Wardha,33,4,15,1,75,24,0,0,-1,0,109  ,07/01/2012
29,Wardha,33,1,16,0,70,31,0,0,-17,0,109  ,07/02/2012
29,Wardha,37,2,18,-1,38,3,0,0,-3,TR,109  ,07/03/2012
31,Wardha,42,2,23,-1,85,49,0,0,-16,0,109  ,07/04/2012
31,Wardha,42,-1,25,-2,60,27,2,2,-20,TR,109  ,07/05/2012
30,Wardha,43,3,27,1,95,40,3,3,-21,1,109  ,07/06/2012
30,Wardha,29,-3,23,0,90,8,39,172,-61,17,109  ,07/07/2012
29,Wardha,28,-2,-,,-,-,-,-,-,-,109  ,07/08/2012
31,Wardha,30,0,22,0,95,11,23,624,-206,63,109  ,07/09/2012
29,Wardha,-,-,23,-,90,17,0,-,-,-,109  ,07/10/2012
31,Wardha,31,0,16,-2,80,20,0,23,-,87.0,109  ,07/11/2012
30,Wardha,32,3,13,-2,80,25,0,25,-,87,109  ,07/12/2012
28,Wardha,33,4,15,1,75,24,0,0,-1,0,109  ,08/01/2012
30,Wardha,34,2,17,1,50,11,0,0,-18,0,109  ,08/02/2012
27,Wardha,37,1,15,-5,50,16,0,-,-,-,109  ,08/03/2012
31,Wardha,42,2,25,1,37,1,0,0,-16,TR,109  ,08/04/2012
31,Wardha,41,-2,27,0,63,30,0,2,-20,TR,109  ,08/05/2012
30,Wardha,38,-2,28,2,85,30,0,3,-24,1,109  ,08/06/2012
30,Wardha,26,-6,23,0,90,8,2,174,-70,18,109  ,08/07/2012
30,Wardha,29,-1,23,0,95,10,3,334,-211,34,109  ,08/08/2012
31,Wardha,32,1,24,2,90,9,0,703,-86,71,109  ,08/09/2012
30,Wardha,-,-,24,-,91,-,0,-,-,-,109  ,08/10/2012
31,Wardha,32,1,15,-3,75,15,0,23,-,87.0,109  ,08/11/2012
28,Wardha,32,3,15,1,85,34,0,0,-1,0,109  ,09/01/2012
29,Wardha,29,-3,11,-5,50,11,0,0,-18,0,109  ,09/02/2012
30,Wardha,-,-,16,-,45,11,0,0,-5,1,109  ,09/03/2012
29,Wardha,43,3,23,-1,74,38,0,0,-16,0.0,109  ,09/04/2012
30,Wardha,41,-2,27,0,63,30,0,2,-20,TR,109  ,09/05/2012
28,Wardha,42,2,30,4,80,25,0,3,-25,1,109  ,09/06/2012
30,Wardha,31,-1,24,1,90,8,0,174,-85,18,109  ,09/07/2012
31,Wardha,31,1,23,0,95,9,0,334,-225,34,109  ,09/08/2012
29,Wardha,33,2,25,2,88,7,0,624,-,-,109  ,09/09/2012
30,Wardha,33,0,21,-1,78,7,3,-,-,-,109  ,09/10/2012
31,Wardha,32,1,15,-3,75,15,0,23,-,87,109  ,09/11/2012
28,Wardha,33,4,16,2,65,10,0,25,-,87,109  ,09/12/2012
28,Wardha,28,-1,15,1,87,36,0,0,-1,0.0,109  ,10/01/2012
30,Wardha,28,-5,11,-6,45,7,0,0,-16,0,109  ,10/02/2012
28,Wardha,34,-2,15,-5,35,1,0,0,-5,TR,109  ,10/03/2012
31,Wardha,43,3,26,-,75,39,0,0,-17,0,109  ,10/04/2012
27,Wardha,42,-1,-,,-,-,-,-,-,-,109  ,10/05/2012
30,Wardha,43,3,29,3,91,30,0,3,-25,0,109  ,10/06/2012
29,Wardha,32,1,24,1,90,6,1,175,-90,18,109  ,10/07/2012
31,Wardha,31,2,23,0,90,4,2,337,-234,34.0,109  ,10/08/2012
31,Wardha,32,1,24,2,95,14,0,703,-95,71.0,109  ,10/09/2012
31,Wardha,34,0,18,-3,77,06,0,-,-,-,109  ,10/10/2012
31,Wardha,31,0,14,-4,75,15,0,23,-,87,109  ,10/11/2012
30,Wardha,-,-,19,-,90,25,0,-,-,-,109  ,10/12/2012
28,Wardha,26,-3,10,-4,65,14,0,0,-1,0.0,109  ,11/01/2012
29,Wardha,-,-,15,-,35,1,0,0,-6,TR,109  ,11/03/2012
29,Wardha,43,2,25,1,65,36,0,0,-17,0,109  ,11/04/2012
29,Wardha,43,0,27,0,70,33,0,2,-21,0,109  ,11/05/2012
30,Wardha,-,-,26,-,75,14,0,3,-35,1,109  ,11/06/2012
30,Wardha,-,-,23,0,96,11,41,179,-94,18,109  ,11/07/2012
31,Wardha,29,-1,23,0,95,9,24,361,-218,36,109  ,11/08/2012
31,Wardha,32,2,23,1,95,11,71,774,-,78,109  ,11/09/2012
27,Wardha,-,-,14,-,74,14,0,20,-,71,109  ,11/11/2012
29,Wardha,27,-2,10,-4,63,12,0,0,-2,0,109  ,12/01/2012
27,Wardha,29,-4,13,-4,45,7,0,0,-19,0,109  ,12/02/2012
29,Wardha,37,1,22,2,65,32,0,0,-7,0.0,109  ,12/03/2012
31,Wardha,43,2,26,2,75,46,0,0,-17,0,109  ,12/04/2012
29,Wardha,43,0,30,3,70,33,0,2,-21,0.0,109  ,12/05/2012
31,Wardha,40,2,27,1,87,26,1,8,-27,10,109  ,12/06/2012
30,Wardha,35,4,24,1,80,-4,0,179,-109,18,109  ,12/07/2012
31,Wardha,27,-3,23,0,90,4,1,362,-225,36,109  ,12/08/2012
31,Wardha,32,1,23,1,90,9,0,774,-,78,109  ,12/09/2012
29,Wardha,34,1,17,-5,70,-1,0,-,-,-,109  ,12/10/2012
31,Wardha,31,0,13,-4,80,19,0,23,-,87,109  ,12/11/2012
29,Wardha,33,4,16,3,76,21,0,25,-,87.0,109  ,12/12/2012
29,Wardha,27,-2,9,-6,60,9,0,0,-3,0,109  ,13/01/2012
30,Wardha,32,-1,18,1,80,42,0,0,-20,0,109  ,13/02/2012
31,Wardha,38,2,21,1,50,17,0,0,-7,0,109  ,13/03/2012
30,Wardha,-,-,26,-,75,46,0,0,-17,0,109  ,13/04/2012
28,Wardha,42,-1,29,2,67,30,0,4,-22,TR,109  ,13/05/2012
29,Wardha,-,-,27,1,90,29,0,4,-50,1,109  ,13/06/2012
30,Wardha,36,5,26,3,85,0,0,179,-105,-,109  ,13/07/2012
31,Wardha,27,-3,23,0,90,4,4,366,-227,37,109  ,13/08/2012
30,Wardha,32,1,24,1,87,6,0,774,-,78.0,109  ,13/09/2012
30,Wardha,34,1,17,,81,-,0,22,-,87.0,109  ,13/10/2012
31,Wardha,31,0,14,-3,76,15,0,23,-,87,109  ,13/11/2012
30,Wardha,31,2,15,2,79,24,0,25,-,87.0,109  ,13/12/2012
29,Wardha,26,-3,9,-5,60,9,0,0,-3,0,109  ,14/01/2012
30,Wardha,32,-1,18,1,80,42,0,0,-20,0,109  ,14/02/2012
27,Wardha,41,0,-,,-,-,-,-,-,-,109  ,14/04/2012
28,Wardha,39,-4,26,-1,67,30,0,2,-27,TR,109  ,14/05/2012
31,Wardha,40,2,23,-3,89,28,18,22,-34,2,109  ,14/06/2012
31,Wardha,35,4,24,1,90,6,27,206,-89,22,109  ,14/07/2012
30,Wardha,31,1,23,1,90,4,0,366,-235,37.0,109  ,14/08/2012
29,Wardha,31,-2,18,-3,80,13,0,22,-,87.0,109  ,14/10/2012
31,Wardha,31,0,14,-3,70,9,0,23,-,87,109  ,14/11/2012
29,Wardha,32,3,17,4,90,35,0,25,-,87,109  ,14/12/2012
29,Wardha,26,-3,8,-6,62,11,0,0,-4,0.0,109  ,15/01/2012
31,Wardha,35,2,19,2,85,49,1,1,-21,TR,109  ,15/02/2012
31,Wardha,-,-,17,-,53,20,0,0,-7,0,109  ,15/03/2012
30,Wardha,39,-2,26,2,33,4,0,0,-17,TR,109  ,15/04/2012
29,Wardha,43,0,27,0,65,28,0,2,-28,TR,109  ,15/05/2012
31,Wardha,39,1,24,-1,95,21,0,22,-38,2,109  ,15/06/2012
30,Wardha,34,3,25,2,85,2,0,179,-159,18,109  ,15/07/2012
30,Wardha,29,-1,24,-2,90,4,0,366,-241,37.0,109  ,15/08/2012
30,Wardha,32,1,24,1,85,4,0,774,-,78,109  ,15/09/2012
29,Wardha,35,2,19,-1,85,18,0,22,-,87.0,109  ,15/10/2012
29,Wardha,31,0,13,-4,54,-7,0,23,-,87,109  ,15/11/2012
30,Wardha,33,4,17,4,95,40,0,25,-,87,109  ,15/12/2012
29,Wardha,29,0,9,-5,55,6,0,0,-5,0,109  ,16/01/2012
31,Wardha,34,1,17,0,55,19,0,1,-21,TR,109  ,16/02/2012
29,Wardha,37,1,18,-2,57,24,0,0,-8,0.0,109  ,16/03/2012
30,Wardha,42,0,24,-1,30,-3,0,0,-17,TR,109  ,16/04/2012
31,Wardha,44,1,27,0,65,28,0,2,-28,TR,109  ,16/05/2012
31,Wardha,40,3,25,0,90,21,3,25,-39,3.0,109  ,16/06/2012
31,Wardha,33,2,25,2,92,2,0,179,-165,18,109  ,16/07/2012
31,Wardha,31,1,23,1,90,4,0,366,-257,37,109  ,16/08/2012
30,Wardha,33,1,23,0,95,14,0,774,-,78,109  ,16/09/2012
30,Wardha,35,-,17,-,75,8,0,22,-,87.0,109  ,16/10/2012
30,Wardha,29,-2,11,-6,55,-6,0,23,-,87,109  ,16/11/2012
30,Wardha,32,3,16,2,90,35,0,25,-,87.0,109  ,16/12/2012
31,Wardha,29,0,12,-2,50,1,0,0,-6,0,109  ,17/01/2012
29,Wardha,34,1,17,0,65,29,0,1,-22,TR,109  ,17/02/2012
30,Wardha,39,3,20,-2,45,8,0,0,-8,0,109  ,17/03/2012
30,Wardha,43,2,25,1,30,1,0,0,-17,TR,109  ,17/04/2012
30,Wardha,45,2,27,0,66,29,0,2,-30,TR,109  ,17/05/2012
31,Wardha,38,1,25,0,85,16,0,25,-50,3.0,109  ,17/06/2012
31,Wardha,-,-,25,-,85,2,0,-,-,-,109  ,17/07/2012
31,Wardha,31,1,24,2,85,-1,1,367,-270,37,109  ,17/08/2012
29,Wardha,32,1,23,0,90,9,0,624,-238,63.0,109  ,17/09/2012
30,Wardha,33,0,21,0,77,10,0,82,-,87,109  ,17/10/2012
29,Wardha,28,-2,11,-6,57,-5,0,-,-,-,109  ,17/11/2012
29,Wardha,31,2,17,4,80,24,0,25,-,87,109  ,17/12/2012
30,Wardha,32,3,13,-1,75,26,0,0,-8,0,109  ,18/01/2012
30,Wardha,33,0,19,2,75,39,0,1,-22,0,109  ,18/02/2012
30,Wardha,40,3,-,-,-,-,-,-,-,-,109  ,18/03/2012
30,Wardha,42,0,26,1,30,-3,0,0,-17,TR,109  ,18/04/2012
29,Wardha,45,2,29,2,65,28,0,2,-31,TR,109  ,18/05/2012
29,Wardha,36,-1,23,-2,85,16,TR,25,-59,3,109  ,18/06/2012
31,Wardha,34,3,26,2,90,7,2,181,-178,18,109  ,18/07/2012
31,Wardha,31,1,23,1,90,4,0,367,-275,37,109  ,18/08/2012
31,Wardha,33,1,23,0,90,11,0,624,-242,63,109  ,18/09/2012
25,Wardha,35,2,19,-1,74,10.,0,22,-,87,109  ,18/10/2012
29,Wardha,28,-2,11,-6,64,2,0,-,-,-,109  ,18/11/2012
29,Wardha,31,2,14,1,85,29,0,25,-,87,109  ,18/12/2012
31,Wardha,31,2,11,-3,65,16,0,0,-9,0.0,109  ,19/01/2012
29,Wardha,34,1,19,2,60,24,0,1,-22,0,109  ,19/02/2012
30,Wardha,40,3,-,,-,-,-,-,-,-,109  ,19/03/2012
31,Wardha,44,3,27,3,33,4,0,0,-17,TR,109  ,19/04/2012
29,Wardha,45,2,31,4,65,28,0,2,-31,TR,109  ,19/05/2012
31,Wardha,35,4,25,2,85,2,11,191,-176,19,109  ,19/07/2012
30,Wardha,30,0,23,0,92,6,10,377,-270,38.0,109  ,19/08/2012
30,Wardha,34,2,23,0,90,11,0,624,-246,63,109  ,19/09/2012
30,Wardha,33,0,17,3,80,16,0,22,-,87.0,109  ,19/10/2012
21,Wardha,29,-1,12,-5,70,8,0,26,-,71,109  ,19/11/2012
29,Wardha,29,0,12,-1,80,24,0,25,-,87,109  ,19/12/2012
28,Wardha,29,0,11,3,65,16,0,0,-11,0.0,109  ,20/01/2012
29,Wardha,-,-,16,-,50,-,0,1,-23,TR,109  ,20/02/2012
31,Wardha,41,5,22,0,35,22,0,0,-10,TR,109  ,20/03/2012
31,Wardha,41,0,27,3,40,11,0,0,-18,TR,109  ,20/04/2012
27,Wardha,45,2,31,4,65,28,0,2,-33,TR,109  ,20/05/2012
31,Wardha,31,-4,26,2,60,-14,0,25,-72,3,109  ,20/06/2012
31,Wardha,33,2,24,1,88,4,0,-,-,-,109  ,20/07/2012
30,Wardha,25,-5,24,1,95,9,11,389,-269,39.0,109  ,20/08/2012
31,Wardha,34,2,24,1,90,11,0,774,-,79,109  ,20/09/2012
30,Wardha,33,0,-,,-,-,-,-,-,-,109  ,20/10/2012
30,Wardha,30,0,13,-5,61,-1,0,23,-45,87.0,109  ,20/11/2012
30,Wardha,29,0,13,0,80,14,0,25,-,87,109  ,20/12/2012
29,Wardha,28,-2,10,-5,47,-1,0,0,-12,0.0,109  ,21/01/2012
30,Wardha,35,1,16,-2,50,15,0,1,-23,TR,109  ,21/02/2012
31,Wardha,41,5,21,-1,50,17,0,0,-10,0,109  ,21/03/2012
31,Wardha,43,2,27,1,40,6,0,0,-18,0,109  ,21/04/2012
28,Wardha,45,2,28,0,65,27,0,2,-33,TR,109  ,21/05/2012
31,Wardha,31,-3,27,3,65,-9,0,25,-81,3,109  ,21/06/2012
31,Wardha,33,2,25,2,90,6,0,191,-193,19,109  ,21/07/2012
31,Wardha,26,-4,23,0,90,5,2,391,-272,39.0,109  ,21/08/2012
31,Wardha,35,3,24,1,90,11,0,774,-,78,109  ,21/09/2012
28,Wardha,32,-1,17,-3,80,16,0,18,-28,71,109  ,21/10/2012
28,Wardha,30,0,14,-3,69,7,0,20,-64,71,109  ,21/11/2012
29,Wardha,29,0,12,-1,80,24,0,25,-,87,109  ,21/12/2012
30,Wardha,26,-4,9,-6,97,-11,0,0,-13,0,109  ,22/01/2012
28,Wardha,38,4,17,-1,43,8,0,1,-24,0,109  ,22/02/2012
31,Wardha,42,5,21,-1,47,13,0,0,-10,0.0,109  ,22/03/2012
30,Wardha,40,-1,26,0,75,41,0,0,-19,TR,109  ,22/04/2012
30,Wardha,46,3,29,1,70,32,0,2,-33,TR,109  ,22/05/2012
31,Wardha,35,0,23,-1,75,1,33,58,-58,6.0,109  ,22/06/2012
31,Wardha,33,1,23,0,92,08,11,230,-,-,109  ,22/07/2012
31,Wardha,28,-2,23,0,92,6,6,397,-276,40.0,109  ,22/08/2012
31,Wardha,35,3,23,0,90,11,59,833,-,84,109  ,22/09/2012
30,Wardha,27,-6,19,-1,71,77,0,22,-,87,109  ,22/10/2012
31,Wardha,-,-,15,-,85,25,0,20,-64,71,109  ,22/11/2012
28,Wardha,29,1,13,-1,64,6,0,25,-,87,109  ,22/12/2012
31,Wardha,27,-3,15,0,47,-1,0,0,-14,0.0,109  ,23/01/2012
29,Wardha,38,0,17,0,38,3,0,1,-24,1,109  ,23/02/2012
30,Wardha,-,-,17,-,55,-,0,0,-10,0,109  ,23/03/2012
30,Wardha,43,2,25,-1,51,17,0,0,-19,TR,109  ,23/04/2012
30,Wardha,46,3,29,1,65,27,0,2,-33,0,109  ,23/05/2012
31,Wardha,32,-3,26,2,65,-9,0,58,-75,6,109  ,23/06/2012
31,Wardha,29,-2,23,0,98,3,0,107,-201,28,109  ,23/07/2012
31,Wardha,31,1,23,0,92,6,1,398,-294,40,109  ,23/08/2012
31,Wardha,32,0,23,1,97,19,0,682,-,68,109  ,23/09/2012
30,Wardha,32,-1,19,-1,75,9,0,18,-35,-,109  ,23/10/2012
31,Wardha,33,4,15,-1,80,20,0,23,-,87,109  ,23/11/2012
27,Wardha,29,0,11,-3,60,2,0,22,-,71.0,109  ,23/12/2012
28,Wardha,31,1,17,2,65,17,0,0,-14,0.0,109  ,24/01/2012
30,Wardha,38,4,18,0,40,-5,0,1,-24,TR,109  ,24/02/2012
31,Wardha,41,4,20,-2,47,14,0,0,-10,TR,109  ,24/03/2012
30,Wardha,42,0,27,1,40,8,0,0,-19,TR,109  ,24/04/2012
30,Wardha,46,3,31,2,65,27,0,2,-34,0,109  ,24/05/2012
30,Wardha,27,-4,23,0,98,14,4,-,-,-,109  ,24/07/2012
31,Wardha,33,3,23,0,90,5,0,398,-298,40,109  ,24/08/2012
31,Wardha,34,1,23,0,90,12,0,833,-,84,109  ,24/09/2012
29,Wardha,33,1,17,-3,81,15,0,22,-,87,109  ,24/10/2012
28,Wardha,28,-1,9,-5,79,21,0,25,-,87,109  ,24/12/2012
31,Wardha,29,-1,17,2,80,32,0,0,-14,0,109  ,25/01/2012
29,Wardha,38,4,19,1,52,18,0,1,-25,TR,109  ,25/02/2012
31,Wardha,40,3,22,0,45,12,0,0,-11,TR,109  ,25/03/2012
30,Wardha,43,2,26,0,39,5,0,0,-19,TR,109  ,25/04/2012
29,Wardha,46,3,31,3,67,29,0,0,-44,0,109  ,25/05/2012
31,Wardha,39,6,28,4,65,-13,0,58,-96,6.0,109  ,25/06/2012
31,Wardha,27,-4,-,,-,-,-,-,-,-,109  ,25/07/2012
31,Wardha,33,3,23,0,90,5,0,398,-307,40.0,109  ,25/08/2012
31,Wardha,33,0,22,-1,80,2,0,-,-,-,109  ,25/09/2012
29,Wardha,33,2,-,,-,-,-,-,-,-,109  ,25/10/2012
29,Wardha,32,3,18,2,74,14,0,23,-,87.0,109  ,25/11/2012
30,Wardha,30,1,11,-3,80,22,0,25,-,87,109  ,25/12/2012
31,Wardha,30,0,18,5,85,39,0,0,-14,0,109  ,26/01/2012
29,Wardha,38,3,19,1,40,6,0,1,-26,TR,109  ,26/02/2012
31,Wardha,40,2,19,-2,34,1,0,0,-11,TR,109  ,26/03/2012
30,Wardha,42,0,27,1,60,29,0,0,-19,0,109  ,26/04/2012
30,Wardha,47,4,31,3,65,24,0,2,3,0,109  ,26/05/2012
31,Wardha,39,6,28,4,63,-15,0,58,-109,6,109  ,26/06/2012
31,Wardha,31,0,23,0,90,8,15,234,-200,24,109  ,26/07/2012
30,Wardha,34,4,25,2,99,14,TR,398,-311,40.0,109  ,26/08/2012
31,Wardha,33,0,22,-1,80,2,0,833,-,84,109  ,26/09/2012
29,Wardha,34,-,18,-,73,-,0,22,-,87,109  ,26/10/2012
30,Wardha,29,0,7,-7,81,23,0,25,-,87,109  ,26/12/2012
30,Wardha,36,1,20,2,47,13,0,1,-26,TR,109  ,27/02/2012
30,Wardha,41,4,21,2,60,27,0,0,-13,0,109  ,27/03/2012
28,Wardha,42,0,26,0,60,29,0,0,-21,TR,109  ,27/04/2012
30,Wardha,46,3,30,2,65,24,0,2,-35,0,109  ,27/05/2012
30,Wardha,39,6,25,1,55,-23,0,58,58,6.0,109  ,27/06/2012
31,Wardha,27,-4,23,0,95,13,11,245,-195,25.0,109  ,27/07/2012
31,Wardha,30,0,23,0,95,10,11,409,-305,41,109  ,27/08/2012
29,Wardha,34,1,22,-1,95,17,5,838,-,85,109  ,27/09/2012
31,Wardha,33,1,20,0,82,16,0,-,-,-,109  ,27/10/2012
29,Wardha,32,3,18,2,85,19,0,23,-,87,109  ,27/11/2012
30,Wardha,-,-,9,-,70,12,0,25,-,87,109  ,27/12/2012
30,Wardha,29,-1,16,3,90,44,0,0,-14,0,109  ,28/01/2012
29,Wardha,37,2,18,0,55,21,0,1,-26,TR,109  ,28/02/2012
31,Wardha,41,4,22,-1,60,27,0,0,-14,TR,109  ,28/03/2012
30,Wardha,-,-,26,0,45,14,-,0,-21,TR,109  ,28/04/2012
30,Wardha,46,3,30,2,60,19,0,2,-35,TR,109  ,28/05/2012
31,Wardha,28,-3,23,0,95,13,4,250,-196,25,109  ,28/07/2012
30,Wardha,29,-1,-,,-,-,-,-,-,-,109  ,28/08/2012
31,Wardha,33,0,22,0,90,14,0,838,-,85,109  ,28/09/2012
30,Wardha,33,1,19,0,70,5,0,18,-,71,109  ,28/10/2012
29,Wardha,32,3,18,2,82,16,0,20,-67,71,109  ,28/11/2012
31,Wardha,31,1,16,3,95,49,0,0,-14,0.0,109  ,29/01/2012
28,Wardha,35,0,17,-1,43,9,0,1,-26,TR,109  ,29/02/2012
31,Wardha,41,4,21,-2,60,27,0,0,-15,0,109  ,29/03/2012
30,Wardha,40,-2,26,0,45,14,0,0,-21,TR,109  ,29/04/2012
30,Wardha,46,3,31,3,65,24,0,2,-37,TR,109  ,29/05/2012
29,Wardha,39,6,-,,-,-,-,-,-,-,109  ,29/06/2012
31,Wardha,26,-6,23,0,95,13,21,270,-183,27.0,109  ,29/07/2012
31,Wardha,32,2,23,0,80,-4,0,409,-328,41,109  ,29/08/2012
30,Wardha,33,0,22,0,85,9,0,838,-,85,109  ,29/09/2012
31,Wardha,32,1,14,-5,80,15,0,22,-,87,109  ,29/10/2012
28,Wardha,31,2,17,1,95,29,0,23,-,87.0,109  ,29/11/2012
30,Wardha,28,0,9,-4,75,17,0,25,-,87,109  ,29/12/2012
31,Wardha,28,-2,16,3,100,54,0,0,-14,0.0,109  ,30/01/2012
30,Wardha,41,4,24,1,55,22,0,0,-15,0,109  ,30/03/2012
30,Wardha,43,2,25,1,45,16,0,0,-21,TR,109  ,30/04/2012
31,Wardha,47,4,31,3,55,14,0,2,-37,TR,109  ,30/05/2012
31,Wardha,39,6,23,-1,75,-2,22,84,-86,-,109  ,30/06/2012
30,Wardha,27,-4,23,0,95,12,10,-,-,-,109  ,30/07/2012
31,Wardha,33,3,25,2,98,14,0,410,-334,41,109  ,30/08/2012
31,Wardha,31,0,14,-5,71,6,0,22,-,87.0,109  ,30/10/2012
29,Wardha,32,3,15,-1,80,14,0,25,-,87,109  ,30/11/2012
30,Wardha,-,-,11,-,70,12,0,25,-,87,109  ,30/12/2012
31,Wardha,26,-4,17,1,90,49,0,0,-14,0,109  ,31/01/2012
30,Wardha,41,4,23,0,70,37,0,0,-15,0.0,109  ,31/03/2012
30,Wardha,47,5,32,5,60,13,0,2,-38,TR,109  ,31/05/2012
30,Wardha,27,-4,23,0,95,12,6,-,-,-,109  ,31/07/2012
31,Wardha,34,4,24,1,90,6,6,416,-338,42.0,109  ,31/08/2012
30,Wardha,30,-1,15,-4,67,2,0,22,-,87.0,109  ,31/10/2012
29,Wardha,30,2,12,-1,70,12,0,-,-,-,109  ,31/12/2012
31,Wardha,31,3,17,4,95,38,0,0,-1,0,109  ,01/01/2013
31,Wardha,29,-1,13,-2,90,35,0,29,13,3,109  ,01/02/2013
31,Wardha,36,3,20,3,70,27,0,0,0,4,109  ,01/03/2013
30,Wardha,40,0,23,0,75,40,0,2,-13,4,109  ,01/04/2013
30,Wardha,45,2,28,1,52,20,0,63,41,6,109  ,01/05/2013
29,Wardha,43,1,28,1,74,27,1,1,-1,10,109  ,01/06/2013
29,Wardha,34,1,25,1,80,3,0,437,263,54,109  ,01/07/2013
30,Wardha,27,-4,21,-2,95,12,44,1143,663,124,109  ,01/08/2013
30,Wardha,34,4,23,0,90,6,0,1284,519,139,109  ,01/09/2013
30,Wardha,35,2,23,1,91,13,0,0,-,141,109  ,01/10/2013
29,Wardha,31,0,17,-2,85,20,0,127,-,153,109  ,01/11/2013
29,Wardha,31,2,19,3,69,3,0,126,-,-,109  ,01/12/2013
29,Wardha,34,6,20,7,100,43,9,9,8,1,109  ,02/01/2013
30,Wardha,36,2,14,-4,75,-,0,0,-2,4,109  ,02/03/2013
31,Wardha,40,0,22,-2,95,59,1,3,-12,4,109  ,02/04/2013
31,Wardha,45,3,26,-1,47,15,0,62,41,6,109  ,02/05/2013
29,Wardha,43,1,28,1,80,33,0,1,-5,10,109  ,02/06/2013
30,Wardha,34,1,23,1,90,13,0,437,254,54.0,109  ,02/07/2013
29,Wardha,26,-5,21,-2,98,16,6,1148,661,125,109  ,02/08/2013
30,Wardha,34,4,23,0,85,1,0,1284,507,139.0,109  ,02/09/2013
30,Wardha,34,1,24,2,89,13,1,1,-,141,109  ,02/10/2013
30,Wardha,32,1,17,-1,85,22,0,127,-,153.0,109  ,02/11/2013
29,Wardha,31,2,18,3,65,9,0,126,-,153.0,109  ,02/12/2013
29,Wardha,32,4,15,2,87,30,0,9,-,1.0,109  ,03/01/2013
30,Wardha,31,1,15,0,-,-,0,29,13,3,109  ,03/02/2013
31,Wardha,35,0,15,-3,54,11,0,0,-,4,109  ,03/03/2013
31,Wardha,39,-1,23,0,90,55,0,3,-12,4,109  ,03/04/2013
30,Wardha,43,1,26,-1,24,-6,0,41,31,9,109  ,03/05/2013
31,Wardha,41,-1,29,2,80,33,0,1,-7,10,109  ,03/06/2013
31,Wardha,31,-2,23,-1,100,23,12,449,256,55,109  ,03/07/2013
29,Wardha,25,-6,21,-2,90,7,2,1150,649,125,109  ,03/08/2013
29,Wardha,35,5,23,1,90,6,0,1284,497,139.0,109  ,03/09/2013
