,0,1,2,3,4,5,6,7,8,9,10,11,12
5,Harnai,32,2,24,-2,70,-4,0,-,-,-,252  ,08/04/2011
5,Harnai,31,0,26,-1,80,4,0,0,-7,0,252  ,08/05/2011
4,Harnai,31,1,26,0,90,5,3,135,51,13,252  ,08/06/2011
4,Harnai,28,-1,24,0,90,1,22,812,-104,81,252  ,08/07/2011
5,Harnai,-,-,24,-,98,9,15,2595,911,259,252  ,08/08/2011
5,Harnai,29,1,26,2,90,5,TR,3435,1257,343,252  ,08/09/2011
5,Harnai,30,1,24,-1,75,-5,0,16,-28,352,252  ,08/10/2011
5,Harnai,33,2,24,0,70,8,0,124,26,363,252  ,08/11/2011
4,Harnai,32,2,24,1,47,-10,0,124,5,363,252  ,08/12/2011
5,Harnai,28,0,21,-1,45,-14,0,0,0,0,252  ,09/01/2011
5,Harnai,28,0,20,-2,60,2,0,0,0,0,252  ,09/02/2011
5,Harnai,33,4,24,0,75,8,0,0,0,0,252  ,09/03/2011
5,Harnai,30,0,24,-2,75,1,0,0,-1,0,252  ,09/04/2011
4,Harnai,30,0,26,0,90,5,21,155,53,15,252  ,09/06/2011
5,Harnai,28,-1,25,1,80,-9,57,868,-78,87,252  ,09/07/2011
5,Harnai,29,1,26,2,80,-9,2,2597,887,260,252  ,09/08/2011
5,Harnai,30,2,26,2,90,5,0,3435,1243,34,252  ,09/09/2011
5,Harnai,31,1,25,0,80,0,0,16,-32,352,252  ,09/10/2011
4,Harnai,33,2,23,-1,70,8,0,124,26,363,252  ,09/11/2011
5,Harnai,35,5,23,0,70,13,0,124,4,363,252  ,09/12/2011
5,Harnai,28,0,22,0,55,-4,0,0,0,0,252  ,10/01/2011
5,Harnai,27,-1,20,-3,85,26,0,0,0,0,252  ,10/02/2011
5,Harnai,29,0,22,-2,40,-27,0,0,0,0,252  ,10/03/2011
4,Harnai,30,0,24,-2,85,11,0,0,-1,0,252  ,10/04/2011
5,Harnai,-,-,25,-,95,-,37,192,70,19,252  ,10/06/2011
5,Harnai,29,0,23,-1,95,5,44,912,-55,91,252  ,10/07/2011
4,Harnai,30,2,26,2,85,-4,0,2597,866,260,252  ,10/08/2011
5,Harnai,30,2,26,2,85,0,0,3435,1232,343,252  ,10/09/2011
4,Harnai,30,0,22,-3,90,10,5,22,-37,353,252  ,10/10/2011
5,Harnai,32,1,23,-1,57,-5,0,134,21,363,252  ,10/11/2011
4,Harnai,33,3,23,0,45,12,0,124,4,363,252  ,10/12/2011
5,Harnai,32,4,20,-2,57,-2,0,0,0,0,252  ,11/01/2011
5,Harnai,28,0,21,-2,58,-1,0,0,0,0,252  ,11/02/2011
4,Harnai,34,6,21,-3,43,34,0,0,0,0,252  ,11/03/2011
5,Harnai,30,0,25,-1,75,1,0,0,-1,0,252  ,11/04/2011
5,Harnai,31,0,25,-2,70,-7,0,0,-7,0,252  ,11/05/2011
5,Harnai,27,-3,24,-2,95,9,138,330,195,33,252  ,11/06/2011
4,Harnai,30,-,24,-,80,-,19,931,-57,93,252  ,11/07/2011
5,Harnai,30,2,24,0,98,9,3,2600,844,260,252  ,11/08/2011
5,Harnai,29,1,26,2,85,0,1,3436,1224,344,252  ,11/09/2011
5,Harnai,30,0,24,-1,85,5,TR,22,-43,353,252  ,11/10/2011
4,Harnai,31,1,23,0,50,-7,0,124,4,363,252  ,11/12/2011
5,Harnai,29,1,19,-3,33,-26,0,0,-1,0,252  ,12/01/2011
5,Harnai,32,4,21,-2,58,-1,0,0,0,0,252  ,12/02/2011
5,Harnai,30,1,22,-2,35,-33,0,0,0,0,252  ,12/03/2011
5,Harnai,31,0,25,-2,70,-7,0,0,-8,0,252  ,12/05/2011
4,Harnai,30,0,26,0,85,-1,20,350,189,-,252  ,12/06/2011
5,Harnai,30,1,26,2,80,10,2,933,-83,93,252  ,12/07/2011
5,Harnai,29,1,25,1,85,-4,8,2607,831,261,252  ,12/08/2011
5,Harnai,29,1,25,1,90,5,13,2807,275,282,252  ,12/09/2011
5,Harnai,30,0,23,-2,85,5,33,54,-14,356,252  ,12/10/2011
4,Harnai,31,0,24,0,60,-1,0,124,20,363,252  ,12/11/2011
4,Harnai,29,-1,22,-1,87,0,0,124,4,362,252  ,12/12/2011
4,Harnai,29,1,19,-3,55,-4,0,0,-1,0,252  ,13/01/2011
4,Harnai,29,1,21,-2,55,-4,0,0,0,0,252  ,13/02/2011
5,Harnai,32,3,26,2,47,-21,0,0,0,0,252  ,13/03/2011
3,Harnai,31,1,25,-1,90,16,0,0,-1,0,252  ,13/04/2011
4,Harnai,30,-1,25,-2,70,-7,0,0,-8,0,252  ,13/05/2011
4,Harnai,31,1,27,1,90,4,8,-,-,-,252  ,13/06/2011
5,Harnai,29,1,25,1,90,1,7,261,822,261,252  ,13/08/2011
5,Harnai,30,2,25,1,90,3,3,2810,269,283,252  ,13/09/2011
5,Harnai,30,0,24,-1,85,15,7,61,-10,357,252  ,13/10/2011
5,Harnai,32,1,25,1,32,-29,0,124,20,363,252  ,13/11/2011
4,Harnai,30,-,24,-,47,-10,0,124,3,363,252  ,13/12/2011
5,Harnai,30,2,21,-1,47,-12,0,0,0,0,252  ,14/01/2011
5,Harnai,29,1,21,-2,70,11,0,0,0,0,252  ,14/02/2011
5,Harnai,32,3,23,-1,75,7,0,0,0,0,252  ,14/03/2011
5,Harnai,31,1,25,-1,70,-4,0,0,-1,0,252  ,14/04/2011
4,Harnai,31,0,25,-2,75,-2,0,0,-8,0,252  ,14/05/2011
4,Harnai,31,1,21,-5,90,4,22,380,168,38,252  ,14/06/2011
5,Harnai,27,-2,23,-1,98,8,101,1090,23,109,252  ,14/07/2011
5,Harnai,29,1,25,1,95,6,6,2621,811,262,252  ,14/08/2011
5,Harnai,30,2,24,0,85,-2,4,2814,263,283,252  ,14/09/2011
4,Harnai,30,0,24,-1,80,10,1,62,-10,357,252  ,14/10/2011
5,Harnai,33,2,23,-1,60,-1,0,124,19,363,252  ,14/11/2011
3,Harnai,35,5,24,1,50,7,0,124,3,363,252  ,14/12/2011
5,Harnai,29,1,19,-3,45,-13,0,0,0,0,252  ,15/01/2011
4,Harnai,28,0,21,-2,60,1,0,0,0,0,252  ,15/02/2011
5,Harnai,30,1,24,0,50,-18,0,0,0,0,252  ,15/03/2011
