,0,1,2,3,4,5,6,7,8,9,10,11,12
27,Chandrapur,32,0,24,0,90,8,1,600,-,76,128  ,25/07/2015
28,Chandrapur,35,4,24,0,80,-3,0,905,-,106,128  ,25/08/2015
28,Chandrapur,35,2,26,2,78,-1,0,1136,-,130,128  ,25/09/2015
25,Chandrapur,34,2,24,4,76,1,0,0,-,129,128  ,25/10/2015
27,Chandrapur,32,1,19,3,72,-1,0,5,-,130.0,128  ,25/11/2015
25,Chandrapur,29,-1,13,0,48,-25,0,5,-,130.0,128  ,25/12/2015
24,Chandrapur,-,-,12,-,96,26,0,19,-,2,128  ,26/01/2015
28,Chandrapur,36,1,18,0,55,2,0,19,-,2,128  ,26/02/2015
28,Chandrapur,40,1,21,-1,53,11,0,52,-,5,128  ,26/03/2015
27,Chandrapur,42,-1,27,0,33,-4,0,111,-,11.0,128  ,26/04/2015
27,Chandrapur,47,4,28,-1,39,-2,0,159,-,16.0,128  ,26/05/2015
28,Chandrapur,32,2,24,-1,67,-10,0,535,-,69.0,128  ,26/06/2015
26,Chandrapur,29,-3,24,0,77,-5,0,600,-,76,128  ,26/07/2015
28,Chandrapur,35,2,25,1,82,3,0,1136,-,130.0,128  ,26/09/2015
28,Chandrapur,32,0,24,4,76,1,0,0,-,129.0,128  ,26/10/2015
27,Chandrapur,32,1,19,3,68,5,0,5,-,130.0,128  ,26/11/2015
27,Chandrapur,26,-4,10,-3,55,-18,0,5,-,130,128  ,26/12/2015
28,Chandrapur,-,-,12,-,75,8,0,19,-,2,128  ,27/01/2015
28,Chandrapur,37,2,21,3,51,2,0,19,-,2,128  ,27/02/2015
28,Chandrapur,40,1,24,1,70,28,0,52,-,5,128  ,27/03/2015
28,Chandrapur,42,1,21,-6,66,29,5,117,-,12.0,128  ,27/04/2015
27,Chandrapur,46,3,28,-1,40,-1,0,159,-,16.0,128  ,27/05/2015
28,Chandrapur,35,1,24,1,85,8,13,548,-,71.0,128  ,27/06/2015
28,Chandrapur,29,-3,24,0,80,-2,0,600,-,76,128  ,27/07/2015
28,Chandrapur,35,4,24,0,78,-5,0,905,-,106.0,128  ,27/08/2015
25,Chandrapur,35,2,25,1,85,6,0,1136,-,129.0,128  ,27/09/2015
27,Chandrapur,32,-1,23,0,70,-5,0,0,-,129.0,128  ,27/10/2015
28,Chandrapur,33,2,19,4,66,-8,0,5,-,130,128  ,27/11/2015
26,Chandrapur,-,-3,11,-2,90,17,0,5,-,130.0,128  ,27/12/2015
28,Chandrapur,-,-,12,-,75,10,0,19,-,2,128  ,28/01/2015
28,Chandrapur,36,1,21,3,77,22,0,0,-,0,128  ,28/02/2015
27,Chandrapur,41,2,25,2,58,16,0,52,-,5,128  ,28/03/2015
26,Chandrapur,41,-2,23,-4,55,18,0,117,-,12,128  ,28/04/2015
27,Chandrapur,47,4,28,-1,40,-1,0,159,-,16,128  ,28/05/2015
26,Chandrapur,33,-1,24,-1,85,8,0,548,-,71.0,128  ,28/06/2015
27,Chandrapur,33,1,24,0,65,-17,0,600,-,76.0,128  ,28/07/2015
28,Chandrapur,30,1,24,0,80,-3,1,906,-,107.0,128  ,28/08/2015
28,Chandrapur,34,1,23,0,83,4,0,1136,-,129,128  ,28/09/2015
28,Chandrapur,34,2,22,3,70,-3,0,0,-,129.0,128  ,28/10/2015
28,Chandrapur,32,2,21,6,76,2,0,5,-,130.0,128  ,28/11/2015
26,Chandrapur,31,2,11,-2,90,-13,0,5,-,130,128  ,28/12/2015
26,Chandrapur,-,-,12,-3,75,8,0,19,-,2,128  ,29/01/2015
27,Chandrapur,40,1,26,3,61,19,0,52,-,5,128  ,29/03/2015
27,Chandrapur,45,2,25,-2,60,23,0,117,-,12.0,128  ,29/04/2015
27,Chandrapur,46,3,28,-1,54,13,0,159,-,16,128  ,29/05/2015
26,Chandrapur,33,-1,24,1,83,5,0,548,-,71,128  ,29/06/2015
27,Chandrapur,34,2,24,0,69,-14,0,600,-,76,128  ,29/07/2015
27,Chandrapur,29,-2,24,0,91,8,21,927,-,109.0,128  ,29/08/2015
28,Chandrapur,34,1,25,2,75,-4,0,1136,-,130.0,128  ,29/09/2015
27,Chandrapur,34,2,22,3,72,-1,0,0,-,129.0,128  ,29/10/2015
27,Chandrapur,31,1,22,7,76,2,0,5,-,130,128  ,29/11/2015
25,Chandrapur,-,-,12,-3,80,13,0,19,-,2,128  ,30/01/2015
27,Chandrapur,40,0,25,2,79,37,1,53,-,5,128  ,30/03/2015
28,Chandrapur,45,2,-,,-,-,-,-,-,-,128  ,30/04/2015
27,Chandrapur,48,5,28,1,37,-4,0,159,-,16.0,128  ,30/05/2015
27,Chandrapur,35,1,24,-1,85,7,0,548,-,71,128  ,30/06/2015
28,Chandrapur,34,3,24,0,70,-12,0,600,-,76,128  ,30/07/2015
25,Chandrapur,29,-2,24,0,90,7,0,927,-,109,128  ,30/08/2015
28,Chandrapur,30,-2,21,2,90,17,5,5,-,-,128  ,30/10/2015
28,Chandrapur,31,1,21,6,71,-3,0,5,-,130,128  ,30/11/2015
26,Chandrapur,35,6,12,-1,85,12,0,5,-,130,128  ,30/12/2015
28,Chandrapur,-,-,12,-,80,15,0,19,-,2,128  ,31/01/2015
28,Chandrapur,38,-1,22,-1,75,33,0,53,-,5.0,128  ,31/03/2015
27,Chandrapur,47,4,31,2,36,-12,0,159,-,16,128  ,31/05/2015
28,Chandrapur,34,3,24,0,75,-7,0,600,-,76.0,128  ,31/07/2015
28,Chandrapur,29,-2,24,0,87,4,6,933,-,109,128  ,31/08/2015
28,Chandrapur,27,-5,21,2,51,-22,0,5,-,130.0,128  ,31/10/2015
27,Chandrapur,35,6,11,-2,82,9,0,5,-,130.0,128  ,31/12/2015
27,Chandrapur,35,6,11,-2,70,-3,0,-,-,-,128  ,01/01/2016
28,Chandrapur,37,5,17,1,53,12,0,0,-,0,128  ,01/02/2016
27,Chandrapur,37,2,21,3,75,22,TR,TR,-,TR,128  ,01/03/2016
28,Chandrapur,42,1,24,0,59,18,0,27,-,3,128  ,01/04/2016
26,Chandrapur,43,0,30,3,40,3,0,42,-,5,128  ,01/05/2016
26,Chandrapur,44,1,33,4,35,-18,0,0,-,7,128  ,01/06/2016
28,Chandrapur,32,-2,26,1,84,6,7,248,-,31,128  ,01/07/2016
27,Chandrapur,29,-2,24,0,82,0,0,1022,-,109.0,128  ,01/08/2016
28,Chandrapur,31,0,24,0,80,-3,0,1120,-,119.0,128  ,01/09/2016
27,Chandrapur,29,-4,23,0,80,1,5,5,-,149,128  ,01/10/2016
26,Chandrapur,33,1,19,0,85,12,0,64,-,155,128  ,01/11/2016
26,Chandrapur,32,2,15,0,81,7,0,64,-,155,128  ,01/12/2016
27,Chandrapur,35,6,11,-2,90,17,0,0,0,0.0,128  ,02/01/2016
28,Chandrapur,36,4,17,2,52,-13,0,0,-,0,128  ,02/02/2016
27,Chandrapur,37,1,23,4,62,9,0,TR,-,TR,128  ,02/03/2016
28,Chandrapur,42,1,25,1,50,9,0,27,-,3,128  ,02/04/2016
26,Chandrapur,44,1,26,-1,41,4,0,42,-,5,128  ,02/05/2016
28,Chandrapur,45,2,33,4,35,-13,0,0,-,7,128  ,02/06/2016
28,Chandrapur,30,-4,25,0,85,7,5,253,-,32.0,128  ,02/07/2016
28,Chandrapur,30,-1,24,0,90,8,17,1039,-,110.0,128  ,02/08/2016
28,Chandrapur,31,0,25,1,84,1,10,1130,-,120.0,128  ,02/09/2016
23,Chandrapur,32,-1,24,1,88,9,3,8,-,149.0,128  ,02/10/2016
27,Chandrapur,33,1,19,0,81,8,0,64,-,155.0,128  ,02/11/2016
27,Chandrapur,28,-2,15,1,78,5,0,64,-,155.0,128  ,02/12/2016
27,Chandrapur,34,5,16,3,70,-3,0,0,0,0,128  ,03/01/2016
28,Chandrapur,36,4,17,1,65,0,0,0,-,0,128  ,03/02/2016
28,Chandrapur,34,-2,23,4,70,17,0,TR,-,TR,128  ,03/03/2016
27,Chandrapur,43,2,27,3,45,4,0,27,-,3,128  ,03/04/2016
28,Chandrapur,43,0,20,-7,66,29,4,46,-,5,128  ,03/05/2016
28,Chandrapur,45,2,-,,-,-,-,-,-,-,128  ,03/06/2016
27,Chandrapur,32,-2,25,0,87,9,30,283,-,35,128  ,03/07/2016
28,Chandrapur,29,-2,24,0,89,7,3,1041,-,111.0,128  ,03/08/2016
27,Chandrapur,31,0,25,1,76,-6,1,1131,-,120.0,128  ,03/09/2016
27,Chandrapur,31,-2,23,0,90,11,90,-,-,-,128  ,03/10/2016
28,Chandrapur,33,2,17,-2,81,8,0,64,-,155.0,128  ,03/11/2016
27,Chandrapur,30,0,15,1,71,-2,0,64,-,155,128  ,03/12/2016
28,Chandrapur,-,4,14,1,80,7,0,0,0,0.0,128  ,04/01/2016
28,Chandrapur,34,2,17,1,95,30,0,0,-,0,128  ,04/02/2016
28,Chandrapur,35,-1,23,4,50.0,-3,0,TR,-,TR,128  ,04/03/2016
28,Chandrapur,43,2,27,3,46,9,0,27,-,3,128  ,04/04/2016
28,Chandrapur,42,-1,21,-6,63,26,0,46,-,5,128  ,04/05/2016
27,Chandrapur,47,4,29,0,50,2,0,0,-,7,128  ,04/06/2016
28,Chandrapur,33,-1,20,-5,85,7,0,283,-,35.0,128  ,04/07/2016
28,Chandrapur,27,-4,24,0,84,0,0,1041,-,111.0,128  ,04/08/2016
27,Chandrapur,32,0,25,1,99,17,0,1131,-,120.0,128  ,04/09/2016
28,Chandrapur,33,0,24,1,78,-1,0,18,-,151.0,128  ,04/10/2016
28,Chandrapur,32,1,16,-2,85,12,0,64,-,155,128  ,04/11/2016
27,Chandrapur,31,1,18,4,70,-3,0,64,-,155,128  ,04/12/2016
28,Chandrapur,33,4,14,1,59,-14,0,0,-,0.0,128  ,05/01/2016
28,Chandrapur,35,3,15,-1,50,-14,0,0,-,0,128  ,05/02/2016
28,Chandrapur,37,1,20,1,69,16,12,12,-,1,128  ,05/03/2016
28,Chandrapur,43,2,28,4,43,2,0,27,-,3,128  ,05/04/2016
28,Chandrapur,41,-2,25,-3,56,19,0,46,-,5,128  ,05/05/2016
27,Chandrapur,44,3,24,-4,66,12,16,16,-,8,128  ,05/06/2016
28,Chandrapur,32,-2,25,0,78,-3,24,308,-,37.0,128  ,05/07/2016
28,Chandrapur,32,1,28,4,90,6,19,1060,-,113.0,128  ,05/08/2016
27,Chandrapur,32,1,24,0,81,-1,0,1131,-,120.0,128  ,05/09/2016
27,Chandrapur,34,1,24,1,82,3,0,18,-,151,128  ,05/10/2016
26,Chandrapur,32,1,20,1,69,-4,0,64,-,155,128  ,05/11/2016
28,Chandrapur,32,3,14,0,54,-20,0,0,-,0,128  ,06/01/2016
28,Chandrapur,35,3,17,1,60,-4,0,0,-,0,128  ,06/02/2016
26,Chandrapur,36,0,20,1,70,17,12,12,-,1,128  ,06/03/2016
27,Chandrapur,41,0,23,-1,75,34,13,40,13,4,128  ,06/04/2016
27,Chandrapur,41,-2,22,-6,80,42,16,62,-,7,128  ,06/05/2016
28,Chandrapur,39,-2,28,0,56,2,0,16,-,8,128  ,06/06/2016
26,Chandrapur,32,0,25,0,79,-2,8,316,-,38,128  ,06/07/2016
28,Chandrapur,32,1,25,1,85,1,3,1063,-,112.0,128  ,06/08/2016
28,Chandrapur,33,2,24,0,70,-12,0,1131,-,120.0,128  ,06/09/2016
28,Chandrapur,34,1,23,0,77,-2,7,25,-,151,128  ,06/10/2016
26,Chandrapur,32,1,16,-3,74,1,0,64,-,155,128  ,06/11/2016
28,Chandrapur,29,-1,14,0,72,-1,0,64,-,155.0,128  ,06/12/2016
28,Chandrapur,33,3,14,0,58,-16,0,0,-,0.0,128  ,07/01/2016
27,Chandrapur,35,3,20,4,69,5,0,0,-13,0,128  ,07/02/2016
27,Chandrapur,37,1,23,3,64,14,0,12,-,1,128  ,07/03/2016
28,Chandrapur,39,-1,27,3,54,13,0,40,-,4,128  ,07/04/2016
28,Chandrapur,35,-7,-,,-,-,-,-,-,-,128  ,07/05/2016
25,Chandrapur,40,-1,28,0,60,6,0,16,-,8,128  ,07/06/2016
28,Chandrapur,32,0,21,-4,82,1,0,316,-,38.0,128  ,07/07/2016
27,Chandrapur,30,-1,25,1,90,6,19,1082,-,114,128  ,07/08/2016
28,Chandrapur,32,1,27,3,67,-15,0,1131,-,120.0,128  ,07/09/2016
27,Chandrapur,33,0,24,1,90,11,0,25,-,151.0,128  ,07/10/2016
27,Chandrapur,32,1,16,-1,74,2,0,64,-,155.0,128  ,07/11/2016
28,Chandrapur,29,-1,14,1,67,-4,0,64,-,155,128  ,07/12/2016
27,Chandrapur,33,4,15,1,65,-9,0,0,-,0,128  ,08/01/2016
28,Chandrapur,35,3,20,-4,59,5,0,2,-,TR,128  ,08/02/2016
26,Chandrapur,37,0,23,2,60,10,0,12,-,1,128  ,08/03/2016
26,Chandrapur,37,-3,26,2,42,1,0,40,11,4,128  ,08/04/2016
26,Chandrapur,40,-3,26,-2,53,15,0,62,-,7,128  ,08/05/2016
27,Chandrapur,41,0,26,-2,59,5,0,16,-,8,128  ,08/06/2016
28,Chandrapur,32,0,25,1,94,13,5,321,-,39,128  ,08/07/2016
27,Chandrapur,31,0,24,0,76,-8,5,1087,-,115.0,128  ,08/08/2016
28,Chandrapur,34,3,23,-1,70,-12,0,1131,-,120.0,128  ,08/09/2016
27,Chandrapur,34,1,23,0,90,12,3,28,-,151.0,128  ,08/10/2016
27,Chandrapur,32,0,15,-2,65,7,0,64,-,155.0,128  ,08/11/2016
28,Chandrapur,30,0,13,0,72,1,0,64,-,155,128  ,08/12/2016
28,Chandrapur,33,3,15,1,58,-16,0,0,-,0.0,128  ,09/01/2016
28,Chandrapur,35,3,13,-3,73,9,0,0,-,0,128  ,09/02/2016
27,Chandrapur,38,1,25,5,57,7,0,12,-,1,128  ,09/03/2016
27,Chandrapur,41,1,27,3,55,14,0,40,-,4,128  ,09/04/2016
26,Chandrapur,40,-3,21,-7,55,17,1,63,-,7,128  ,09/05/2016
25,Chandrapur,39,-2,29,1,67,13,0,16,-,8,128  ,09/06/2016
27,Chandrapur,27,-5,23,-2,92,22,130,451,-,52.0,128  ,09/07/2016
28,Chandrapur,33,2,25,1,76,-9,0,1087,-,115.0,128  ,09/08/2016
28,Chandrapur,35,3,25,1,71,-12,0,1131,-,120.0,128  ,09/09/2016
25,Chandrapur,28,-5,23,0,100,22,36,64,-,155.0,128  ,09/10/2016
28,Chandrapur,32,0,15,-2,70,-2,0,64,-,155.0,128  ,09/11/2016
27,Chandrapur,30,0,11,-2,70,-1,0,64,-,155.0,128  ,09/12/2016
27,Chandrapur,32,3,16,2,65,-9,0,0,-,0.0,128  ,10/01/2016
28,Chandrapur,33,1,20,3,60,-3,0,2,-,TR,128  ,10/02/2016
28,Chandrapur,38,1,25,5,56,6,0,12,-,1,128  ,10/03/2016
28,Chandrapur,41,1,28,4,48,7,0,40,-,4,128  ,10/04/2016
26,Chandrapur,41,-2,26,-2,51,13,0,63,-,7,128  ,10/05/2016
26,Chandrapur,38,-3,30,3,52,-10,0,16,-,8,128  ,10/06/2016
27,Chandrapur,27,-7,23,-2,88,7,38,489,-,55,128  ,10/07/2016
27,Chandrapur,33,2,25,1,69,-16,0,1087,-,115.0,128  ,10/08/2016
28,Chandrapur,32,0,25,1,82,0,2,1134,-,120.0,128  ,10/09/2016
24,Chandrapur,32,-1,22,-1,87,9,0,64,-,155,128  ,10/10/2016
28,Chandrapur,31,-1,13,-4,79,7,0,64,-,155.0,128  ,10/11/2016
28,Chandrapur,29,-1,10,-3,63,-8,0,64,-,155,128  ,10/12/2016
27,Chandrapur,-,-,16,1,65,-8,0,0,-4,0,128  ,11/01/2016
28,Chandrapur,36,3,23,6,64,1,0,0,-14,0,128  ,11/02/2016
27,Chandrapur,39,3,25,5,58,8,0,12,-,1,128  ,11/03/2016
28,Chandrapur,42,2,23,-3,35,-4,0,40,-,4,128  ,11/04/2016
27,Chandrapur,40,-3,28,0,41,-2,0,63,-,7,128  ,11/05/2016
28,Chandrapur,42,3,31,4,53,-9,0,16,-,8,128  ,11/06/2016
28,Chandrapur,26,-6,23,-1,88,6,16,506,-,57.0,128  ,11/07/2016
27,Chandrapur,33,2,25,1,72,-13,0,1087,-,115.0,128  ,11/08/2016
28,Chandrapur,31,-1,22,-2,91,9,34,1163,-,123,128  ,11/09/2016
26,Chandrapur,34,1,23,0,65,-13,0,64,-,155,128  ,11/10/2016
27,Chandrapur,31,-1,13,-4,71,-1,0,64,-,155.0,128  ,11/11/2016
26,Chandrapur,30,0,10,-3,71,00,0,64,-,155.0,128  ,11/12/2016
27,Chandrapur,33,3,16,1,55,-18,0,0,-,0,128  ,12/01/2016
28,Chandrapur,35,2,21,4,70,7,0,0,-15,0,128  ,12/02/2016
28,Chandrapur,40,3,25,4,53,5,0,12,3,2,128  ,12/03/2016
27,Chandrapur,43,2,28,3,42,3,0,40,-,4,128  ,12/04/2016
25,Chandrapur,42,3,25,-2,90,18,20,36,-,10,128  ,12/06/2016
27,Chandrapur,27,-5,23,-1,92,10,113,619,-,69,128  ,12/07/2016
28,Chandrapur,34,3,26,2,78,-7,0,1087,-,115.0,128  ,12/08/2016
28,Chandrapur,30,-2,23,-1,98,17,15,1183,-,125.0,128  ,12/09/2016
24,Chandrapur,33,0,22,-1,87,9,0,64,-,155.0,128  ,12/10/2016
27,Chandrapur,30,-2,13,-4,78,5,0,64,-,155.0,128  ,12/11/2016
27,Chandrapur,31,1,13,0,65,-6,0,64,-,155.0,128  ,12/12/2016
27,Chandrapur,32,2,16,1,55,-18,0,0,-,0.0,128  ,13/01/2016
28,Chandrapur,36,3,23,6,60,-3,0,0,-,0,128  ,13/02/2016
27,Chandrapur,40,3,24,3,70,22,0,12,3,2,128  ,13/03/2016
28,Chandrapur,42,1,27,2,38,-1,0,40,-,4,128  ,13/04/2016
26,Chandrapur,44,1,30,2,44,1,0,63,-,7,128  ,13/05/2016
27,Chandrapur,40,1,28,1,52,-10,3,39,-,10,128  ,13/06/2016
28,Chandrapur,28,-4,24,0,85,3,1,621,-,69.0,128  ,13/07/2016
28,Chandrapur,34,3,26,2,66,-19,0,1087,-,115.0,128  ,13/08/2016
28,Chandrapur,29,-3,22,-2,90,9,39,1221,-,129.0,128  ,13/09/2016
27,Chandrapur,34,1,22,1,88,12,0,64,-,155,128  ,13/10/2016
26,Chandrapur,30,-1,15,-2,67,-6,0,64,-,155.0,128  ,13/11/2016
28,Chandrapur,31,2,14,1,63,-8,0,64,-,155,128  ,13/12/2016
27,Chandrapur,35,2,24,7,66,3,0,0,-,0,128  ,14/02/2016
28,Chandrapur,40,3,25,4,52,4,0,12,2,2,128  ,14/03/2016
27,Chandrapur,42,1,25,0,34,-5,0,40,-,4,128  ,14/04/2016
26,Chandrapur,44,1,31,-3,44,1,0,63,-,7,128  ,14/05/2016
27,Chandrapur,40,1,29,2,43,-19,0,39,-,10,128  ,14/06/2016
28,Chandrapur,33,1,24,0,77,-5,0,621,-,69.0,128  ,14/07/2016
27,Chandrapur,32,1,25,1,78,-7,3,1090,-,116.0,128  ,14/08/2016
27,Chandrapur,-,-,22,-,90,9,4,1126,-,129.0,128  ,14/09/2016
28,Chandrapur,34,1,19,-2,82,6,0,64,-,155.0,128  ,14/10/2016
27,Chandrapur,30,1,17,0,88,15,0,64,-,155,128  ,14/11/2016
26,Chandrapur,32,3,17,4,59,-12,0,64,-,155,128  ,14/12/2016
27,Chandrapur,35,2,23,6,57,-4,0,0,-,0,128  ,15/02/2016
28,Chandrapur,39,2,24,3,77,29,0,12,-,2,128  ,15/03/2016
27,Chandrapur,43,2,27,2,45,6,0,40,9,4,128  ,15/04/2016
26,Chandrapur,46,3,31,3,42,-1,0,63,-,7,128  ,15/05/2016
28,Chandrapur,42,3,31,5,50,-19,0,39,-,10,128  ,15/06/2016
28,Chandrapur,35,3,27,3,73,-9,0,621,-,69.0,128  ,15/07/2016
24,Chandrapur,33,3,26,,77,-8,3,1093,-,116,128  ,15/08/2016
27,Chandrapur,31,-1,24,0,94,14,9,1235,-,130,128  ,15/09/2016
26,Chandrapur,33,0,19,-2,85,9,0,64,-,155.0,128  ,15/10/2016
27,Chandrapur,31,0,17,0,82,9,0,64,-,155.0,128  ,15/11/2016
27,Chandrapur,31,1,18,5,49,-22,0,64,-,155.0,128  ,15/12/2016
28,Chandrapur,30,-1,17,0,64,7,0,0,-,0.0,128  ,16/01/2016
28,Chandrapur,35,0,22,4,55,-6,0,0,-,0,128  ,16/02/2016
28,Chandrapur,37,0,-,,-,-,-,-,-,-,128  ,16/03/2016
28,Chandrapur,45,4,29,4,48,9,0,40,-,4,128  ,16/04/2016
24,Chandrapur,46,3,31,3,44,1,0,63,-,7.0,128  ,16/05/2016
28,Chandrapur,4,7,32,6,49,-20,0,39,-,10,128  ,16/06/2016
26,Chandrapur,31,0,24,0,91,5,5,365,-,46,128  ,16/07/2016
27,Chandrapur,31,1,25,1,73,-12,2,1095,-,116,128  ,16/08/2016
27,Chandrapur,31,-1,24,0,93,12,3,1238,-,130.0,128  ,16/09/2016
26,Chandrapur,33,0,20,-1,75,-1,0,64,-,155,128  ,16/10/2016
26,Chandrapur,31,0,17,0,74,1,0,64,-,155,128  ,16/11/2016
27,Chandrapur,31,2,14,1,63,-8,0,64,-,155.0,128  ,16/12/2016
26,Chandrapur,32,2,18,3,64,-8,0,0,-6,0,128  ,17/01/2016
26,Chandrapur,35,2,21,4,48,-13,0,0,-,0,128  ,17/02/2016
28,Chandrapur,36,-1,25,3,70,26,1,18,-,2,128  ,17/03/2016
28,Chandrapur,45,3,31,6,55,16,0,40,-,4,128  ,17/04/2016
27,Chandrapur,45,2,30,2,55,16,0,63,-,6.0,128  ,17/05/2016
28,Chandrapur,41,4,31,5,42,-27,0,39,-,10,128  ,17/06/2016
26,Chandrapur,35,3,26,2,80,-2,0,628,-,69,128  ,17/07/2016
28,Chandrapur,31,1,23,-1,73,-12,0,1095,-,116,128  ,17/08/2016
27,Chandrapur,33,1,-,,-,-,-,-,-,-,128  ,17/09/2016
25,Chandrapur,33,0,19,-2,83,7,0,64,-,155,128  ,17/10/2016
27,Chandrapur,30,-1,15,-2,71,-4,0,64,-,155,128  ,17/11/2016
28,Chandrapur,31,2,15,2,73,0,0,64,-,155,128  ,17/12/2016
28,Chandrapur,32,2,19,4,65,-7,0,0,-7,0,128  ,18/01/2016
26,Chandrapur,35,2,21,4,48,-13,0,0,-,0,128  ,18/02/2016
28,Chandrapur,38,-1,27,5,65,21,0,18,-,2,128  ,18/03/2016
28,Chandrapur,45,3,30,5,47,8,0,40,-,4,128  ,18/04/2016
27,Chandrapur,44,1,31,3,54,15,0,63,-,7,128  ,18/05/2016
28,Chandrapur,39,2,25,-1,75,6,14,53,-,12,128  ,18/06/2016
28,Chandrapur,32,1,23,-1,98,16,24,652,-,72.0,128  ,18/07/2016
26,Chandrapur,32,2,25,1,70,-15,0,1095,-,116.0,128  ,18/08/2016
24,Chandrapur,33,1,25,1,73,-7,0,1238,-,130.0,128  ,18/09/2016
28,Chandrapur,33,0,18,-3,81,6,0,64,-,155.0,128  ,18/10/2016
26,Chandrapur,30,-1,13,-4,67,-8,0,64,-,155,128  ,18/11/2016
26,Chandrapur,29,0,12,-1,72,-1,0,64,-,155,128  ,18/12/2016
28,Chandrapur,32,2,20,5,80,8,TR,0,-7,0,128  ,19/01/2016
27,Chandrapur,36,3,20,3,40,-21,0,0,-,0,128  ,19/02/2016
28,Chandrapur,39,0,25,3,39,-05,0,18,-,2,128  ,19/03/2016
27,Chandrapur,43,1,31,6,53,14,0,40,-,4,128  ,19/04/2016
27,Chandrapur,44,1,30,2,50,11,0,63,-,7,128  ,19/05/2016
27,Chandrapur,33,-4,25,-1,85,16,0,53,-,12,128  ,19/06/2016
27,Chandrapur,31,0,24,0,87,5,8,661,-,73.0,128  ,19/07/2016
28,Chandrapur,34,4,25,1,66,-19,0,1095,-,116,128  ,19/08/2016
27,Chandrapur,33,0,25,1,74,-6,0,1238,-,130.0,128  ,19/09/2016
26,Chandrapur,33,0,19,-2,76,1,0,64,-,155.0,128  ,19/10/2016
26,Chandrapur,30,-1,13,-4,65,-10,0,64,-,155,128  ,19/11/2016
26,Chandrapur,29,0,11,-2,4,-9,0,64,-,155.0,128  ,19/12/2016
28,Chandrapur,32,-2,16,1,66,-6,0,0,-7,0,128  ,20/01/2016
28,Chandrapur,38,4,21,3,47,-10,0,0,-19,0,128  ,20/02/2016
26,Chandrapur,40,1,24,2,36,-8,0,18,-,2,128  ,20/03/2016
27,Chandrapur,43,1,32,7,49,10,0,40,-,4,128  ,20/04/2016
27,Chandrapur,41,2,30,2,38,-1,0,63,-,7,128  ,20/05/2016
28,Chandrapur,36,-1,27,1,73,0,0,53,-,12,128  ,20/06/2016
28,Chandrapur,30,-1,24,0,83,1,0,661,-,73.0,128  ,20/07/2016
27,Chandrapur,34,3,24,0,65,-20,0,1095,-,116.0,128  ,20/08/2016
28,Chandrapur,35,2,25,1,80,0,0,1238,-,130.0,128  ,20/09/2016
28,Chandrapur,34,1,19,-2,75,0,0,64,-,155.0,128  ,20/10/2016
26,Chandrapur,31,0,13,-4,75,0,0,64,-,155.0,128  ,20/11/2016
28,Chandrapur,28,-1,10,-3,63,-10,0,64,-,155.0,128  ,20/12/2016
27,Chandrapur,29,-2,12,-3,68,-2,0,0,-7,0,128  ,21/01/2016
27,Chandrapur,38,4,21,4,55,-2,0,0,-,0,128  ,21/02/2016
27,Chandrapur,40,1,24,2,47,3,0,18,-1,2,128  ,21/03/2016
26,Chandrapur,44,2,30,3,35,-3,0,40,-,4,128  ,21/04/2016
27,Chandrapur,45,2,32,3,43,4,0,-,-,-,128  ,21/05/2016
27,Chandrapur,37,2,28,2,67,-6,0,53,-,12,128  ,21/06/2016
28,Chandrapur,33,1,25,1,85,3,5,666,-,73.0,128  ,21/07/2016
24,Chandrapur,33,2,24,0,80,-5,0,-,-,-,128  ,21/08/2016
28,Chandrapur,29,-4,24,0,95,15,9,1247,-,131,128  ,21/09/2016
24,Chandrapur,33,1,18,-3,82,13,0,64,-,155.0,128  ,21/10/2016
26,Chandrapur,31,0,13,-4,79,4,0,64,-,155,128  ,21/11/2016
28,Chandrapur,29,0,10,-3,77,4,0,64,-,155.0,128  ,21/12/2016
28,Chandrapur,28,-3,11,-5,49,-21,0,0,-7,0,128  ,22/01/2016
27,Chandrapur,39,5,21,3,64,7,0,0,-,0,128  ,22/02/2016
27,Chandrapur,-,-,22,0,33,-9,0,18,5,2,128  ,22/03/2016
27,Chandrapur,46,4,30,3,27,11,0,40,-,4,128  ,22/04/2016
25,Chandrapur,46,3,34,5,35,-4,0,63,-,7,128  ,22/05/2016
28,Chandrapur,39,4,29,3,67,-6,0,53,-,12.0,128  ,22/06/2016
28,Chandrapur,30,-2,24,0,92,10,10,676,-,74.0,128  ,22/07/2016
28,Chandrapur,36,5,24,0,76,9,0,1095,-,116.0,128  ,22/08/2016
28,Chandrapur,33,0,25,1,72,-8,0,1247,-,131,128  ,22/09/2016
28,Chandrapur,33,0,18,-3,85,10,0,64,-,155,128  ,22/10/2016
28,Chandrapur,31,1,11,-2,55,-18,0,64,-,155.0,128  ,22/12/2016
28,Chandrapur,31,2,9,-3,45,-28,0,0,-,0,128  ,23/01/2016
28,Chandrapur,38,4,23,5,48,-9,0,0,-,0,128  ,23/02/2016
23,Chandrapur,42,3,22,0,23,-19,0,18,5,2,128  ,23/03/2016
27,Chandrapur,45,3,27,0,27,-9,0,40,5,4,128  ,23/04/2016
25,Chandrapur,45,2,33,4,38,-1,0,63,-,7,128  ,23/05/2016
27,Chandrapur,40,5,28,2,72,-1,0,53,-,12.0,128  ,23/06/2016
