,0,1,2,3,4,5,6,7,8,9,10,11,12
29,Nagpur,34,3,16,1,65,5,0,1,-66,99,113  ,07/11/2011
27,Nagpur,31,2,15,0,70,7,0,1,-84,100,113  ,07/12/2011
29,Nagpur,25,-3,7,-5,55,-11,0,0,-7,0.0,113  ,08/01/2011
28,Nagpur,33,2,14,0,55,3,0,0,-18,0,113  ,08/02/2011
30,Nagpur,37,2,20,2,40,-2,0,0,-4,TR,113  ,08/03/2011
30,Nagpur,36,-3,20,-3,75,37,29,29,5,3,113  ,08/04/2011
28,Nagpur,42,-1,26,-2,28,-4,0,66,29,7,113  ,08/05/2011
29,Nagpur,39,-1,27,-1,70,29,0,31,12,11,113  ,08/06/2011
29,Nagpur,34,1,24,-1,95,17,2,144,-100,23,113  ,08/07/2011
25,Nagpur,-,-,24,-,90,5,011,513,-46,59,113  ,08/08/2011
29,Nagpur,29,-2,23,0,95,13,11,809,-90,89,113  ,08/09/2011
27,Nagpur,33,1,21,0,80,7,0,1,-27,99,113  ,08/10/2011
26,Nagpur,34,4,16,1,60,0,0,1,-66,99,113  ,08/11/2011
28,Nagpur,31,2,14,2,65,2,0,1,-84,100,113  ,08/12/2011
30,Nagpur,27,-1,9,-3,70,4,0,0,-8,0,113  ,09/01/2011
29,Nagpur,33,2,16,2,55,0,0,0,-18,-,113  ,09/02/2011
30,Nagpur,37,2,21,3,45,3,0,0,-5,TR,113  ,09/03/2011
29,Nagpur,36,3,22,-1,55,17,0,29,5,3,113  ,09/04/2011
29,Nagpur,38,-2,27,-1,60,-2,0,31,9,11,113  ,09/06/2011
29,Nagpur,34,1,24,-1,95,8,1,-,-,-,113  ,09/07/2011
25,Nagpur,29,-2,24,0,98,13,2,515,-57,60,113  ,09/08/2011
29,Nagpur,29,-2,23,0,98,16,7,817,-19,90,113  ,09/09/2011
27,Nagpur,34,2,23,2,85,12,0,1,-28,99,113  ,09/10/2011
26,Nagpur,33,3,16,1,65,5,0,1,-66,99,113  ,09/11/2011
29,Nagpur,31,2,12,0,65,2,0,-,-,-,113  ,09/12/2011
30,Nagpur,27,-1,8,-4,70,4,0,0,-8,0,113  ,10/01/2011
30,Nagpur,32,0,16,1,65,15,0,0,-18,0,113  ,10/02/2011
30,Nagpur,37,2,17,-1,38,-4,0,0,-6,0,113  ,10/03/2011
29,Nagpur,37,-2,21,-2,57,19,8,37,12,4,113  ,10/04/2011
30,Nagpur,37,-2,27,0,63,8,0,31,7,11,113  ,10/06/2011
30,Nagpur,33,0,24,0,80,-1,1,147,-118,23,113  ,10/07/2011
28,Nagpur,30,1,24,2,80,-7,7,522,-61,60,113  ,10/08/2011
28,Nagpur,30,-1,24,1,90,8,TR,817,-32,90,113  ,10/09/2011
26,Nagpur,34,2,23,2,75,2,0,1,-30,99,113  ,10/10/2011
28,Nagpur,32,2,15,0,55,-5,0,1,-67,-,113  ,10/11/2011
28,Nagpur,30,1,12,0,55,2,0,1,-86,100,113  ,10/12/2011
30,Nagpur,27,-1,10,-3,55,-11,0,0,-9,0,113  ,11/01/2011
29,Nagpur,33,1,17,2,55,5,0,0,-18,0,113  ,11/02/2011
29,Nagpur,37,2,21,3,38,-4,0,0,-7,5,113  ,11/03/2011
30,Nagpur,37,-2,22,-1,43,6,0,37,11,4,113  ,11/04/2011
27,Nagpur,43,0,28,0,30,-3,0,66,28,7,113  ,11/05/2011
29,Nagpur,37,-2,23,-4,75,20,3,34,7,11,113  ,11/06/2011
29,Nagpur,33,1,25,1,70,-6,0,147,-126,23,113  ,11/07/2011
28,Nagpur,31,1,24,0,85,0,0,522,-65,60,113  ,11/08/2011
26,Nagpur,30,-1,23,0,80,-2,0,817,-37,90,113  ,11/09/2011
28,Nagpur,34,2,24,3,63,-10,0,1,-32,99,113  ,11/10/2011
28,Nagpur,32,3,13,1,68,5,0,1,-87,100,113  ,11/12/2011
30,Nagpur,27,-1,8,-5,65,-1,0,0,-9,0,113  ,12/01/2011
30,Nagpur,33,1,16,1,52,2,0,0,-19,0,113  ,12/02/2011
30,Nagpur,36,0,20,1,33,-8,0,0,-9,TR,113  ,12/03/2011
29,Nagpur,38,-1,22,-1,50,13,0,37,11,4,113  ,12/04/2011
27,Nagpur,43,0,26,-2,32,-1,0,66,27,7,113  ,12/05/2011
28,Nagpur,39,0,27,0,33,-2,0,34,-2,12,113  ,12/06/2011
30,Nagpur,31,-1,25,1,75,-6,0,147,-141,23,113  ,12/07/2011
29,Nagpur,33,3,24,0,80,-5,0,523,-70,60,113  ,12/08/2011
27,Nagpur,31,0,23,0,90,8,2,819,-39,90,113  ,12/09/2011
27,Nagpur,34,2,23,2,75,2,0,1,-37,99,113  ,12/10/2011
27,Nagpur,33,3,17,3,69,10,0,1,-,100,113  ,12/11/2011
28,Nagpur,29,0,13,1,55,-9,0,1,-89,100,113  ,12/12/2011
29,Nagpur,29,1,9,-4,70,4,0,0,-9,0,113  ,13/01/2011
29,Nagpur,33,1,16,1,60,10,0,0,-19,0,113  ,13/02/2011
30,Nagpur,33,-3,17,-2,33,-8,0,0,-9,0,113  ,13/03/2011
28,Nagpur,39,0,23,0,55,8,0,37,11,4,113  ,13/04/2011
27,Nagpur,43,0,29,1,27,-6,0,66,27,7,113  ,13/05/2011
28,Nagpur,41,2,27,0,60,5,0,34,-8,11,113  ,13/06/2011
28,Nagpur,34,2,25,1,80,-1,2,148,-149,23,113  ,13/07/2011
27,Nagpur,31,1,23,-1,99,14,30,552,-49,63,113  ,13/08/2011
29,Nagpur,33,2,24,1,80,-1,0,819,-44,90,113  ,13/09/2011
28,Nagpur,34,2,22,2,60,11,0,1,-41,99,113  ,13/10/2011
28,Nagpur,33,3,19,5,75,16,0,1,-67,99,113  ,13/11/2011
27,Nagpur,29,0,13,1,55,-9,0,1,-89,100,113  ,13/12/2011
29,Nagpur,31,3,11,-2,70,4,0,0,-10,0,113  ,14/01/2011
30,Nagpur,34,2,16,1,65,15,0,0,-19,0,113  ,14/02/2011
30,Nagpur,35,-1,16,-3,33,-8,0,0,-9,5,113  ,14/03/2011
30,Nagpur,40,1,22,-1,62,25,0,37,11,4,113  ,14/04/2011
27,Nagpur,43,0,27,-1,28,-5,0,66,26,7,113  ,14/05/2011
29,Nagpur,-,-,27,-,60,5,0,34,-9,11,113  ,14/06/2011
28,Nagpur,33,1,24,0,90,9,52,200,-109,28,113  ,14/07/2011
28,Nagpur,27,-3,24,0,97,12,4,559,-53,64,113  ,14/08/2011
29,Nagpur,35,4,23,0,85,4,22,841,-31,92,113  ,14/09/2011
26,Nagpur,35,3,22,2,75,4,0,1,-41,99,113  ,14/10/2011
28,Nagpur,33,3,21,7,60,1,0,1,-67,99,113  ,14/11/2011
27,Nagpur,29,0,12,0,60,-4,0,1,-90,100,113  ,14/12/2011
29,Nagpur,32,4,13,0,65,2,0,0,-10,0,113  ,15/01/2011
29,Nagpur,34,1,17,2,55,7,0,0,-19,0,113  ,15/02/2011
30,Nagpur,37,1,16,-3,33,-8,0,0,-9,TR,113  ,15/03/2011
30,Nagpur,39,0,22,-1,75,38,3,40,13,4,113  ,15/04/2011
27,Nagpur,44,1,28,0,47,14,0,66,26,7,113  ,15/05/2011
29,Nagpur,40,2,24,-3,90,31,23,57,11,14,113  ,15/06/2011
30,Nagpur,32,1,25,1,98,15,25,225,-94,31,113  ,15/07/2011
